step,env_index,episode_index,episode_return,episode_length,selected_horizon
3992,0,0,27.143550872802734,500,3
3993,1,0,18.869834899902344,500,3
3994,2,0,68.63530731201172,500,3
3995,3,0,13.347694396972656,500,3
3996,4,0,16.472034454345703,500,3
3997,5,0,78.80084228515625,500,3
3998,6,0,93.3129653930664,500,3
3999,7,0,67.57655334472656,500,3
7992,0,1,206.06527709960938,500,3
7993,1,1,225.9183349609375,500,3
7994,2,1,202.1393585205078,500,3
7995,3,1,223.35252380371094,500,3
7996,4,1,198.90737915039062,500,3
7997,5,1,314.6352844238281,500,3
7998,6,1,198.6615447998047,500,3
7999,7,1,193.8691864013672,500,3
11992,0,2,284.74298095703125,500,3
11993,1,2,315.1395568847656,500,3
11994,2,2,253.16156005859375,500,3
11995,3,2,286.9169006347656,500,3
11996,4,2,268.0084533691406,500,3
11997,5,2,300.6466369628906,500,3
11998,6,2,265.4856872558594,500,3
11999,7,2,293.2004089355469,500,3
15992,0,3,469.7942199707031,500,3
15993,1,3,398.2896728515625,500,3
15994,2,3,535.693115234375,500,3
15995,3,3,467.40179443359375,500,3
15996,4,3,412.6519775390625,500,3
15997,5,3,480.03839111328125,500,3
15998,6,3,410.778564453125,500,3
15999,7,3,491.4105529785156,500,3
19992,0,4,475.0247497558594,500,3
19993,1,4,535.1372680664062,500,3
19994,2,4,501.9324035644531,500,3
19995,3,4,468.468017578125,500,3
19996,4,4,429.4888000488281,500,3
19997,5,4,518.3142700195312,500,3
19998,6,4,478.9434814453125,500,3
19999,7,4,517.0287475585938,500,3
23992,0,5,661.9085693359375,500,3
23993,1,5,0.035609178245067596,500,3
23994,2,5,705.6687622070312,500,3
23995,3,5,661.24951171875,500,3
23996,4,5,706.9268188476562,500,3
23997,5,5,698.8418579101562,500,3
23998,6,5,697.064453125,500,3
23999,7,5,645.1566772460938,500,3
27992,0,6,688.8429565429688,500,3
27993,1,6,677.2086791992188,500,3
27994,2,6,644.7539672851562,500,3
27995,3,6,699.2632446289062,500,3
27996,4,6,625.3392944335938,500,3
27997,5,6,644.9595947265625,500,3
27998,6,6,645.5000610351562,500,3
27999,7,6,668.7578125,500,3
31992,0,7,837.9876098632812,500,3
31993,1,7,835.9434204101562,500,3
31994,2,7,834.7207641601562,500,3
31995,3,7,835.1777954101562,500,3
