step,env_index,episode_index,episode_return,episode_length,selected_horizon
3992,0,0,49.437103271484375,500,3
3993,1,0,44.56383514404297,500,3
3994,2,0,16.37502098083496,500,3
3995,3,0,22.47144317626953,500,3
3996,4,0,8.266877174377441,500,3
3997,5,0,33.064517974853516,500,3
3998,6,0,18.6751766204834,500,3
3999,7,0,33.127506256103516,500,3
7992,0,1,226.63482666015625,500,3
7993,1,1,203.39540100097656,500,3
7994,2,1,195.4008331298828,500,3
7995,3,1,186.33348083496094,500,3
7996,4,1,207.4835662841797,500,3
7997,5,1,0.0040896194986999035,500,3
7998,6,1,203.74957275390625,500,3
7999,7,1,181.6192626953125,500,3
11992,0,2,293.6986389160156,500,3
11993,1,2,310.0182189941406,500,3
11994,2,2,353.8533020019531,500,3
11995,3,2,367.56732177734375,500,3
11996,4,2,233.39630126953125,500,3
11997,5,2,335.1368713378906,500,3
11998,6,2,367.6622619628906,500,3
11999,7,2,397.9240417480469,500,3
15992,0,3,635.3975219726562,500,3
15993,1,3,424.3935241699219,500,3
15994,2,3,559.8013916015625,500,3
15995,3,3,646.863525390625,500,3
15996,4,3,588.223876953125,500,3
15997,5,3,527.3269653320312,500,3
15998,6,3,533.687744140625,500,3
15999,7,3,514.8256225585938,500,3
19992,0,4,759.1689453125,500,3
19993,1,4,441.2018737792969,500,3
19994,2,4,578.498046875,500,3
19995,3,4,577.1943359375,500,3
19996,4,4,471.9101257324219,500,3
19997,5,4,774.0831909179688,500,3
19998,6,4,735.0333862304688,500,3
19999,7,4,716.9946899414062,500,3
23992,0,5,843.9043579101562,500,3
23993,1,5,845.7442626953125,500,3
23994,2,5,845.26611328125,500,3
23995,3,5,838.19287109375,500,3
23996,4,5,846.0874633789062,500,3
23997,5,5,840.9638671875,500,3
23998,6,5,839.0597534179688,500,3
23999,7,5,841.9893798828125,500,3
27992,0,6,767.469970703125,500,3
27993,1,6,738.86083984375,500,3
27994,2,6,745.8021850585938,500,3
27995,3,6,742.4608154296875,500,3
27996,4,6,739.7794799804688,500,3
27997,5,6,806.6995239257812,500,3
27998,6,6,742.6177368164062,500,3
27999,7,6,739.4481201171875,500,3
31992,0,7,800.2964477539062,500,3
31993,1,7,791.8031616210938,500,3
31994,2,7,800.5900268554688,500,3
31995,3,7,784.0106201171875,500,3
31996,4,7,794.5546875,500,3
31997,5,7,790.243408203125,500,3
31998,6,7,793.3697509765625,500,3
31999,7,7,795.8365478515625,500,3
35992,0,8,837.2341918945312,500,3
35993,1,8,835.0836791992188,500,3
35994,2,8,835.9458618164062,500,3
35995,3,8,835.0847778320312,500,3
35996,4,8,836.541259765625,500,3
35997,5,8,839.2446899414062,500,3
35998,6,8,837.0753173828125,500,3
35999,7,8,834.8818969726562,500,3
39992,0,9,818.7770385742188,500,3
39993,1,9,826.7535400390625,500,3
39994,2,9,823.0521850585938,500,3
39995,3,9,834.3193359375,500,3
39996,4,9,815.5755004882812,500,3
39997,5,9,810.5802612304688,500,3
39998,6,9,809.95751953125,500,3
39999,7,9,833.2840576171875,500,3
43992,0,10,847.5681762695312,500,3
43993,1,10,784.9790649414062,500,3
43994,2,10,844.908935546875,500,3
43995,3,10,853.6848754882812,500,3
43996,4,10,843.8845825195312,500,3
43997,5,10,845.9281616210938,500,3
43998,6,10,854.3167724609375,500,3
43999,7,10,841.9089965820312,500,3
47992,0,11,859.2831420898438,500,3
47993,1,11,860.7324829101562,500,3
47994,2,11,860.2400512695312,500,3
47995,3,11,864.392822265625,500,3
47996,4,11,863.3695678710938,500,3
47997,5,11,857.1575927734375,500,3
47998,6,11,862.8263549804688,500,3
47999,7,11,861.2965698242188,500,3
51992,0,12,862.5957641601562,500,3
51993,1,12,862.913330078125,500,3
51994,2,12,862.4700927734375,500,3
51995,3,12,863.0155029296875,500,3
51996,4,12,862.78076171875,500,3
51997,5,12,863.0735473632812,500,3
51998,6,12,862.896240234375,500,3
