step,env_index,episode_index,episode_return,episode_length,selected_horizon
3992,0,0,1.0663640977182087e-11,500,3
3993,1,0,0.0110866604372859,500,3
3994,2,0,2.3784809191629286e-11,500,3
3995,3,0,1.1327022653162544e-11,500,3
3996,4,0,3.730875015258789,500,3
3997,5,0,23.590225219726562,500,3
3998,6,0,2.369659900665283,500,3
3999,7,0,3.5365278720855713,500,3
7992,0,1,0.19774486124515533,500,3
7993,1,1,65.9469985961914,500,3
7994,2,1,35.17983627319336,500,3
7995,3,1,0.0884062796831131,500,3
7996,4,1,22.536113739013672,500,3
7997,5,1,84.190185546875,500,3
7998,6,1,47.40749740600586,500,3
7999,7,1,76.36502838134766,500,3
11992,0,2,21.81694793701172,500,3
11993,1,2,62.01262283325195,500,3
11994,2,2,78.79854583740234,500,3
11995,3,2,124.52782440185547,500,3
11996,4,2,107.34159088134766,500,3
11997,5,2,3.285365581512451,500,3
11998,6,2,5.372848033905029,500,3
11999,7,2,0.07297958433628082,500,3
15992,0,3,0.0857674852013588,500,3
15993,1,3,42.94224548339844,500,3
15994,2,3,19.427724838256836,500,3
15995,3,3,0.06377232074737549,500,3
15996,4,3,29.805580139160156,500,3
15997,5,3,65.93444061279297,500,3
15998,6,3,64.47899627685547,500,3
15999,7,3,23.717693328857422,500,3
19992,0,4,194.67526245117188,500,3
19993,1,4,9.220037460327148,500,3
19994,2,4,186.13064575195312,500,3
19995,3,4,171.98104858398438,500,3
19996,4,4,15.558341026306152,500,3
19997,5,4,136.59857177734375,500,3
19998,6,4,0.0660146027803421,500,3
19999,7,4,14.27253532409668,500,3
23992,0,5,165.6877899169922,500,3
23993,1,5,30.695051193237305,500,3
23994,2,5,35.81519317626953,500,3
23995,3,5,30.998104095458984,500,3
23996,4,5,63.73934555053711,500,3
23997,5,5,1.8353136777877808,500,3
23998,6,5,60.515621185302734,500,3
23999,7,5,32.78569412231445,500,3
27992,0,6,156.4828338623047,500,3
27993,1,6,0.07972223311662674,500,3
27994,2,6,34.00876235961914,500,3
27995,3,6,183.12599182128906,500,3
27996,4,6,83.63900756835938,500,3
27997,5,6,23.4525203704834,500,3
27998,6,6,120.58807373046875,500,3
27999,7,6,88.81944274902344,500,3
31992,0,7,144.2576446533203,500,3
31993,1,7,77.55256652832031,500,3
31994,2,7,192.60202026367188,500,3
31995,3,7,48.142704010009766,500,3
31996,4,7,136.82591247558594,500,3
31997,5,7,80.2004165649414,500,3
31998,6,7,75.376220703125,500,3
31999,7,7,0.1079726368188858,500,3
35992,0,8,393.5710754394531,500,3
35993,1,8,238.95542907714844,500,3
35994,2,8,251.48731994628906,500,3
35995,3,8,78.98597717285156,500,3
35996,4,8,132.811279296875,500,3
35997,5,8,74.8639144897461,500,3
35998,6,8,262.8970947265625,500,3
35999,7,8,271.8518981933594,500,3
39992,0,9,62.59150695800781,500,3
39993,1,9,21.184337615966797,500,3
39994,2,9,99.13105773925781,500,3
39995,3,9,407.1247863769531,500,3
39996,4,9,33.97391128540039,500,3
39997,5,9,205.10238647460938,500,3
39998,6,9,296.96661376953125,500,3
39999,7,9,248.04165649414062,500,3
43992,0,10,79.68429565429688,500,3
43993,1,10,137.70693969726562,500,3
43994,2,10,470.033447265625,500,3
43995,3,10,293.1802673339844,500,3
43996,4,10,152.48594665527344,500,3
43997,5,10,10.169485092163086,500,3
