step,env_index,episode_index,episode_return,episode_length,selected_horizon
3992,0,0,20.370649337768555,500,3
3993,1,0,10.340226173400879,500,3
3994,2,0,12.11086368560791,500,3
3995,3,0,9.47007942199707,500,3
3996,4,0,14.422438621520996,500,3
3997,5,0,10.687103271484375,500,3
3998,6,0,10.371207237243652,500,3
3999,7,0,19.6968936920166,500,3
7992,0,1,83.01180267333984,500,3
7993,1,1,59.310394287109375,500,3
7994,2,1,69.30559539794922,500,3
7995,3,1,72.75676727294922,500,3
7996,4,1,83.692138671875,500,3
7997,5,1,28.139474868774414,500,3
7998,6,1,66.76290130615234,500,3
7999,7,1,64.53789520263672,500,3
11992,0,2,125.61705780029297,500,3
11993,1,2,101.38945770263672,500,3
11994,2,2,129.9155731201172,500,3
11995,3,2,98.8183822631836,500,3
11996,4,2,115.43706512451172,500,3
11997,5,2,136.2578582763672,500,3
11998,6,2,100.66964721679688,500,3
11999,7,2,102.95938873291016,500,3
15992,0,3,166.599609375,500,3
15993,1,3,162.48147583007812,500,3
15994,2,3,151.6228790283203,500,3
15995,3,3,133.00209045410156,500,3
15996,4,3,151.87411499023438,500,3
15997,5,3,152.83786010742188,500,3
15998,6,3,166.6595001220703,500,3
15999,7,3,178.34254455566406,500,3
19992,0,4,38.81169128417969,500,3
19993,1,4,200.95494079589844,500,3
19994,2,4,212.716552734375,500,3
19995,3,4,195.62155151367188,500,3
19996,4,4,165.27822875976562,500,3
19997,5,4,174.42312622070312,500,3
19998,6,4,164.87054443359375,500,3
19999,7,4,209.07249450683594,500,3
23992,0,5,217.40048217773438,500,3
23993,1,5,88.54097747802734,500,3
23994,2,5,220.56495666503906,500,3
23995,3,5,189.18563842773438,500,3
23996,4,5,220.3116912841797,500,3
23997,5,5,132.58424377441406,500,3
23998,6,5,189.0302276611328,500,3
23999,7,5,223.30421447753906,500,3
27992,0,6,218.0709686279297,500,3
27993,1,6,265.441650390625,500,3
27994,2,6,254.51260375976562,500,3
27995,3,6,233.7896728515625,500,3
27996,4,6,243.1260223388672,500,3
27997,5,6,246.96603393554688,500,3
27998,6,6,205.85040283203125,500,3
27999,7,6,237.2261199951172,500,3
31992,0,7,138.12066650390625,500,3
31993,1,7,185.1808624267578,500,3
31994,2,7,171.48216247558594,500,3
31995,3,7,172.94699096679688,500,3
31996,4,7,260.3951721191406,500,3
31997,5,7,273.1939392089844,500,3
31998,6,7,117.75393676757812,500,3
31999,7,7,114.4113540649414,500,3
35992,0,8,58.75586700439453,500,3
35993,1,8,287.48431396484375,500,3
35994,2,8,319.15692138671875,500,3
35995,3,8,305.95587158203125,500,3
35996,4,8,261.8333435058594,500,3
35997,5,8,295.62481689453125,500,3
35998,6,8,262.94036865234375,500,3
35999,7,8,278.0296936035156,500,3
39992,0,9,156.29893493652344,500,3
39993,1,9,285.26336669921875,500,3
39994,2,9,335.5491943359375,500,3
39995,3,9,277.72235107421875,500,3
39996,4,9,153.40823364257812,500,3
39997,5,9,280.0207824707031,500,3
39998,6,9,265.9115295410156,500,3
39999,7,9,321.31915283203125,500,3
43992,0,10,281.8562316894531,500,3
43993,1,10,77.86212921142578,500,3
43994,2,10,322.416015625,500,3
43995,3,10,288.8497009277344,500,3
43996,4,10,332.36767578125,500,3
43997,5,10,345.470947265625,500,3
43998,6,10,293.5713195800781,500,3
43999,7,10,101.9166030883789,500,3
47992,0,11,289.9786071777344,500,3
47993,1,11,255.04324340820312,500,3
47994,2,11,126.49140167236328,500,3
47995,3,11,123.90849304199219,500,3
47996,4,11,317.1581115722656,500,3
47997,5,11,179.85140991210938,500,3
47998,6,11,188.63905334472656,500,3
47999,7,11,184.57835388183594,500,3
51992,0,12,0.021633625030517578,500,3
51993,1,12,335.1920166015625,500,3
51994,2,12,198.49774169921875,500,3
51995,3,12,315.5893859863281,500,3
51996,4,12,340.9510498046875,500,3
51997,5,12,250.71095275878906,500,3
51998,6,12,204.1820526123047,500,3
51999,7,12,112.3852310180664,500,3
55992,0,13,309.4273681640625,500,3
55993,1,13,362.331787109375,500,3
55994,2,13,208.4930419921875,500,3
55995,3,13,329.77197265625,500,3
55996,4,13,335.4397277832031,500,3
55997,5,13,340.8414611816406,500,3
55998,6,13,287.7076110839844,500,3
55999,7,13,316.23931884765625,500,3
59992,0,14,340.45257568359375,500,3
59993,1,14,168.93704223632812,500,3
59994,2,14,156.58563232421875,500,3
59995,3,14,329.8701477050781,500,3
59996,4,14,152.0124969482422,500,3
59997,5,14,277.5791015625,500,3
59998,6,14,325.29742431640625,500,3
59999,7,14,229.32369995117188,500,3
63992,0,15,111.11106872558594,500,3
63993,1,15,226.77304077148438,500,3
63994,2,15,274.04779052734375,500,3
63995,3,15,262.4670715332031,500,3
63996,4,15,309.7667541503906,500,3
63997,5,15,262.1227111816406,500,3
63998,6,15,291.8737487792969,500,3
63999,7,15,108.77177429199219,500,3
67992,0,16,317.31439208984375,500,3
67993,1,16,339.11029052734375,500,3
67994,2,16,363.82440185546875,500,3
67995,3,16,170.25132751464844,500,3
67996,4,16,203.5723114013672,500,3
67997,5,16,256.9107971191406,500,3
67998,6,16,102.26427459716797,500,3
67999,7,16,258.0498046875,500,3
71992,0,17,140.20497131347656,500,3
71993,1,17,152.79432678222656,500,3
71994,2,17,175.9691925048828,500,3
71995,3,17,257.91009521484375,500,3
71996,4,17,115.44400787353516,500,3
71997,5,17,263.3045959472656,500,3
71998,6,17,299.03192138671875,500,3
71999,7,17,199.1177520751953,500,3
75992,0,18,331.1979064941406,500,3
75993,1,18,129.5004119873047,500,3
75994,2,18,137.64617919921875,500,3
75995,3,18,120.55447387695312,500,3
75996,4,18,331.43463134765625,500,3
75997,5,18,129.14756774902344,500,3
75998,6,18,133.3395233154297,500,3
75999,7,18,73.51800537109375,500,3
79992,0,19,291.2223815917969,500,3
79993,1,19,214.4437255859375,500,3
