step,env_index,episode_index,episode_return,episode_length,selected_horizon
3992,0,0,10.110102653503418,500,3
3993,1,0,179.4236602783203,500,3
3994,2,0,44.584632873535156,500,3
3995,3,0,31.920785903930664,500,3
3996,4,0,151.3783416748047,500,3
3997,5,0,44.247802734375,500,3
3998,6,0,35.982398986816406,500,3
3999,7,0,91.46507263183594,500,3
7992,0,1,168.8271942138672,500,3
7993,1,1,173.49481201171875,500,3
7994,2,1,204.94398498535156,500,3
7995,3,1,153.15919494628906,500,3
7996,4,1,168.3201141357422,500,3
7997,5,1,208.8771514892578,500,3
7998,6,1,174.13238525390625,500,3
7999,7,1,323.0880126953125,500,3
11992,0,2,240.41517639160156,500,3
11993,1,2,508.1782531738281,500,3
11994,2,2,393.3411865234375,500,3
11995,3,2,396.2263488769531,500,3
11996,4,2,380.3246765136719,500,3
11997,5,2,450.1358337402344,500,3
11998,6,2,366.8749084472656,500,3
11999,7,2,426.7628173828125,500,3
15992,0,3,514.01416015625,500,3
15993,1,3,533.64208984375,500,3
15994,2,3,535.909423828125,500,3
15995,3,3,523.517333984375,500,3
15996,4,3,538.5588989257812,500,3
15997,5,3,532.29638671875,500,3
15998,6,3,529.8434448242188,500,3
15999,7,3,551.2026977539062,500,3
19992,0,4,784.9927368164062,500,3
19993,1,4,783.9216918945312,500,3
19994,2,4,697.2614135742188,500,3
19995,3,4,788.1917724609375,500,3
19996,4,4,688.7410888671875,500,3
19997,5,4,698.2673950195312,500,3
19998,6,4,783.2344360351562,500,3
19999,7,4,783.8637084960938,500,3
23992,0,5,630.35791015625,500,3
23993,1,5,634.1474609375,500,3
23994,2,5,633.32861328125,500,3
23995,3,5,640.4940185546875,500,3
23996,4,5,646.8409423828125,500,3
23997,5,5,643.7828979492188,500,3
23998,6,5,643.3990478515625,500,3
23999,7,5,639.4548950195312,500,3
27992,0,6,751.3746337890625,500,3
27993,1,6,760.5980224609375,500,3
27994,2,6,759.591796875,500,3
27995,3,6,764.4878540039062,500,3
27996,4,6,751.8452758789062,500,3
27997,5,6,748.3660278320312,500,3
27998,6,6,754.9207763671875,500,3
27999,7,6,756.6882934570312,500,3
31992,0,7,766.1524658203125,500,3
31993,1,7,768.0989379882812,500,3
31994,2,7,759.4423828125,500,3
31995,3,7,749.9144897460938,500,3
31996,4,7,762.858642578125,500,3
31997,5,7,757.1671752929688,500,3
31998,6,7,764.9547119140625,500,3
31999,7,7,768.3112182617188,500,3
35992,0,8,777.1637573242188,500,3
35993,1,8,777.42041015625,500,3
35994,2,8,777.30517578125,500,3
35995,3,8,778.0256958007812,500,3
35996,4,8,777.7704467773438,500,3
35997,5,8,777.57275390625,500,3
35998,6,8,777.033935546875,500,3
35999,7,8,777.9929809570312,500,3
39992,0,9,840.8890991210938,500,3
39993,1,9,839.9807739257812,500,3
39994,2,9,839.998291015625,500,3
39995,3,9,841.8263549804688,500,3
39996,4,9,839.5968627929688,500,3
39997,5,9,842.535400390625,500,3
39998,6,9,840.515625,500,3
39999,7,9,841.1966552734375,500,3
43992,0,10,605.40966796875,500,3
43993,1,10,603.0868530273438,500,3
43994,2,10,603.3214721679688,500,3
43995,3,10,605.7023315429688,500,3
43996,4,10,604.3360595703125,500,3
43997,5,10,603.5115966796875,500,3
43998,6,10,605.6563720703125,500,3
43999,7,10,603.7643432617188,500,3
47992,0,11,834.2094116210938,500,3
47993,1,11,833.751953125,500,3
47994,2,11,834.159912109375,500,3
47995,3,11,833.9935913085938,500,3
47996,4,11,834.8470458984375,500,3
47997,5,11,835.1270751953125,500,3
47998,6,11,833.2471313476562,500,3
47999,7,11,834.3991088867188,500,3
51992,0,12,855.5759887695312,500,3
51993,1,12,856.2886962890625,500,3
51994,2,12,856.8466186523438,500,3
51995,3,12,856.1740112304688,500,3
51996,4,12,856.030517578125,500,3
51997,5,12,857.2264404296875,500,3
51998,6,12,855.1153564453125,500,3
51999,7,12,857.0244140625,500,3
55992,0,13,855.0491333007812,500,3
55993,1,13,855.0848388671875,500,3
55994,2,13,855.5858764648438,500,3
55995,3,13,853.1873779296875,500,3
55996,4,13,854.5112915039062,500,3
55997,5,13,854.8782958984375,500,3
55998,6,13,855.801025390625,500,3
55999,7,13,854.3040161132812,500,3
59992,0,14,853.6864013671875,500,3
59993,1,14,853.9544677734375,500,3
