step,env_index,episode_index,episode_return,episode_length,selected_horizon
3992,0,0,26.88284683227539,500,3
3993,1,0,26.773494720458984,500,3
3994,2,0,22.345609664916992,500,3
3995,3,0,29.412677764892578,500,3
3996,4,0,31.950666427612305,500,3
3997,5,0,24.498184204101562,500,3
3998,6,0,28.74057388305664,500,3
3999,7,0,24.11673927307129,500,3
7992,0,1,45.60640335083008,500,3
7993,1,1,60.80583190917969,500,3
7994,2,1,43.85921859741211,500,3
7995,3,1,39.37440872192383,500,3
7996,4,1,46.018348693847656,500,3
7997,5,1,47.237491607666016,500,3
7998,6,1,41.44656753540039,500,3
7999,7,1,44.8494873046875,500,3
11992,0,2,74.71379089355469,500,3
11993,1,2,73.80281829833984,500,3
11994,2,2,72.67736053466797,500,3
11995,3,2,83.72045135498047,500,3
11996,4,2,75.57115173339844,500,3
11997,5,2,76.89447784423828,500,3
11998,6,2,64.60511016845703,500,3
11999,7,2,65.40251922607422,500,3
15992,0,3,71.28714752197266,500,3
15993,1,3,73.50548553466797,500,3
15994,2,3,22.41506576538086,500,3
15995,3,3,89.89006042480469,500,3
15996,4,3,86.58671569824219,500,3
15997,5,3,90.18376922607422,500,3
15998,6,3,68.02295684814453,500,3
15999,7,3,83.34300994873047,500,3
19992,0,4,96.75979614257812,500,3
19993,1,4,68.35228729248047,500,3
19994,2,4,77.8211669921875,500,3
19995,3,4,106.90584564208984,500,3
19996,4,4,98.4646987915039,500,3
19997,5,4,81.63983154296875,500,3
19998,6,4,87.89559936523438,500,3
19999,7,4,83.16398620605469,500,3
23992,0,5,164.4072265625,500,3
23993,1,5,99.8948745727539,500,3
23994,2,5,124.70386505126953,500,3
23995,3,5,101.72144317626953,500,3
23996,4,5,115.95326232910156,500,3
23997,5,5,105.3160629272461,500,3
23998,6,5,119.0995864868164,500,3
23999,7,5,102.08452606201172,500,3
27992,0,6,108.4274673461914,500,3
27993,1,6,136.1815643310547,500,3
27994,2,6,106.33810424804688,500,3
27995,3,6,102.64115142822266,500,3
27996,4,6,107.78374481201172,500,3
27997,5,6,110.09517669677734,500,3
27998,6,6,123.87088012695312,500,3
27999,7,6,132.735107421875,500,3
31992,0,7,152.4677734375,500,3
31993,1,7,142.16175842285156,500,3
31994,2,7,144.3052520751953,500,3
31995,3,7,108.65702056884766,500,3
31996,4,7,154.18838500976562,500,3
31997,5,7,124.84718322753906,500,3
31998,6,7,149.2982177734375,500,3
31999,7,7,125.59933471679688,500,3
35992,0,8,153.76905822753906,500,3
35993,1,8,153.18190002441406,500,3
35994,2,8,156.1571044921875,500,3
35995,3,8,127.63500213623047,500,3
35996,4,8,157.5443878173828,500,3
35997,5,8,165.54588317871094,500,3
35998,6,8,174.1266632080078,500,3
35999,7,8,146.24575805664062,500,3
39992,0,9,155.0121612548828,500,3
39993,1,9,208.21624755859375,500,3
39994,2,9,130.96792602539062,500,3
39995,3,9,152.16921997070312,500,3
39996,4,9,168.44406127929688,500,3
39997,5,9,213.6538848876953,500,3
39998,6,9,154.90914916992188,500,3
39999,7,9,116.5318374633789,500,3
43992,0,10,168.360107421875,500,3
43993,1,10,172.15884399414062,500,3
43994,2,10,190.24481201171875,500,3
43995,3,10,148.29148864746094,500,3
43996,4,10,181.73681640625,500,3
43997,5,10,146.51475524902344,500,3
43998,6,10,146.57594299316406,500,3
43999,7,10,216.5435028076172,500,3
47992,0,11,161.12948608398438,500,3
47993,1,11,171.32369995117188,500,3
47994,2,11,171.5848388671875,500,3
47995,3,11,158.34896850585938,500,3
47996,4,11,164.4872589111328,500,3
47997,5,11,183.5556182861328,500,3
47998,6,11,189.8511962890625,500,3
47999,7,11,164.95249938964844,500,3
51992,0,12,187.1189422607422,500,3
51993,1,12,173.77786254882812,500,3
51994,2,12,156.47006225585938,500,3
51995,3,12,137.28176879882812,500,3
51996,4,12,197.5713653564453,500,3
51997,5,12,163.9000244140625,500,3
51998,6,12,175.6715087890625,500,3
51999,7,12,169.63107299804688,500,3
55992,0,13,227.89019775390625,500,3
55993,1,13,173.27610778808594,500,3
55994,2,13,190.35647583007812,500,3
55995,3,13,187.87716674804688,500,3
55996,4,13,130.19093322753906,500,3
55997,5,13,159.0321044921875,500,3
55998,6,13,117.9684829711914,500,3
55999,7,13,161.14820861816406,500,3
59992,0,14,237.6066131591797,500,3
59993,1,14,257.5344543457031,500,3
59994,2,14,254.5358428955078,500,3
59995,3,14,247.9094696044922,500,3
59996,4,14,187.20494079589844,500,3
59997,5,14,229.31265258789062,500,3
59998,6,14,269.2541809082031,500,3
59999,7,14,223.8798065185547,500,3
63992,0,15,220.4974365234375,500,3
63993,1,15,216.98228454589844,500,3
63994,2,15,275.36199951171875,500,3
63995,3,15,272.41375732421875,500,3
63996,4,15,232.18711853027344,500,3
63997,5,15,242.3883514404297,500,3
63998,6,15,241.7102508544922,500,3
63999,7,15,225.2655029296875,500,3
67992,0,16,225.2482452392578,500,3
67993,1,16,286.69329833984375,500,3
67994,2,16,213.9463653564453,500,3
67995,3,16,272.25030517578125,500,3
67996,4,16,260.2030944824219,500,3
67997,5,16,236.35311889648438,500,3
67998,6,16,199.10183715820312,500,3
67999,7,16,22.333736419677734,500,3
71992,0,17,227.19964599609375,500,3
71993,1,17,245.2559814453125,500,3
71994,2,17,259.6435241699219,500,3
71995,3,17,248.89088439941406,500,3
71996,4,17,278.64166259765625,500,3
71997,5,17,251.32296752929688,500,3
71998,6,17,188.88714599609375,500,3
71999,7,17,223.49154663085938,500,3
75992,0,18,276.2490539550781,500,3
75993,1,18,193.46240234375,500,3
75994,2,18,270.97052001953125,500,3
75995,3,18,272.5294189453125,500,3
75996,4,18,222.83737182617188,500,3
75997,5,18,177.15940856933594,500,3
75998,6,18,272.8109130859375,500,3
75999,7,18,235.07232666015625,500,3
79992,0,19,265.4510498046875,500,3
79993,1,19,258.3476257324219,500,3
79994,2,19,238.96630859375,500,3
79995,3,19,283.6757507324219,500,3
79996,4,19,265.4793701171875,500,3
79997,5,19,220.40843200683594,500,3
79998,6,19,230.1398468017578,500,3
79999,7,19,278.0846862792969,500,3
83992,0,20,339.1573181152344,500,3
83993,1,20,282.55340576171875,500,3
83994,2,20,334.0705871582031,500,3
83995,3,20,227.08660888671875,500,3
83996,4,20,272.639404296875,500,3
83997,5,20,298.3763427734375,500,3
83998,6,20,9.96689510345459,500,3
83999,7,20,229.04808044433594,500,3
87992,0,21,321.2154541015625,500,3
87993,1,21,231.57980346679688,500,3
87994,2,21,271.2121887207031,500,3
87995,3,21,326.97576904296875,500,3
87996,4,21,21.813528060913086,500,3
87997,5,21,247.91201782226562,500,3
87998,6,21,280.24981689453125,500,3
87999,7,21,298.5632019042969,500,3
91992,0,22,297.6175842285156,500,3
91993,1,22,387.4664306640625,500,3
91994,2,22,281.3439025878906,500,3
91995,3,22,359.0306396484375,500,3
91996,4,22,318.3876037597656,500,3
91997,5,22,335.73504638671875,500,3
91998,6,22,345.7856140136719,500,3
91999,7,22,362.6955871582031,500,3
95992,0,23,383.4798583984375,500,3
95993,1,23,343.745361328125,500,3
95994,2,23,432.3282165527344,500,3
95995,3,23,374.1136169433594,500,3
95996,4,23,253.7338409423828,500,3
95997,5,23,372.95123291015625,500,3
95998,6,23,286.9998779296875,500,3
95999,7,23,322.31243896484375,500,3
99992,0,24,374.96795654296875,500,3
99993,1,24,368.499267578125,500,3
99994,2,24,237.1510772705078,500,3
99995,3,24,347.34283447265625,500,3
99996,4,24,307.1700134277344,500,3
99997,5,24,502.9053039550781,500,3
99998,6,24,342.64508056640625,500,3
99999,7,24,344.4481201171875,500,3
103992,0,25,290.8231201171875,500,3
103993,1,25,307.8465270996094,500,3
103994,2,25,350.1706848144531,500,3
103995,3,25,290.0360412597656,500,3
103996,4,25,379.05938720703125,500,3
103997,5,25,294.6464538574219,500,3
103998,6,25,331.75634765625,500,3
103999,7,25,257.8954772949219,500,3
107992,0,26,368.20257568359375,500,3
107993,1,26,340.18975830078125,500,3
107994,2,26,328.96368408203125,500,3
107995,3,26,312.8255310058594,500,3
107996,4,26,313.3116455078125,500,3
107997,5,26,425.2873229980469,500,3
107998,6,26,389.6653137207031,500,3
107999,7,26,395.095458984375,500,3
111992,0,27,21.89286231994629,500,3
111993,1,27,394.26947021484375,500,3
111994,2,27,366.6562805175781,500,3
111995,3,27,260.6398010253906,500,3
111996,4,27,364.5231628417969,500,3
111997,5,27,331.6232604980469,500,3
111998,6,27,322.0846252441406,500,3
111999,7,27,330.01495361328125,500,3
115992,0,28,392.2940368652344,500,3
115993,1,28,374.2853698730469,500,3
115994,2,28,427.8617248535156,500,3
115995,3,28,404.7239685058594,500,3
115996,4,28,403.7017822265625,500,3
115997,5,28,368.5161437988281,500,3
115998,6,28,341.88916015625,500,3
115999,7,28,378.3510437011719,500,3
119992,0,29,388.1229553222656,500,3
119993,1,29,348.3885803222656,500,3
119994,2,29,360.61737060546875,500,3
119995,3,29,404.76593017578125,500,3
119996,4,29,404.0337829589844,500,3
119997,5,29,371.4478759765625,500,3
119998,6,29,351.1844177246094,500,3
119999,7,29,323.2724304199219,500,3
123992,0,30,427.6678466796875,500,3
123993,1,30,408.6842956542969,500,3
123994,2,30,442.6769104003906,500,3
123995,3,30,408.4517822265625,500,3
123996,4,30,443.3016357421875,500,3
123997,5,30,430.778076171875,500,3
123998,6,30,384.19964599609375,500,3
123999,7,30,301.5753479003906,500,3
127992,0,31,417.81689453125,500,3
127993,1,31,415.0538024902344,500,3
127994,2,31,391.0605773925781,500,3
127995,3,31,440.6239929199219,500,3
127996,4,31,406.6044006347656,500,3
127997,5,31,487.0019226074219,500,3
127998,6,31,444.9447326660156,500,3
127999,7,31,456.8417053222656,500,3
131992,0,32,476.24114990234375,500,3
131993,1,32,427.7012634277344,500,3
131994,2,32,455.4554748535156,500,3
131995,3,32,297.3702087402344,500,3
131996,4,32,417.0427551269531,500,3
131997,5,32,340.68914794921875,500,3
131998,6,32,235.1277618408203,500,3
131999,7,32,471.9660339355469,500,3
135992,0,33,340.0010986328125,500,3
135993,1,33,440.93072509765625,500,3
135994,2,33,377.544677734375,500,3
135995,3,33,495.4290466308594,500,3
135996,4,33,329.1304931640625,500,3
135997,5,33,453.2135925292969,500,3
135998,6,33,336.9861145019531,500,3
135999,7,33,351.9846496582031,500,3
139992,0,34,370.9007263183594,500,3
139993,1,34,379.1951904296875,500,3
139994,2,34,341.2825012207031,500,3
139995,3,34,405.92449951171875,500,3
139996,4,34,393.1535339355469,500,3
139997,5,34,407.8313903808594,500,3
139998,6,34,468.7872314453125,500,3
139999,7,34,392.2098693847656,500,3
143992,0,35,366.412841796875,500,3
143993,1,35,482.4023742675781,500,3
143994,2,35,402.72943115234375,500,3
143995,3,35,458.0909423828125,500,3
143996,4,35,400.31494140625,500,3
143997,5,35,421.0239562988281,500,3
143998,6,35,429.486328125,500,3
143999,7,35,427.1636657714844,500,3
147992,0,36,432.82965087890625,500,3
147993,1,36,426.1428527832031,500,3
147994,2,36,487.5977783203125,500,3
147995,3,36,464.44818115234375,500,3
147996,4,36,417.5100402832031,500,3
147997,5,36,21.817670822143555,500,3
147998,6,36,315.2978820800781,500,3
147999,7,36,419.69317626953125,500,3
151992,0,37,446.05816650390625,500,3
151993,1,37,355.19573974609375,500,3
151994,2,37,376.88104248046875,500,3
151995,3,37,392.61724853515625,500,3
151996,4,37,391.1821594238281,500,3
151997,5,37,424.4688720703125,500,3
151998,6,37,375.8919677734375,500,3
151999,7,37,396.7640686035156,500,3
155992,0,38,300.1221008300781,500,3
155993,1,38,362.2857666015625,500,3
155994,2,38,459.12359619140625,500,3
155995,3,38,478.5003662109375,500,3
155996,4,38,468.1856384277344,500,3
155997,5,38,415.03289794921875,500,3
155998,6,38,435.00860595703125,500,3
155999,7,38,358.2861022949219,500,3
159992,0,39,543.2522583007812,500,3
159993,1,39,418.2532958984375,500,3
159994,2,39,425.3602294921875,500,3
159995,3,39,441.9299621582031,500,3
159996,4,39,479.72314453125,500,3
159997,5,39,413.0158386230469,500,3
159998,6,39,428.775634765625,500,3
159999,7,39,428.1281433105469,500,3
163992,0,40,435.9629821777344,500,3
163993,1,40,426.6589050292969,500,3
163994,2,40,360.0763854980469,500,3
163995,3,40,21.964553833007812,500,3
163996,4,40,509.3308410644531,500,3
163997,5,40,378.9031982421875,500,3
163998,6,40,433.66265869140625,500,3
163999,7,40,517.8480224609375,500,3
167992,0,41,409.393798828125,500,3
167993,1,41,483.3653869628906,500,3
167994,2,41,506.5039367675781,500,3
167995,3,41,398.5976257324219,500,3
167996,4,41,467.8457336425781,500,3
167997,5,41,564.3743286132812,500,3
167998,6,41,444.5869445800781,500,3
167999,7,41,448.6839599609375,500,3
171992,0,42,435.3045349121094,500,3
171993,1,42,489.4216003417969,500,3
171994,2,42,460.7240905761719,500,3
171995,3,42,472.9411926269531,500,3
171996,4,42,448.2666931152344,500,3
171997,5,42,442.0450134277344,500,3
171998,6,42,410.6055603027344,500,3
171999,7,42,487.1678161621094,500,3
175992,0,43,323.123291015625,500,3
175993,1,43,471.7554626464844,500,3
175994,2,43,565.8683471679688,500,3
175995,3,43,462.8987121582031,500,3
175996,4,43,413.13922119140625,500,3
175997,5,43,522.7965698242188,500,3
175998,6,43,541.126708984375,500,3
175999,7,43,506.3103332519531,500,3
179992,0,44,547.071044921875,500,3
179993,1,44,420.3320007324219,500,3
179994,2,44,492.3204040527344,500,3
179995,3,44,432.8144226074219,500,3
179996,4,44,494.00091552734375,500,3
179997,5,44,569.849609375,500,3
179998,6,44,479.1632385253906,500,3
179999,7,44,21.953510284423828,500,3
183992,0,45,511.3501281738281,500,3
183993,1,45,432.40899658203125,500,3
183994,2,45,419.43426513671875,500,3
183995,3,45,462.556396484375,500,3
183996,4,45,488.8217468261719,500,3
183997,5,45,408.5356140136719,500,3
183998,6,45,449.5985412597656,500,3
183999,7,45,436.44293212890625,500,3
187992,0,46,436.6744384765625,500,3
187993,1,46,374.2027282714844,500,3
187994,2,46,316.4775695800781,500,3
187995,3,46,455.678955078125,500,3
187996,4,46,496.7417297363281,500,3
187997,5,46,422.7567443847656,500,3
187998,6,46,400.75909423828125,500,3
187999,7,46,394.6530456542969,500,3
191992,0,47,558.5384521484375,500,3
191993,1,47,464.2503356933594,500,3
191994,2,47,516.5061645507812,500,3
191995,3,47,353.71710205078125,500,3
191996,4,47,456.6871032714844,500,3
191997,5,47,407.7878723144531,500,3
191998,6,47,339.0587463378906,500,3
191999,7,47,368.4907531738281,500,3
195992,0,48,422.72149658203125,500,3
195993,1,48,447.3072509765625,500,3
195994,2,48,468.9736022949219,500,3
195995,3,48,334.64630126953125,500,3
195996,4,48,363.26739501953125,500,3
195997,5,48,369.5583190917969,500,3
195998,6,48,481.1220703125,500,3
195999,7,48,368.89971923828125,500,3
199992,0,49,415.85992431640625,500,3
199993,1,49,399.2570495605469,500,3
