step,tag,value
3992,episode/return,26.88284683227539
3992,episode/length,500.0
3993,episode/return,26.773494720458984
3993,episode/length,500.0
3994,episode/return,22.345609664916992
3994,episode/length,500.0
3995,episode/return,29.412677764892578
3995,episode/length,500.0
3996,episode/return,31.950666427612305
3996,episode/length,500.0
3997,episode/return,24.498184204101562
3997,episode/length,500.0
3998,episode/return,28.74057388305664
3998,episode/length,500.0
3999,episode/return,24.11673927307129
3999,episode/length,500.0
4000,seed_pretrain/updates_completed,512.0
4000,timing/collect_chunk_s,72.16972803045064
4000,timing/train_chunk_s,238.83443751232699
4000,system/heartbeat,1.0
4000,seed_pretrain/updates_completed,1024.0
4000,timing/collect_chunk_s,72.16972803045064
4000,timing/train_chunk_s,239.93996592145413
4000,system/heartbeat,1.0
4000,seed_pretrain/updates_completed,1536.0
4000,timing/collect_chunk_s,72.16972803045064
4000,timing/train_chunk_s,241.04496360523626
4000,system/heartbeat,1.0
4000,seed_pretrain/updates_completed,2048.0
4000,timing/collect_chunk_s,72.16972803045064
4000,timing/train_chunk_s,242.1484203687869
4000,system/heartbeat,1.0
4000,seed_pretrain/updates_completed,2560.0
4000,timing/collect_chunk_s,72.16972803045064
4000,timing/train_chunk_s,243.25141231622547
4000,system/heartbeat,1.0
4000,seed_pretrain/updates_completed,3072.0
4000,timing/collect_chunk_s,72.16972803045064
4000,timing/train_chunk_s,244.3548750472255
4000,system/heartbeat,1.0
4000,seed_pretrain/updates_completed,3584.0
4000,timing/collect_chunk_s,72.16972803045064
4000,timing/train_chunk_s,245.45830723783
4000,system/heartbeat,1.0
7992,episode/return,45.60640335083008
7992,episode/length,500.0
7993,episode/return,60.80583190917969
7993,episode/length,500.0
7994,episode/return,43.85921859741211
7994,episode/length,500.0
7995,episode/return,39.37440872192383
7995,episode/length,500.0
7996,episode/return,46.018348693847656
7996,episode/length,500.0
7997,episode/return,47.237491607666016
7997,episode/length,500.0
7998,episode/return,41.44656753540039
7998,episode/length,500.0
7999,episode/return,44.8494873046875
7999,episode/length,500.0
10000,train/consistency_loss_mean,0.0016459237351082266
10000,train/consistency_loss_std,0.001047941671677025
10000,train/continue_loss_mean,0.0
10000,train/continue_loss_std,0.0
10000,train/grad_norm_mean,0.4947434286355972
10000,train/grad_norm_std,0.11393169826349275
10000,train/policy_log_std_mean,-0.8915627918243408
10000,train/policy_log_std_std,0.5043101331464774
10000,train/policy_loss_mean,-2.212994783306122
10000,train/policy_loss_std,1.1327975329453752
10000,train/reward_loss_mean,0.30128256483078003
10000,train/reward_loss_std,0.07593831160794354
10000,train/total_loss_mean,0.0928488317847252
10000,train/total_loss_std,0.03240229898370216
10000,train/value_loss_mean,0.2980209958076477
10000,train/value_loss_std,0.09402232700765101
10000,train/value_scale_mean,1.2668277267456054
10000,train/value_scale_std,0.2472161617723348
10000,timing/collect_chunk_s,317.81557968631387
10000,timing/train_chunk_s,305.23095306241885
10000,dense_rhs/training_bucket_horizon,3.0
10000,system/heartbeat,1.0
11992,episode/return,74.71379089355469
11992,episode/length,500.0
11993,episode/return,73.80281829833984
11993,episode/length,500.0
11994,episode/return,72.67736053466797
11994,episode/length,500.0
11995,episode/return,83.72045135498047
11995,episode/length,500.0
11996,episode/return,75.57115173339844
11996,episode/length,500.0
11997,episode/return,76.89447784423828
11997,episode/length,500.0
11998,episode/return,64.60511016845703
11998,episode/length,500.0
11999,episode/return,65.40251922607422
11999,episode/length,500.0
15992,episode/return,71.28714752197266
15992,episode/length,500.0
15993,episode/return,73.50548553466797
15993,episode/length,500.0
15994,episode/return,22.41506576538086
15994,episode/length,500.0
15995,episode/return,89.89006042480469
15995,episode/length,500.0
15996,episode/return,86.58671569824219
15996,episode/length,500.0
15997,episode/return,90.18376922607422
15997,episode/length,500.0
15998,episode/return,68.02295684814453
15998,episode/length,500.0
15999,episode/return,83.34300994873047
15999,episode/length,500.0
19992,episode/return,96.75979614257812
19992,episode/length,500.0
19993,episode/return,68.35228729248047
19993,episode/length,500.0
19994,episode/return,77.8211669921875
19994,episode/length,500.0
19995,episode/return,106.90584564208984
19995,episode/length,500.0
19996,episode/return,98.4646987915039
19996,episode/length,500.0
19997,episode/return,81.63983154296875
19997,episode/length,500.0
19998,episode/return,87.89559936523438
19998,episode/length,500.0
19999,episode/return,83.16398620605469
19999,episode/length,500.0
20000,train/consistency_loss_mean,0.002025995387509465
20000,train/consistency_loss_std,0.00017158873342551712
20000,train/continue_loss_mean,0.0
20000,train/continue_loss_std,0.0
20000,train/grad_norm_mean,0.592080197429657
20000,train/grad_norm_std,0.05588844182477441
20000,train/policy_log_std_mean,-1.0297366355260213
20000,train/policy_log_std_std,0.4812513220928722
20000,train/policy_loss_mean,-2.6844777605056764
20000,train/policy_loss_std,0.2678924759903205
20000,train/reward_loss_mean,0.301834818482399
20000,train/reward_loss_std,0.0049275950225621855
20000,train/total_loss_mean,0.10036690508127212
20000,train/total_loss_std,0.004713833763315489
20000,train/value_loss_mean,0.2966351325511932
20000,train/value_loss_std,0.028531494296791225
20000,train/value_scale_mean,3.2817781341552736
20000,train/value_scale_std,0.8088275612368286
20000,timing/collect_chunk_s,155.53067177720368
20000,timing/train_chunk_s,20.92579297348857
20000,dense_rhs/training_bucket_horizon,3.0
20000,system/heartbeat,1.0
23992,episode/return,164.4072265625
23992,episode/length,500.0
23993,episode/return,99.8948745727539
23993,episode/length,500.0
23994,episode/return,124.70386505126953
23994,episode/length,500.0
23995,episode/return,101.72144317626953
23995,episode/length,500.0
23996,episode/return,115.95326232910156
23996,episode/length,500.0
23997,episode/return,105.3160629272461
23997,episode/length,500.0
23998,episode/return,119.0995864868164
23998,episode/length,500.0
23999,episode/return,102.08452606201172
23999,episode/length,500.0
27992,episode/return,108.4274673461914
27992,episode/length,500.0
27993,episode/return,136.1815643310547
27993,episode/length,500.0
27994,episode/return,106.33810424804688
27994,episode/length,500.0
27995,episode/return,102.64115142822266
27995,episode/length,500.0
27996,episode/return,107.78374481201172
27996,episode/length,500.0
27997,episode/return,110.09517669677734
27997,episode/length,500.0
27998,episode/return,123.87088012695312
27998,episode/length,500.0
27999,episode/return,132.735107421875
27999,episode/length,500.0
30000,train/consistency_loss_mean,0.0025189153453335166
30000,train/consistency_loss_std,0.0001467464169790997
30000,train/continue_loss_mean,0.0
30000,train/continue_loss_std,0.0
30000,train/grad_norm_mean,0.6480107316970826
30000,train/grad_norm_std,0.05138895839435926
30000,train/policy_log_std_mean,-1.0923556098302205
30000,train/policy_log_std_std,0.49323763802221054
30000,train/policy_loss_mean,-2.791995947265625
30000,train/policy_loss_std,0.35409308586455895
30000,train/reward_loss_mean,0.3022127383947372
30000,train/reward_loss_std,0.005052039459871107
30000,train/total_loss_mean,0.11147829477190971
30000,train/total_loss_std,0.003449209845021309
30000,train/value_loss_mean,0.30878712458610535
30000,train/value_loss_std,0.026334937746365965
30000,train/value_scale_mean,5.482517060089111
30000,train/value_scale_std,1.1127661319416147
30000,timing/collect_chunk_s,154.44688579207286
30000,timing/train_chunk_s,21.04589476576075
30000,dense_rhs/training_bucket_horizon,3.0
30000,system/heartbeat,1.0
31992,episode/return,152.4677734375
31992,episode/length,500.0
31993,episode/return,142.16175842285156
31993,episode/length,500.0
31994,episode/return,144.3052520751953
31994,episode/length,500.0
31995,episode/return,108.65702056884766
31995,episode/length,500.0
31996,episode/return,154.18838500976562
31996,episode/length,500.0
31997,episode/return,124.84718322753906
31997,episode/length,500.0
31998,episode/return,149.2982177734375
31998,episode/length,500.0
31999,episode/return,125.59933471679688
31999,episode/length,500.0
35992,episode/return,153.76905822753906
35992,episode/length,500.0
35993,episode/return,153.18190002441406
35993,episode/length,500.0
35994,episode/return,156.1571044921875
35994,episode/length,500.0
35995,episode/return,127.63500213623047
35995,episode/length,500.0
35996,episode/return,157.5443878173828
35996,episode/length,500.0
35997,episode/return,165.54588317871094
35997,episode/length,500.0
35998,episode/return,174.1266632080078
35998,episode/length,500.0
35999,episode/return,146.24575805664062
35999,episode/length,500.0
39992,episode/return,155.0121612548828
39992,episode/length,500.0
39993,episode/return,208.21624755859375
39993,episode/length,500.0
39994,episode/return,130.96792602539062
39994,episode/length,500.0
39995,episode/return,152.16921997070312
39995,episode/length,500.0
39996,episode/return,168.44406127929688
39996,episode/length,500.0
39997,episode/return,213.6538848876953
39997,episode/length,500.0
39998,episode/return,154.90914916992188
39998,episode/length,500.0
39999,episode/return,116.5318374633789
39999,episode/length,500.0
40000,train/consistency_loss_mean,0.0028173348341137172
40000,train/consistency_loss_std,0.00010855514804096526
40000,train/continue_loss_mean,0.0
40000,train/continue_loss_std,0.0
40000,train/grad_norm_mean,0.6878021995544433
40000,train/grad_norm_std,0.04981731696150861
40000,train/policy_log_std_mean,-1.0727181966145833
40000,train/policy_log_std_std,0.4779611415579246
40000,train/policy_loss_mean,-3.014121249961853
40000,train/policy_loss_std,0.40297771107999864
40000,train/reward_loss_mean,0.30266438765525816
40000,train/reward_loss_std,0.005046629248612814
40000,train/total_loss_mean,0.11754580959677696
40000,train/total_loss_std,0.0021708976301612753
40000,train/value_loss_mean,0.30932673671245575
40000,train/value_loss_std,0.019712165636374235
40000,train/value_scale_mean,6.816931072235107
40000,train/value_scale_std,1.1734775837024554
40000,timing/collect_chunk_s,154.24468830227852
40000,timing/train_chunk_s,20.97692651487887
40000,dense_rhs/training_bucket_horizon,3.0
40000,system/heartbeat,1.0
43992,episode/return,168.360107421875
43992,episode/length,500.0
43993,episode/return,172.15884399414062
43993,episode/length,500.0
43994,episode/return,190.24481201171875
43994,episode/length,500.0
43995,episode/return,148.29148864746094
43995,episode/length,500.0
43996,episode/return,181.73681640625
43996,episode/length,500.0
43997,episode/return,146.51475524902344
43997,episode/length,500.0
43998,episode/return,146.57594299316406
43998,episode/length,500.0
43999,episode/return,216.5435028076172
43999,episode/length,500.0
47992,episode/return,161.12948608398438
47992,episode/length,500.0
47993,episode/return,171.32369995117188
47993,episode/length,500.0
47994,episode/return,171.5848388671875
47994,episode/length,500.0
47995,episode/return,158.34896850585938
47995,episode/length,500.0
47996,episode/return,164.4872589111328
47996,episode/length,500.0
47997,episode/return,183.5556182861328
47997,episode/length,500.0
47998,episode/return,189.8511962890625
47998,episode/length,500.0
47999,episode/return,164.95249938964844
47999,episode/length,500.0
50000,train/consistency_loss_mean,0.0030241425845772027
50000,train/consistency_loss_std,0.00010040827528469693
50000,train/continue_loss_mean,0.0
50000,train/continue_loss_std,0.0
50000,train/grad_norm_mean,0.7141368821620941
50000,train/grad_norm_std,0.05137012071776161
50000,train/policy_log_std_mean,-1.0650718682607014
50000,train/policy_log_std_std,0.44428138852584453
50000,train/policy_loss_mean,-2.968077856826782
50000,train/policy_loss_std,0.3433830087532022
50000,train/reward_loss_mean,0.3033484364032745
50000,train/reward_loss_std,0.005128155854221585
50000,train/total_loss_mean,0.12243385636806488
