step,env_index,episode_index,episode_return,episode_length,selected_horizon
3992,0,0,23.563777923583984,500,3
3993,1,0,23.60657501220703,500,3
3994,2,0,24.762235641479492,500,3
3995,3,0,24.746431350708008,500,3
3996,4,0,29.34693145751953,500,3
3997,5,0,26.975893020629883,500,3
3998,6,0,28.760961532592773,500,3
3999,7,0,27.683521270751953,500,3
7992,0,1,97.8753662109375,500,3
7993,1,1,86.27233123779297,500,3
7994,2,1,86.03339385986328,500,3
7995,3,1,85.34393310546875,500,3
7996,4,1,63.22528076171875,500,3
7997,5,1,85.1302490234375,500,3
7998,6,1,87.65763092041016,500,3
7999,7,1,115.15565490722656,500,3
11992,0,2,225.5514678955078,500,3
11993,1,2,195.0662841796875,500,3
11994,2,2,215.8802947998047,500,3
11995,3,2,233.75265502929688,500,3
11996,4,2,181.8043212890625,500,3
11997,5,2,238.33065795898438,500,3
11998,6,2,229.87359619140625,500,3
11999,7,2,221.32460021972656,500,3
15992,0,3,315.26580810546875,500,3
15993,1,3,299.1145324707031,500,3
15994,2,3,332.2957763671875,500,3
15995,3,3,324.8824462890625,500,3
15996,4,3,319.741455078125,500,3
15997,5,3,336.7873229980469,500,3
15998,6,3,353.1482238769531,500,3
15999,7,3,356.7510070800781,500,3
19992,0,4,466.180419921875,500,3
19993,1,4,449.31134033203125,500,3
19994,2,4,426.445556640625,500,3
19995,3,4,454.2999267578125,500,3
19996,4,4,433.1846618652344,500,3
19997,5,4,444.0726623535156,500,3
19998,6,4,469.9503173828125,500,3
19999,7,4,465.847900390625,500,3
23992,0,5,551.7420043945312,500,3
23993,1,5,407.0576477050781,500,3
23994,2,5,545.702880859375,500,3
23995,3,5,530.9671630859375,500,3
23996,4,5,528.6903076171875,500,3
23997,5,5,484.9598388671875,500,3
23998,6,5,471.9072570800781,500,3
23999,7,5,492.802490234375,500,3
27992,0,6,638.1176147460938,500,3
27993,1,6,643.985595703125,500,3
27994,2,6,588.6070556640625,500,3
27995,3,6,637.7531127929688,500,3
27996,4,6,646.1366577148438,500,3
27997,5,6,618.7826538085938,500,3
27998,6,6,617.25830078125,500,3
27999,7,6,615.9068603515625,500,3
31992,0,7,670.0984497070312,500,3
31993,1,7,691.558837890625,500,3
31994,2,7,687.7330932617188,500,3
31995,3,7,660.3831176757812,500,3
31996,4,7,662.08544921875,500,3
31997,5,7,684.674560546875,500,3
31998,6,7,624.3262939453125,500,3
31999,7,7,686.8080444335938,500,3
35992,0,8,663.4617919921875,500,3
35993,1,8,668.4743041992188,500,3
35994,2,8,688.8801879882812,500,3
35995,3,8,611.3400268554688,500,3
35996,4,8,671.7119140625,500,3
35997,5,8,649.760009765625,500,3
35998,6,8,634.3306884765625,500,3
35999,7,8,595.2245483398438,500,3
39992,0,9,688.2158813476562,500,3
39993,1,9,701.1283569335938,500,3
39994,2,9,696.8245239257812,500,3
39995,3,9,658.7420654296875,500,3
39996,4,9,711.2798461914062,500,3
39997,5,9,712.2802734375,500,3
39998,6,9,689.2659301757812,500,3
39999,7,9,689.4422607421875,500,3
43992,0,10,680.6442260742188,500,3
43993,1,10,698.3138427734375,500,3
43994,2,10,704.3739013671875,500,3
43995,3,10,679.1144409179688,500,3
43996,4,10,676.3480834960938,500,3
43997,5,10,692.6079711914062,500,3
43998,6,10,682.62890625,500,3
