step,tag,value
3992,episode/return,6.19243252231172e-08
3992,episode/length,500.0
3993,episode/return,0.40157994627952576
3993,episode/length,500.0
3994,episode/return,0.13785238564014435
3994,episode/length,500.0
3995,episode/return,3.7750769621425206e-08
3995,episode/length,500.0
3996,episode/return,0.31590536236763
3996,episode/length,500.0
3997,episode/return,3.4338372643105686e-06
3997,episode/length,500.0
3998,episode/return,0.210135817527771
3998,episode/length,500.0
3999,episode/return,1.7891914467327297e-05
3999,episode/length,500.0
4000,seed_pretrain/updates_completed,512.0
4000,timing/collect_chunk_s,50.1473791487515
4000,timing/train_chunk_s,248.2687803558074
4000,system/heartbeat,1.0
4000,seed_pretrain/updates_completed,1024.0
4000,timing/collect_chunk_s,50.1473791487515
4000,timing/train_chunk_s,249.38085213070735
4000,system/heartbeat,1.0
4000,seed_pretrain/updates_completed,1536.0
4000,timing/collect_chunk_s,50.1473791487515
4000,timing/train_chunk_s,250.49394086375833
4000,system/heartbeat,1.0
4000,seed_pretrain/updates_completed,2048.0
4000,timing/collect_chunk_s,50.1473791487515
4000,timing/train_chunk_s,251.60587231209502
4000,system/heartbeat,1.0
4000,seed_pretrain/updates_completed,2560.0
4000,timing/collect_chunk_s,50.1473791487515
4000,timing/train_chunk_s,252.7173563465476
4000,system/heartbeat,1.0
4000,seed_pretrain/updates_completed,3072.0
4000,timing/collect_chunk_s,50.1473791487515
4000,timing/train_chunk_s,253.82646711729467
4000,system/heartbeat,1.0
4000,seed_pretrain/updates_completed,3584.0
4000,timing/collect_chunk_s,50.1473791487515
4000,timing/train_chunk_s,254.93652346590534
4000,system/heartbeat,1.0
7992,episode/return,11.263132095336914
7992,episode/length,500.0
7993,episode/return,2.4925365447998047
7993,episode/length,500.0
7994,episode/return,31.497459411621094
7994,episode/length,500.0
7995,episode/return,0.4567449688911438
7995,episode/length,500.0
7996,episode/return,10.249197959899902
7996,episode/length,500.0
7997,episode/return,89.11968231201172
7997,episode/length,500.0
7998,episode/return,19.558704376220703
7998,episode/length,500.0
7999,episode/return,25.356599807739258
7999,episode/length,500.0
10000,train/consistency_loss_mean,7.791542578488588e-05
10000,train/consistency_loss_std,0.0002951390068362444
10000,train/continue_loss_mean,0.0
10000,train/continue_loss_std,0.0
10000,train/grad_norm_mean,0.20759896738529204
10000,train/grad_norm_std,0.2035963520924288
10000,train/policy_log_std_mean,-0.30128422145843503
10000,train/policy_log_std_std,0.44790086696379033
10000,train/policy_loss_mean,-0.04043475698363036
10000,train/policy_loss_std,0.04489334832906696
10000,train/reward_loss_mean,0.01950815645903349
10000,train/reward_loss_std,0.08684411768779367
10000,train/total_loss_mean,0.01420023468285799
10000,train/total_loss_std,0.023602055243191016
10000,train/value_loss_mean,0.10691110250949859
10000,train/value_loss_std,0.10316567825378765
10000,train/value_scale_mean,1.8813170166015625
10000,train/value_scale_std,1.552836133436774
10000,timing/collect_chunk_s,264.56794551061466
10000,timing/train_chunk_s,316.75307050766423
10000,dense_rhs/training_bucket_horizon,3.0
10000,system/heartbeat,1.0
11992,episode/return,56.64292907714844
11992,episode/length,500.0
11993,episode/return,93.03626251220703
11993,episode/length,500.0
11994,episode/return,25.137348175048828
11994,episode/length,500.0
11995,episode/return,24.780975341796875
11995,episode/length,500.0
11996,episode/return,1.9429693222045898
11996,episode/length,500.0
11997,episode/return,26.274673461914062
11997,episode/length,500.0
11998,episode/return,32.81935119628906
11998,episode/length,500.0
11999,episode/return,137.0872802734375
11999,episode/length,500.0
15992,episode/return,107.07097625732422
15992,episode/length,500.0
15993,episode/return,0.061199285089969635
15993,episode/length,500.0
15994,episode/return,7.366675853729248
15994,episode/length,500.0
15995,episode/return,60.18548583984375
15995,episode/length,500.0
15996,episode/return,74.47338104248047
15996,episode/length,500.0
15997,episode/return,49.669559478759766
15997,episode/length,500.0
15998,episode/return,0.6467393040657043
15998,episode/length,500.0
15999,episode/return,120.42681121826172
15999,episode/length,500.0
19992,episode/return,55.46099090576172
19992,episode/length,500.0
19993,episode/return,9.74331283569336
19993,episode/length,500.0
19994,episode/return,164.57421875
19994,episode/length,500.0
19995,episode/return,144.6759033203125
19995,episode/length,500.0
19996,episode/return,122.61820220947266
19996,episode/length,500.0
19997,episode/return,140.37464904785156
19997,episode/length,500.0
19998,episode/return,89.07562255859375
19998,episode/length,500.0
19999,episode/return,211.9462127685547
19999,episode/length,500.0
20000,train/consistency_loss_mean,6.96024119417416e-05
20000,train/consistency_loss_std,1.2584780636466908e-05
20000,train/continue_loss_mean,0.0
20000,train/continue_loss_std,0.0
20000,train/grad_norm_mean,0.7830762238502502
20000,train/grad_norm_std,0.30183783552340104
20000,train/policy_log_std_mean,-0.5505761743783951
20000,train/policy_log_std_std,0.4575334414099847
20000,train/policy_loss_mean,-0.09371204163432122
20000,train/policy_loss_std,0.01589584127031993
20000,train/reward_loss_mean,0.04756719704568386
20000,train/reward_loss_std,0.009463210111921841
20000,train/total_loss_mean,0.033666185903549195
20000,train/total_loss_std,0.003184718708408825
20000,train/value_loss_mean,0.27517417266368865
20000,train/value_loss_std,0.025563801660503135
