step,env_index,episode_index,episode_return,episode_length,selected_horizon
3992,0,0,6.19243252231172e-08,500,3
3993,1,0,0.40157994627952576,500,3
3994,2,0,0.13785238564014435,500,3
3995,3,0,3.7750769621425206e-08,500,3
3996,4,0,0.31590536236763,500,3
3997,5,0,3.4338372643105686e-06,500,3
3998,6,0,0.210135817527771,500,3
3999,7,0,1.7891914467327297e-05,500,3
7992,0,1,11.263132095336914,500,3
7993,1,1,2.4925365447998047,500,3
7994,2,1,31.497459411621094,500,3
7995,3,1,0.4567449688911438,500,3
7996,4,1,10.249197959899902,500,3
7997,5,1,89.11968231201172,500,3
7998,6,1,19.558704376220703,500,3
7999,7,1,25.356599807739258,500,3
11992,0,2,56.64292907714844,500,3
11993,1,2,93.03626251220703,500,3
11994,2,2,25.137348175048828,500,3
11995,3,2,24.780975341796875,500,3
11996,4,2,1.9429693222045898,500,3
11997,5,2,26.274673461914062,500,3
11998,6,2,32.81935119628906,500,3
11999,7,2,137.0872802734375,500,3
15992,0,3,107.07097625732422,500,3
15993,1,3,0.061199285089969635,500,3
15994,2,3,7.366675853729248,500,3
15995,3,3,60.18548583984375,500,3
15996,4,3,74.47338104248047,500,3
15997,5,3,49.669559478759766,500,3
15998,6,3,0.6467393040657043,500,3
15999,7,3,120.42681121826172,500,3
19992,0,4,55.46099090576172,500,3
19993,1,4,9.74331283569336,500,3
19994,2,4,164.57421875,500,3
19995,3,4,144.6759033203125,500,3
19996,4,4,122.61820220947266,500,3
19997,5,4,140.37464904785156,500,3
19998,6,4,89.07562255859375,500,3
19999,7,4,211.9462127685547,500,3
23992,0,5,206.43759155273438,500,3
23993,1,5,161.0363311767578,500,3
23994,2,5,226.34820556640625,500,3
23995,3,5,203.96884155273438,500,3
23996,4,5,180.39845275878906,500,3
23997,5,5,89.82649993896484,500,3
23998,6,5,38.49749755859375,500,3
23999,7,5,162.2481689453125,500,3
27992,0,6,147.02679443359375,500,3
27993,1,6,53.8511848449707,500,3
27994,2,6,315.8658447265625,500,3
27995,3,6,161.3677215576172,500,3
27996,4,6,87.15015411376953,500,3
27997,5,6,37.68583679199219,500,3
27998,6,6,0.015227055177092552,500,3
27999,7,6,193.7417449951172,500,3
31992,0,7,7.814356803894043,500,3
31993,1,7,372.2606506347656,500,3
31994,2,7,0.06673427671194077,500,3
31995,3,7,48.850582122802734,500,3
31996,4,7,198.7212371826172,500,3
31997,5,7,222.45309448242188,500,3
31998,6,7,0.05997343361377716,500,3
31999,7,7,45.21485900878906,500,3
35992,0,8,65.79191589355469,500,3
35993,1,8,176.27268981933594,500,3
35994,2,8,343.8093566894531,500,3
35995,3,8,133.8458709716797,500,3
35996,4,8,112.94512939453125,500,3
35997,5,8,127.86644744873047,500,3
35998,6,8,77.20066833496094,500,3
35999,7,8,445.27685546875,500,3
39992,0,9,259.052001953125,500,3
39993,1,9,251.03811645507812,500,3
39994,2,9,161.22256469726562,500,3
39995,3,9,308.1759338378906,500,3
39996,4,9,248.23846435546875,500,3
39997,5,9,297.6147155761719,500,3
39998,6,9,269.7641296386719,500,3
39999,7,9,231.5130157470703,500,3
43992,0,10,170.3438720703125,500,3
43993,1,10,19.059906005859375,500,3
43994,2,10,116.193115234375,500,3
43995,3,10,217.85850524902344,500,3
43996,4,10,33.637081146240234,500,3
43997,5,10,15.77674674987793,500,3
43998,6,10,209.64105224609375,500,3
43999,7,10,420.0036926269531,500,3
47992,0,11,407.2620849609375,500,3
47993,1,11,342.5025634765625,500,3
47994,2,11,103.81792449951172,500,3
47995,3,11,413.8052062988281,500,3
47996,4,11,11.270401954650879,500,3
47997,5,11,116.47138977050781,500,3
47998,6,11,64.2392349243164,500,3
47999,7,11,110.29674530029297,500,3
51992,0,12,208.0795440673828,500,3
51993,1,12,3.0412099361419678,500,3
51994,2,12,255.61964416503906,500,3
51995,3,12,198.9088134765625,500,3
51996,4,12,209.5543670654297,500,3
51997,5,12,277.3815002441406,500,3
51998,6,12,0.09381190687417984,500,3
51999,7,12,12.604698181152344,500,3
55992,0,13,341.15887451171875,500,3
55993,1,13,250.16976928710938,500,3
55994,2,13,358.3706970214844,500,3
55995,3,13,3.095060348510742,500,3
55996,4,13,234.12216186523438,500,3
55997,5,13,211.14691162109375,500,3
55998,6,13,457.7545166015625,500,3
55999,7,13,207.67445373535156,500,3
59992,0,14,432.886474609375,500,3
59993,1,14,263.9154357910156,500,3
59994,2,14,282.9865417480469,500,3
59995,3,14,4.814292609012227e-08,500,3
59996,4,14,304.7470703125,500,3
59997,5,14,300.4801025390625,500,3
59998,6,14,302.0429382324219,500,3
59999,7,14,368.4062194824219,500,3
63992,0,15,396.0038146972656,500,3
63993,1,15,322.18768310546875,500,3
63994,2,15,439.23883056640625,500,3
63995,3,15,173.0576171875,500,3
63996,4,15,327.1775207519531,500,3
63997,5,15,387.663818359375,500,3
63998,6,15,156.77947998046875,500,3
63999,7,15,339.76239013671875,500,3
67992,0,16,100.61637115478516,500,3
67993,1,16,557.4246215820312,500,3
67994,2,16,382.2103576660156,500,3
67995,3,16,331.4005432128906,500,3
67996,4,16,131.56661987304688,500,3
67997,5,16,429.15631103515625,500,3
67998,6,16,268.5892333984375,500,3
67999,7,16,330.8185119628906,500,3
71992,0,17,445.9529113769531,500,3
71993,1,17,274.19476318359375,500,3
71994,2,17,451.5705871582031,500,3
71995,3,17,578.9921875,500,3
71996,4,17,373.2081604003906,500,3
71997,5,17,286.325927734375,500,3
71998,6,17,281.8277282714844,500,3
71999,7,17,439.0674743652344,500,3
75992,0,18,439.5580749511719,500,3
75993,1,18,500.00201416015625,500,3
75994,2,18,516.3859252929688,500,3
75995,3,18,493.24188232421875,500,3
75996,4,18,384.7337646484375,500,3
75997,5,18,397.7060852050781,500,3
75998,6,18,438.6279602050781,500,3
75999,7,18,363.0364074707031,500,3
79992,0,19,178.52352905273438,500,3
79993,1,19,307.98046875,500,3
79994,2,19,279.4563903808594,500,3
79995,3,19,431.1222839355469,500,3
79996,4,19,173.80714416503906,500,3
79997,5,19,227.00497436523438,500,3
79998,6,19,287.72564697265625,500,3
79999,7,19,444.4771423339844,500,3
83992,0,20,496.3455810546875,500,3
83993,1,20,460.9871520996094,500,3
83994,2,20,373.53253173828125,500,3
83995,3,20,463.6940612792969,500,3
83996,4,20,372.9782409667969,500,3
83997,5,20,374.4267578125,500,3
83998,6,20,550.7200927734375,500,3
83999,7,20,42.270050048828125,500,3
87992,0,21,354.8072204589844,500,3
87993,1,21,551.0897216796875,500,3
87994,2,21,405.3495178222656,500,3
87995,3,21,241.1166229248047,500,3
87996,4,21,505.94940185546875,500,3
87997,5,21,454.7044982910156,500,3
87998,6,21,406.7593078613281,500,3
87999,7,21,336.4246520996094,500,3
91992,0,22,478.191650390625,500,3
91993,1,22,352.3079833984375,500,3
91994,2,22,480.9489440917969,500,3
91995,3,22,533.1529541015625,500,3
91996,4,22,546.4381713867188,500,3
91997,5,22,273.7086181640625,500,3
91998,6,22,353.83392333984375,500,3
