step,env_index,episode_index,episode_return,episode_length,selected_horizon
3992,0,0,10.2687349319458,500,3
3993,1,0,512.490478515625,500,3
3994,2,0,12.127036094665527,500,3
3995,3,0,21.476558685302734,500,3
3996,4,0,4.846240043640137,500,3
3997,5,0,9.470191955566406,500,3
3998,6,0,3.5945966243743896,500,3
3999,7,0,5.426044940948486,500,3
7992,0,1,509.0641784667969,500,3
7993,1,1,37.291500091552734,500,3
7994,2,1,7.012054443359375,500,3
7995,3,1,7.477614402770996,500,3
7996,4,1,14.013556480407715,500,3
7997,5,1,509.8572692871094,500,3
7998,6,1,6.607001304626465,500,3
7999,7,1,6.021401882171631,500,3
11992,0,2,11.537961959838867,500,3
11993,1,2,101.5104751586914,500,3
11994,2,2,32.50176239013672,500,3
11995,3,2,30.622346878051758,500,3
11996,4,2,89.88912200927734,500,3
11997,5,2,17.831506729125977,500,3
11998,6,2,9.004634857177734,500,3
11999,7,2,20.994415283203125,500,3
15992,0,3,25.46178436279297,500,3
15993,1,3,32.059051513671875,500,3
15994,2,3,509.39593505859375,500,3
15995,3,3,26.4250545501709,500,3
15996,4,3,508.1365051269531,500,3
15997,5,3,20.618762969970703,500,3
15998,6,3,21.346023559570312,500,3
15999,7,3,40.902503967285156,500,3
19992,0,4,28.203859329223633,500,3
19993,1,4,17.58690643310547,500,3
19994,2,4,19.045848846435547,500,3
19995,3,4,18.224340438842773,500,3
19996,4,4,52.9619255065918,500,3
19997,5,4,27.46095085144043,500,3
19998,6,4,24.684202194213867,500,3
19999,7,4,22.78003692626953,500,3
23992,0,5,36.72093963623047,500,3
23993,1,5,27.212495803833008,500,3
23994,2,5,46.6612663269043,500,3
23995,3,5,39.64136505126953,500,3
23996,4,5,34.98169708251953,500,3
23997,5,5,512.6420288085938,500,3
23998,6,5,40.735225677490234,500,3
23999,7,5,34.08621597290039,500,3
27992,0,6,55.510440826416016,500,3
27993,1,6,512.8868408203125,500,3
27994,2,6,36.95262908935547,500,3
27995,3,6,30.173566818237305,500,3
27996,4,6,40.604957580566406,500,3
27997,5,6,60.079837799072266,500,3
27998,6,6,32.40608215332031,500,3
27999,7,6,55.21653366088867,500,3
31992,0,7,71.44559478759766,500,3
31993,1,7,179.0340576171875,500,3
31994,2,7,69.48209381103516,500,3
31995,3,7,37.93649673461914,500,3
31996,4,7,45.99109649658203,500,3
31997,5,7,256.1738586425781,500,3
31998,6,7,101.0361099243164,500,3
31999,7,7,51.011863708496094,500,3
35992,0,8,146.89987182617188,500,3
35993,1,8,128.6512908935547,500,3
35994,2,8,152.40521240234375,500,3
35995,3,8,156.407470703125,500,3
35996,4,8,156.2156982421875,500,3
35997,5,8,171.13499450683594,500,3
35998,6,8,429.36370849609375,500,3
35999,7,8,512.9664306640625,500,3
39992,0,9,190.19467163085938,500,3
39993,1,9,187.72518920898438,500,3
39994,2,9,166.43280029296875,500,3
39995,3,9,172.76087951660156,500,3
39996,4,9,191.33509826660156,500,3
39997,5,9,160.48548889160156,500,3
39998,6,9,399.8111877441406,500,3
39999,7,9,519.509521484375,500,3
43992,0,10,165.89341735839844,500,3
43993,1,10,182.74786376953125,500,3
43994,2,10,451.3787841796875,500,3
43995,3,10,165.1416473388672,500,3
43996,4,10,150.532470703125,500,3
43997,5,10,143.22552490234375,500,3
43998,6,10,405.1898193359375,500,3
43999,7,10,144.22251892089844,500,3
47992,0,11,167.37841796875,500,3
47993,1,11,169.0755157470703,500,3
47994,2,11,210.29087829589844,500,3
47995,3,11,188.69491577148438,500,3
47996,4,11,161.59100341796875,500,3
47997,5,11,174.7515106201172,500,3
47998,6,11,159.6679229736328,500,3
47999,7,11,177.92127990722656,500,3
51992,0,12,198.5155029296875,500,3
51993,1,12,154.57093811035156,500,3
51994,2,12,175.0952606201172,500,3
51995,3,12,143.5813751220703,500,3
51996,4,12,188.51898193359375,500,3
51997,5,12,188.35873413085938,500,3
51998,6,12,175.636962890625,500,3
51999,7,12,174.46009826660156,500,3
55992,0,13,241.18260192871094,500,3
55993,1,13,240.28733825683594,500,3
55994,2,13,228.25315856933594,500,3
55995,3,13,292.3544006347656,500,3
55996,4,13,171.77061462402344,500,3
55997,5,13,257.41949462890625,500,3
55998,6,13,209.11370849609375,500,3
55999,7,13,264.5061340332031,500,3
59992,0,14,169.3961639404297,500,3
59993,1,14,188.8122100830078,500,3
59994,2,14,208.3111572265625,500,3
59995,3,14,199.667724609375,500,3
59996,4,14,255.45291137695312,500,3
59997,5,14,199.25196838378906,500,3
59998,6,14,203.86233520507812,500,3
59999,7,14,204.53836059570312,500,3
63992,0,15,511.2919006347656,500,3
63993,1,15,434.6809387207031,500,3
63994,2,15,110.51594543457031,500,3
63995,3,15,128.32237243652344,500,3
63996,4,15,112.80575561523438,500,3
63997,5,15,123.84940338134766,500,3
63998,6,15,467.5711975097656,500,3
63999,7,15,108.59796905517578,500,3
67992,0,16,216.8793487548828,500,3
67993,1,16,150.5235595703125,500,3
67994,2,16,298.8482971191406,500,3
67995,3,16,151.85055541992188,500,3
67996,4,16,138.6221923828125,500,3
67997,5,16,243.0634765625,500,3
67998,6,16,379.22119140625,500,3
67999,7,16,277.2293701171875,500,3
71992,0,17,317.4147644042969,500,3
71993,1,17,240.38499450683594,500,3
71994,2,17,264.812744140625,500,3
71995,3,17,273.6905822753906,500,3
71996,4,17,377.0616455078125,500,3
71997,5,17,538.4974365234375,500,3
71998,6,17,237.41859436035156,500,3
71999,7,17,512.9343872070312,500,3
75992,0,18,461.21087646484375,500,3
75993,1,18,263.720458984375,500,3
75994,2,18,302.39312744140625,500,3
75995,3,18,440.5650329589844,500,3
75996,4,18,381.29937744140625,500,3
75997,5,18,317.44573974609375,500,3
75998,6,18,155.80787658691406,500,3
75999,7,18,509.7768859863281,500,3
79992,0,19,268.2889404296875,500,3
79993,1,19,397.0591125488281,500,3
79994,2,19,495.82147216796875,500,3
79995,3,19,444.1283874511719,500,3
79996,4,19,433.1614990234375,500,3
79997,5,19,427.9665222167969,500,3
79998,6,19,385.4255065917969,500,3
79999,7,19,447.4430236816406,500,3
83992,0,20,564.0225830078125,500,3
83993,1,20,414.4380798339844,500,3
83994,2,20,623.8549194335938,500,3
83995,3,20,628.23193359375,500,3
83996,4,20,494.25982666015625,500,3
