timestamp,event,run_id,status,job_id,attempt,env_id,regime,method,seed,paper_horizon,run_dir,launcher,git_commit,remote_commit,slurm_state,final_step,final_score,best_score,auc,wall_hours,checkpoint_ok,notes
2026-05-12T19:48:00+00:00,launch,corl500k__quadruped-run__chaos__paper_horizon__s7,launched,2074,1,quadruped-run,chaos,paper_horizon,7,3,/home/goncalo/git/horizonsearch/tdmpc2-jax-codex/outputs/corl_pub_500k_v2/quadruped-run/chaos/paper_horizon/s7,scripts/ncc_corl_paper_horizon_500k.sbatch,d03260b16f440265fefc7436d931ebd0a5b80ad1,d03260b16f440265fefc7436d931ebd0a5b80ad1,,,,,,,,500k full profile
2026-05-12T21:25:25+00:00,launch,corl500k__quadruped-run__chaos__adaptive_rhs__s7,launched,2075,1,quadruped-run,chaos,adaptive_rhs,7,3,/home/goncalo/git/horizonsearch/tdmpc2-jax-codex/outputs/corl_pub_500k_v2/quadruped-run/chaos/adaptive_rhs/s7,scripts/ncc_corl_adaptive_rhs_500k.sbatch,06f10357d71a8248b229f22056739a6a581879bb,06f10357d71a8248b229f22056739a6a581879bb,,,,,,,,500k full profile
2026-05-12T21:45:24+00:00,launch,corl500k__cheetah-run__clean__paper_horizon__s7,launched,2076,1,cheetah-run,clean,paper_horizon,7,3,/home/goncalo/git/horizonsearch/tdmpc2-jax-codex/outputs/corl_pub_500k_v2/cheetah-run/clean/paper_horizon/s7,scripts/ncc_corl_paper_horizon_500k.sbatch,4a884eb16dcf4fb1a6c490c8f458c319cf8601e9,4a884eb16dcf4fb1a6c490c8f458c319cf8601e9,,,,,,,,500k full profile
2026-05-12T21:50:16+00:00,completed,corl500k__quadruped-run__clean__paper_horizon__s7,completed,2072,1,quadruped-run,clean,paper_horizon,7,3,/home/goncalo/git/horizonsearch/tdmpc2-jax-codex/outputs/corl_pub_500k_v2/quadruped-run/clean/paper_horizon/s7,scripts/ncc_corl_paper_horizon_500k.sbatch,d03260b16f440265fefc7436d931ebd0a5b80ad1,d03260b16f440265fefc7436d931ebd0a5b80ad1,COMPLETED,500000,879.2933349609375,879.2933349609375,671.9145214080811,1.9550,True,completed full 500k profile
2026-05-12T21:55:15+00:00,completed,corl500k__quadruped-run__clean__adaptive_rhs__s7,completed,2073,1,quadruped-run,clean,adaptive_rhs,7,3,/home/goncalo/git/horizonsearch/tdmpc2-jax-codex/outputs/corl_pub_500k_v2/quadruped-run/clean/adaptive_rhs/s7,scripts/ncc_corl_adaptive_rhs_500k.sbatch,d03260b16f440265fefc7436d931ebd0a5b80ad1,d03260b16f440265fefc7436d931ebd0a5b80ad1,COMPLETED,500000,839.8955078125,839.8955078125,589.7806167602539,2.0992,True,completed full 500k profile
2026-05-12T21:55:29+00:00,launch,corl500k__cheetah-run__clean__adaptive_rhs__s7,launched,2077,1,cheetah-run,clean,adaptive_rhs,7,3,/home/goncalo/git/horizonsearch/tdmpc2-jax-codex/outputs/corl_pub_500k_v2/cheetah-run/clean/adaptive_rhs/s7,scripts/ncc_corl_adaptive_rhs_500k.sbatch,5cb6f0f2d6ecfa06854b81dae1be463c805d79d5,5cb6f0f2d6ecfa06854b81dae1be463c805d79d5,,,,,,,,500k full profile
2026-05-12T22:15:45+00:00,completed,corl500k__quadruped-run__chaos__paper_horizon__s7,completed,2074,1,quadruped-run,chaos,paper_horizon,7,3,/home/goncalo/git/horizonsearch/tdmpc2-jax-codex/outputs/corl_pub_500k_v2/quadruped-run/chaos/paper_horizon/s7,scripts/ncc_corl_paper_horizon_500k.sbatch,d03260b16f440265fefc7436d931ebd0a5b80ad1,d03260b16f440265fefc7436d931ebd0a5b80ad1,COMPLETED,500000,807.7684936523438,807.7684936523438,461.6698797225952,2.4144,True,completed full 500k profile
2026-05-12T22:15:57+00:00,launch,corl500k__cheetah-run__chaos__paper_horizon__s7,launched,2078,1,cheetah-run,chaos,paper_horizon,7,3,/home/goncalo/git/horizonsearch/tdmpc2-jax-codex/outputs/corl_pub_500k_v2/cheetah-run/chaos/paper_horizon/s7,scripts/ncc_corl_paper_horizon_500k.sbatch,60962402abea3a1df6ddf1bd38a134c48c157c1f,60962402abea3a1df6ddf1bd38a134c48c157c1f,,,,,,,,500k full profile
2026-05-12T23:15:43+00:00,completed,corl500k__cheetah-run__clean__paper_horizon__s7,completed,2076,1,cheetah-run,clean,paper_horizon,7,3,/home/goncalo/git/horizonsearch/tdmpc2-jax-codex/outputs/corl_pub_500k_v2/cheetah-run/clean/paper_horizon/s7,scripts/ncc_corl_paper_horizon_500k.sbatch,4a884eb16dcf4fb1a6c490c8f458c319cf8601e9,4a884eb16dcf4fb1a6c490c8f458c319cf8601e9,COMPLETED,500000,943.9610595703125,943.9610595703125,751.1382080078125,1.5033,True,completed full 500k profile
2026-05-12T23:15:49+00:00,launch,corl500k__cheetah-run__chaos__adaptive_rhs__s7,launched,2081,1,cheetah-run,chaos,adaptive_rhs,7,3,/home/goncalo/git/horizonsearch/tdmpc2-jax-codex/outputs/corl_pub_500k_v2/cheetah-run/chaos/adaptive_rhs/s7,scripts/ncc_corl_adaptive_rhs_500k.sbatch,6cdeec8acfe074e38f914516f9a9d16a41d331aa,6cdeec8acfe074e38f914516f9a9d16a41d331aa,,,,,,,,500k full profile
2026-05-12T23:35:45+00:00,completed,corl500k__cheetah-run__clean__adaptive_rhs__s7,completed,2077,1,cheetah-run,clean,adaptive_rhs,7,3,/home/goncalo/git/horizonsearch/tdmpc2-jax-codex/outputs/corl_pub_500k_v2/cheetah-run/clean/adaptive_rhs/s7,scripts/ncc_corl_adaptive_rhs_500k.sbatch,5cb6f0f2d6ecfa06854b81dae1be463c805d79d5,5cb6f0f2d6ecfa06854b81dae1be463c805d79d5,COMPLETED,500000,942.650390625,946.1692504882812,803.8886413574219,1.6353,True,completed full 500k profile
2026-05-12T23:35:57+00:00,launch,corl500k__hopper-hop__clean__paper_horizon__s7,launched,2082,1,hopper-hop,clean,paper_horizon,7,3,/home/goncalo/git/horizonsearch/tdmpc2-jax-codex/outputs/corl_pub_500k_v2/hopper-hop/clean/paper_horizon/s7,scripts/ncc_corl_paper_horizon_500k.sbatch,122527a84922f0781601f4c851394a7d83b78444,122527a84922f0781601f4c851394a7d83b78444,,,,,,,,500k full profile
2026-05-13T00:01:19+00:00,completed,corl500k__quadruped-run__chaos__adaptive_rhs__s7,completed,2075,1,quadruped-run,chaos,adaptive_rhs,7,3,/home/goncalo/git/horizonsearch/tdmpc2-jax-codex/outputs/corl_pub_500k_v2/quadruped-run/chaos/adaptive_rhs/s7,scripts/ncc_corl_adaptive_rhs_500k.sbatch,06f10357d71a8248b229f22056739a6a581879bb,06f10357d71a8248b229f22056739a6a581879bb,COMPLETED,500000,722.1163330078125,722.1163330078125,477.90154762268065,2.5597,True,completed full 500k profile
2026-05-13T00:01:31+00:00,launch,corl500k__hopper-hop__clean__adaptive_rhs__s7,launched,2083,1,hopper-hop,clean,adaptive_rhs,7,3,/home/goncalo/git/horizonsearch/tdmpc2-jax-codex/outputs/corl_pub_500k_v2/hopper-hop/clean/adaptive_rhs/s7,scripts/ncc_corl_adaptive_rhs_500k.sbatch,52a25321e2919897d968e52e297874bae90cf7c3,52a25321e2919897d968e52e297874bae90cf7c3,,,,,,,,500k full profile
2026-05-13T00:16:15+00:00,completed,corl500k__cheetah-run__chaos__paper_horizon__s7,completed,2078,1,cheetah-run,chaos,paper_horizon,7,3,/home/goncalo/git/horizonsearch/tdmpc2-jax-codex/outputs/corl_pub_500k_v2/cheetah-run/chaos/paper_horizon/s7,scripts/ncc_corl_paper_horizon_500k.sbatch,60962402abea3a1df6ddf1bd38a134c48c157c1f,60962402abea3a1df6ddf1bd38a134c48c157c1f,COMPLETED,500000,515.3593139648438,571.626953125,408.98929595947266,1.9381,True,completed full 500k profile
2026-05-13T00:16:27+00:00,launch,corl500k__hopper-hop__chaos__paper_horizon__s7,launched,2084,1,hopper-hop,chaos,paper_horizon,7,3,/home/goncalo/git/horizonsearch/tdmpc2-jax-codex/outputs/corl_pub_500k_v2/hopper-hop/chaos/paper_horizon/s7,scripts/ncc_corl_paper_horizon_500k.sbatch,c4bc8f83707c92126ad7c37f605e367491dde15c,c4bc8f83707c92126ad7c37f605e367491dde15c,,,,,,,,500k full profile
2026-05-13T01:21:45+00:00,completed,corl500k__hopper-hop__clean__paper_horizon__s7,completed,2082,1,hopper-hop,clean,paper_horizon,7,3,/home/goncalo/git/horizonsearch/tdmpc2-jax-codex/outputs/corl_pub_500k_v2/hopper-hop/clean/paper_horizon/s7,scripts/ncc_corl_paper_horizon_500k.sbatch,122527a84922f0781601f4c851394a7d83b78444,122527a84922f0781601f4c851394a7d83b78444,COMPLETED,500000,514.8854370117188,574.5623168945312,406.824285697937,1.7144,True,completed full 500k profile
2026-05-13T01:21:57+00:00,launch,corl500k__hopper-hop__chaos__adaptive_rhs__s7,launched,2085,1,hopper-hop,chaos,adaptive_rhs,7,3,/home/goncalo/git/horizonsearch/tdmpc2-jax-codex/outputs/corl_pub_500k_v2/hopper-hop/chaos/adaptive_rhs/s7,scripts/ncc_corl_adaptive_rhs_500k.sbatch,4707bb7c11514043bfe6f48827320f9ed6b19157,4707bb7c11514043bfe6f48827320f9ed6b19157,,,,,,,,500k full profile
2026-05-13T01:27:16+00:00,completed,corl500k__cheetah-run__chaos__adaptive_rhs__s7,completed,2081,1,cheetah-run,chaos,adaptive_rhs,7,3,/home/goncalo/git/horizonsearch/tdmpc2-jax-codex/outputs/corl_pub_500k_v2/cheetah-run/chaos/adaptive_rhs/s7,scripts/ncc_corl_adaptive_rhs_500k.sbatch,6cdeec8acfe074e38f914516f9a9d16a41d331aa,6cdeec8acfe074e38f914516f9a9d16a41d331aa,COMPLETED,500000,595.9439086914062,632.2290649414062,394.67392883300784,2.1036,True,completed full 500k profile
2026-05-13T01:27:28+00:00,launch,corl500k__finger-turn_hard__clean__paper_horizon__s7,launched,2086,1,finger-turn_hard,clean,paper_horizon,7,3,/home/goncalo/git/horizonsearch/tdmpc2-jax-codex/outputs/corl_pub_500k_v2/finger-turn_hard/clean/paper_horizon/s7,scripts/ncc_corl_paper_horizon_500k.sbatch,7c8c020d142a1e59058fbc3557ecc68bb8c4fab0,7c8c020d142a1e59058fbc3557ecc68bb8c4fab0,,,,,,,,500k full profile
2026-05-13T01:57:14+00:00,completed,corl500k__hopper-hop__clean__adaptive_rhs__s7,completed,2083,1,hopper-hop,clean,adaptive_rhs,7,3,/home/goncalo/git/horizonsearch/tdmpc2-jax-codex/outputs/corl_pub_500k_v2/hopper-hop/clean/adaptive_rhs/s7,scripts/ncc_corl_adaptive_rhs_500k.sbatch,52a25321e2919897d968e52e297874bae90cf7c3,52a25321e2919897d968e52e297874bae90cf7c3,COMPLETED,500000,469.66290283203125,483.65618896484375,343.55018730163573,1.8572,True,completed full 500k profile
2026-05-13T01:57:26+00:00,launch,corl500k__finger-turn_hard__clean__adaptive_rhs__s7,launched,2087,1,finger-turn_hard,clean,adaptive_rhs,7,3,/home/goncalo/git/horizonsearch/tdmpc2-jax-codex/outputs/corl_pub_500k_v2/finger-turn_hard/clean/adaptive_rhs/s7,scripts/ncc_corl_adaptive_rhs_500k.sbatch,e0b1dc2d1392023aa43f114fcf3e3056057d75b2,e0b1dc2d1392023aa43f114fcf3e3056057d75b2,,,,,,,,500k full profile
2026-05-13T02:27:16+00:00,completed,corl500k__hopper-hop__chaos__paper_horizon__s7,completed,2084,1,hopper-hop,chaos,paper_horizon,7,3,/home/goncalo/git/horizonsearch/tdmpc2-jax-codex/outputs/corl_pub_500k_v2/hopper-hop/chaos/paper_horizon/s7,scripts/ncc_corl_paper_horizon_500k.sbatch,c4bc8f83707c92126ad7c37f605e367491dde15c,c4bc8f83707c92126ad7c37f605e367491dde15c,COMPLETED,500000,292.3993835449219,292.3993835449219,185.45206480026246,2.1378,True,completed full 500k profile
2026-05-13T02:27:28+00:00,launch,corl500k__finger-turn_hard__chaos__paper_horizon__s7,launched,2088,1,finger-turn_hard,chaos,paper_horizon,7,3,/home/goncalo/git/horizonsearch/tdmpc2-jax-codex/outputs/corl_pub_500k_v2/finger-turn_hard/chaos/paper_horizon/s7,scripts/ncc_corl_paper_horizon_500k.sbatch,434861c1133684714014433c971909fde411add9,434861c1133684714014433c971909fde411add9,,,,,,,,500k full profile
2026-05-13T02:57:46+00:00,completed,corl500k__finger-turn_hard__clean__paper_horizon__s7,completed,2086,1,finger-turn_hard,clean,paper_horizon,7,3,/home/goncalo/git/horizonsearch/tdmpc2-jax-codex/outputs/corl_pub_500k_v2/finger-turn_hard/clean/paper_horizon/s7,scripts/ncc_corl_paper_horizon_500k.sbatch,7c8c020d142a1e59058fbc3557ecc68bb8c4fab0,7c8c020d142a1e59058fbc3557ecc68bb8c4fab0,COMPLETED,500000,818.2000122070312,971.5999755859375,722.6149917602539,1.5031,True,completed full 500k profile
2026-05-13T02:57:59+00:00,launch,corl500k__finger-turn_hard__chaos__adaptive_rhs__s7,launched,2089,1,finger-turn_hard,chaos,adaptive_rhs,7,3,/home/goncalo/git/horizonsearch/tdmpc2-jax-codex/outputs/corl_pub_500k_v2/finger-turn_hard/chaos/adaptive_rhs/s7,scripts/ncc_corl_adaptive_rhs_500k.sbatch,bc088585763b70c3633908f2122f434bb0c2982d,bc088585763b70c3633908f2122f434bb0c2982d,,,,,,,,500k full profile
2026-05-13T03:37:46+00:00,completed,corl500k__finger-turn_hard__clean__adaptive_rhs__s7,completed,2087,1,finger-turn_hard,clean,adaptive_rhs,7,3,/home/goncalo/git/horizonsearch/tdmpc2-jax-codex/outputs/corl_pub_500k_v2/finger-turn_hard/clean/adaptive_rhs/s7,scripts/ncc_corl_adaptive_rhs_500k.sbatch,e0b1dc2d1392023aa43f114fcf3e3056057d75b2,e0b1dc2d1392023aa43f114fcf3e3056057d75b2,COMPLETED,500000,916.9500122070312,924.4000244140625,688.3475006103515,1.6036,True,completed full 500k profile
2026-05-13T03:37:58+00:00,launch,corl500k__fish-swim__clean__paper_horizon__s7,launched,2090,1,fish-swim,clean,paper_horizon,7,3,/home/goncalo/git/horizonsearch/tdmpc2-jax-codex/outputs/corl_pub_500k_v2/fish-swim/clean/paper_horizon/s7,scripts/ncc_corl_paper_horizon_500k.sbatch,db1c5b2cdeb15fa60af4f29ec48bfd0f31e12050,db1c5b2cdeb15fa60af4f29ec48bfd0f31e12050,,,,,,,,500k full profile
2026-05-13T03:57:45+00:00,completed,corl500k__hopper-hop__chaos__adaptive_rhs__s7,completed,2085,1,hopper-hop,chaos,adaptive_rhs,7,3,/home/goncalo/git/horizonsearch/tdmpc2-jax-codex/outputs/corl_pub_500k_v2/hopper-hop/chaos/adaptive_rhs/s7,scripts/ncc_corl_adaptive_rhs_500k.sbatch,4707bb7c11514043bfe6f48827320f9ed6b19157,4707bb7c11514043bfe6f48827320f9ed6b19157,COMPLETED,500000,159.09022521972656,159.64846801757812,111.78927655220032,2.5819,True,completed full 500k profile
2026-05-13T03:57:57+00:00,launch,corl500k__fish-swim__clean__adaptive_rhs__s7,launched,2091,1,fish-swim,clean,adaptive_rhs,7,3,/home/goncalo/git/horizonsearch/tdmpc2-jax-codex/outputs/corl_pub_500k_v2/fish-swim/clean/adaptive_rhs/s7,scripts/ncc_corl_adaptive_rhs_500k.sbatch,f5555e93234ed66636a7534b817de4316e16324c,f5555e93234ed66636a7534b817de4316e16324c,,,,,,,,500k full profile
2026-05-13T04:27:49+00:00,completed,corl500k__finger-turn_hard__chaos__paper_horizon__s7,completed,2088,1,finger-turn_hard,chaos,paper_horizon,7,3,/home/goncalo/git/horizonsearch/tdmpc2-jax-codex/outputs/corl_pub_500k_v2/finger-turn_hard/chaos/paper_horizon/s7,scripts/ncc_corl_paper_horizon_500k.sbatch,434861c1133684714014433c971909fde411add9,434861c1133684714014433c971909fde411add9,COMPLETED,500000,580.4500122070312,778.5499877929688,566.8249969482422,1.9353,True,completed full 500k profile
2026-05-13T04:28:01+00:00,launch,corl500k__fish-swim__chaos__paper_horizon__s7,launched,2092,1,fish-swim,chaos,paper_horizon,7,3,/home/goncalo/git/horizonsearch/tdmpc2-jax-codex/outputs/corl_pub_500k_v2/fish-swim/chaos/paper_horizon/s7,scripts/ncc_corl_paper_horizon_500k.sbatch,37ee19a5224598f9995416ba4a7e2be027ba8847,37ee19a5224598f9995416ba4a7e2be027ba8847,,,,,,,,500k full profile
2026-05-13T05:07:53+00:00,completed,corl500k__fish-swim__clean__paper_horizon__s7,completed,2090,1,fish-swim,clean,paper_horizon,7,3,/home/goncalo/git/horizonsearch/tdmpc2-jax-codex/outputs/corl_pub_500k_v2/fish-swim/clean/paper_horizon/s7,scripts/ncc_corl_paper_horizon_500k.sbatch,db1c5b2cdeb15fa60af4f29ec48bfd0f31e12050,db1c5b2cdeb15fa60af4f29ec48bfd0f31e12050,COMPLETED,500000,723.5570678710938,773.7379150390625,488.8435760498047,1.4208,True,completed full 500k profile
2026-05-13T05:08:05+00:00,launch,corl500k__fish-swim__chaos__adaptive_rhs__s7,launched,2093,1,fish-swim,chaos,adaptive_rhs,7,3,/home/goncalo/git/horizonsearch/tdmpc2-jax-codex/outputs/corl_pub_500k_v2/fish-swim/chaos/adaptive_rhs/s7,scripts/ncc_corl_adaptive_rhs_500k.sbatch,e9ed4720f48d6fde986ec4d3b64c8c469eb23633,e9ed4720f48d6fde986ec4d3b64c8c469eb23633,,,,,,,,500k full profile
2026-05-13T05:12:51+00:00,completed,corl500k__finger-turn_hard__chaos__adaptive_rhs__s7,completed,2089,1,finger-turn_hard,chaos,adaptive_rhs,7,3,/home/goncalo/git/horizonsearch/tdmpc2-jax-codex/outputs/corl_pub_500k_v2/finger-turn_hard/chaos/adaptive_rhs/s7,scripts/ncc_corl_adaptive_rhs_500k.sbatch,bc088585763b70c3633908f2122f434bb0c2982d,bc088585763b70c3633908f2122f434bb0c2982d,COMPLETED,500000,838.75,838.75,503.4274963378906,2.2081,True,completed full 500k profile
2026-05-13T05:13:03+00:00,launch,corl500k__cartpole-swingup__clean__paper_horizon__s7,launched,2094,1,cartpole-swingup,clean,paper_horizon,7,3,/home/goncalo/git/horizonsearch/tdmpc2-jax-codex/outputs/corl_pub_500k_v2/cartpole-swingup/clean/paper_horizon/s7,scripts/ncc_corl_paper_horizon_500k.sbatch,945ff27852cb6a5202042e90cf94eb0b04245e9d,945ff27852cb6a5202042e90cf94eb0b04245e9d,,,,,,,,500k full profile
2026-05-13T05:33:20+00:00,completed,corl500k__fish-swim__clean__adaptive_rhs__s7,completed,2091,1,fish-swim,clean,adaptive_rhs,7,3,/home/goncalo/git/horizonsearch/tdmpc2-jax-codex/outputs/corl_pub_500k_v2/fish-swim/clean/adaptive_rhs/s7,scripts/ncc_corl_adaptive_rhs_500k.sbatch,f5555e93234ed66636a7534b817de4316e16324c,f5555e93234ed66636a7534b817de4316e16324c,COMPLETED,500000,674.2273559570312,749.3670654296875,496.24895133972166,1.5108,True,completed full 500k profile
2026-05-13T05:33:32+00:00,launch,corl500k__cartpole-swingup__clean__adaptive_rhs__s7,launched,2095,1,cartpole-swingup,clean,adaptive_rhs,7,3,/home/goncalo/git/horizonsearch/tdmpc2-jax-codex/outputs/corl_pub_500k_v2/cartpole-swingup/clean/adaptive_rhs/s7,scripts/ncc_corl_adaptive_rhs_500k.sbatch,8c4a46a3f5e69445c94a92744d5d4171b18839fd,8c4a46a3f5e69445c94a92744d5d4171b18839fd,,,,,,,,500k full profile
2026-05-13T06:23:17+00:00,completed,corl500k__fish-swim__chaos__paper_horizon__s7,completed,2092,1,fish-swim,chaos,paper_horizon,7,3,/home/goncalo/git/horizonsearch/tdmpc2-jax-codex/outputs/corl_pub_500k_v2/fish-swim/chaos/paper_horizon/s7,scripts/ncc_corl_paper_horizon_500k.sbatch,37ee19a5224598f9995416ba4a7e2be027ba8847,37ee19a5224598f9995416ba4a7e2be027ba8847,COMPLETED,500000,nan,nan,nan,1.8397,True,completed full 500k profile
2026-05-13T06:23:29+00:00,launch,corl500k__cartpole-swingup__chaos__paper_horizon__s7,launched,2096,1,cartpole-swingup,chaos,paper_horizon,7,3,/home/goncalo/git/horizonsearch/tdmpc2-jax-codex/outputs/corl_pub_500k_v2/cartpole-swingup/chaos/paper_horizon/s7,scripts/ncc_corl_paper_horizon_500k.sbatch,5e80c13625a64542dbc1cb8870c1eb9ebcc199bf,5e80c13625a64542dbc1cb8870c1eb9ebcc199bf,,,,,,,,500k full profile
2026-05-13T06:38:15+00:00,completed,corl500k__cartpole-swingup__clean__paper_horizon__s7,completed,2094,1,cartpole-swingup,clean,paper_horizon,7,3,/home/goncalo/git/horizonsearch/tdmpc2-jax-codex/outputs/corl_pub_500k_v2/cartpole-swingup/clean/paper_horizon/s7,scripts/ncc_corl_paper_horizon_500k.sbatch,945ff27852cb6a5202042e90cf94eb0b04245e9d,945ff27852cb6a5202042e90cf94eb0b04245e9d,COMPLETED,500000,878.4229736328125,882.83837890625,786.9003295898438,1.3653,True,completed full 500k profile
2026-05-13T06:38:27+00:00,launch,corl500k__cartpole-swingup__chaos__adaptive_rhs__s7,launched,2097,1,cartpole-swingup,chaos,adaptive_rhs,7,3,/home/goncalo/git/horizonsearch/tdmpc2-jax-codex/outputs/corl_pub_500k_v2/cartpole-swingup/chaos/adaptive_rhs/s7,scripts/ncc_corl_adaptive_rhs_500k.sbatch,62ba7b9ca67a20be7f365e898f591a5453a4f663,62ba7b9ca67a20be7f365e898f591a5453a4f663,,,,,,,,500k full profile
2026-05-13T07:08:18+00:00,completed,corl500k__fish-swim__chaos__adaptive_rhs__s7,completed,2093,1,fish-swim,chaos,adaptive_rhs,7,3,/home/goncalo/git/horizonsearch/tdmpc2-jax-codex/outputs/corl_pub_500k_v2/fish-swim/chaos/adaptive_rhs/s7,scripts/ncc_corl_adaptive_rhs_500k.sbatch,e9ed4720f48d6fde986ec4d3b64c8c469eb23633,e9ed4720f48d6fde986ec4d3b64c8c469eb23633,COMPLETED,500000,nan,nan,nan,1.9403,True,completed full 500k profile
2026-05-13T07:13:19+00:00,completed,corl500k__cartpole-swingup__clean__adaptive_rhs__s7,completed,2095,1,cartpole-swingup,clean,adaptive_rhs,7,3,/home/goncalo/git/horizonsearch/tdmpc2-jax-codex/outputs/corl_pub_500k_v2/cartpole-swingup/clean/adaptive_rhs/s7,scripts/ncc_corl_adaptive_rhs_500k.sbatch,8c4a46a3f5e69445c94a92744d5d4171b18839fd,8c4a46a3f5e69445c94a92744d5d4171b18839fd,COMPLETED,500000,882.3837890625,882.3837890625,776.1772277832031,1.6233,True,completed full 500k profile
2026-05-13T08:12:54+00:00,completed,corl500k__cartpole-swingup__chaos__paper_horizon__s7,completed,2096,1,cartpole-swingup,chaos,paper_horizon,7,3,/home/goncalo/git/horizonsearch/tdmpc2-jax-codex/outputs/corl_pub_500k_v2/cartpole-swingup/chaos/paper_horizon/s7,scripts/ncc_corl_paper_horizon_500k.sbatch,5e80c13625a64542dbc1cb8870c1eb9ebcc199bf,5e80c13625a64542dbc1cb8870c1eb9ebcc199bf,COMPLETED,500000,856.4693603515625,859.3443603515625,747.9734924316406,1.7828,True,completed full 500k profile
2026-05-13T08:51:42+00:00,completed,corl500k__cartpole-swingup__chaos__adaptive_rhs__s7,completed,2097,1,cartpole-swingup,chaos,adaptive_rhs,7,3,/home/goncalo/git/horizonsearch/tdmpc2-jax-codex/outputs/corl_pub_500k_v2/cartpole-swingup/chaos/adaptive_rhs/s7,scripts/ncc_corl_adaptive_rhs_500k.sbatch,62ba7b9ca67a20be7f365e898f591a5453a4f663,62ba7b9ca67a20be7f365e898f591a5453a4f663,COMPLETED,500000,861.5389404296875,861.5389404296875,758.4535827636719,2.1478,True,completed full 500k profile
