step,env_index,episode_index,episode_return,episode_length,selected_horizon
3992,0,0,21.13330841064453,500,3
3993,1,0,24.968021392822266,500,3
3994,2,0,25.42599105834961,500,3
3995,3,0,20.9387264251709,500,3
3996,4,0,36.86959457397461,500,3
3997,5,0,24.17104721069336,500,3
3998,6,0,31.186660766601562,500,3
3999,7,0,24.234046936035156,500,3
7992,0,1,38.13922882080078,500,3
7993,1,1,67.25873565673828,500,3
7994,2,1,49.1793212890625,500,3
7995,3,1,56.02386474609375,500,3
7996,4,1,45.31366729736328,500,3
7997,5,1,39.36962890625,500,3
7998,6,1,47.321617126464844,500,3
7999,7,1,37.26595687866211,500,3
11992,0,2,75.34412384033203,500,3
11993,1,2,55.44900894165039,500,3
11994,2,2,53.48075866699219,500,3
11995,3,2,79.76249694824219,500,3
11996,4,2,58.68146896362305,500,3
11997,5,2,80.60525512695312,500,3
11998,6,2,79.32907104492188,500,3
11999,7,2,82.6958236694336,500,3
15992,0,3,77.3523178100586,500,3
15993,1,3,76.15721893310547,500,3
15994,2,3,61.905242919921875,500,3
15995,3,3,70.93069458007812,500,3
15996,4,3,99.40705108642578,500,3
15997,5,3,68.94755554199219,500,3
15998,6,3,120.53751373291016,500,3
15999,7,3,86.24037170410156,500,3
19992,0,4,100.64763641357422,500,3
19993,1,4,109.03166198730469,500,3
19994,2,4,107.24327087402344,500,3
19995,3,4,81.81993103027344,500,3
19996,4,4,93.06829833984375,500,3
19997,5,4,119.9041976928711,500,3
19998,6,4,100.89520263671875,500,3
19999,7,4,120.49876403808594,500,3
23992,0,5,114.89210510253906,500,3
23993,1,5,94.02522277832031,500,3
23994,2,5,120.74345397949219,500,3
23995,3,5,137.92697143554688,500,3
23996,4,5,110.87987518310547,500,3
23997,5,5,120.39971923828125,500,3
23998,6,5,124.21348571777344,500,3
23999,7,5,96.71590423583984,500,3
27992,0,6,100.9571533203125,500,3
27993,1,6,113.20283508300781,500,3
27994,2,6,147.05101013183594,500,3
27995,3,6,134.42059326171875,500,3
27996,4,6,111.3187026977539,500,3
27997,5,6,154.8123016357422,500,3
27998,6,6,97.8944320678711,500,3
27999,7,6,125.20751953125,500,3
31992,0,7,153.56398010253906,500,3
31993,1,7,136.51327514648438,500,3
31994,2,7,133.7869415283203,500,3
31995,3,7,91.66862487792969,500,3
31996,4,7,163.71539306640625,500,3
31997,5,7,171.34336853027344,500,3
31998,6,7,133.6613311767578,500,3
31999,7,7,187.556396484375,500,3
35992,0,8,153.61166381835938,500,3
35993,1,8,181.71241760253906,500,3
35994,2,8,145.7147674560547,500,3
35995,3,8,139.14190673828125,500,3
35996,4,8,177.14588928222656,500,3
35997,5,8,158.60984802246094,500,3
35998,6,8,118.16524505615234,500,3
35999,7,8,153.8420867919922,500,3
39992,0,9,162.98751831054688,500,3
39993,1,9,213.4929656982422,500,3
39994,2,9,214.1248016357422,500,3
39995,3,9,155.57810974121094,500,3
39996,4,9,187.21141052246094,500,3
39997,5,9,188.57571411132812,500,3
39998,6,9,186.55282592773438,500,3
39999,7,9,166.0226287841797,500,3
43992,0,10,195.22853088378906,500,3
43993,1,10,233.2704620361328,500,3
43994,2,10,218.90524291992188,500,3
43995,3,10,192.66748046875,500,3
43996,4,10,170.30223083496094,500,3
43997,5,10,156.6443328857422,500,3
43998,6,10,180.08206176757812,500,3
43999,7,10,210.34524536132812,500,3
47992,0,11,189.2101593017578,500,3
47993,1,11,239.4857940673828,500,3
47994,2,11,157.15948486328125,500,3
47995,3,11,180.2158660888672,500,3
47996,4,11,222.9943389892578,500,3
47997,5,11,199.50245666503906,500,3
47998,6,11,195.79263305664062,500,3
47999,7,11,208.78070068359375,500,3
51992,0,12,14.522886276245117,500,3
51993,1,12,234.61996459960938,500,3
51994,2,12,196.3229522705078,500,3
51995,3,12,190.84059143066406,500,3
51996,4,12,222.92074584960938,500,3
51997,5,12,232.03079223632812,500,3
51998,6,12,245.0140380859375,500,3
51999,7,12,227.27294921875,500,3
55992,0,13,238.32681274414062,500,3
55993,1,13,260.0364990234375,500,3
55994,2,13,235.1424560546875,500,3
55995,3,13,211.52415466308594,500,3
55996,4,13,268.6097106933594,500,3
55997,5,13,222.88372802734375,500,3
55998,6,13,282.1839599609375,500,3
55999,7,13,171.32508850097656,500,3
59992,0,14,259.58978271484375,500,3
59993,1,14,209.47996520996094,500,3
59994,2,14,297.7111511230469,500,3
59995,3,14,208.218505859375,500,3
59996,4,14,233.13714599609375,500,3
59997,5,14,230.84619140625,500,3
59998,6,14,171.74815368652344,500,3
