step,env_index,episode_index,episode_return,episode_length,selected_horizon
3992,0,0,24.59296417236328,500,3
3993,1,0,25.259113311767578,500,3
3994,2,0,21.60993003845215,500,3
3995,3,0,23.950275421142578,500,3
3996,4,0,25.082008361816406,500,3
3997,5,0,28.222421646118164,500,3
3998,6,0,23.068201065063477,500,3
3999,7,0,22.49884033203125,500,3
7992,0,1,38.21391677856445,500,3
7993,1,1,47.0600700378418,500,3
7994,2,1,31.269577026367188,500,3
7995,3,1,36.9582405090332,500,3
7996,4,1,55.1273078918457,500,3
7997,5,1,49.266990661621094,500,3
7998,6,1,59.71898651123047,500,3
7999,7,1,27.021156311035156,500,3
11992,0,2,70.55672454833984,500,3
11993,1,2,76.31986236572266,500,3
11994,2,2,91.43596649169922,500,3
11995,3,2,60.879119873046875,500,3
11996,4,2,76.44221496582031,500,3
11997,5,2,85.00052642822266,500,3
11998,6,2,82.88150024414062,500,3
11999,7,2,69.77438354492188,500,3
15992,0,3,84.68132781982422,500,3
15993,1,3,93.38111877441406,500,3
15994,2,3,82.53231048583984,500,3
15995,3,3,91.98204803466797,500,3
15996,4,3,129.9355010986328,500,3
15997,5,3,75.22196197509766,500,3
15998,6,3,103.43360137939453,500,3
15999,7,3,82.30807495117188,500,3
19992,0,4,78.5472183227539,500,3
19993,1,4,100.51419067382812,500,3
19994,2,4,107.62222290039062,500,3
19995,3,4,86.45782470703125,500,3
19996,4,4,136.7049560546875,500,3
19997,5,4,116.16767883300781,500,3
19998,6,4,102.37187194824219,500,3
19999,7,4,155.2272491455078,500,3
23992,0,5,105.6082992553711,500,3
23993,1,5,21.91786766052246,500,3
23994,2,5,138.40005493164062,500,3
23995,3,5,123.7070083618164,500,3
23996,4,5,112.26371765136719,500,3
23997,5,5,100.31999969482422,500,3
23998,6,5,100.90412902832031,500,3
23999,7,5,151.64590454101562,500,3
27992,0,6,113.30240631103516,500,3
27993,1,6,168.10525512695312,500,3
27994,2,6,154.8357696533203,500,3
27995,3,6,171.07923889160156,500,3
27996,4,6,169.32565307617188,500,3
27997,5,6,143.22105407714844,500,3
27998,6,6,139.3630828857422,500,3
27999,7,6,141.44093322753906,500,3
31992,0,7,134.40325927734375,500,3
31993,1,7,159.7902374267578,500,3
31994,2,7,137.1415252685547,500,3
31995,3,7,161.63978576660156,500,3
31996,4,7,168.5623779296875,500,3
31997,5,7,159.97689819335938,500,3
31998,6,7,154.8466796875,500,3
31999,7,7,200.20535278320312,500,3
35992,0,8,159.07054138183594,500,3
35993,1,8,165.320556640625,500,3
35994,2,8,157.77203369140625,500,3
35995,3,8,170.2683868408203,500,3
35996,4,8,133.10003662109375,500,3
35997,5,8,174.93899536132812,500,3
35998,6,8,180.01951599121094,500,3
35999,7,8,199.48033142089844,500,3
39992,0,9,172.39646911621094,500,3
39993,1,9,203.159423828125,500,3
39994,2,9,144.6644287109375,500,3
39995,3,9,147.93345642089844,500,3
39996,4,9,201.4481658935547,500,3
39997,5,9,184.8291473388672,500,3
39998,6,9,220.5232696533203,500,3
39999,7,9,187.41903686523438,500,3
43992,0,10,175.21609497070312,500,3
43993,1,10,136.1553497314453,500,3
43994,2,10,197.23475646972656,500,3
43995,3,10,202.927978515625,500,3
43996,4,10,184.87826538085938,500,3
43997,5,10,140.24545288085938,500,3
43998,6,10,242.90232849121094,500,3
