step,tag,value
0,timing/prewarm_dense_rhs_s,228.80162317678332
0,system/heartbeat,1.0
3992,episode/return,62.26507568359375
3992,episode/length,500.0
3993,episode/return,51.15414810180664
3993,episode/length,500.0
3994,episode/return,21.5092830657959
3994,episode/length,500.0
3995,episode/return,15.642663955688477
3995,episode/length,500.0
3996,episode/return,11.032499313354492
3996,episode/length,500.0
3997,episode/return,29.411540985107422
3997,episode/length,500.0
3998,episode/return,20.228004455566406
3998,episode/length,500.0
3999,episode/return,34.55191421508789
3999,episode/length,500.0
4000,seed_pretrain/updates_completed,512.0
4000,timing/collect_chunk_s,52.74527138425037
4000,timing/train_chunk_s,246.51928334636614
4000,system/heartbeat,1.0
4000,seed_pretrain/updates_completed,1024.0
4000,timing/collect_chunk_s,52.74527138425037
4000,timing/train_chunk_s,247.59969379100949
4000,system/heartbeat,1.0
4000,seed_pretrain/updates_completed,1536.0
4000,timing/collect_chunk_s,52.74527138425037
4000,timing/train_chunk_s,248.67903680773452
4000,system/heartbeat,1.0
4000,seed_pretrain/updates_completed,2048.0
4000,timing/collect_chunk_s,52.74527138425037
4000,timing/train_chunk_s,249.75822128728032
4000,system/heartbeat,1.0
4000,seed_pretrain/updates_completed,2560.0
4000,timing/collect_chunk_s,52.74527138425037
4000,timing/train_chunk_s,250.83808466931805
4000,system/heartbeat,1.0
4000,seed_pretrain/updates_completed,3072.0
4000,timing/collect_chunk_s,52.74527138425037
4000,timing/train_chunk_s,251.91807080898434
4000,system/heartbeat,1.0
4000,seed_pretrain/updates_completed,3584.0
4000,timing/collect_chunk_s,52.74527138425037
4000,timing/train_chunk_s,252.99993046745658
4000,system/heartbeat,1.0
7992,episode/return,174.445068359375
7992,episode/length,500.0
7993,episode/return,161.950439453125
7993,episode/length,500.0
7994,episode/return,148.6586456298828
7994,episode/length,500.0
7995,episode/return,153.51950073242188
7995,episode/length,500.0
7996,episode/return,158.77647399902344
7996,episode/length,500.0
7997,episode/return,178.96682739257812
7997,episode/length,500.0
7998,episode/return,153.1782684326172
7998,episode/length,500.0
7999,episode/return,153.61788940429688
7999,episode/length,500.0
10000,train/consistency_loss_mean,5.3406057391111974e-05
10000,train/consistency_loss_std,0.00032593891018823
10000,train/continue_loss_mean,0.0
10000,train/continue_loss_std,0.0
10000,train/grad_norm_mean,0.23210609598755835
10000,train/grad_norm_std,0.13073322766844303
10000,train/policy_log_std_mean,-0.8043510178565979
10000,train/policy_log_std_std,0.5605383249889329
10000,train/policy_loss_mean,-0.48730433971881865
10000,train/policy_loss_std,0.16001647283252032
10000,train/reward_loss_mean,0.21712986245155336
10000,train/reward_loss_std,0.084084989470305
10000,train/total_loss_mean,0.0505339737534523
10000,train/total_loss_std,0.02272585557583016
10000,train/value_loss_mean,0.2775286478281021
10000,train/value_loss_std,0.08408054464338663
10000,train/value_scale_mean,12.569397338867187
10000,train/value_scale_std,10.117081130019143
10000,timing/collect_chunk_s,238.1992439450696
10000,timing/train_chunk_s,314.48306269943714
10000,dense_rhs/training_bucket_horizon,3.0
10000,system/heartbeat,1.0
11992,episode/return,269.05853271484375
11992,episode/length,500.0
11993,episode/return,265.9396667480469
11993,episode/length,500.0
11994,episode/return,304.366455078125
11994,episode/length,500.0
11995,episode/return,280.6694641113281
11995,episode/length,500.0
11996,episode/return,310.7385559082031
11996,episode/length,500.0
11997,episode/return,268.5084533691406
11997,episode/length,500.0
11998,episode/return,250.99496459960938
11998,episode/length,500.0
11999,episode/return,300.9591369628906
11999,episode/length,500.0
15992,episode/return,468.4082336425781
15992,episode/length,500.0
15993,episode/return,481.4188232421875
15993,episode/length,500.0
15994,episode/return,379.39471435546875
15994,episode/length,500.0
15995,episode/return,485.581298828125
15995,episode/length,500.0
15996,episode/return,479.1888732910156
15996,episode/length,500.0
15997,episode/return,476.78900146484375
15997,episode/length,500.0
15998,episode/return,451.35723876953125
15998,episode/length,500.0
15999,episode/return,483.39959716796875
15999,episode/length,500.0
19992,episode/return,594.5921020507812
19992,episode/length,500.0
19993,episode/return,587.1300659179688
19993,episode/length,500.0
19994,episode/return,552.096923828125
19994,episode/length,500.0
19995,episode/return,589.6255493164062
19995,episode/length,500.0
19996,episode/return,597.6077880859375
19996,episode/length,500.0
19997,episode/return,578.31591796875
19997,episode/length,500.0
19998,episode/return,604.5460815429688
19998,episode/length,500.0
19999,episode/return,730.0185546875
19999,episode/length,500.0
20000,train/consistency_loss_mean,2.108056178476545e-05
20000,train/consistency_loss_std,8.76419471916881e-06
20000,train/continue_loss_mean,0.0
20000,train/continue_loss_std,0.0
20000,train/grad_norm_mean,0.23298283593058586
20000,train/grad_norm_std,0.1275222921373527
20000,train/policy_log_std_mean,-0.9107761433124543
20000,train/policy_log_std_std,0.5120393131932701
20000,train/policy_loss_mean,-0.43535445420742036
20000,train/policy_loss_std,0.03701155712061399
20000,train/reward_loss_mean,0.25255174136161807
20000,train/reward_loss_std,0.010182920223875494
20000,train/total_loss_mean,0.05327718689739704
20000,train/total_loss_std,0.001559880374766315
20000,train/value_loss_mean,0.2760040058612824
20000,train/value_loss_std,0.014729207740564902
20000,train/value_scale_mean,57.63866901855469
20000,train/value_scale_std,18.024220222491703
20000,timing/collect_chunk_s,61.64719554595649
20000,timing/train_chunk_s,20.57268413156271
20000,dense_rhs/training_bucket_horizon,3.0
20000,system/heartbeat,1.0
23992,episode/return,775.1447143554688
23992,episode/length,500.0
23993,episode/return,773.7918701171875
23993,episode/length,500.0
23994,episode/return,773.6569213867188
23994,episode/length,500.0
23995,episode/return,773.9117431640625
23995,episode/length,500.0
23996,episode/return,775.3035888671875
23996,episode/length,500.0
23997,episode/return,774.0712890625
23997,episode/length,500.0
23998,episode/return,772.277099609375
23998,episode/length,500.0
23999,episode/return,772.1885986328125
23999,episode/length,500.0
27992,episode/return,822.2404174804688
27992,episode/length,500.0
27993,episode/return,821.0568237304688
27993,episode/length,500.0
27994,episode/return,823.4739379882812
27994,episode/length,500.0
27995,episode/return,820.0816040039062
27995,episode/length,500.0
27996,episode/return,820.1339721679688
27996,episode/length,500.0
27997,episode/return,815.0638427734375
27997,episode/length,500.0
27998,episode/return,819.3776245117188
27998,episode/length,500.0
27999,episode/return,823.7677001953125
27999,episode/length,500.0
30000,train/consistency_loss_mean,1.323382962073083e-05
30000,train/consistency_loss_std,3.703263596414776e-06
30000,train/continue_loss_mean,0.0
30000,train/continue_loss_std,0.0
30000,train/grad_norm_mean,0.16148802941441537
30000,train/grad_norm_std,0.07035579792395354
30000,train/policy_log_std_mean,-1.0626174912452697
30000,train/policy_log_std_std,0.6199936362007278
30000,train/policy_loss_mean,-0.4191673387527466
30000,train/policy_loss_std,0.023687672049350343
30000,train/reward_loss_mean,0.27461476073265073
30000,train/reward_loss_std,0.00977796835047996
30000,train/total_loss_mean,0.054814530465006825
30000,train/total_loss_std,0.0022390939979487364
30000,train/value_loss_mean,0.2708837649583817
30000,train/value_loss_std,0.017931848185209723
30000,train/value_scale_mean,113.40143455810546
30000,train/value_scale_std,10.90855575230852
30000,timing/collect_chunk_s,58.00702679809183
30000,timing/train_chunk_s,20.53432121919468
30000,dense_rhs/training_bucket_horizon,3.0
30000,system/heartbeat,1.0
31992,episode/return,866.983154296875
31992,episode/length,500.0
31993,episode/return,865.8901977539062
31993,episode/length,500.0
31994,episode/return,866.275390625
31994,episode/length,500.0
31995,episode/return,865.7326049804688
31995,episode/length,500.0
31996,episode/return,866.7748413085938
31996,episode/length,500.0
31997,episode/return,866.8367309570312
31997,episode/length,500.0
31998,episode/return,867.3002319335938
31998,episode/length,500.0
31999,episode/return,866.6463012695312
31999,episode/length,500.0
35992,episode/return,820.5143432617188
35992,episode/length,500.0
35993,episode/return,815.9820556640625
35993,episode/length,500.0
35994,episode/return,824.6823120117188
35994,episode/length,500.0
35995,episode/return,814.5116577148438
35995,episode/length,500.0
35996,episode/return,837.891845703125
35996,episode/length,500.0
35997,episode/return,834.4812622070312
35997,episode/length,500.0
35998,episode/return,827.1141967773438
35998,episode/length,500.0
35999,episode/return,833.0098876953125
35999,episode/length,500.0
39992,episode/return,741.7219848632812
39992,episode/length,500.0
39993,episode/return,752.8077392578125
39993,episode/length,500.0
39994,episode/return,740.8150634765625
39994,episode/length,500.0
39995,episode/return,742.2645263671875
39995,episode/length,500.0
39996,episode/return,746.6735229492188
39996,episode/length,500.0
39997,episode/return,741.638427734375
39997,episode/length,500.0
39998,episode/return,749.6029663085938
39998,episode/length,500.0
39999,episode/return,739.992431640625
39999,episode/length,500.0
40000,train/consistency_loss_mean,9.711689427058446e-06
40000,train/consistency_loss_std,3.841548277114949e-06
40000,train/continue_loss_mean,0.0
40000,train/continue_loss_std,0.0
40000,train/grad_norm_mean,0.11973496053516865
40000,train/grad_norm_std,0.06218263181751353
40000,train/policy_log_std_mean,-1.0243759016036986
40000,train/policy_log_std_std,0.5122889039897934
40000,train/policy_loss_mean,-0.5381272795200348
40000,train/policy_loss_std,0.04333756223474263
40000,train/reward_loss_mean,0.29495683982372284
40000,train/reward_loss_std,0.007595929462510284
40000,train/total_loss_mean,0.05371918764412403
40000,train/total_loss_std,0.0028240982250464244
40000,train/value_loss_mean,0.24029269161224365
40000,train/value_loss_std,0.029266304984888587
40000,train/value_scale_mean,123.11956553955078
40000,train/value_scale_std,3.6679535049889154
40000,timing/collect_chunk_s,59.79347876738757
40000,timing/train_chunk_s,20.519171071238816
40000,dense_rhs/training_bucket_horizon,3.0
40000,system/heartbeat,1.0
43992,episode/return,876.3350219726562
43992,episode/length,500.0
43993,episode/return,876.5803833007812
43993,episode/length,500.0
43994,episode/return,875.4786376953125
43994,episode/length,500.0
43995,episode/return,876.4778442382812
43995,episode/length,500.0
43996,episode/return,875.6627197265625
43996,episode/length,500.0
43997,episode/return,876.2258911132812
43997,episode/length,500.0
43998,episode/return,875.9896240234375
43998,episode/length,500.0
43999,episode/return,875.4033203125
43999,episode/length,500.0
47992,episode/return,805.16455078125
47992,episode/length,500.0
47993,episode/return,805.3016357421875
47993,episode/length,500.0
47994,episode/return,804.52001953125
47994,episode/length,500.0
47995,episode/return,805.9290161132812
47995,episode/length,500.0
47996,episode/return,805.0732421875
47996,episode/length,500.0
47997,episode/return,804.9747924804688
47997,episode/length,500.0
47998,episode/return,806.1410522460938
