step,env_index,episode_index,episode_return,episode_length,selected_horizon
3992,0,0,62.26507568359375,500,3
3993,1,0,51.15414810180664,500,3
3994,2,0,21.5092830657959,500,3
3995,3,0,15.642663955688477,500,3
3996,4,0,11.032499313354492,500,3
3997,5,0,29.411540985107422,500,3
3998,6,0,20.228004455566406,500,3
3999,7,0,34.55191421508789,500,3
7992,0,1,174.445068359375,500,3
7993,1,1,161.950439453125,500,3
7994,2,1,148.6586456298828,500,3
7995,3,1,153.51950073242188,500,3
7996,4,1,158.77647399902344,500,3
7997,5,1,178.96682739257812,500,3
7998,6,1,153.1782684326172,500,3
7999,7,1,153.61788940429688,500,3
11992,0,2,269.05853271484375,500,3
11993,1,2,265.9396667480469,500,3
11994,2,2,304.366455078125,500,3
11995,3,2,280.6694641113281,500,3
11996,4,2,310.7385559082031,500,3
11997,5,2,268.5084533691406,500,3
11998,6,2,250.99496459960938,500,3
11999,7,2,300.9591369628906,500,3
15992,0,3,468.4082336425781,500,3
15993,1,3,481.4188232421875,500,3
15994,2,3,379.39471435546875,500,3
15995,3,3,485.581298828125,500,3
15996,4,3,479.1888732910156,500,3
15997,5,3,476.78900146484375,500,3
15998,6,3,451.35723876953125,500,3
15999,7,3,483.39959716796875,500,3
19992,0,4,594.5921020507812,500,3
19993,1,4,587.1300659179688,500,3
19994,2,4,552.096923828125,500,3
19995,3,4,589.6255493164062,500,3
19996,4,4,597.6077880859375,500,3
19997,5,4,578.31591796875,500,3
19998,6,4,604.5460815429688,500,3
19999,7,4,730.0185546875,500,3
23992,0,5,775.1447143554688,500,3
23993,1,5,773.7918701171875,500,3
23994,2,5,773.6569213867188,500,3
23995,3,5,773.9117431640625,500,3
23996,4,5,775.3035888671875,500,3
23997,5,5,774.0712890625,500,3
23998,6,5,772.277099609375,500,3
23999,7,5,772.1885986328125,500,3
27992,0,6,822.2404174804688,500,3
27993,1,6,821.0568237304688,500,3
27994,2,6,823.4739379882812,500,3
27995,3,6,820.0816040039062,500,3
27996,4,6,820.1339721679688,500,3
27997,5,6,815.0638427734375,500,3
27998,6,6,819.3776245117188,500,3
27999,7,6,823.7677001953125,500,3
31992,0,7,866.983154296875,500,3
31993,1,7,865.8901977539062,500,3
31994,2,7,866.275390625,500,3
31995,3,7,865.7326049804688,500,3
31996,4,7,866.7748413085938,500,3
31997,5,7,866.8367309570312,500,3
31998,6,7,867.3002319335938,500,3
31999,7,7,866.6463012695312,500,3
35992,0,8,820.5143432617188,500,3
35993,1,8,815.9820556640625,500,3
35994,2,8,824.6823120117188,500,3
35995,3,8,814.5116577148438,500,3
35996,4,8,837.891845703125,500,3
35997,5,8,834.4812622070312,500,3
35998,6,8,827.1141967773438,500,3
35999,7,8,833.0098876953125,500,3
39992,0,9,741.7219848632812,500,3
39993,1,9,752.8077392578125,500,3
39994,2,9,740.8150634765625,500,3
39995,3,9,742.2645263671875,500,3
39996,4,9,746.6735229492188,500,3
39997,5,9,741.638427734375,500,3
39998,6,9,749.6029663085938,500,3
39999,7,9,739.992431640625,500,3
43992,0,10,876.3350219726562,500,3
43993,1,10,876.5803833007812,500,3
43994,2,10,875.4786376953125,500,3
43995,3,10,876.4778442382812,500,3
43996,4,10,875.6627197265625,500,3
43997,5,10,876.2258911132812,500,3
43998,6,10,875.9896240234375,500,3
43999,7,10,875.4033203125,500,3
47992,0,11,805.16455078125,500,3
47993,1,11,805.3016357421875,500,3
47994,2,11,804.52001953125,500,3
47995,3,11,805.9290161132812,500,3
47996,4,11,805.0732421875,500,3
47997,5,11,804.9747924804688,500,3
47998,6,11,806.1410522460938,500,3
47999,7,11,803.40869140625,500,3
51992,0,12,808.8168334960938,500,3
51993,1,12,806.890380859375,500,3
51994,2,12,806.898193359375,500,3
51995,3,12,802.458984375,500,3
51996,4,12,808.1402587890625,500,3
51997,5,12,808.4331665039062,500,3
51998,6,12,809.2534790039062,500,3
51999,7,12,807.7186279296875,500,3
55992,0,13,870.9830932617188,500,3
55993,1,13,869.6195068359375,500,3
55994,2,13,871.0879516601562,500,3
55995,3,13,869.2105102539062,500,3
55996,4,13,870.8191528320312,500,3
55997,5,13,870.753662109375,500,3
55998,6,13,870.3101806640625,500,3
55999,7,13,871.4702758789062,500,3
59992,0,14,828.4993286132812,500,3
59993,1,14,826.03759765625,500,3
59994,2,14,826.953369140625,500,3
59995,3,14,826.6376953125,500,3
59996,4,14,826.3138427734375,500,3
59997,5,14,825.0038452148438,500,3
59998,6,14,826.9420776367188,500,3
59999,7,14,827.9459838867188,500,3
63992,0,15,842.353759765625,500,3
63993,1,15,842.1223754882812,500,3
63994,2,15,844.6228637695312,500,3
63995,3,15,843.5806274414062,500,3
63996,4,15,843.080810546875,500,3
63997,5,15,842.6947021484375,500,3
63998,6,15,845.1004638671875,500,3
63999,7,15,843.1416625976562,500,3
67992,0,16,873.3811645507812,500,3
67993,1,16,874.4016723632812,500,3
67994,2,16,873.0416870117188,500,3
67995,3,16,875.4696655273438,500,3
67996,4,16,876.0362548828125,500,3
67997,5,16,872.6435546875,500,3
67998,6,16,873.0394897460938,500,3
67999,7,16,873.3541870117188,500,3
71992,0,17,870.5003051757812,500,2
71993,1,17,871.1804809570312,500,2
71994,2,17,870.834228515625,500,2
71995,3,17,870.295166015625,500,2
71996,4,17,871.1575317382812,500,2
71997,5,17,870.8637084960938,500,2
71998,6,17,868.819580078125,500,2
71999,7,17,869.9351196289062,500,2
75992,0,18,857.2485961914062,500,2
75993,1,18,854.3193969726562,500,2
75994,2,18,856.8654174804688,500,2
75995,3,18,856.1565551757812,500,2
75996,4,18,856.2181396484375,500,2
75997,5,18,855.892333984375,500,2
75998,6,18,856.5128173828125,500,2
75999,7,18,855.5089721679688,500,2
79992,0,19,808.9498901367188,500,2
79993,1,19,811.4761352539062,500,2
79994,2,19,810.8242797851562,500,2
79995,3,19,810.611328125,500,2
79996,4,19,810.116943359375,500,2
79997,5,19,807.3054809570312,500,2
79998,6,19,812.7540283203125,500,2
79999,7,19,809.33154296875,500,2
83992,0,20,879.9874877929688,500,2
83993,1,20,880.0449829101562,500,2
83994,2,20,879.8379516601562,500,2
83995,3,20,879.64404296875,500,2
83996,4,20,879.6861572265625,500,2
