step,env_index,episode_index,episode_return,episode_length,selected_horizon
3992,0,0,9.917376518249512,500,3
3993,1,0,10.492218971252441,500,3
3994,2,0,8.647658348083496,500,3
3995,3,0,11.894401550292969,500,3
3996,4,0,11.843733787536621,500,3
3997,5,0,14.869941711425781,500,3
3998,6,0,10.825143814086914,500,3
3999,7,0,13.660767555236816,500,3
7992,0,1,89.01284790039062,500,3
7993,1,1,173.4794464111328,500,3
7994,2,1,61.968624114990234,500,3
7995,3,1,180.17376708984375,500,3
7996,4,1,150.92572021484375,500,3
7997,5,1,148.33827209472656,500,3
7998,6,1,89.44284057617188,500,3
7999,7,1,109.79434967041016,500,3
11992,0,2,159.03990173339844,500,3
11993,1,2,90.75423431396484,500,3
11994,2,2,256.9443359375,500,3
11995,3,2,308.5471496582031,500,3
11996,4,2,296.38568115234375,500,3
11997,5,2,115.83050537109375,500,3
11998,6,2,134.1758575439453,500,3
11999,7,2,104.99323272705078,500,3
15992,0,3,280.6589660644531,500,3
15993,1,3,436.0473937988281,500,3
15994,2,3,51.854591369628906,500,3
15995,3,3,294.5196228027344,500,3
15996,4,3,446.2543029785156,500,3
15997,5,3,464.0393981933594,500,3
15998,6,3,463.2738952636719,500,3
15999,7,3,433.4794921875,500,3
19992,0,4,534.2606811523438,500,3
19993,1,4,331.71160888671875,500,3
19994,2,4,525.0755615234375,500,3
19995,3,4,485.5769348144531,500,3
19996,4,4,288.34649658203125,500,3
19997,5,4,513.6463623046875,500,3
19998,6,4,355.04510498046875,500,3
19999,7,4,529.615966796875,500,3
23992,0,5,584.9948120117188,500,3
23993,1,5,576.8278198242188,500,3
23994,2,5,518.4473266601562,500,3
23995,3,5,595.638671875,500,3
23996,4,5,565.70703125,500,3
23997,5,5,583.5872802734375,500,3
23998,6,5,582.1192016601562,500,3
23999,7,5,593.3295288085938,500,3
27992,0,6,498.498046875,500,3
27993,1,6,414.7047119140625,500,3
27994,2,6,526.523193359375,500,3
27995,3,6,620.3136596679688,500,3
27996,4,6,625.0195922851562,500,3
27997,5,6,475.8828430175781,500,3
27998,6,6,587.4476928710938,500,3
27999,7,6,421.9912414550781,500,3
31992,0,7,569.6249389648438,500,3
31993,1,7,664.4788818359375,500,3
31994,2,7,656.3994750976562,500,3
31995,3,7,407.82342529296875,500,3
31996,4,7,507.183837890625,500,3
31997,5,7,649.3634643554688,500,3
31998,6,7,427.1269836425781,500,3
31999,7,7,553.4463500976562,500,3
35992,0,8,560.8265380859375,500,3
35993,1,8,556.6342163085938,500,3
35994,2,8,396.2695007324219,500,3
35995,3,8,572.9720458984375,500,3
35996,4,8,530.7077026367188,500,3
35997,5,8,568.614990234375,500,3
35998,6,8,626.4409790039062,500,3
35999,7,8,592.1785888671875,500,3
