step,env_index,episode_index,episode_return,episode_length,selected_horizon
3992,0,0,9.792936427055476e-12,500,3
3993,1,0,0.0026445193216204643,500,3
3994,2,0,11.618054389953613,500,3
3995,3,0,1.7584891054411855e-07,500,3
3996,4,0,3.8871711183219304e-08,500,3
3997,5,0,0.6870405673980713,500,3
3998,6,0,0.006526640150696039,500,3
3999,7,0,0.0019410429522395134,500,3
7992,0,1,3.5761446952819824,500,3
7993,1,1,67.3520736694336,500,3
7994,2,1,52.51655578613281,500,3
7995,3,1,17.31680679321289,500,3
7996,4,1,9.274603843688965,500,3
7997,5,1,0.09028929471969604,500,3
7998,6,1,6.424864292144775,500,3
7999,7,1,51.87081527709961,500,3
11992,0,2,0.8008978962898254,500,3
11993,1,2,3.775254726409912,500,3
11994,2,2,58.14332580566406,500,3
11995,3,2,0.09493247419595718,500,3
11996,4,2,13.886463165283203,500,3
11997,5,2,32.79403305053711,500,3
11998,6,2,7.1573486328125,500,3
11999,7,2,14.585887908935547,500,3
15992,0,3,0.06797446310520172,500,3
15993,1,3,25.687957763671875,500,3
15994,2,3,14.759303092956543,500,3
15995,3,3,92.40486145019531,500,3
15996,4,3,174.88519287109375,500,3
15997,5,3,24.600034713745117,500,3
15998,6,3,64.47413635253906,500,3
15999,7,3,71.85710144042969,500,3
19992,0,4,52.45154571533203,500,3
19993,1,4,92.12760162353516,500,3
19994,2,4,17.581857681274414,500,3
19995,3,4,58.27023696899414,500,3
19996,4,4,105.34820556640625,500,3
19997,5,4,0.0737701952457428,500,3
19998,6,4,0.08788217604160309,500,3
19999,7,4,67.80825805664062,500,3
23992,0,5,199.30230712890625,500,3
23993,1,5,100.6650619506836,500,3
23994,2,5,176.9803466796875,500,3
23995,3,5,75.11134338378906,500,3
23996,4,5,101.3370361328125,500,3
23997,5,5,149.02554321289062,500,3
23998,6,5,68.12833404541016,500,3
23999,7,5,13.906540870666504,500,3
27992,0,6,149.54159545898438,500,3
27993,1,6,106.64250183105469,500,3
27994,2,6,36.2046012878418,500,3
27995,3,6,74.50767517089844,500,3
27996,4,6,31.878826141357422,500,3
27997,5,6,3.283322811126709,500,3
27998,6,6,0.23248963057994843,500,3
27999,7,6,19.11249351501465,500,3
31992,0,7,172.4920196533203,500,3
31993,1,7,5.737634181976318,500,3
31994,2,7,13.28668212890625,500,3
31995,3,7,172.04403686523438,500,3
31996,4,7,210.0042724609375,500,3
31997,5,7,272.7193603515625,500,3
31998,6,7,46.627994537353516,500,3
31999,7,7,118.35491180419922,500,3
35992,0,8,115.82813262939453,500,3
35993,1,8,193.1103515625,500,3
35994,2,8,18.507963180541992,500,3
35995,3,8,151.9954376220703,500,3
35996,4,8,98.36968231201172,500,3
35997,5,8,11.745262145996094,500,3
35998,6,8,118.48631286621094,500,3
35999,7,8,10.135396003723145,500,3
39992,0,9,283.3465270996094,500,3
39993,1,9,162.04592895507812,500,3
39994,2,9,96.68236541748047,500,3
39995,3,9,115.84932708740234,500,3
39996,4,9,221.76171875,500,3
39997,5,9,129.365478515625,500,3
