step,tag,value
3992,episode/return,75.90261840820312
3992,episode/length,500.0
3993,episode/return,49.87364959716797
3993,episode/length,500.0
3994,episode/return,93.5804672241211
3994,episode/length,500.0
3995,episode/return,59.858009338378906
3995,episode/length,500.0
3996,episode/return,29.204696655273438
3996,episode/length,500.0
3997,episode/return,101.74461364746094
3997,episode/length,500.0
3998,episode/return,93.0966567993164
3998,episode/length,500.0
3999,episode/return,30.872814178466797
3999,episode/length,500.0
4000,seed_pretrain/updates_completed,512.0
4000,timing/collect_chunk_s,34.369487694930285
4000,timing/train_chunk_s,240.34431859804317
4000,system/heartbeat,1.0
4000,seed_pretrain/updates_completed,1024.0
4000,timing/collect_chunk_s,34.369487694930285
4000,timing/train_chunk_s,241.46225777920336
4000,system/heartbeat,1.0
4000,seed_pretrain/updates_completed,1536.0
4000,timing/collect_chunk_s,34.369487694930285
4000,timing/train_chunk_s,242.57991147087887
4000,system/heartbeat,1.0
4000,seed_pretrain/updates_completed,2048.0
4000,timing/collect_chunk_s,34.369487694930285
4000,timing/train_chunk_s,243.69787104940042
4000,system/heartbeat,1.0
4000,seed_pretrain/updates_completed,2560.0
4000,timing/collect_chunk_s,34.369487694930285
4000,timing/train_chunk_s,244.8162274044007
4000,system/heartbeat,1.0
4000,seed_pretrain/updates_completed,3072.0
4000,timing/collect_chunk_s,34.369487694930285
4000,timing/train_chunk_s,245.93414023146033
4000,system/heartbeat,1.0
4000,seed_pretrain/updates_completed,3584.0
4000,timing/collect_chunk_s,34.369487694930285
4000,timing/train_chunk_s,247.0534747815691
4000,system/heartbeat,1.0
7992,episode/return,77.63143920898438
7992,episode/length,500.0
7993,episode/return,121.73394012451172
7993,episode/length,500.0
7994,episode/return,99.88430786132812
7994,episode/length,500.0
7995,episode/return,45.00057601928711
7995,episode/length,500.0
7996,episode/return,75.75543212890625
7996,episode/length,500.0
7997,episode/return,119.71617126464844
7997,episode/length,500.0
7998,episode/return,99.46455383300781
7998,episode/length,500.0
7999,episode/return,76.44036865234375
7999,episode/length,500.0
10000,train/consistency_loss_mean,9.972788297163788e-05
10000,train/consistency_loss_std,0.00040458543338026825
10000,train/continue_loss_mean,0.0
10000,train/continue_loss_std,0.0
10000,train/grad_norm_mean,0.09089675901532174
10000,train/grad_norm_std,0.06619009859781685
10000,train/policy_log_std_mean,-0.46062189071655274
10000,train/policy_log_std_std,0.26808937778620595
10000,train/policy_loss_mean,-1.0102463765144347
10000,train/policy_loss_std,0.29785571309781406
10000,train/reward_loss_mean,0.28749506242275236
10000,train/reward_loss_std,0.07884845384595583
10000,train/total_loss_mean,0.059486660942435265
10000,train/total_loss_std,0.023836213793036035
10000,train/value_loss_mean,0.2874259547829628
10000,train/value_loss_std,0.08568730757274204
10000,train/value_scale_mean,2.6912685314178466
10000,train/value_scale_std,1.2694303557612574
10000,timing/collect_chunk_s,192.89007936790586
10000,timing/train_chunk_s,304.49208825454116
10000,dense_rhs/training_bucket_horizon,3.0
10000,system/heartbeat,1.0
11992,episode/return,84.56700897216797
11992,episode/length,500.0
11993,episode/return,101.26371002197266
11993,episode/length,500.0
11994,episode/return,104.30157470703125
11994,episode/length,500.0
11995,episode/return,88.13687133789062
11995,episode/length,500.0
11996,episode/return,86.82325744628906
11996,episode/length,500.0
11997,episode/return,62.774269104003906
11997,episode/length,500.0
11998,episode/return,78.91419982910156
11998,episode/length,500.0
11999,episode/return,90.0169677734375
11999,episode/length,500.0
15992,episode/return,95.47796630859375
15992,episode/length,500.0
15993,episode/return,95.6046371459961
15993,episode/length,500.0
15994,episode/return,83.46329498291016
15994,episode/length,500.0
15995,episode/return,75.21235656738281
15995,episode/length,500.0
15996,episode/return,109.59313201904297
15996,episode/length,500.0
15997,episode/return,72.51512908935547
15997,episode/length,500.0
15998,episode/return,30.957809448242188
15998,episode/length,500.0
15999,episode/return,110.05049133300781
15999,episode/length,500.0
19992,episode/return,48.413028717041016
19992,episode/length,500.0
19993,episode/return,68.01756286621094
19993,episode/length,500.0
19994,episode/return,57.48280715942383
19994,episode/length,500.0
19995,episode/return,76.01458740234375
19995,episode/length,500.0
19996,episode/return,32.550968170166016
19996,episode/length,500.0
19997,episode/return,104.04658508300781
19997,episode/length,500.0
19998,episode/return,19.592546463012695
19998,episode/length,500.0
19999,episode/return,65.60330963134766
19999,episode/length,500.0
20000,train/consistency_loss_mean,3.285687401948962e-05
20000,train/consistency_loss_std,8.39374479265378e-06
20000,train/continue_loss_mean,0.0
20000,train/continue_loss_std,0.0
20000,train/grad_norm_mean,0.14254703396558763
20000,train/grad_norm_std,0.11489121577437562
20000,train/policy_log_std_mean,-0.4513560887145996
20000,train/policy_log_std_std,0.22162562402436364
20000,train/policy_loss_mean,-0.7599477418422699
20000,train/policy_loss_std,0.3118580899509407
20000,train/reward_loss_mean,0.24878924921751022
20000,train/reward_loss_std,0.008897132008068588
20000,train/total_loss_mean,0.05180909964740276
20000,train/total_loss_std,0.0019743489663883486
20000,train/value_loss_mean,0.26273036918640136
20000,train/value_loss_std,0.017971052592455013
20000,train/value_scale_mean,13.224236880493164
20000,train/value_scale_std,5.966944589958883
20000,timing/collect_chunk_s,61.98767182789743
20000,timing/train_chunk_s,21.124038596637547
20000,dense_rhs/training_bucket_horizon,3.0
20000,system/heartbeat,1.0
23992,episode/return,78.53691864013672
23992,episode/length,500.0
23993,episode/return,99.99063873291016
23993,episode/length,500.0
23994,episode/return,28.623571395874023
23994,episode/length,500.0
23995,episode/return,76.56167602539062
23995,episode/length,500.0
23996,episode/return,57.271759033203125
23996,episode/length,500.0
23997,episode/return,67.00455474853516
23997,episode/length,500.0
23998,episode/return,68.40695190429688
23998,episode/length,500.0
23999,episode/return,99.49366760253906
23999,episode/length,500.0
27992,episode/return,187.7786102294922
27992,episode/length,500.0
27993,episode/return,83.18500518798828
27993,episode/length,500.0
27994,episode/return,142.5393829345703
27994,episode/length,500.0
27995,episode/return,103.95594024658203
27995,episode/length,500.0
27996,episode/return,63.3564567565918
27996,episode/length,500.0
27997,episode/return,96.87570190429688
27997,episode/length,500.0
27998,episode/return,61.31067657470703
27998,episode/length,500.0
27999,episode/return,83.49217224121094
