step,tag,value
0,timing/prewarm_dense_rhs_s,240.04559921706095
0,system/heartbeat,1.0
3992,episode/return,28.469221115112305
3992,episode/length,500.0
3993,episode/return,23.526968002319336
3993,episode/length,500.0
3994,episode/return,26.44634437561035
3994,episode/length,500.0
3995,episode/return,26.354942321777344
3995,episode/length,500.0
3996,episode/return,25.31153106689453
3996,episode/length,500.0
3997,episode/return,27.264328002929688
3997,episode/length,500.0
3998,episode/return,20.880197525024414
3998,episode/length,500.0
3999,episode/return,28.546550750732422
3999,episode/length,500.0
4000,seed_pretrain/updates_completed,512.0
4000,timing/collect_chunk_s,72.85365244746208
4000,timing/train_chunk_s,240.51664918428287
4000,system/heartbeat,1.0
4000,seed_pretrain/updates_completed,1024.0
4000,timing/collect_chunk_s,72.85365244746208
4000,timing/train_chunk_s,241.56099657248706
4000,system/heartbeat,1.0
4000,seed_pretrain/updates_completed,1536.0
4000,timing/collect_chunk_s,72.85365244746208
4000,timing/train_chunk_s,242.60659024491906
4000,system/heartbeat,1.0
4000,seed_pretrain/updates_completed,2048.0
4000,timing/collect_chunk_s,72.85365244746208
4000,timing/train_chunk_s,243.6505002779886
4000,system/heartbeat,1.0
4000,seed_pretrain/updates_completed,2560.0
4000,timing/collect_chunk_s,72.85365244746208
4000,timing/train_chunk_s,244.69505497300997
4000,system/heartbeat,1.0
4000,seed_pretrain/updates_completed,3072.0
4000,timing/collect_chunk_s,72.85365244746208
4000,timing/train_chunk_s,245.741176831536
4000,system/heartbeat,1.0
4000,seed_pretrain/updates_completed,3584.0
4000,timing/collect_chunk_s,72.85365244746208
4000,timing/train_chunk_s,246.7860651453957
4000,system/heartbeat,1.0
7992,episode/return,49.92034149169922
7992,episode/length,500.0
7993,episode/return,51.94141387939453
7993,episode/length,500.0
7994,episode/return,43.54420852661133
7994,episode/length,500.0
7995,episode/return,40.32961654663086
7995,episode/length,500.0
7996,episode/return,37.60895919799805
7996,episode/length,500.0
7997,episode/return,31.39923667907715
7997,episode/length,500.0
7998,episode/return,32.15083312988281
7998,episode/length,500.0
7999,episode/return,40.61574172973633
7999,episode/length,500.0
10000,train/consistency_loss_mean,0.001594957234710455
10000,train/consistency_loss_std,0.0009690566464821108
10000,train/continue_loss_mean,0.0
10000,train/continue_loss_std,0.0
10000,train/grad_norm_mean,0.4937738712310791
10000,train/grad_norm_std,0.1149164524004247
10000,train/policy_log_std_mean,-0.8580141037623088
10000,train/policy_log_std_std,0.49947434389970174
10000,train/policy_loss_mean,-1.7777082245588303
10000,train/policy_loss_std,0.816355449819762
10000,train/reward_loss_mean,0.3051958521842957
10000,train/reward_loss_std,0.07610625196608624
10000,train/total_loss_mean,0.09145141637921333
10000,train/total_loss_std,0.030861725503318744
10000,train/value_loss_mean,0.2903268462181091
10000,train/value_loss_std,0.09384164104512317
10000,train/value_scale_mean,1.3404177215576172
10000,train/value_scale_std,0.386605008043002
10000,timing/collect_chunk_s,321.4186471742578
10000,timing/train_chunk_s,306.3218707055785
10000,dense_rhs/training_bucket_horizon,3.0
10000,system/heartbeat,1.0
11992,episode/return,61.71335983276367
11992,episode/length,500.0
11993,episode/return,72.997314453125
11993,episode/length,500.0
11994,episode/return,81.5674819946289
11994,episode/length,500.0
11995,episode/return,51.82183837890625
11995,episode/length,500.0
11996,episode/return,53.73221969604492
11996,episode/length,500.0
11997,episode/return,66.64910888671875
11997,episode/length,500.0
11998,episode/return,72.5890884399414
11998,episode/length,500.0
11999,episode/return,71.1822280883789
11999,episode/length,500.0
15992,episode/return,72.3997802734375
15992,episode/length,500.0
15993,episode/return,105.68929290771484
15993,episode/length,500.0
15994,episode/return,104.85862731933594
15994,episode/length,500.0
15995,episode/return,87.48213195800781
15995,episode/length,500.0
15996,episode/return,100.41053009033203
15996,episode/length,500.0
15997,episode/return,91.9203872680664
15997,episode/length,500.0
15998,episode/return,22.10938262939453
15998,episode/length,500.0
15999,episode/return,90.7645034790039
15999,episode/length,500.0
19992,episode/return,85.27862548828125
19992,episode/length,500.0
19993,episode/return,91.76891326904297
19993,episode/length,500.0
19994,episode/return,99.06737518310547
19994,episode/length,500.0
19995,episode/return,97.1898422241211
19995,episode/length,500.0
19996,episode/return,92.3920669555664
19996,episode/length,500.0
19997,episode/return,86.22277069091797
19997,episode/length,500.0
19998,episode/return,95.45128631591797
19998,episode/length,500.0
19999,episode/return,98.00499725341797
19999,episode/length,500.0
20000,train/consistency_loss_mean,0.0019986736323684452
20000,train/consistency_loss_std,0.00018998925844583074
20000,train/continue_loss_mean,0.0
20000,train/continue_loss_std,0.0
20000,train/grad_norm_mean,0.5909676998138428
20000,train/grad_norm_std,0.05645113604679251
20000,train/policy_log_std_mean,-0.9044158613840739
20000,train/policy_log_std_std,0.4209424917555122
20000,train/policy_loss_mean,-2.460622209739685
20000,train/policy_loss_std,0.24421208131065067
20000,train/reward_loss_mean,0.30305416831970217
20000,train/reward_loss_std,0.00482765851392221
20000,train/total_loss_mean,0.10063478679060936
20000,train/total_loss_std,0.004942526282120516
20000,train/value_loss_mean,0.30355895881652833
20000,train/value_loss_std,0.03127909436111932
20000,train/value_scale_mean,3.6219934665679934
20000,train/value_scale_std,0.9759399560445803
20000,timing/collect_chunk_s,157.11760207405314
20000,timing/train_chunk_s,20.104701703879982
20000,dense_rhs/training_bucket_horizon,3.0
20000,system/heartbeat,1.0
23992,episode/return,130.30474853515625
23992,episode/length,500.0
23993,episode/return,117.73616790771484
23993,episode/length,500.0
23994,episode/return,131.05471801757812
23994,episode/length,500.0
23995,episode/return,97.3059310913086
23995,episode/length,500.0
23996,episode/return,121.48963928222656
23996,episode/length,500.0
23997,episode/return,78.11251068115234
23997,episode/length,500.0
23998,episode/return,89.65093231201172
23998,episode/length,500.0
23999,episode/return,89.36570739746094
23999,episode/length,500.0
27992,episode/return,126.05651092529297
27992,episode/length,500.0
27993,episode/return,109.86622619628906
27993,episode/length,500.0
27994,episode/return,172.84242248535156
27994,episode/length,500.0
27995,episode/return,163.73101806640625
27995,episode/length,500.0
27996,episode/return,155.0221710205078
27996,episode/length,500.0
27997,episode/return,146.5370635986328
