step,env_index,episode_index,episode_return,episode_length,selected_horizon
3992,0,0,10.915719985961914,500,3
3993,1,0,14.222626686096191,500,3
3994,2,0,9.0728178024292,500,3
3995,3,0,12.105751991271973,500,3
3996,4,0,15.141541481018066,500,3
3997,5,0,16.16033363342285,500,3
3998,6,0,14.735616683959961,500,3
3999,7,0,17.632505416870117,500,3
7992,0,1,85.5927734375,500,3
7993,1,1,33.499839782714844,500,3
7994,2,1,72.06877136230469,500,3
7995,3,1,71.99747467041016,500,3
7996,4,1,58.245201110839844,500,3
7997,5,1,78.95024871826172,500,3
7998,6,1,68.31834411621094,500,3
7999,7,1,64.60945892333984,500,3
11992,0,2,119.7173080444336,500,3
11993,1,2,133.41900634765625,500,3
11994,2,2,37.411216735839844,500,3
11995,3,2,99.449462890625,500,3
11996,4,2,98.29222869873047,500,3
11997,5,2,71.57683563232422,500,3
11998,6,2,117.78916931152344,500,3
11999,7,2,121.94151306152344,500,3
15992,0,3,168.14422607421875,500,3
15993,1,3,198.09579467773438,500,3
15994,2,3,0.36226552724838257,500,3
15995,3,3,193.4479217529297,500,3
15996,4,3,186.51629638671875,500,3
15997,5,3,82.1607666015625,500,3
15998,6,3,34.05931854248047,500,3
15999,7,3,200.6287384033203,500,3
19992,0,4,230.44631958007812,500,3
19993,1,4,216.6344451904297,500,3
19994,2,4,85.8884506225586,500,3
19995,3,4,238.31716918945312,500,3
19996,4,4,233.94337463378906,500,3
19997,5,4,191.75888061523438,500,3
19998,6,4,89.8681411743164,500,3
19999,7,4,217.18675231933594,500,3
23992,0,5,292.3066711425781,500,3
23993,1,5,225.2967071533203,500,3
23994,2,5,132.8140106201172,500,3
23995,3,5,55.765167236328125,500,3
23996,4,5,234.47337341308594,500,3
23997,5,5,262.2848205566406,500,3
23998,6,5,235.3274383544922,500,3
23999,7,5,279.3731384277344,500,3
27992,0,6,262.2875061035156,500,3
27993,1,6,71.17618560791016,500,3
27994,2,6,123.51093292236328,500,3
27995,3,6,270.3174743652344,500,3
27996,4,6,45.25249481201172,500,3
27997,5,6,262.0604248046875,500,3
27998,6,6,63.03296661376953,500,3
27999,7,6,273.2601013183594,500,3
