step,env_index,episode_index,episode_return,episode_length,selected_horizon
3992,0,0,70.76084899902344,500,3
3993,1,0,37.494300842285156,500,3
3994,2,0,20.86395263671875,500,3
3995,3,0,0.07631289213895798,500,3
3996,4,0,49.61742401123047,500,3
3997,5,0,25.020864486694336,500,3
3998,6,0,46.06704330444336,500,3
3999,7,0,5.422969818115234,500,3
7992,0,1,286.0975036621094,500,3
7993,1,1,295.9094543457031,500,3
7994,2,1,278.5552673339844,500,3
7995,3,1,228.9833526611328,500,3
7996,4,1,253.71978759765625,500,3
7997,5,1,235.69155883789062,500,3
7998,6,1,237.26947021484375,500,3
7999,7,1,210.70545959472656,500,3
11992,0,2,374.59228515625,500,3
11993,1,2,428.0563659667969,500,3
11994,2,2,450.20782470703125,500,3
11995,3,2,432.6678466796875,500,3
11996,4,2,400.56329345703125,500,3
11997,5,2,423.8968811035156,500,3
11998,6,2,504.6617126464844,500,3
11999,7,2,310.2406005859375,500,3
15992,0,3,393.8265075683594,500,3
15993,1,3,480.950439453125,500,3
15994,2,3,341.3005065917969,500,3
15995,3,3,467.35174560546875,500,3
15996,4,3,369.9427490234375,500,3
15997,5,3,445.1264343261719,500,3
15998,6,3,474.7656555175781,500,3
15999,7,3,472.7567138671875,500,3
19992,0,4,596.9917602539062,500,3
19993,1,4,649.1546020507812,500,3
19994,2,4,530.11669921875,500,3
19995,3,4,616.1165771484375,500,3
19996,4,4,565.8175659179688,500,3
19997,5,4,616.1102905273438,500,3
19998,6,4,562.0924682617188,500,3
19999,7,4,588.7797241210938,500,3
23992,0,5,693.353759765625,500,3
23993,1,5,715.3082275390625,500,3
23994,2,5,710.9862670898438,500,3
23995,3,5,705.4729614257812,500,3
23996,4,5,716.385498046875,500,3
23997,5,5,715.2864379882812,500,3
23998,6,5,688.2466430664062,500,3
23999,7,5,714.2503662109375,500,3
27992,0,6,734.7887573242188,500,3
27993,1,6,729.48583984375,500,3
27994,2,6,757.3369140625,500,3
27995,3,6,791.6067504882812,500,3
27996,4,6,732.4193725585938,500,3
27997,5,6,766.2180786132812,500,3
27998,6,6,0.00027195236179977655,500,3
27999,7,6,800.9691162109375,500,3
31992,0,7,734.1959228515625,500,3
31993,1,7,684.3961791992188,500,3
31994,2,7,700.5962524414062,500,3
31995,3,7,746.3786010742188,500,3
31996,4,7,772.568115234375,500,3
31997,5,7,703.7669067382812,500,3
31998,6,7,778.4911499023438,500,3
31999,7,7,702.9570922851562,500,3
35992,0,8,651.7930297851562,500,3
35993,1,8,778.4096069335938,500,3
35994,2,8,614.125,500,3
35995,3,8,756.4948120117188,500,3
35996,4,8,762.5634765625,500,3
35997,5,8,676.55712890625,500,3
35998,6,8,702.8572998046875,500,3
35999,7,8,769.6829833984375,500,3
39992,0,9,820.8818359375,500,3
39993,1,9,838.1162719726562,500,3
39994,2,9,829.0032348632812,500,3
39995,3,9,832.0363159179688,500,3
39996,4,9,834.336669921875,500,3
39997,5,9,832.4876708984375,500,3
