step,env_index,episode_index,episode_return,episode_length,selected_horizon
3992,0,0,20.29011344909668,500,3
3993,1,0,9.523096084594727,500,3
3994,2,0,9.930771827697754,500,3
3995,3,0,16.17962074279785,500,3
3996,4,0,8.723355293273926,500,3
3997,5,0,15.85247802734375,500,3
3998,6,0,15.423477172851562,500,3
3999,7,0,9.213947296142578,500,3
7992,0,1,162.97882080078125,500,3
7993,1,1,156.7375946044922,500,3
7994,2,1,165.35975646972656,500,3
7995,3,1,162.746826171875,500,3
7996,4,1,160.50030517578125,500,3
7997,5,1,170.12738037109375,500,3
7998,6,1,159.28152465820312,500,3
7999,7,1,51.46385192871094,500,3
11992,0,2,307.11041259765625,500,3
11993,1,2,319.7786865234375,500,3
11994,2,2,295.3327331542969,500,3
11995,3,2,302.9110412597656,500,3
11996,4,2,313.66827392578125,500,3
11997,5,2,298.45147705078125,500,3
11998,6,2,276.5910949707031,500,3
11999,7,2,305.6858825683594,500,3
15992,0,3,196.29608154296875,500,3
15993,1,3,135.47474670410156,500,3
15994,2,3,59.6049919128418,500,3
15995,3,3,194.84188842773438,500,3
15996,4,3,213.78585815429688,500,3
15997,5,3,38.836692810058594,500,3
15998,6,3,205.2927703857422,500,3
15999,7,3,80.80947875976562,500,3
19992,0,4,481.97930908203125,500,3
19993,1,4,475.80517578125,500,3
19994,2,4,141.06326293945312,500,3
19995,3,4,451.8603515625,500,3
19996,4,4,482.10052490234375,500,3
19997,5,4,173.35797119140625,500,3
19998,6,4,489.1878967285156,500,3
19999,7,4,451.1149597167969,500,3
23992,0,5,373.7335510253906,500,3
23993,1,5,463.2998046875,500,3
23994,2,5,274.6908874511719,500,3
23995,3,5,503.5942687988281,500,3
23996,4,5,557.5982666015625,500,3
23997,5,5,277.799072265625,500,3
23998,6,5,460.1311950683594,500,3
23999,7,5,562.1524658203125,500,3
27992,0,6,438.0289001464844,500,3
27993,1,6,364.4395751953125,500,3
27994,2,6,557.8336181640625,500,3
27995,3,6,538.950927734375,500,3
27996,4,6,585.459716796875,500,3
27997,5,6,615.608642578125,500,3
27998,6,6,582.56591796875,500,3
27999,7,6,598.779296875,500,3
31992,0,7,512.2285766601562,500,3
31993,1,7,512.1483154296875,500,3
31994,2,7,416.3572082519531,500,3
31995,3,7,639.0345458984375,500,3
31996,4,7,390.8893127441406,500,3
31997,5,7,390.2317199707031,500,3
31998,6,7,627.97119140625,500,3
31999,7,7,500.07586669921875,500,3
35992,0,8,485.5612487792969,500,3
35993,1,8,660.1553955078125,500,3
35994,2,8,616.373779296875,500,3
35995,3,8,491.7650146484375,500,3
35996,4,8,552.7911376953125,500,3
35997,5,8,548.1055297851562,500,3
35998,6,8,585.8438720703125,500,3
35999,7,8,529.3050537109375,500,3
39992,0,9,656.28564453125,500,3
39993,1,9,560.596435546875,500,3
39994,2,9,549.01953125,500,3
39995,3,9,430.15771484375,500,3
39996,4,9,646.0219116210938,500,3
39997,5,9,555.2950439453125,500,3
39998,6,9,591.314453125,500,3
39999,7,9,460.7562561035156,500,3
43992,0,10,622.546875,500,3
43993,1,10,591.5048828125,500,3
43994,2,10,745.5205078125,500,3
43995,3,10,689.973388671875,500,3
43996,4,10,646.0853271484375,500,3
43997,5,10,623.7482299804688,500,3
43998,6,10,616.1466064453125,500,3
43999,7,10,716.7677612304688,500,3
47992,0,11,502.7382507324219,500,3
47993,1,11,741.1697998046875,500,3
47994,2,11,401.47833251953125,500,3
47995,3,11,578.0127563476562,500,3
47996,4,11,610.028076171875,500,3
47997,5,11,735.2448120117188,500,3
47998,6,11,645.5297241210938,500,3
47999,7,11,595.6721801757812,500,3
51992,0,12,699.5004272460938,500,3
51993,1,12,474.50726318359375,500,3
51994,2,12,571.6793823242188,500,3
51995,3,12,632.9691772460938,500,3
51996,4,12,517.301513671875,500,3
51997,5,12,620.9631958007812,500,3
51998,6,12,731.3816528320312,500,3
51999,7,12,530.26904296875,500,3
55992,0,13,614.4522705078125,500,3
55993,1,13,465.54638671875,500,3
55994,2,13,717.697509765625,500,3
55995,3,13,763.3553466796875,500,3
55996,4,13,607.1364135742188,500,3
55997,5,13,609.4653930664062,500,3
55998,6,13,743.07177734375,500,3
55999,7,13,760.1117553710938,500,3
59992,0,14,760.8945922851562,500,3
59993,1,14,620.319580078125,500,3
59994,2,14,584.0090942382812,500,3
59995,3,14,546.0660400390625,500,3
59996,4,14,425.72430419921875,500,3
59997,5,14,501.87652587890625,500,3
59998,6,14,635.5422973632812,500,3
59999,7,14,523.1526489257812,500,3
63992,0,15,514.0308837890625,500,3
63993,1,15,701.6058959960938,500,3
63994,2,15,605.3281860351562,500,3
63995,3,15,240.1280059814453,500,3
63996,4,15,231.64669799804688,500,3
63997,5,15,832.746826171875,500,3
63998,6,15,441.1694030761719,500,3
63999,7,15,802.775146484375,500,3
67992,0,16,390.6854248046875,500,3
67993,1,16,842.1513671875,500,3
67994,2,16,784.7494506835938,500,3
67995,3,16,620.5046997070312,500,3
67996,4,16,659.4191284179688,500,3
67997,5,16,477.3838195800781,500,3
67998,6,16,645.2536010742188,500,3
67999,7,16,663.8694458007812,500,3
71992,0,17,722.75,500,3
71993,1,17,593.8723754882812,500,3
71994,2,17,602.5991821289062,500,3
71995,3,17,617.1502685546875,500,3
71996,4,17,796.6995239257812,500,3
71997,5,17,796.0016479492188,500,3
71998,6,17,602.6804809570312,500,3
71999,7,17,746.59716796875,500,3
75992,0,18,299.51495361328125,500,3
75993,1,18,588.1796264648438,500,3
75994,2,18,759.9312744140625,500,3
75995,3,18,749.0912475585938,500,3
75996,4,18,705.6336669921875,500,3
75997,5,18,839.841064453125,500,3
75998,6,18,840.5009155273438,500,3
75999,7,18,351.5626525878906,500,3
79992,0,19,820.0846557617188,500,3
79993,1,19,869.3338012695312,500,3
79994,2,19,843.4580688476562,500,3
79995,3,19,718.2002563476562,500,3
79996,4,19,881.2772827148438,500,3
79997,5,19,755.6697998046875,500,3
79998,6,19,624.8505249023438,500,3
79999,7,19,737.9966430664062,500,3
83992,0,20,664.2521362304688,500,3
83993,1,20,441.1777648925781,500,3
83994,2,20,569.5167846679688,500,3
83995,3,20,716.1505126953125,500,3
83996,4,20,809.2747802734375,500,3
83997,5,20,730.8396606445312,500,3
83998,6,20,889.3271484375,500,3
83999,7,20,776.5584716796875,500,3
87992,0,21,557.7802124023438,500,3
87993,1,21,850.6514892578125,500,3
87994,2,21,715.0707397460938,500,3
87995,3,21,752.427001953125,500,3
87996,4,21,158.5189208984375,500,3
87997,5,21,689.1759643554688,500,3
87998,6,21,713.71630859375,500,3
87999,7,21,612.0780029296875,500,3
91992,0,22,720.3735961914062,500,3
91993,1,22,611.554443359375,500,3
91994,2,22,732.4332275390625,500,3
91995,3,22,884.6243286132812,500,3
91996,4,22,827.2100830078125,500,3
91997,5,22,863.125,500,3
91998,6,22,707.4038696289062,500,3
91999,7,22,766.0620727539062,500,3
95992,0,23,684.3273315429688,500,3
95993,1,23,836.9752807617188,500,3
95994,2,23,759.8951416015625,500,3
95995,3,23,772.8023071289062,500,3
95996,4,23,747.7505493164062,500,3
95997,5,23,378.391357421875,500,3
95998,6,23,619.9847412109375,500,3
95999,7,23,678.6204833984375,500,3
99992,0,24,634.9492797851562,500,3
99993,1,24,649.4957885742188,500,3
99994,2,24,480.5169982910156,500,3
99995,3,24,496.82562255859375,500,3
99996,4,24,680.1253662109375,500,3
99997,5,24,726.1893920898438,500,3
99998,6,24,719.6676635742188,500,3
99999,7,24,605.0172119140625,500,3
103992,0,25,452.51776123046875,500,3
103993,1,25,650.5939331054688,500,3
103994,2,25,728.8569946289062,500,3
103995,3,25,636.40087890625,500,3
103996,4,25,807.49658203125,500,3
103997,5,25,713.6112060546875,500,3
103998,6,25,895.3106689453125,500,3
103999,7,25,610.2760620117188,500,3
107992,0,26,846.5259399414062,500,3
107993,1,26,717.3402099609375,500,3
107994,2,26,801.1373901367188,500,3
107995,3,26,674.4439086914062,500,3
107996,4,26,877.5587158203125,500,3
107997,5,26,870.0045776367188,500,3
107998,6,26,713.4656982421875,500,3
107999,7,26,891.2408447265625,500,3
111992,0,27,783.6359252929688,500,3
111993,1,27,645.124755859375,500,3
111994,2,27,751.6294555664062,500,3
111995,3,27,842.2705078125,500,3
111996,4,27,199.71507263183594,500,3
111997,5,27,863.6979370117188,500,3
111998,6,27,789.3262939453125,500,3
111999,7,27,642.3489990234375,500,3
115992,0,28,682.961669921875,500,3
115993,1,28,745.4373779296875,500,3
115994,2,28,541.2173461914062,500,3
115995,3,28,762.3593139648438,500,3
115996,4,28,759.136962890625,500,3
115997,5,28,815.505615234375,500,3
115998,6,28,718.5513916015625,500,3
115999,7,28,510.8286437988281,500,3
119992,0,29,518.0905151367188,500,3
119993,1,29,772.1358642578125,500,3
119994,2,29,904.4071655273438,500,3
119995,3,29,620.6079711914062,500,3
119996,4,29,659.6760864257812,500,3
119997,5,29,868.3126220703125,500,3
119998,6,29,889.0581665039062,500,3
119999,7,29,766.417236328125,500,3
123992,0,30,781.0845336914062,500,3
123993,1,30,757.9855346679688,500,3
123994,2,30,727.5717163085938,500,3
123995,3,30,769.0111083984375,500,3
123996,4,30,204.5624237060547,500,3
123997,5,30,639.749755859375,500,3
123998,6,30,789.8348999023438,500,3
123999,7,30,773.2573852539062,500,3
127992,0,31,809.5279541015625,500,3
127993,1,31,787.1412353515625,500,3
127994,2,31,735.1497802734375,500,3
127995,3,31,864.8801879882812,500,3
127996,4,31,802.7919921875,500,3
127997,5,31,733.2611083984375,500,3
127998,6,31,892.9415893554688,500,3
127999,7,31,719.2942504882812,500,3
131992,0,32,800.9354248046875,500,3
131993,1,32,717.6068115234375,500,3
131994,2,32,762.0728759765625,500,3
131995,3,32,863.12109375,500,3
131996,4,32,901.72314453125,500,3
131997,5,32,784.2296142578125,500,3
131998,6,32,747.3209838867188,500,3
131999,7,32,758.8391723632812,500,3
135992,0,33,795.1463012695312,500,3
135993,1,33,640.373779296875,500,3
135994,2,33,551.9496459960938,500,3
135995,3,33,903.1632080078125,500,3
135996,4,33,779.252685546875,500,3
135997,5,33,877.685302734375,500,3
135998,6,33,797.2279663085938,500,3
135999,7,33,769.4210815429688,500,3
139992,0,34,912.3219604492188,500,3
139993,1,34,786.7328491210938,500,3
139994,2,34,777.6647338867188,500,3
139995,3,34,714.4855346679688,500,3
139996,4,34,734.040283203125,500,3
139997,5,34,658.2001342773438,500,3
139998,6,34,604.3517456054688,500,3
139999,7,34,623.2155151367188,500,3
143992,0,35,687.5112915039062,500,3
143993,1,35,740.1077270507812,500,3
143994,2,35,590.4838256835938,500,3
143995,3,35,667.9981689453125,500,3
143996,4,35,767.4669799804688,500,3
143997,5,35,558.0308837890625,500,3
143998,6,35,789.3129272460938,500,3
