step,env_index,episode_index,episode_return,episode_length,selected_horizon
3992,0,0,11.777826309204102,500,3
3993,1,0,10.001472473144531,500,3
3994,2,0,9.12901496887207,500,3
3995,3,0,14.710552215576172,500,3
3996,4,0,8.570633888244629,500,3
3997,5,0,9.648350715637207,500,3
3998,6,0,12.581817626953125,500,3
3999,7,0,6.508797645568848,500,3
7992,0,1,65.75286102294922,500,3
7993,1,1,35.78870391845703,500,3
7994,2,1,33.17525100708008,500,3
7995,3,1,92.146484375,500,3
7996,4,1,84.0023422241211,500,3
7997,5,1,0.24982982873916626,500,3
7998,6,1,71.9200668334961,500,3
7999,7,1,42.053585052490234,500,3
11992,0,2,78.71622467041016,500,3
11993,1,2,89.00279998779297,500,3
11994,2,2,116.80509948730469,500,3
11995,3,2,108.94922637939453,500,3
11996,4,2,94.73486328125,500,3
11997,5,2,128.4410400390625,500,3
11998,6,2,122.9197006225586,500,3
11999,7,2,58.433555603027344,500,3
15992,0,3,135.27511596679688,500,3
15993,1,3,127.61512756347656,500,3
15994,2,3,121.88300323486328,500,3
15995,3,3,85.22135162353516,500,3
15996,4,3,150.11492919921875,500,3
15997,5,3,165.6416015625,500,3
15998,6,3,153.92324829101562,500,3
15999,7,3,163.8125762939453,500,3
19992,0,4,219.28909301757812,500,3
19993,1,4,192.60855102539062,500,3
19994,2,4,157.02821350097656,500,3
19995,3,4,170.36776733398438,500,3
19996,4,4,81.1036148071289,500,3
19997,5,4,177.7571258544922,500,3
19998,6,4,184.0797576904297,500,3
19999,7,4,108.6162338256836,500,3
23992,0,5,158.49285888671875,500,3
23993,1,5,118.47651672363281,500,3
23994,2,5,216.02203369140625,500,3
23995,3,5,53.69153594970703,500,3
23996,4,5,200.0111846923828,500,3
23997,5,5,214.58290100097656,500,3
23998,6,5,205.85208129882812,500,3
23999,7,5,179.97547912597656,500,3
27992,0,6,230.7261505126953,500,3
27993,1,6,127.74164581298828,500,3
27994,2,6,147.18496704101562,500,3
27995,3,6,251.83596801757812,500,3
27996,4,6,263.72540283203125,500,3
27997,5,6,245.6820526123047,500,3
27998,6,6,130.7310028076172,500,3
27999,7,6,53.72577667236328,500,3
31992,0,7,280.98162841796875,500,3
31993,1,7,134.33740234375,500,3
31994,2,7,299.93206787109375,500,3
31995,3,7,93.53848266601562,500,3
31996,4,7,316.2336120605469,500,3
31997,5,7,194.4873046875,500,3
31998,6,7,182.3563995361328,500,3
31999,7,7,221.28097534179688,500,3
35992,0,8,200.0473175048828,500,3
35993,1,8,285.2174377441406,500,3
35994,2,8,294.6148376464844,500,3
35995,3,8,308.956787109375,500,3
35996,4,8,257.1572570800781,500,3
35997,5,8,278.5081481933594,500,3
35998,6,8,288.827880859375,500,3
35999,7,8,187.5714874267578,500,3
39992,0,9,332.7345886230469,500,3
39993,1,9,269.6918029785156,500,3
39994,2,9,264.4668273925781,500,3
39995,3,9,339.2356262207031,500,3
39996,4,9,255.8112335205078,500,3
39997,5,9,406.47210693359375,500,3
39998,6,9,280.887451171875,500,3
39999,7,9,258.9076843261719,500,3
43992,0,10,193.54005432128906,500,3
43993,1,10,181.96124267578125,500,3
43994,2,10,350.4257507324219,500,3
43995,3,10,291.26226806640625,500,3
43996,4,10,234.98709106445312,500,3
43997,5,10,320.5878601074219,500,3
43998,6,10,120.18861389160156,500,3
43999,7,10,280.77032470703125,500,3
47992,0,11,77.12898254394531,500,3
47993,1,11,218.68968200683594,500,3
47994,2,11,52.70941162109375,500,3
47995,3,11,151.8798065185547,500,3
47996,4,11,210.7392578125,500,3
47997,5,11,60.482784271240234,500,3
