step,previous_horizon,selected_horizon,proposed_horizon,best_h,phase_id,phase_name,num_active_horizons,num_candidate_horizons,entropy,norm_entropy,prob_best_h,gauss_mean_best_h,gauss_post_std_best_h,best_fitness,deployment_score_best,incumbent_deployment_score,proposed_deployment_score,proposed_transition_cost,proposed_switch_probability,proposed_expected_net_benefit,transition_cost_best,transition_adjusted_score_best,switch_probability_best,expected_improvement_best,expected_loss_best,expected_net_benefit_best,return_term_best,roughness_term_best,return_std_term_best,learner_proxy_term_best,deployment_utility_enabled,deployment_utility_observations,deployment_utility_override,deployment_utility_selected_expected_gain,deployment_utility_selected_uncertainty,deployment_utility_selected_score,deployment_utility_proposed_expected_gain,deployment_utility_proposed_uncertainty,deployment_utility_proposed_score,deployment_utility_last_observed_gain,robust_return_best,query_total_s,query_model_diag_s,query_env_eval_s
70000,3,4,4,4,0,A,7,3,1.7988581657409668,0.9244301915168762,0.306640625,0.7639517188072205,1.0,0.7639517188072205,0.25543224811553955,9.021236451189907e-07,0.25543224811553955,0.05379515513777733,0.5566883683204651,0.2016361951828003,0.05379515513777733,0.20163708925247192,0.5566883683204651,0.6707325577735901,0.4690963625907898,0.2016361951828003,0.9741261005401611,0.9280659556388855,0.37676310539245605,0.8112744092941284,1.0,0.0,0.0,0.0,150.0,47.5,0.0,150.0,47.5,0.0,348.3064880371094,59.28991693770513,14.181990629062057,44.03445303905755
120000,4,3,3,3,0,A,7,3,1.736262559890747,0.8922623991966248,0.05078125,0.4076284170150757,0.2658761143684387,0.7836340665817261,0.3475782871246338,7.262143526531872e-07,0.3475782871246338,0.032379183918237686,0.5881851315498352,0.3151983916759491,0.032379183918237686,0.3151991069316864,0.5881851315498352,0.7357441186904907,0.4205457270145416,0.3151983916759491,1.0,0.9994843602180481,0.37729066610336304,0.9217233657836914,1.0,1.0,0.0,0.0,150.0,47.5,45.58612060546875,106.06601717798212,72.10262489996428,45.58612060546875,371.9837646484375,59.54857527371496,14.602566540241241,44.14414643403143
170000,3,4,3,4,0,A,7,3,1.6936124563217163,0.8703445792198181,0.060546875,0.48031315207481384,0.18529736995697021,0.6453649997711182,0.14918303489685059,0.17612458765506744,0.17612458765506744,0.0,0.5,0.0,0.0,0.17612458765506744,0.5,0.1500045359134674,0.1500045359134674,0.0,1.0,0.6819530129432678,0.25436925888061523,0.8600037693977356,1.0,2.0,1.0,45.58612060546875,106.06601717798212,80.5729301514858,45.58612060546875,106.06601717798212,80.5729301514858,9.91351318359375,379.7721862792969,35.490390565712005,13.47446478670463,22.00549367815256
220000,4,3,3,3,0,A,7,3,1.7972381114959717,0.9235976338386536,0.20703125,0.544441819190979,0.14978037774562836,0.7068933844566345,0.22932787239551544,0.04794509708881378,0.22932787239551544,0.04323329031467438,0.6988199949264526,0.13814948499202728,0.04323329031467438,0.18609458208084106,0.6988199949264526,0.18889839947223663,0.05074891075491905,0.13814948499202728,1.0,0.9411845803260803,0.2653011679649353,0.9184232354164124,1.0,3.0,0.0,9.91351318359375,106.06601717798212,46.43001747808928,9.91351318359375,106.06601717798212,46.43001747808928,13.90875244140625,390.118896484375,36.38497686199844,13.737611599266529,21.86952471313998
270000,3,2,3,2,0,A,7,3,1.7878525257110596,0.918774425983429,0.056640625,0.37159234285354614,0.15987524390220642,0.37324419617652893,0.019406616687774658,0.01999061368405819,0.01999061368405819,0.0,0.5,0.0,0.0,0.01999061368405819,0.5,0.08450452983379364,0.08450452983379364,0.0,1.0,1.0,0.019406616687774658,1.0,1.0,4.0,1.0,0.0,150.0,47.207855089770916,0.0,150.0,47.207855089770916,15.31915283203125,400.4419250488281,21.587256569880992,0.011865580920130014,21.563043453730643
320000,2,2,3,2,0,A,7,2,1.7590136528015137,0.9039541482925415,0.013671875,0.2867119312286377,0.14064516127109528,0.03207078203558922,8.894600682651799e-07,8.894600682651799e-07,0.06920478492975235,0.04430747404694557,0.5491394996643066,0.024896420538425446,0.04430747404694557,0.024897310882806778,0.5491394996643066,0.09349175542593002,0.06859533488750458,0.024896420538425446,0.9711394906044006,1.0,5.960464477539063e-08,1.0,1.0,5.0,1.0,3.5543212890625,106.06601717798212,30.07082558355803,3.5543212890625,106.06601717798212,30.07082558355803,3.5543212890625,386.54071044921875,57.17503168433905,13.724527209065855,43.43646054295823
370000,2,3,2,3,0,A,7,2,1.7039850950241089,0.8756750822067261,0.20703125,0.5107598304748535,0.08781296759843826,0.48684367537498474,0.04833904653787613,9.999997701015673e-07,9.999997701015673e-07,0.0,0.5,0.0,0.0,9.999997701015673e-07,0.5,0.0793505311012268,0.0793505311012268,0.0,0.9720094799995422,0.9596206545829773,0.060225486755371094,0.9369927048683167,1.0,6.0,1.0,12.6163330078125,1.5604737530837525,23.00645144608344,12.6163330078125,1.5604737530837525,23.00645144608344,4.35430908203125,395.3736877441406,21.753470422234386,0.011708174366503954,21.73192328121513
420000,3,4,3,4,0,A,7,3,1.6667593717575073,0.8565448522567749,0.052734375,0.41068607568740845,0.11567801237106323,0.4951924979686737,0.04735076054930687,0.13381730020046234,0.13381730020046234,0.0,0.5,0.0,0.0,0.13381730020046234,0.5,0.04954316094517708,0.04954316094517708,0.0,0.9887110590934753,0.9362475872039795,0.06495743989944458,0.8147602081298828,1.0,7.0,1.0,29.7474365234375,9.144468518370184,35.57196885129382,29.7474365234375,9.144468518370184,35.57196885129382,0.30865478515625,398.7357177734375,35.5920126400888,14.027039837092161,21.554142059758306
470000,4,5,4,5,0,A,7,3,1.7464402914047241,0.8974927067756653,0.111328125,0.4028474986553192,0.15321139991283417,0.5407528281211853,0.05680336058139801,0.06992855668067932,0.06992855668067932,0.0,0.5,0.0,0.0,0.06992855668067932,0.5,0.06526432931423187,0.06526432931423187,0.0,1.0,0.8246123790740967,0.10369080305099487,0.6643301248550415,1.0,8.0,1.0,0.0,150.0,45.62303676960235,0.0,150.0,45.62303676960235,-0.1444091796875,406.270751953125,21.68194849183783,0.011386200319975615,21.658803885802627
