step,env_index,episode_index,episode_return,episode_length,selected_horizon
3992,0,0,23.882736206054688,500,3
3993,1,0,22.934995651245117,500,3
3994,2,0,24.51551628112793,500,3
3995,3,0,22.004831314086914,500,3
3996,4,0,25.60463523864746,500,3
3997,5,0,30.255233764648438,500,3
3998,6,0,31.09939956665039,500,3
3999,7,0,32.40995407104492,500,3
7992,0,1,92.70897674560547,500,3
7993,1,1,99.55753326416016,500,3
7994,2,1,104.08968353271484,500,3
7995,3,1,83.17106628417969,500,3
7996,4,1,102.43622589111328,500,3
7997,5,1,82.69924926757812,500,3
7998,6,1,97.79374694824219,500,3
7999,7,1,95.74298095703125,500,3
11992,0,2,228.24951171875,500,3
11993,1,2,212.9606170654297,500,3
11994,2,2,206.47239685058594,500,3
11995,3,2,235.6437225341797,500,3
11996,4,2,191.9186553955078,500,3
11997,5,2,185.8000946044922,500,3
11998,6,2,235.86044311523438,500,3
11999,7,2,236.99208068847656,500,3
15992,0,3,348.90655517578125,500,3
15993,1,3,397.5104064941406,500,3
15994,2,3,386.3153381347656,500,3
15995,3,3,358.90814208984375,500,3
15996,4,3,293.4267272949219,500,3
15997,5,3,368.5086364746094,500,3
15998,6,3,357.119873046875,500,3
15999,7,3,297.0977478027344,500,3
19992,0,4,456.5186462402344,500,3
19993,1,4,453.2449645996094,500,3
19994,2,4,477.2943420410156,500,3
19995,3,4,533.5077514648438,500,3
19996,4,4,464.7906494140625,500,3
19997,5,4,434.01397705078125,500,3
19998,6,4,448.3065490722656,500,3
19999,7,4,478.6536560058594,500,3
23992,0,5,609.7837524414062,500,3
23993,1,5,621.5863037109375,500,3
23994,2,5,630.5227661132812,500,3
23995,3,5,637.6233520507812,500,3
23996,4,5,603.0133056640625,500,3
23997,5,5,459.53973388671875,500,3
23998,6,5,649.2356567382812,500,3
23999,7,5,606.718505859375,500,3
27992,0,6,642.5091552734375,500,3
27993,1,6,648.0818481445312,500,3
27994,2,6,633.236572265625,500,3
27995,3,6,549.274658203125,500,3
27996,4,6,514.64501953125,500,3
27997,5,6,586.8749389648438,500,3
27998,6,6,613.1755981445312,500,3
27999,7,6,520.6029663085938,500,3
31992,0,7,657.4500122070312,500,3
31993,1,7,600.8948974609375,500,3
31994,2,7,573.9972534179688,500,3
31995,3,7,650.5442504882812,500,3
31996,4,7,677.2518920898438,500,3
31997,5,7,650.1677856445312,500,3
31998,6,7,636.6845703125,500,3
31999,7,7,669.0631713867188,500,3
35992,0,8,658.5780639648438,500,3
35993,1,8,666.909423828125,500,3
35994,2,8,600.6388549804688,500,3
35995,3,8,645.3670654296875,500,3
35996,4,8,658.8019409179688,500,3
35997,5,8,634.4178466796875,500,3
35998,6,8,675.8727416992188,500,3
35999,7,8,645.1559448242188,500,3
39992,0,9,725.0236206054688,500,3
39993,1,9,708.4319458007812,500,3
39994,2,9,691.3572998046875,500,3
39995,3,9,684.6205444335938,500,3
39996,4,9,724.55419921875,500,3
39997,5,9,690.0784301757812,500,3
39998,6,9,731.4030151367188,500,3
39999,7,9,708.7092895507812,500,3
43992,0,10,721.0366821289062,500,3
43993,1,10,699.3267822265625,500,3
43994,2,10,693.1129760742188,500,3
43995,3,10,703.8046264648438,500,3
43996,4,10,721.9437866210938,500,3
43997,5,10,702.63134765625,500,3
43998,6,10,682.4599609375,500,3
43999,7,10,681.9456787109375,500,3
47992,0,11,740.468505859375,500,3
47993,1,11,735.1600341796875,500,3
47994,2,11,709.2054443359375,500,3
47995,3,11,709.7946166992188,500,3
47996,4,11,720.728759765625,500,3
47997,5,11,733.821044921875,500,3
47998,6,11,750.76123046875,500,3
47999,7,11,749.5466918945312,500,3
51992,0,12,737.6932983398438,500,3
51993,1,12,708.501953125,500,3
51994,2,12,700.4993896484375,500,3
51995,3,12,722.69921875,500,3
51996,4,12,711.8826293945312,500,3
51997,5,12,742.6846313476562,500,3
51998,6,12,725.1826171875,500,3
51999,7,12,715.2222900390625,500,3
55992,0,13,744.11474609375,500,3
55993,1,13,723.756591796875,500,3
55994,2,13,750.0120239257812,500,3
55995,3,13,738.281494140625,500,3
55996,4,13,718.517578125,500,3
55997,5,13,738.9797973632812,500,3
55998,6,13,728.5802612304688,500,3
55999,7,13,740.2573852539062,500,3
59992,0,14,756.7140502929688,500,3
59993,1,14,764.0162353515625,500,3
59994,2,14,733.0722045898438,500,3
59995,3,14,769.007568359375,500,3
59996,4,14,750.697509765625,500,3
59997,5,14,746.8364868164062,500,3
59998,6,14,732.5834350585938,500,3
59999,7,14,729.144287109375,500,3
63992,0,15,738.9537353515625,500,3
63993,1,15,742.399658203125,500,3
63994,2,15,727.9874877929688,500,3
63995,3,15,681.4110717773438,500,3
63996,4,15,767.2220458984375,500,3
63997,5,15,763.5176391601562,500,3
63998,6,15,737.5370483398438,500,3
63999,7,15,750.1707763671875,500,3
67992,0,16,738.5659790039062,500,3
67993,1,16,724.37841796875,500,3
67994,2,16,749.1231079101562,500,3
67995,3,16,767.9891967773438,500,3
67996,4,16,756.2179565429688,500,3
67997,5,16,734.8767700195312,500,3
67998,6,16,747.5263671875,500,3
67999,7,16,769.849609375,500,3
