step,tag,value
3992,episode/return,46.42284393310547
3992,episode/length,500.0
3993,episode/return,37.84052276611328
3993,episode/length,500.0
3994,episode/return,85.28800964355469
3994,episode/length,500.0
3995,episode/return,9.882888793945312
3995,episode/length,500.0
3996,episode/return,18.27322769165039
3996,episode/length,500.0
3997,episode/return,100.88323974609375
3997,episode/length,500.0
3998,episode/return,19.191747665405273
3998,episode/length,500.0
3999,episode/return,37.82808303833008
3999,episode/length,500.0
4000,seed_pretrain/updates_completed,512.0
4000,timing/collect_chunk_s,52.6925179483369
4000,timing/train_chunk_s,245.43541708635166
4000,system/heartbeat,1.0
4000,seed_pretrain/updates_completed,1024.0
4000,timing/collect_chunk_s,52.6925179483369
4000,timing/train_chunk_s,246.54710217984393
4000,system/heartbeat,1.0
4000,seed_pretrain/updates_completed,1536.0
4000,timing/collect_chunk_s,52.6925179483369
4000,timing/train_chunk_s,247.65974858263507
4000,system/heartbeat,1.0
4000,seed_pretrain/updates_completed,2048.0
4000,timing/collect_chunk_s,52.6925179483369
4000,timing/train_chunk_s,248.77299849828705
4000,system/heartbeat,1.0
4000,seed_pretrain/updates_completed,2560.0
4000,timing/collect_chunk_s,52.6925179483369
4000,timing/train_chunk_s,249.8880939525552
4000,system/heartbeat,1.0
4000,seed_pretrain/updates_completed,3072.0
4000,timing/collect_chunk_s,52.6925179483369
4000,timing/train_chunk_s,251.0055119707249
4000,system/heartbeat,1.0
4000,seed_pretrain/updates_completed,3584.0
4000,timing/collect_chunk_s,52.6925179483369
4000,timing/train_chunk_s,252.12195600336418
4000,system/heartbeat,1.0
7992,episode/return,153.3426055908203
7992,episode/length,500.0
7993,episode/return,163.05465698242188
7993,episode/length,500.0
7994,episode/return,155.21963500976562
7994,episode/length,500.0
7995,episode/return,155.09251403808594
7995,episode/length,500.0
7996,episode/return,158.32150268554688
7996,episode/length,500.0
7997,episode/return,154.37913513183594
7997,episode/length,500.0
7998,episode/return,155.00997924804688
7998,episode/length,500.0
7999,episode/return,156.69049072265625
7999,episode/length,500.0
10000,train/consistency_loss_mean,4.971315174625488e-05
10000,train/consistency_loss_std,0.00030684667252614957
10000,train/continue_loss_mean,0.0
10000,train/continue_loss_std,0.0
10000,train/grad_norm_mean,0.2814770465731621
10000,train/grad_norm_std,0.16432726154489727
10000,train/policy_log_std_mean,-0.8084215952396393
10000,train/policy_log_std_std,0.540143575191373
10000,train/policy_loss_mean,-0.5175577242374421
10000,train/policy_loss_std,0.18543230332993502
10000,train/reward_loss_mean,0.22615110384225845
10000,train/reward_loss_std,0.08596656661718219
10000,train/total_loss_mean,0.05125357175171375
10000,train/total_loss_std,0.02270809242039018
10000,train/value_loss_mean,0.2764419740915298
10000,train/value_loss_std,0.08477512358245164
10000,train/value_scale_mean,8.10361244430542
10000,train/value_scale_std,3.868395881957307
10000,timing/collect_chunk_s,235.95041728625074
10000,timing/train_chunk_s,312.6233999240212
10000,dense_rhs/training_bucket_horizon,3.0
10000,system/heartbeat,1.0
11992,episode/return,413.69921875
11992,episode/length,500.0
11993,episode/return,197.13973999023438
11993,episode/length,500.0
11994,episode/return,213.02809143066406
11994,episode/length,500.0
11995,episode/return,209.9564666748047
11995,episode/length,500.0
11996,episode/return,221.47752380371094
11996,episode/length,500.0
11997,episode/return,219.42247009277344
11997,episode/length,500.0
11998,episode/return,193.69053649902344
11998,episode/length,500.0
11999,episode/return,197.3575439453125
11999,episode/length,500.0
15992,episode/return,313.91082763671875
15992,episode/length,500.0
15993,episode/return,369.3172607421875
15993,episode/length,500.0
15994,episode/return,354.76849365234375
15994,episode/length,500.0
15995,episode/return,343.3904113769531
15995,episode/length,500.0
15996,episode/return,358.4771423339844
15996,episode/length,500.0
15997,episode/return,358.6864013671875
15997,episode/length,500.0
15998,episode/return,395.2429504394531
15998,episode/length,500.0
15999,episode/return,357.5421447753906
15999,episode/length,500.0
19992,episode/return,544.440185546875
19992,episode/length,500.0
19993,episode/return,450.144287109375
19993,episode/length,500.0
19994,episode/return,547.6654663085938
19994,episode/length,500.0
19995,episode/return,544.3607788085938
19995,episode/length,500.0
19996,episode/return,432.1117858886719
19996,episode/length,500.0
19997,episode/return,529.6666259765625
19997,episode/length,500.0
19998,episode/return,454.70330810546875
19998,episode/length,500.0
19999,episode/return,546.6793823242188
19999,episode/length,500.0
20000,train/consistency_loss_mean,2.490680392656941e-05
20000,train/consistency_loss_std,9.697402256562729e-06
20000,train/continue_loss_mean,0.0
20000,train/continue_loss_std,0.0
20000,train/grad_norm_mean,0.310850643825531
20000,train/grad_norm_std,0.14857987212062732
20000,train/policy_log_std_mean,-0.8700877711296081
20000,train/policy_log_std_std,0.4656845760189775
20000,train/policy_loss_mean,-0.5015829271078109
20000,train/policy_loss_std,0.1351849122345756
20000,train/reward_loss_mean,0.2536124575614929
20000,train/reward_loss_std,0.008595562670633498
20000,train/total_loss_mean,0.05258907582759857
20000,train/total_loss_std,0.0015609144344337507
20000,train/value_loss_mean,0.2672969310760498
20000,train/value_loss_std,0.015751214196593318
20000,train/value_scale_mean,40.10702623291016
20000,train/value_scale_std,17.53997984445999
20000,timing/collect_chunk_s,61.606211113743484
20000,timing/train_chunk_s,21.260862085502595
20000,dense_rhs/training_bucket_horizon,3.0
20000,system/heartbeat,1.0
23992,episode/return,474.15032958984375
23992,episode/length,500.0
23993,episode/return,474.15447998046875
23993,episode/length,500.0
23994,episode/return,473.9001770019531
23994,episode/length,500.0
23995,episode/return,472.94329833984375
23995,episode/length,500.0
23996,episode/return,469.8991394042969
23996,episode/length,500.0
23997,episode/return,473.61224365234375
23997,episode/length,500.0
23998,episode/return,474.70294189453125
23998,episode/length,500.0
23999,episode/return,471.5773010253906
23999,episode/length,500.0
27992,episode/return,564.2421264648438
27992,episode/length,500.0
27993,episode/return,578.9141235351562
27993,episode/length,500.0
27994,episode/return,609.7630615234375
27994,episode/length,500.0
27995,episode/return,573.1903686523438
27995,episode/length,500.0
27996,episode/return,487.790771484375
27996,episode/length,500.0
27997,episode/return,553.1491088867188
27997,episode/length,500.0
27998,episode/return,577.1435546875
27998,episode/length,500.0
