step,env_index,episode_index,episode_return,episode_length,selected_horizon
3992,0,0,0.0001600299874553457,500,3
3993,1,0,1.6746366024017334,500,3
3994,2,0,7.467873541777692e-11,500,3
3995,3,0,1.0589831234142366e-08,500,3
3996,4,0,0.00011255048593739048,500,3
3997,5,0,8.13554154599494e-11,500,3
3998,6,0,1.0805408954620361,500,3
3999,7,0,1.7132277488708496,500,3
7992,0,1,2.1510140895843506,500,3
7993,1,1,17.23906898498535,500,3
7994,2,1,5.639392375946045,500,3
7995,3,1,84.69365692138672,500,3
7996,4,1,93.84896850585938,500,3
7997,5,1,54.85204315185547,500,3
7998,6,1,28.88411521911621,500,3
7999,7,1,153.41212463378906,500,3
11992,0,2,75.61528778076172,500,3
11993,1,2,67.3528060913086,500,3
11994,2,2,47.291343688964844,500,3
11995,3,2,0.08993099629878998,500,3
11996,4,2,121.04779052734375,500,3
11997,5,2,35.08805847167969,500,3
11998,6,2,0.07634136825799942,500,3
11999,7,2,15.046242713928223,500,3
15992,0,3,70.29718017578125,500,3
15993,1,3,20.16700553894043,500,3
15994,2,3,79.82618713378906,500,3
15995,3,3,0.06837273389101028,500,3
15996,4,3,38.94214630126953,500,3
15997,5,3,5.136187553405762,500,3
15998,6,3,1.0419420003890991,500,3
15999,7,3,13.427616119384766,500,3
19992,0,4,37.40224075317383,500,3
19993,1,4,116.30684661865234,500,3
19994,2,4,41.678104400634766,500,3
19995,3,4,42.70704650878906,500,3
19996,4,4,216.201904296875,500,3
19997,5,4,67.91485595703125,500,3
19998,6,4,156.43939208984375,500,3
19999,7,4,144.61224365234375,500,3
23992,0,5,84.0907974243164,500,3
23993,1,5,13.379708290100098,500,3
23994,2,5,110.67491149902344,500,3
23995,3,5,180.11676025390625,500,3
23996,4,5,55.09827423095703,500,3
23997,5,5,108.0068359375,500,3
23998,6,5,7.684025287628174,500,3
23999,7,5,186.79835510253906,500,3
27992,0,6,274.725830078125,500,3
27993,1,6,361.1645812988281,500,3
27994,2,6,161.42588806152344,500,3
27995,3,6,123.6377944946289,500,3
27996,4,6,218.37452697753906,500,3
27997,5,6,172.00982666015625,500,3
27998,6,6,176.04351806640625,500,3
27999,7,6,275.7916259765625,500,3
31992,0,7,269.920166015625,500,3
31993,1,7,147.38934326171875,500,3
