step,env_index,episode_index,episode_return,episode_length,selected_horizon
3992,0,0,15.747854232788086,500,3
3993,1,0,11.245992660522461,500,3
3994,2,0,15.809874534606934,500,3
3995,3,0,11.493229866027832,500,3
3996,4,0,14.706910133361816,500,3
3997,5,0,11.733592987060547,500,3
3998,6,0,11.829351425170898,500,3
3999,7,0,19.648197174072266,500,3
7992,0,1,155.1508026123047,500,3
7993,1,1,158.6217498779297,500,3
7994,2,1,56.39159393310547,500,3
7995,3,1,47.92852020263672,500,3
7996,4,1,29.787940979003906,500,3
7997,5,1,127.60150146484375,500,3
7998,6,1,142.155517578125,500,3
7999,7,1,151.42648315429688,500,3
11992,0,2,267.01025390625,500,3
11993,1,2,232.7093048095703,500,3
11994,2,2,258.0488586425781,500,3
11995,3,2,236.90794372558594,500,3
11996,4,2,255.77578735351562,500,3
11997,5,2,261.8090515136719,500,3
11998,6,2,215.22430419921875,500,3
11999,7,2,214.7949676513672,500,3
15992,0,3,369.2955017089844,500,3
15993,1,3,297.0400085449219,500,3
15994,2,3,359.8773193359375,500,3
15995,3,3,281.9449157714844,500,3
15996,4,3,354.2430114746094,500,3
15997,5,3,346.8579406738281,500,3
15998,6,3,245.00302124023438,500,3
15999,7,3,304.91363525390625,500,3
19992,0,4,485.3025817871094,500,3
19993,1,4,445.3045349121094,500,3
19994,2,4,197.17999267578125,500,3
19995,3,4,166.56031799316406,500,3
19996,4,4,221.36285400390625,500,3
19997,5,4,468.30023193359375,500,3
19998,6,4,178.02316284179688,500,3
19999,7,4,459.8865051269531,500,3
23992,0,5,553.5193481445312,500,3
23993,1,5,341.7392272949219,500,3
23994,2,5,299.6258239746094,500,3
23995,3,5,219.14736938476562,500,3
23996,4,5,540.8930053710938,500,3
23997,5,5,421.2042236328125,500,3
23998,6,5,535.0763549804688,500,3
23999,7,5,344.4671325683594,500,3
27992,0,6,576.0839233398438,500,3
27993,1,6,571.3670043945312,500,3
27994,2,6,240.49896240234375,500,3
27995,3,6,573.5528564453125,500,3
27996,4,6,558.6612548828125,500,3
27997,5,6,220.220703125,500,3
27998,6,6,566.7799682617188,500,3
27999,7,6,180.0679168701172,500,3
31992,0,7,499.04913330078125,500,3
31993,1,7,332.58917236328125,500,3
31994,2,7,471.730224609375,500,3
31995,3,7,593.1203002929688,500,3
31996,4,7,219.42800903320312,500,3
31997,5,7,562.0675659179688,500,3
31998,6,7,623.1823120117188,500,3
31999,7,7,587.7568969726562,500,3
35992,0,8,542.2041015625,500,3
35993,1,8,379.7098693847656,500,3
35994,2,8,508.9296875,500,3
35995,3,8,394.5942687988281,500,3
35996,4,8,349.3423767089844,500,3
35997,5,8,555.7389526367188,500,3
35998,6,8,544.158447265625,500,3
35999,7,8,677.6119384765625,500,3
39992,0,9,384.2757568359375,500,3
39993,1,9,536.068359375,500,3
39994,2,9,421.8442077636719,500,3
39995,3,9,420.8448791503906,500,3
39996,4,9,435.9507751464844,500,3
39997,5,9,318.30181884765625,500,3
39998,6,9,411.1268005371094,500,3
39999,7,9,397.47509765625,500,3
43992,0,10,682.5201416015625,500,3
43993,1,10,608.581787109375,500,3
43994,2,10,560.414306640625,500,3
43995,3,10,555.1146850585938,500,3
43996,4,10,711.644775390625,500,3
43997,5,10,624.0609741210938,500,3
43998,6,10,694.6985473632812,500,3
43999,7,10,720.23388671875,500,3
47992,0,11,448.7596740722656,500,3
47993,1,11,763.8799438476562,500,3
47994,2,11,735.22119140625,500,3
47995,3,11,591.52734375,500,3
47996,4,11,709.0761108398438,500,3
47997,5,11,590.8098754882812,500,3
47998,6,11,738.990234375,500,3
47999,7,11,480.214111328125,500,3
51992,0,12,370.9759216308594,500,3
51993,1,12,447.2034606933594,500,3
51994,2,12,406.7744445800781,500,3
51995,3,12,741.7971801757812,500,3
51996,4,12,476.8916320800781,500,3
51997,5,12,601.5914306640625,500,3
51998,6,12,560.4170532226562,500,3
51999,7,12,365.2540588378906,500,3
55992,0,13,624.4183349609375,500,3
55993,1,13,718.7806396484375,500,3
55994,2,13,631.35009765625,500,3
55995,3,13,522.361572265625,500,3
55996,4,13,597.799072265625,500,3
55997,5,13,488.2464599609375,500,3
55998,6,13,666.4176025390625,500,3
55999,7,13,543.1257934570312,500,3
59992,0,14,848.1648559570312,500,3
59993,1,14,673.6334228515625,500,3
59994,2,14,635.6553344726562,500,3
59995,3,14,585.0638427734375,500,3
59996,4,14,574.2887573242188,500,3
59997,5,14,810.5418090820312,500,3
59998,6,14,581.5789794921875,500,3
59999,7,14,581.1881713867188,500,3
63992,0,15,737.4127807617188,500,3
63993,1,15,801.8193969726562,500,3
63994,2,15,723.616943359375,500,3
63995,3,15,829.3887939453125,500,3
63996,4,15,678.798828125,500,3
63997,5,15,677.5045776367188,500,3
63998,6,15,792.3192749023438,500,3
63999,7,15,818.3909912109375,500,3
67992,0,16,816.0198364257812,500,3
67993,1,16,598.9358520507812,500,3
67994,2,16,673.64990234375,500,3
67995,3,16,619.0037231445312,500,3
67996,4,16,821.5189208984375,500,3
67997,5,16,734.3073120117188,500,3
67998,6,16,544.249755859375,500,3
67999,7,16,552.0391235351562,500,3
71992,0,17,556.1429443359375,500,2
71993,1,17,425.4945068359375,500,2
71994,2,17,205.3546905517578,500,2
71995,3,17,600.3551025390625,500,2
71996,4,17,641.2360229492188,500,2
71997,5,17,673.5580444335938,500,2
71998,6,17,673.5360107421875,500,2
71999,7,17,799.8162841796875,500,2
75992,0,18,631.7101440429688,500,2
75993,1,18,386.6826477050781,500,2
75994,2,18,639.2168579101562,500,2
75995,3,18,721.490478515625,500,2
75996,4,18,463.21148681640625,500,2
75997,5,18,788.8392333984375,500,2
75998,6,18,596.990966796875,500,2
75999,7,18,652.1627197265625,500,2
79992,0,19,836.7157592773438,500,2
79993,1,19,683.2713012695312,500,2
79994,2,19,745.3715209960938,500,2
79995,3,19,844.3880615234375,500,2
79996,4,19,868.9600219726562,500,2
79997,5,19,607.0927124023438,500,2
79998,6,19,446.57745361328125,500,2
79999,7,19,727.65625,500,2
83992,0,20,739.8614501953125,500,2
83993,1,20,695.7171020507812,500,2
83994,2,20,229.15675354003906,500,2
83995,3,20,713.6576538085938,500,2
83996,4,20,886.3406982421875,500,2
83997,5,20,755.9451904296875,500,2
83998,6,20,660.4717407226562,500,2
83999,7,20,689.2383422851562,500,2
87992,0,21,891.4672241210938,500,2
