step,env_index,episode_index,episode_return,episode_length,selected_horizon
3992,0,0,16.0,500,3
3993,1,0,51.0,500,3
3994,2,0,13.0,500,3
3995,3,0,0.0,500,3
3996,4,0,0.0,500,3
3997,5,0,0.0,500,3
3998,6,0,0.0,500,3
3999,7,0,0.0,500,3
7992,0,1,0.0,500,3
7993,1,1,1.0,500,3
7994,2,1,0.0,500,3
7995,3,1,235.0,500,3
7996,4,1,0.0,500,3
7997,5,1,425.0,500,3
7998,6,1,3.0,500,3
7999,7,1,404.0,500,3
11992,0,2,624.0,500,3
11993,1,2,61.0,500,3
11994,2,2,101.0,500,3
11995,3,2,272.0,500,3
11996,4,2,0.0,500,3
11997,5,2,719.0,500,3
11998,6,2,298.0,500,3
11999,7,2,0.0,500,3
15992,0,3,890.0,500,3
15993,1,3,866.0,500,3
15994,2,3,439.0,500,3
15995,3,3,870.0,500,3
15996,4,3,820.0,500,3
15997,5,3,892.0,500,3
15998,6,3,692.0,500,3
15999,7,3,939.0,500,3
19992,0,4,882.0,500,3
19993,1,4,882.0,500,3
19994,2,4,930.0,500,3
19995,3,4,967.0,500,3
19996,4,4,967.0,500,3
19997,5,4,933.0,500,3
19998,6,4,936.0,500,3
19999,7,4,928.0,500,3
23992,0,5,941.0,500,3
23993,1,5,967.0,500,3
23994,2,5,992.0,500,3
23995,3,5,577.0,500,3
23996,4,5,993.0,500,3
23997,5,5,735.0,500,3
23998,6,5,879.0,500,3
23999,7,5,854.0,500,3
27992,0,6,747.0,500,3
27993,1,6,984.0,500,3
27994,2,6,512.0,500,3
27995,3,6,797.0,500,3
27996,4,6,839.0,500,3
27997,5,6,964.0,500,3
27998,6,6,964.0,500,3
27999,7,6,966.0,500,3
31992,0,7,560.0,500,3
31993,1,7,420.0,500,3
31994,2,7,996.0,500,3
31995,3,7,584.0,500,3
31996,4,7,946.0,500,3
31997,5,7,272.0,500,3
31998,6,7,762.0,500,3
31999,7,7,851.0,500,3
35992,0,8,960.0,500,3
35993,1,8,961.0,500,3
35994,2,8,945.0,500,3
35995,3,8,989.0,500,3
35996,4,8,964.0,500,3
35997,5,8,322.0,500,3
