step,previous_horizon,selected_horizon,proposed_horizon,best_h,phase_id,phase_name,num_active_horizons,num_candidate_horizons,entropy,norm_entropy,prob_best_h,gauss_mean_best_h,gauss_post_std_best_h,best_fitness,deployment_score_best,incumbent_deployment_score,proposed_deployment_score,proposed_transition_cost,proposed_switch_probability,proposed_expected_net_benefit,transition_cost_best,transition_adjusted_score_best,switch_probability_best,expected_improvement_best,expected_loss_best,expected_net_benefit_best,return_term_best,roughness_term_best,return_std_term_best,learner_proxy_term_best,deployment_utility_enabled,deployment_utility_observations,deployment_utility_override,deployment_utility_selected_expected_gain,deployment_utility_selected_uncertainty,deployment_utility_selected_score,deployment_utility_proposed_expected_gain,deployment_utility_proposed_uncertainty,deployment_utility_proposed_score,deployment_utility_last_observed_gain,robust_return_best,query_total_s,query_model_diag_s,query_env_eval_s
70000,3,3,3,3,0,A,7,3,1.8518760204315186,0.9516759514808655,0.28515625,0.6397144198417664,1.0,0.6397144198417664,0.1539410501718521,0.1539410501718521,0.1539410501718521,0.0,0.5,0.0,0.0,0.1539410501718521,0.5,0.564189612865448,0.564189612865448,0.0,1.0,0.9785211086273193,0.17114800214767456,0.9192050695419312,1.0,0.0,0.0,0.0,150.0,47.5,0.0,150.0,47.5,0.0,330.81024169921875,45.32958659902215,14.475763394031674,29.816678249742836
120000,3,3,4,3,0,A,7,3,1.7753102779388428,0.9123289585113525,0.1484375,0.5210235118865967,0.08392713218927383,0.402332603931427,0.02187921665608883,0.02187921665608883,0.08275426179170609,0.047210656106472015,0.5038545727729797,0.013664424419403076,0.0,0.02187921665608883,0.5,0.564189612865448,0.564189612865448,0.0,0.9688668251037598,0.9685613512992859,0.02792114019393921,0.9181531667709351,1.0,1.0,0.0,157.231201171875,106.06601717798212,186.39149450653264,157.231201171875,106.06601717798212,186.39149450653264,157.231201171875,316.6287536621094,23.1929611582309,15.045036556199193,7.334437720943242
170000,3,3,2,3,0,A,7,3,1.751734733581543,0.9002135396003723,0.01953125,0.35800737142562866,0.1443839967250824,0.03197497874498367,3.431983373047842e-07,3.431983373047842e-07,0.48908531665802,0.03550742194056511,0.9999983310699463,0.45357754826545715,0.03550742194056511,0.4535779058933258,0.9999983310699463,0.45357760787010193,5.542818826143048e-08,0.45357754826545715,0.781085729598999,0.9730228781700134,5.960464477539063e-08,0.9476048946380615,1.0,2.0,1.0,78.39932250976562,45.51360636629276,89.77772410133882,78.39932250976562,45.51360636629276,89.77772410133882,-0.43255615234375,359.49114990234375,7.287478813901544,0.006482651922851801,7.27316602692008
220000,3,3,4,3,0,A,7,3,1.6844286918640137,0.8656250834465027,0.0,0.2764112055301666,0.12930482625961304,0.03162277489900589,2.830734615599795e-07,2.830734615599795e-07,0.59796142578125,0.021608009934425354,0.9998701810836792,0.576353132724762,0.021608009934425354,0.5763534307479858,0.9998701810836792,0.5763581395149231,5.0235685193911195e-06,0.576353132724762,0.7388836741447449,1.0,0.0,0.9497184753417969,1.0,3.0,1.0,37.217997233072914,43.40155478787952,48.068385930042794,37.217997233072914,43.40155478787952,48.068385930042794,-45.1446533203125,371.610107421875,22.942781034857035,14.792113942094147,7.325145126320422
270000,3,3,2,3,0,A,7,3,1.8419839143753052,0.9465924501419067,0.033203125,0.3866567611694336,0.14291222393512726,0.8276389837265015,0.34258222579956055,0.34258222579956055,0.5596914291381836,0.022312350571155548,0.810994029045105,0.1947968602180481,0.022312350571155548,0.5373790860176086,0.810994029045105,0.21774862706661224,0.022951770573854446,0.1947968602180481,0.9321467280387878,0.9780170321464539,0.5146739482879639,0.9014655351638794,1.0,4.0,1.0,55.47114562988281,36.47085727866515,70.70977073316536,55.47114562988281,36.47085727866515,70.70977073316536,110.2305908203125,404.6373596191406,7.338673216756433,0.011611313093453646,7.318760591093451
320000,3,3,4,3,0,A,7,3,1.787671446800232,0.9186813235282898,0.029296875,0.40861016511917114,0.12076793611049652,0.5183771252632141,0.05806170776486397,0.05806170776486397,0.241742342710495,0.03609957545995712,0.7759197950363159,0.1475810706615448,0.03609957545995712,0.20564275979995728,0.7759197950363159,0.17273057997226715,0.02514951303601265,0.1475810706615448,0.9543713927268982,0.513128936290741,0.1474461555480957,0.9250392913818359,1.0,5.0,1.0,39.89869384765625,32.379259669841474,50.39528954699958,39.89869384765625,32.379259669841474,50.39528954699958,-22.39111328125,410.3545837402344,7.278003016021103,0.011472715996205807,7.257053982000798
370000,3,4,4,4,0,A,7,3,1.7584798336029053,0.9036798477172852,0.228515625,0.5925980806350708,0.10055230557918549,0.7507954835891724,0.25392529368400574,0.06605890393257141,0.25392529368400574,0.03950357064604759,0.8143606185913086,0.14836281538009644,0.03950357064604759,0.21442171931266785,0.8143606185913086,0.1652098000049591,0.01684698835015297,0.14836281538009644,1.0,0.8732863664627075,0.36385512351989746,0.7991361618041992,1.0,6.0,0.0,0.0,150.0,47.5,0.0,150.0,47.5,-28.66949462890625,421.6661376953125,7.316118635237217,0.011681993957608938,7.296296346001327
420000,4,4,5,4,0,A,7,3,1.5421913862228394,0.7925295233726501,0.15625,0.6046583652496338,0.08870361000299454,0.6890808343887329,0.13051316142082214,0.13051316142082214,0.41335099935531616,0.05786295235157013,0.588561475276947,0.22497490048408508,0.05786295235157013,0.3554880619049072,0.588561475276947,0.5234450697898865,0.2984701693058014,0.22497490048408508,0.8906725645065308,0.8630902767181396,0.29329490661621094,0.8192591071128845,1.0,7.0,1.0,77.876708984375,106.06601717798212,107.55064870807367,77.876708984375,106.06601717798212,107.55064870807367,77.876708984375,421.0080261230469,45.6633179099299,14.923138972837478,30.729958575684577
470000,4,4,4,4,0,A,7,3,1.5604568719863892,0.8019161820411682,0.099609375,0.621860921382904,0.08049845695495605,0.7594814896583557,0.30175450444221497,0.30175450444221497,0.30175450444221497,0.0,0.5,0.0,0.0,0.30175450444221497,0.5,0.05004565045237541,0.05004565045237541,0.0,1.0,0.8961355686187744,0.37127333879470825,0.906956136226654,1.0,8.0,0.0,23.21484375,31.559042607473454,41.104604401868365,23.21484375,31.559042607473454,41.104604401868365,-31.447021484375,422.4251708984375,22.026503237895668,14.714035994373262,7.30379879521206
