step,tag,value
0,timing/prewarm_dense_rhs_s,227.62721933610737
0,system/heartbeat,1.0
3992,episode/return,7.52371072769165
3992,episode/length,500.0
3993,episode/return,18.45187759399414
3993,episode/length,500.0
3994,episode/return,12.1122407913208
3994,episode/length,500.0
3995,episode/return,13.22581672668457
3995,episode/length,500.0
3996,episode/return,14.114405632019043
3996,episode/length,500.0
3997,episode/return,13.096301078796387
3997,episode/length,500.0
3998,episode/return,17.39683723449707
3998,episode/length,500.0
3999,episode/return,12.898167610168457
3999,episode/length,500.0
4000,seed_pretrain/updates_completed,512.0
4000,timing/collect_chunk_s,52.938242219854146
4000,timing/train_chunk_s,240.02752389293164
4000,system/heartbeat,1.0
4000,seed_pretrain/updates_completed,1024.0
4000,timing/collect_chunk_s,52.938242219854146
4000,timing/train_chunk_s,241.10783017147332
4000,system/heartbeat,1.0
4000,seed_pretrain/updates_completed,1536.0
4000,timing/collect_chunk_s,52.938242219854146
4000,timing/train_chunk_s,242.18817040044814
4000,system/heartbeat,1.0
4000,seed_pretrain/updates_completed,2048.0
4000,timing/collect_chunk_s,52.938242219854146
4000,timing/train_chunk_s,243.26928897900507
4000,system/heartbeat,1.0
4000,seed_pretrain/updates_completed,2560.0
4000,timing/collect_chunk_s,52.938242219854146
4000,timing/train_chunk_s,244.351363746915
4000,system/heartbeat,1.0
4000,seed_pretrain/updates_completed,3072.0
4000,timing/collect_chunk_s,52.938242219854146
4000,timing/train_chunk_s,245.43254438554868
4000,system/heartbeat,1.0
4000,seed_pretrain/updates_completed,3584.0
4000,timing/collect_chunk_s,52.938242219854146
4000,timing/train_chunk_s,246.5141494087875
4000,system/heartbeat,1.0
7992,episode/return,184.63900756835938
7992,episode/length,500.0
7993,episode/return,179.2642822265625
7993,episode/length,500.0
7994,episode/return,157.06285095214844
7994,episode/length,500.0
7995,episode/return,132.9012451171875
7995,episode/length,500.0
7996,episode/return,170.75584411621094
7996,episode/length,500.0
7997,episode/return,184.06044006347656
7997,episode/length,500.0
7998,episode/return,170.9957733154297
7998,episode/length,500.0
7999,episode/return,133.8012237548828
7999,episode/length,500.0
10000,train/consistency_loss_mean,0.0003847335184342228
10000,train/consistency_loss_std,0.0005648083002260086
10000,train/continue_loss_mean,0.0
10000,train/continue_loss_std,0.0
10000,train/grad_norm_mean,0.26351714882850646
10000,train/grad_norm_std,0.08509204056799408
10000,train/policy_log_std_mean,-0.8481341427485148
10000,train/policy_log_std_std,0.47542578796363777
10000,train/policy_loss_mean,-2.2380245567560197
10000,train/policy_loss_std,1.0026607001800112
10000,train/reward_loss_mean,0.15974463087320329
10000,train/reward_loss_std,0.09234571266375305
10000,train/total_loss_mean,0.05236188987493515
10000,train/total_loss_std,0.026669133991835122
10000,train/value_loss_mean,0.2869275549173355
10000,train/value_loss_std,0.08682189276215055
10000,train/value_scale_mean,1.6846708194732667
10000,train/value_scale_std,0.771708338222174
10000,timing/collect_chunk_s,239.39926079008728
10000,timing/train_chunk_s,307.7217524223961
10000,dense_rhs/training_bucket_horizon,3.0
10000,system/heartbeat,1.0
11992,episode/return,166.4362335205078
11992,episode/length,500.0
11993,episode/return,205.60150146484375
11993,episode/length,500.0
11994,episode/return,229.08811950683594
11994,episode/length,500.0
11995,episode/return,216.4086456298828
11995,episode/length,500.0
11996,episode/return,235.8412628173828
11996,episode/length,500.0
11997,episode/return,212.35987854003906
11997,episode/length,500.0
11998,episode/return,239.1748504638672
11998,episode/length,500.0
11999,episode/return,205.62525939941406
11999,episode/length,500.0
15992,episode/return,221.4315948486328
15992,episode/length,500.0
15993,episode/return,394.5788879394531
15993,episode/length,500.0
15994,episode/return,399.0888977050781
15994,episode/length,500.0
15995,episode/return,368.96929931640625
15995,episode/length,500.0
15996,episode/return,390.4552307128906
15996,episode/length,500.0
15997,episode/return,383.8533630371094
15997,episode/length,500.0
15998,episode/return,385.6062316894531
15998,episode/length,500.0
15999,episode/return,396.6829528808594
15999,episode/length,500.0
19992,episode/return,39.637298583984375
19992,episode/length,500.0
19993,episode/return,62.200523376464844
19993,episode/length,500.0
19994,episode/return,112.66973876953125
19994,episode/length,500.0
19995,episode/return,480.2241516113281
19995,episode/length,500.0
19996,episode/return,480.61395263671875
19996,episode/length,500.0
19997,episode/return,314.5039367675781
19997,episode/length,500.0
19998,episode/return,158.36312866210938
19998,episode/length,500.0
19999,episode/return,131.849609375
19999,episode/length,500.0
20000,train/consistency_loss_mean,0.00022037920028669759
20000,train/consistency_loss_std,2.023094407214948e-05
20000,train/continue_loss_mean,0.0
20000,train/continue_loss_std,0.0
20000,train/grad_norm_mean,0.3306130471467972
20000,train/grad_norm_std,0.08318802991899163
20000,train/policy_log_std_mean,-0.6724699197451274
20000,train/policy_log_std_std,0.3040291404326419
20000,train/policy_loss_mean,-1.4941489110469819
20000,train/policy_loss_std,0.7433482994241234
20000,train/reward_loss_mean,0.23324852578639985
20000,train/reward_loss_std,0.012154356535267205
20000,train/total_loss_mean,0.05691557433605194
20000,train/total_loss_std,0.0026973427319889414
20000,train/value_loss_mean,0.29183136694431305
20000,train/value_loss_std,0.022191724387570066
20000,train/value_scale_mean,17.046367404174806
20000,train/value_scale_std,11.238374757512535
20000,timing/collect_chunk_s,71.43534122640267
20000,timing/train_chunk_s,20.53842030465603
20000,dense_rhs/training_bucket_horizon,3.0
20000,system/heartbeat,1.0
23992,episode/return,168.88714599609375
23992,episode/length,500.0
23993,episode/return,514.7949829101562
23993,episode/length,500.0
23994,episode/return,507.2371826171875
23994,episode/length,500.0
23995,episode/return,517.7655029296875
23995,episode/length,500.0
23996,episode/return,492.1153869628906
23996,episode/length,500.0
23997,episode/return,467.5537109375
23997,episode/length,500.0
23998,episode/return,134.33619689941406
23998,episode/length,500.0
23999,episode/return,192.36639404296875
23999,episode/length,500.0
27992,episode/return,475.1148376464844
27992,episode/length,500.0
27993,episode/return,397.1604309082031
27993,episode/length,500.0
27994,episode/return,550.5368041992188
27994,episode/length,500.0
27995,episode/return,392.00738525390625
27995,episode/length,500.0
27996,episode/return,566.3956298828125
27996,episode/length,500.0
27997,episode/return,538.58056640625
27997,episode/length,500.0
27998,episode/return,304.4292297363281
27998,episode/length,500.0
27999,episode/return,361.6922302246094
27999,episode/length,500.0
30000,train/consistency_loss_mean,0.0002107113534468226
30000,train/consistency_loss_std,1.9772787387204198e-05
30000,train/continue_loss_mean,0.0
30000,train/continue_loss_std,0.0
30000,train/grad_norm_mean,0.3614463662147522
30000,train/grad_norm_std,0.10512641297289693
30000,train/policy_log_std_mean,-0.6083971274693807
30000,train/policy_log_std_std,0.2328598192259478
30000,train/policy_loss_mean,-0.9416926065921783
30000,train/policy_loss_std,0.0521603881831901
30000,train/reward_loss_mean,0.24485210617780687
30000,train/reward_loss_std,0.009229043040731154
30000,train/total_loss_mean,0.058686660063266755
30000,train/total_loss_std,0.0020349701551230217
30000,train/value_loss_mean,0.29987221112251283
30000,train/value_loss_std,0.0181182261471674
30000,train/value_scale_mean,35.71225091552734
30000,train/value_scale_std,3.764979168623189
30000,timing/collect_chunk_s,70.42252642055973
30000,timing/train_chunk_s,20.47853497043252
30000,dense_rhs/training_bucket_horizon,3.0
30000,system/heartbeat,1.0
31992,episode/return,573.6829833984375
31992,episode/length,500.0
31993,episode/return,564.274658203125
31993,episode/length,500.0
31994,episode/return,590.7816162109375
31994,episode/length,500.0
31995,episode/return,565.8364868164062
31995,episode/length,500.0
31996,episode/return,572.786865234375
31996,episode/length,500.0
31997,episode/return,575.9472045898438
31997,episode/length,500.0
31998,episode/return,473.59661865234375
31998,episode/length,500.0
31999,episode/return,545.4304809570312
31999,episode/length,500.0
35992,episode/return,616.277587890625
35992,episode/length,500.0
35993,episode/return,620.8025512695312
35993,episode/length,500.0
35994,episode/return,283.6509704589844
35994,episode/length,500.0
35995,episode/return,459.0517578125
35995,episode/length,500.0
35996,episode/return,617.0595703125
35996,episode/length,500.0
35997,episode/return,617.5825805664062
35997,episode/length,500.0
35998,episode/return,595.7418823242188
35998,episode/length,500.0
35999,episode/return,605.0390014648438
35999,episode/length,500.0
39992,episode/return,669.4600219726562
39992,episode/length,500.0
39993,episode/return,485.41058349609375
39993,episode/length,500.0
39994,episode/return,450.2374572753906
39994,episode/length,500.0
39995,episode/return,703.6868286132812
39995,episode/length,500.0
39996,episode/return,652.020263671875
39996,episode/length,500.0
39997,episode/return,658.91259765625
39997,episode/length,500.0
39998,episode/return,580.25341796875
39998,episode/length,500.0
39999,episode/return,658.6048583984375
39999,episode/length,500.0
40000,train/consistency_loss_mean,0.00019178331868024542
40000,train/consistency_loss_std,1.9389655282477423e-05
40000,train/continue_loss_mean,0.0
40000,train/continue_loss_std,0.0
40000,train/grad_norm_mean,0.4653592906236649
