step,env_index,episode_index,episode_return,episode_length,selected_horizon
3992,0,0,1.1016848024125725e-11,500,3
3993,1,0,0.011019083671271801,500,3
3994,2,0,2.4058321307363073e-11,500,3
3995,3,0,1.1425664234177013e-11,500,3
3996,4,0,3.7514095306396484,500,3
3997,5,0,23.74108123779297,500,3
3998,6,0,2.516326427459717,500,3
3999,7,0,3.5674755573272705,500,3
7992,0,1,123.79304504394531,500,3
7993,1,1,78.24652099609375,500,3
7994,2,1,32.127132415771484,500,3
7995,3,1,0.6178070902824402,500,3
7996,4,1,89.44297790527344,500,3
7997,5,1,84.8426513671875,500,3
7998,6,1,133.64048767089844,500,3
7999,7,1,71.11717987060547,500,3
11992,0,2,0.06922951340675354,500,3
11993,1,2,291.5958557128906,500,3
11994,2,2,26.068843841552734,500,3
11995,3,2,5.482393264770508,500,3
11996,4,2,120.35667419433594,500,3
11997,5,2,0.14417362213134766,500,3
11998,6,2,0.0696013942360878,500,3
11999,7,2,157.5129852294922,500,3
15992,0,3,25.89344024658203,500,3
15993,1,3,5.418699264526367,500,3
15994,2,3,47.71825408935547,500,3
15995,3,3,201.48678588867188,500,3
15996,4,3,56.977474212646484,500,3
15997,5,3,124.00553894042969,500,3
15998,6,3,4.948869314347348e-09,500,3
15999,7,3,97.3927230834961,500,3
19992,0,4,134.05506896972656,500,3
19993,1,4,34.625308990478516,500,3
19994,2,4,13.249061584472656,500,3
19995,3,4,47.7413444519043,500,3
19996,4,4,264.107177734375,500,3
19997,5,4,19.165470123291016,500,3
19998,6,4,0.07145536690950394,500,3
19999,7,4,118.66678619384766,500,3
23992,0,5,64.5884017944336,500,3
23993,1,5,66.9890365600586,500,3
23994,2,5,154.2167510986328,500,3
23995,3,5,123.65438079833984,500,3
23996,4,5,0.07390133291482925,500,3
23997,5,5,0.09411939233541489,500,3
23998,6,5,65.22417449951172,500,3
23999,7,5,145.2051544189453,500,3
27992,0,6,214.1378936767578,500,3
27993,1,6,0.09261230379343033,500,3
27994,2,6,175.35137939453125,500,3
27995,3,6,204.76278686523438,500,3
27996,4,6,372.6679992675781,500,3
27997,5,6,112.17904663085938,500,3
27998,6,6,316.3058776855469,500,3
27999,7,6,225.50962829589844,500,3
31992,0,7,156.24234008789062,500,3
31993,1,7,103.05271911621094,500,3
31994,2,7,3.294250726699829,500,3
31995,3,7,37.18474578857422,500,3
31996,4,7,151.47537231445312,500,3
31997,5,7,22.57743263244629,500,3
31998,6,7,10.82256031036377,500,3
31999,7,7,0.003962415736168623,500,3
35992,0,8,435.77923583984375,500,3
35993,1,8,0.010202392935752869,500,3
35994,2,8,113.60728454589844,500,3
35995,3,8,39.64093017578125,500,3
35996,4,8,3.5435775841419215e-11,500,3
35997,5,8,173.8098907470703,500,3
35998,6,8,69.599609375,500,3
35999,7,8,0.08105268329381943,500,3
39992,0,9,26.77520751953125,500,3
39993,1,9,0.06831569224596024,500,3
39994,2,9,241.44610595703125,500,3
39995,3,9,324.0753173828125,500,3
