step,tag,value
3992,episode/return,6.428488319443204e-08
3992,episode/length,500.0
3993,episode/return,0.4222283661365509
3993,episode/length,500.0
3994,episode/return,0.16551992297172546
3994,episode/length,500.0
3995,episode/return,4.970618405764071e-08
3995,episode/length,500.0
3996,episode/return,0.33394429087638855
3996,episode/length,500.0
3997,episode/return,3.3803430596890394e-06
3997,episode/length,500.0
3998,episode/return,0.20281682908535004
3998,episode/length,500.0
3999,episode/return,1.7764939912012778e-05
3999,episode/length,500.0
4000,seed_pretrain/updates_completed,512.0
4000,timing/collect_chunk_s,47.87804734474048
4000,timing/train_chunk_s,248.36927271727473
4000,system/heartbeat,1.0
4000,seed_pretrain/updates_completed,1024.0
4000,timing/collect_chunk_s,47.87804734474048
4000,timing/train_chunk_s,249.48252128669992
4000,system/heartbeat,1.0
4000,seed_pretrain/updates_completed,1536.0
4000,timing/collect_chunk_s,47.87804734474048
4000,timing/train_chunk_s,250.59677714388818
4000,system/heartbeat,1.0
4000,seed_pretrain/updates_completed,2048.0
4000,timing/collect_chunk_s,47.87804734474048
4000,timing/train_chunk_s,251.7096175989136
4000,system/heartbeat,1.0
4000,seed_pretrain/updates_completed,2560.0
4000,timing/collect_chunk_s,47.87804734474048
4000,timing/train_chunk_s,252.82143042935058
4000,system/heartbeat,1.0
4000,seed_pretrain/updates_completed,3072.0
4000,timing/collect_chunk_s,47.87804734474048
4000,timing/train_chunk_s,253.93204013630748
4000,system/heartbeat,1.0
4000,seed_pretrain/updates_completed,3584.0
4000,timing/collect_chunk_s,47.87804734474048
4000,timing/train_chunk_s,255.04201307427138
4000,system/heartbeat,1.0
7992,episode/return,0.09443315863609314
7992,episode/length,500.0
7993,episode/return,5.402978420257568
7993,episode/length,500.0
7994,episode/return,45.246402740478516
7994,episode/length,500.0
7995,episode/return,77.01226043701172
7995,episode/length,500.0
7996,episode/return,48.70502471923828
7996,episode/length,500.0
7997,episode/return,112.36457824707031
7997,episode/length,500.0
7998,episode/return,0.18603049218654633
7998,episode/length,500.0
7999,episode/return,71.36551666259766
7999,episode/length,500.0
10000,train/consistency_loss_mean,7.160836338007357e-05
10000,train/consistency_loss_std,0.0002964045608619066
10000,train/continue_loss_mean,0.0
10000,train/continue_loss_std,0.0
10000,train/grad_norm_mean,0.22674603440761565
10000,train/grad_norm_std,0.22784908618922203
10000,train/policy_log_std_mean,-0.3430842565536499
10000,train/policy_log_std_std,0.5023991391685045
10000,train/policy_loss_mean,-0.05623866957873106
10000,train/policy_loss_std,0.062144163515770075
10000,train/reward_loss_mean,0.02111966795027256
10000,train/reward_loss_std,0.08680841495340118
10000,train/total_loss_mean,0.01633759219944477
10000,train/total_loss_std,0.02379448003382012
10000,train/value_loss_mean,0.12793457671403885
10000,train/value_loss_std,0.10645093947620607
10000,train/value_scale_mean,3.276286664199829
10000,train/value_scale_std,3.315354735497795
10000,timing/collect_chunk_s,227.04327015578747
10000,timing/train_chunk_s,315.7934234868735
10000,dense_rhs/training_bucket_horizon,3.0
10000,system/heartbeat,1.0
11992,episode/return,2.5473949909210205
11992,episode/length,500.0
11993,episode/return,70.89354705810547
11993,episode/length,500.0
11994,episode/return,102.50765228271484
11994,episode/length,500.0
11995,episode/return,2.8057797862857115e-08
11995,episode/length,500.0
11996,episode/return,0.010721920989453793
11996,episode/length,500.0
11997,episode/return,108.01580810546875
11997,episode/length,500.0
11998,episode/return,3.486551065634558e-07
11998,episode/length,500.0
11999,episode/return,29.713882446289062
11999,episode/length,500.0
15992,episode/return,25.101411819458008
15992,episode/length,500.0
15993,episode/return,6.076505661010742
15993,episode/length,500.0
15994,episode/return,77.28026580810547
15994,episode/length,500.0
15995,episode/return,80.46477508544922
15995,episode/length,500.0
15996,episode/return,71.594482421875
15996,episode/length,500.0
15997,episode/return,8.091056823730469
15997,episode/length,500.0
15998,episode/return,2.6117169857025146
15998,episode/length,500.0
15999,episode/return,102.53221130371094
15999,episode/length,500.0
19992,episode/return,13.27608871459961
19992,episode/length,500.0
19993,episode/return,78.32820129394531
19993,episode/length,500.0
19994,episode/return,92.18594360351562
19994,episode/length,500.0
19995,episode/return,61.13099670410156
19995,episode/length,500.0
19996,episode/return,29.286130905151367
19996,episode/length,500.0
19997,episode/return,115.63300323486328
19997,episode/length,500.0
19998,episode/return,313.3229064941406
19998,episode/length,500.0
19999,episode/return,163.9202880859375
19999,episode/length,500.0
20000,train/consistency_loss_mean,6.129542752169073e-05
20000,train/consistency_loss_std,1.2919380723137739e-05
20000,train/continue_loss_mean,0.0
20000,train/continue_loss_std,0.0
20000,train/grad_norm_mean,0.7831752408981323
20000,train/grad_norm_std,0.3330888677014151
20000,train/policy_log_std_mean,-0.53856158452034
20000,train/policy_log_std_std,0.46431206061410335
20000,train/policy_loss_mean,-0.09711966319084167
20000,train/policy_loss_std,0.014884001080285522
20000,train/reward_loss_mean,0.04505193507373333
20000,train/reward_loss_std,0.009828150816255928
20000,train/total_loss_mean,0.03118978283405304
20000,train/total_loss_std,0.0033394738666178824
20000,train/value_loss_mean,0.2545868001461029
