step,tag,value
3992,episode/return,28.053470611572266
3992,episode/length,500.0
3993,episode/return,40.435787200927734
3993,episode/length,500.0
3994,episode/return,42.9564208984375
3994,episode/length,500.0
3995,episode/return,37.139404296875
3995,episode/length,500.0
3996,episode/return,105.9555892944336
3996,episode/length,500.0
3997,episode/return,107.19998168945312
3997,episode/length,500.0
3998,episode/return,138.12515258789062
3998,episode/length,500.0
3999,episode/return,20.749164581298828
3999,episode/length,500.0
4000,seed_pretrain/updates_completed,512.0
4000,timing/collect_chunk_s,52.99527864763513
4000,timing/train_chunk_s,247.25297863781452
4000,system/heartbeat,1.0
4000,seed_pretrain/updates_completed,1024.0
4000,timing/collect_chunk_s,52.99527864763513
4000,timing/train_chunk_s,248.3644936005585
4000,system/heartbeat,1.0
4000,seed_pretrain/updates_completed,1536.0
4000,timing/collect_chunk_s,52.99527864763513
4000,timing/train_chunk_s,249.47752066282555
4000,system/heartbeat,1.0
4000,seed_pretrain/updates_completed,2048.0
4000,timing/collect_chunk_s,52.99527864763513
4000,timing/train_chunk_s,250.59118159813806
4000,system/heartbeat,1.0
4000,seed_pretrain/updates_completed,2560.0
4000,timing/collect_chunk_s,52.99527864763513
4000,timing/train_chunk_s,251.7040898236446
4000,system/heartbeat,1.0
4000,seed_pretrain/updates_completed,3072.0
4000,timing/collect_chunk_s,52.99527864763513
4000,timing/train_chunk_s,252.82813610509038
4000,system/heartbeat,1.0
4000,seed_pretrain/updates_completed,3584.0
4000,timing/collect_chunk_s,52.99527864763513
4000,timing/train_chunk_s,253.94062366569415
4000,system/heartbeat,1.0
7992,episode/return,191.53013610839844
7992,episode/length,500.0
7993,episode/return,198.88912963867188
7993,episode/length,500.0
7994,episode/return,192.92567443847656
7994,episode/length,500.0
7995,episode/return,181.66404724121094
7995,episode/length,500.0
7996,episode/return,255.1229248046875
7996,episode/length,500.0
7997,episode/return,243.02813720703125
7997,episode/length,500.0
7998,episode/return,190.25746154785156
7998,episode/length,500.0
7999,episode/return,181.9679718017578
7999,episode/length,500.0
10000,train/consistency_loss_mean,5.225276004493935e-05
10000,train/consistency_loss_std,0.0003232919833142961
10000,train/continue_loss_mean,0.0
10000,train/continue_loss_std,0.0
10000,train/grad_norm_mean,0.2711641421079636
10000,train/grad_norm_std,0.18300728300499622
10000,train/policy_log_std_mean,-0.8777568462848664
10000,train/policy_log_std_std,0.548649256131718
10000,train/policy_loss_mean,-0.4345339660167694
10000,train/policy_loss_std,0.1465347349207415
10000,train/reward_loss_mean,0.22570071610212325
10000,train/reward_loss_std,0.08742592782781769
10000,train/total_loss_mean,0.05122957611083984
10000,train/total_loss_std,0.02351058679579718
10000,train/value_loss_mean,0.2761444807291031
10000,train/value_loss_std,0.08725448020734557
10000,train/value_scale_mean,13.405850045776367
10000,train/value_scale_std,7.778552078879111
10000,timing/collect_chunk_s,233.97722881752998
10000,timing/train_chunk_s,313.2837148895487
10000,dense_rhs/training_bucket_horizon,3.0
10000,system/heartbeat,1.0
11992,episode/return,262.7626647949219
11992,episode/length,500.0
11993,episode/return,206.10220336914062
11993,episode/length,500.0
11994,episode/return,311.8244323730469
11994,episode/length,500.0
11995,episode/return,248.70277404785156
11995,episode/length,500.0
11996,episode/return,230.91481018066406
11996,episode/length,500.0
11997,episode/return,235.30130004882812
11997,episode/length,500.0
11998,episode/return,192.20530700683594
11998,episode/length,500.0
11999,episode/return,310.6179504394531
11999,episode/length,500.0
15992,episode/return,339.797119140625
15992,episode/length,500.0
15993,episode/return,374.50018310546875
15993,episode/length,500.0
15994,episode/return,343.78887939453125
15994,episode/length,500.0
15995,episode/return,290.43597412109375
15995,episode/length,500.0
15996,episode/return,349.52667236328125
15996,episode/length,500.0
15997,episode/return,339.640869140625
15997,episode/length,500.0
15998,episode/return,362.108154296875
15998,episode/length,500.0
15999,episode/return,360.7851867675781
15999,episode/length,500.0
19992,episode/return,389.16162109375
19992,episode/length,500.0
19993,episode/return,387.44915771484375
19993,episode/length,500.0
19994,episode/return,390.5907287597656
19994,episode/length,500.0
19995,episode/return,390.5061340332031
19995,episode/length,500.0
19996,episode/return,389.94244384765625
19996,episode/length,500.0
19997,episode/return,389.9337463378906
19997,episode/length,500.0
19998,episode/return,391.6148376464844
19998,episode/length,500.0
19999,episode/return,390.3367919921875
19999,episode/length,500.0
20000,train/consistency_loss_mean,2.2513615398202093e-05
20000,train/consistency_loss_std,7.571383010363225e-06
20000,train/continue_loss_mean,0.0
20000,train/continue_loss_std,0.0
20000,train/grad_norm_mean,0.2501294429063797
20000,train/grad_norm_std,0.11860277953594925
20000,train/policy_log_std_mean,-0.8965229160785675
20000,train/policy_log_std_std,0.46988592229215737
20000,train/policy_loss_mean,-0.557584140253067
20000,train/policy_loss_std,0.07142660502638919
20000,train/reward_loss_mean,0.236610564994812
20000,train/reward_loss_std,0.008879613713198422
20000,train/total_loss_mean,0.05127213909626007
20000,train/total_loss_std,0.0019097532626932553
20000,train/value_loss_mean,0.271608095741272
20000,train/value_loss_std,0.0163528164550801
20000,train/value_scale_mean,41.84771050109863
20000,train/value_scale_std,6.489538925430438
20000,timing/collect_chunk_s,59.5267900894396
20000,timing/train_chunk_s,21.138118949718773
20000,dense_rhs/training_bucket_horizon,3.0
20000,system/heartbeat,1.0
23992,episode/return,323.174560546875
23992,episode/length,500.0
23993,episode/return,320.61517333984375
23993,episode/length,500.0
23994,episode/return,322.0659484863281
23994,episode/length,500.0
23995,episode/return,320.16192626953125
23995,episode/length,500.0
23996,episode/return,317.73291015625
23996,episode/length,500.0
23997,episode/return,319.7914733886719
23997,episode/length,500.0
23998,episode/return,319.2295837402344
23998,episode/length,500.0
23999,episode/return,395.6293640136719
23999,episode/length,500.0
27992,episode/return,446.2312316894531
27992,episode/length,500.0
27993,episode/return,443.4878845214844
27993,episode/length,500.0
