step,env_index,episode_index,episode_return,episode_length,selected_horizon
3992,0,0,28.053470611572266,500,3
3993,1,0,40.435787200927734,500,3
3994,2,0,42.9564208984375,500,3
3995,3,0,37.139404296875,500,3
3996,4,0,105.9555892944336,500,3
3997,5,0,107.19998168945312,500,3
3998,6,0,138.12515258789062,500,3
3999,7,0,20.749164581298828,500,3
7992,0,1,191.53013610839844,500,3
7993,1,1,198.88912963867188,500,3
7994,2,1,192.92567443847656,500,3
7995,3,1,181.66404724121094,500,3
7996,4,1,255.1229248046875,500,3
7997,5,1,243.02813720703125,500,3
7998,6,1,190.25746154785156,500,3
7999,7,1,181.9679718017578,500,3
11992,0,2,262.7626647949219,500,3
11993,1,2,206.10220336914062,500,3
11994,2,2,311.8244323730469,500,3
11995,3,2,248.70277404785156,500,3
11996,4,2,230.91481018066406,500,3
11997,5,2,235.30130004882812,500,3
11998,6,2,192.20530700683594,500,3
11999,7,2,310.6179504394531,500,3
15992,0,3,339.797119140625,500,3
15993,1,3,374.50018310546875,500,3
15994,2,3,343.78887939453125,500,3
15995,3,3,290.43597412109375,500,3
15996,4,3,349.52667236328125,500,3
15997,5,3,339.640869140625,500,3
15998,6,3,362.108154296875,500,3
15999,7,3,360.7851867675781,500,3
19992,0,4,389.16162109375,500,3
19993,1,4,387.44915771484375,500,3
19994,2,4,390.5907287597656,500,3
19995,3,4,390.5061340332031,500,3
19996,4,4,389.94244384765625,500,3
19997,5,4,389.9337463378906,500,3
19998,6,4,391.6148376464844,500,3
19999,7,4,390.3367919921875,500,3
23992,0,5,323.174560546875,500,3
23993,1,5,320.61517333984375,500,3
23994,2,5,322.0659484863281,500,3
23995,3,5,320.16192626953125,500,3
23996,4,5,317.73291015625,500,3
23997,5,5,319.7914733886719,500,3
23998,6,5,319.2295837402344,500,3
23999,7,5,395.6293640136719,500,3
27992,0,6,446.2312316894531,500,3
27993,1,6,443.4878845214844,500,3
27994,2,6,454.51300048828125,500,3
27995,3,6,454.473388671875,500,3
27996,4,6,457.9110412597656,500,3
27997,5,6,454.5019836425781,500,3
27998,6,6,427.8150329589844,500,3
27999,7,6,451.0523681640625,500,3
31992,0,7,506.42645263671875,500,3
31993,1,7,515.8313598632812,500,3
31994,2,7,507.6145324707031,500,3
31995,3,7,526.2688598632812,500,3
31996,4,7,518.21630859375,500,3
31997,5,7,467.5930480957031,500,3
31998,6,7,512.1817016601562,500,3
31999,7,7,492.2459411621094,500,3
35992,0,8,492.23931884765625,500,3
35993,1,8,501.3571472167969,500,3
35994,2,8,492.5704345703125,500,3
35995,3,8,495.0461730957031,500,3
35996,4,8,494.6218566894531,500,3
35997,5,8,532.2326049804688,500,3
35998,6,8,488.0538024902344,500,3
35999,7,8,511.7536315917969,500,3
39992,0,9,99.35795593261719,500,3
39993,1,9,99.80683135986328,500,3
39994,2,9,100.02686309814453,500,3
39995,3,9,100.45346069335938,500,3
39996,4,9,99.48188018798828,500,3
39997,5,9,100.01094818115234,500,3
39998,6,9,100.10163879394531,500,3
39999,7,9,100.82955932617188,500,3
43992,0,10,497.03369140625,500,3
43993,1,10,473.9505310058594,500,3
43994,2,10,461.75677490234375,500,3
43995,3,10,453.4642028808594,500,3
43996,4,10,452.63519287109375,500,3
43997,5,10,491.4927673339844,500,3
43998,6,10,576.5912475585938,500,3
43999,7,10,485.14605712890625,500,3
47992,0,11,557.7720947265625,500,3
47993,1,11,551.37646484375,500,3
47994,2,11,557.4818725585938,500,3
47995,3,11,559.2927856445312,500,3
47996,4,11,557.7155151367188,500,3
47997,5,11,558.4785766601562,500,3
47998,6,11,567.5611572265625,500,3
47999,7,11,558.54248046875,500,3
51992,0,12,745.0877075195312,500,3
51993,1,12,678.4537963867188,500,3
51994,2,12,712.7593994140625,500,3
51995,3,12,758.69189453125,500,3
51996,4,12,691.0643920898438,500,3
51997,5,12,746.7049560546875,500,3
51998,6,12,756.6226196289062,500,3
51999,7,12,719.72998046875,500,3
55992,0,13,790.4345092773438,500,3
55993,1,13,788.0831909179688,500,3
55994,2,13,790.4368896484375,500,3
55995,3,13,786.5826416015625,500,3
55996,4,13,786.9775390625,500,3
55997,5,13,787.34423828125,500,3
55998,6,13,786.7290649414062,500,3
55999,7,13,789.3204956054688,500,3
59992,0,14,710.01220703125,500,3
59993,1,14,777.5969848632812,500,3
59994,2,14,777.12255859375,500,3
59995,3,14,776.5067749023438,500,3
59996,4,14,771.4993286132812,500,3
59997,5,14,774.3441162109375,500,3
59998,6,14,774.421875,500,3
59999,7,14,726.1012573242188,500,3
63992,0,15,747.5457763671875,500,3
63993,1,15,747.4441528320312,500,3
63994,2,15,745.37060546875,500,3
63995,3,15,745.838623046875,500,3
63996,4,15,747.0150146484375,500,3
63997,5,15,728.96240234375,500,3
63998,6,15,747.7301635742188,500,3
63999,7,15,749.3768310546875,500,3
67992,0,16,747.5508422851562,500,3
67993,1,16,717.5678100585938,500,3
67994,2,16,719.9549560546875,500,3
67995,3,16,741.4656982421875,500,3
67996,4,16,745.5023193359375,500,3
67997,5,16,729.979248046875,500,3
67998,6,16,732.1963500976562,500,3
67999,7,16,683.818603515625,500,3
71992,0,17,877.33056640625,500,3
71993,1,17,877.1320190429688,500,3
71994,2,17,876.0402221679688,500,3
71995,3,17,876.7623901367188,500,3
71996,4,17,876.4453735351562,500,3
71997,5,17,877.7590942382812,500,3
71998,6,17,876.770751953125,500,3
71999,7,17,877.6478271484375,500,3
75992,0,18,858.7716064453125,500,3
75993,1,18,859.5648803710938,500,3
75994,2,18,859.0250854492188,500,3
75995,3,18,859.409423828125,500,3
75996,4,18,859.5733032226562,500,3
75997,5,18,859.6820678710938,500,3
75998,6,18,860.3773803710938,500,3
75999,7,18,859.0092163085938,500,3
79992,0,19,872.7447509765625,500,3
79993,1,19,873.7484130859375,500,3
79994,2,19,874.0882568359375,500,3
79995,3,19,872.416748046875,500,3
79996,4,19,873.3843994140625,500,3
79997,5,19,875.4554443359375,500,3
79998,6,19,872.8076782226562,500,3
79999,7,19,874.8493041992188,500,3
83992,0,20,872.928955078125,500,3
83993,1,20,874.5694580078125,500,3
83994,2,20,875.018310546875,500,3
83995,3,20,872.81787109375,500,3
83996,4,20,872.2342529296875,500,3
83997,5,20,876.8464965820312,500,3
83998,6,20,875.150146484375,500,3
83999,7,20,873.84423828125,500,3
87992,0,21,875.4490356445312,500,3
87993,1,21,874.9754028320312,500,3
87994,2,21,875.898681640625,500,3
87995,3,21,876.4933471679688,500,3
87996,4,21,874.90478515625,500,3
87997,5,21,876.3931274414062,500,3
87998,6,21,875.852783203125,500,3
87999,7,21,875.5498046875,500,3
91992,0,22,869.2555541992188,500,3
91993,1,22,871.0171508789062,500,3
91994,2,22,869.3402099609375,500,3
91995,3,22,869.2685546875,500,3
91996,4,22,868.4403076171875,500,3
91997,5,22,869.4267578125,500,3
91998,6,22,869.7341918945312,500,3
91999,7,22,868.8424682617188,500,3
95992,0,23,874.4699096679688,500,3
95993,1,23,875.05224609375,500,3
95994,2,23,874.7828369140625,500,3
95995,3,23,874.988525390625,500,3
95996,4,23,874.4286499023438,500,3
95997,5,23,875.52587890625,500,3
95998,6,23,874.9974365234375,500,3
95999,7,23,874.65185546875,500,3
99992,0,24,879.708740234375,500,3
99993,1,24,879.4979248046875,500,3
99994,2,24,880.3140258789062,500,3
99995,3,24,880.263916015625,500,3
99996,4,24,879.64404296875,500,3
99997,5,24,879.8272094726562,500,3
99998,6,24,880.5222778320312,500,3
99999,7,24,879.4763793945312,500,3
103992,0,25,878.2647705078125,500,3
103993,1,25,879.7969360351562,500,3
103994,2,25,879.7418823242188,500,3
103995,3,25,879.4129638671875,500,3
103996,4,25,879.4829711914062,500,3
103997,5,25,879.038818359375,500,3
103998,6,25,879.26806640625,500,3
103999,7,25,879.1510620117188,500,3
107992,0,26,877.714599609375,500,3
107993,1,26,877.880615234375,500,3
107994,2,26,877.15087890625,500,3
107995,3,26,877.5905151367188,500,3
107996,4,26,877.6294555664062,500,3
107997,5,26,878.1161499023438,500,3
107998,6,26,877.2495727539062,500,3
107999,7,26,877.3855590820312,500,3
111992,0,27,871.2201538085938,500,3
111993,1,27,871.435302734375,500,3
111994,2,27,870.7295532226562,500,3
111995,3,27,870.7640380859375,500,3
111996,4,27,871.1301879882812,500,3
111997,5,27,870.5652465820312,500,3
111998,6,27,870.7960205078125,500,3
111999,7,27,871.095703125,500,3
115992,0,28,867.5963745117188,500,3
115993,1,28,871.3185424804688,500,3
