step,env_index,episode_index,episode_return,episode_length,selected_horizon
3992,0,0,20.370649337768555,500,3
3993,1,0,10.340226173400879,500,3
3994,2,0,10.452555656433105,500,3
3995,3,0,9.47007942199707,500,3
3996,4,0,13.751729965209961,500,3
3997,5,0,11.667282104492188,500,3
3998,6,0,10.371207237243652,500,3
3999,7,0,19.6968936920166,500,3
7992,0,1,89.30028533935547,500,3
7993,1,1,79.10565948486328,500,3
7994,2,1,85.494140625,500,3
7995,3,1,64.62647247314453,500,3
7996,4,1,54.37644577026367,500,3
7997,5,1,64.47134399414062,500,3
7998,6,1,64.73114776611328,500,3
7999,7,1,55.41440963745117,500,3
11992,0,2,75.1898422241211,500,3
11993,1,2,140.52723693847656,500,3
11994,2,2,143.15521240234375,500,3
11995,3,2,120.02068328857422,500,3
11996,4,2,119.87417602539062,500,3
11997,5,2,140.28622436523438,500,3
11998,6,2,107.61945343017578,500,3
11999,7,2,130.99496459960938,500,3
15992,0,3,121.22216796875,500,3
15993,1,3,75.24422454833984,500,3
15994,2,3,145.7609405517578,500,3
15995,3,3,165.7041015625,500,3
15996,4,3,88.82893371582031,500,3
15997,5,3,125.88742065429688,500,3
15998,6,3,100.70917510986328,500,3
15999,7,3,176.71372985839844,500,3
19992,0,4,210.17083740234375,500,3
19993,1,4,190.51107788085938,500,3
19994,2,4,188.95184326171875,500,3
19995,3,4,185.91563415527344,500,3
19996,4,4,213.90005493164062,500,3
19997,5,4,213.6784210205078,500,3
19998,6,4,194.23744201660156,500,3
19999,7,4,216.43516540527344,500,3
23992,0,5,218.3594207763672,500,3
23993,1,5,200.53713989257812,500,3
23994,2,5,63.78815460205078,500,3
23995,3,5,247.30076599121094,500,3
23996,4,5,134.3506317138672,500,3
23997,5,5,234.66734313964844,500,3
23998,6,5,247.91600036621094,500,3
23999,7,5,261.1998596191406,500,3
27992,0,6,234.75050354003906,500,3
27993,1,6,249.37869262695312,500,3
27994,2,6,255.4795379638672,500,3
27995,3,6,304.19097900390625,500,3
27996,4,6,262.3111267089844,500,3
27997,5,6,285.9816589355469,500,3
27998,6,6,220.18592834472656,500,3
27999,7,6,279.73187255859375,500,3
31992,0,7,299.2269287109375,500,3
31993,1,7,38.36940383911133,500,3
31994,2,7,206.61622619628906,500,3
31995,3,7,285.0655822753906,500,3
31996,4,7,296.752197265625,500,3
31997,5,7,285.9641418457031,500,3
31998,6,7,297.3844299316406,500,3
31999,7,7,332.8683166503906,500,3
35992,0,8,219.20008850097656,500,3
35993,1,8,225.81979370117188,500,3
35994,2,8,210.57296752929688,500,3
35995,3,8,341.4214172363281,500,3
35996,4,8,207.34393310546875,500,3
35997,5,8,321.85272216796875,500,3
35998,6,8,290.33203125,500,3
35999,7,8,297.30279541015625,500,3
39992,0,9,96.74064636230469,500,3
39993,1,9,314.5065612792969,500,3
39994,2,9,342.5677185058594,500,3
39995,3,9,234.23150634765625,500,3
39996,4,9,92.08209228515625,500,3
39997,5,9,91.82267761230469,500,3
39998,6,9,173.83583068847656,500,3
39999,7,9,53.985713958740234,500,3
43992,0,10,347.4009094238281,500,3
43993,1,10,278.166259765625,500,3
43994,2,10,357.51904296875,500,3
43995,3,10,318.82373046875,500,3
43996,4,10,76.87679290771484,500,3
43997,5,10,157.87522888183594,500,3
43998,6,10,339.7912902832031,500,3
43999,7,10,276.5213928222656,500,3
47992,0,11,227.0128173828125,500,3
47993,1,11,363.10791015625,500,3
47994,2,11,267.9974365234375,500,3
47995,3,11,278.8734436035156,500,3
47996,4,11,194.21279907226562,500,3
47997,5,11,327.0422668457031,500,3
47998,6,11,172.77638244628906,500,3
47999,7,11,206.9980010986328,500,3
51992,0,12,0.021633625030517578,500,3
51993,1,12,211.5570831298828,500,3
51994,2,12,392.6275634765625,500,3
51995,3,12,111.31749725341797,500,3
51996,4,12,116.57782745361328,500,3
51997,5,12,274.35150146484375,500,3
51998,6,12,393.22900390625,500,3
51999,7,12,73.52767944335938,500,3
55992,0,13,372.3626708984375,500,3
55993,1,13,381.75518798828125,500,3
55994,2,13,408.7386779785156,500,3
55995,3,13,417.7476806640625,500,3
55996,4,13,442.3727111816406,500,3
55997,5,13,233.2135009765625,500,3
55998,6,13,413.0168762207031,500,3
55999,7,13,418.0148010253906,500,3
59992,0,14,270.56683349609375,500,3
59993,1,14,129.0675506591797,500,3
59994,2,14,343.6467590332031,500,3
59995,3,14,225.20010375976562,500,3
59996,4,14,402.1011962890625,500,3
59997,5,14,223.71485900878906,500,3
59998,6,14,265.3818359375,500,3
59999,7,14,176.37522888183594,500,3
63992,0,15,333.6822509765625,500,3
63993,1,15,94.15613555908203,500,3
63994,2,15,265.0663757324219,500,3
63995,3,15,136.8400421142578,500,3
63996,4,15,245.29962158203125,500,3
63997,5,15,130.25552368164062,500,3
63998,6,15,218.1691131591797,500,3
63999,7,15,119.96199035644531,500,3
67992,0,16,445.059814453125,500,3
67993,1,16,481.3790588378906,500,3
67994,2,16,427.66534423828125,500,3
67995,3,16,149.52493286132812,500,3
67996,4,16,112.1385269165039,500,3
67997,5,16,411.8333435058594,500,3
67998,6,16,299.2304992675781,500,3
67999,7,16,208.0841522216797,500,3
71992,0,17,305.630126953125,500,3
71993,1,17,431.51397705078125,500,3
71994,2,17,124.93152618408203,500,3
71995,3,17,172.52398681640625,500,3
71996,4,17,312.3814697265625,500,3
71997,5,17,76.1355972290039,500,3
71998,6,17,360.7962951660156,500,3
71999,7,17,72.37834167480469,500,3
75992,0,18,168.40408325195312,500,3
75993,1,18,158.5071258544922,500,3
75994,2,18,286.5306396484375,500,3
75995,3,18,138.43861389160156,500,3
75996,4,18,291.3327941894531,500,3
75997,5,18,387.644775390625,500,3
75998,6,18,147.01455688476562,500,3
75999,7,18,307.0471496582031,500,3
79992,0,19,320.38433837890625,500,3
79993,1,19,343.7942810058594,500,3
