step,env_index,episode_index,episode_return,episode_length,selected_horizon
3992,0,0,16.69734001159668,500,3
3993,1,0,17.69384765625,500,3
3994,2,0,13.974803924560547,500,3
3995,3,0,14.27538013458252,500,3
3996,4,0,9.93509292602539,500,3
3997,5,0,16.91373062133789,500,3
3998,6,0,14.3867826461792,500,3
3999,7,0,15.911147117614746,500,3
7992,0,1,187.8496856689453,500,3
7993,1,1,182.76980590820312,500,3
7994,2,1,172.8172149658203,500,3
7995,3,1,183.58395385742188,500,3
7996,4,1,184.7629852294922,500,3
7997,5,1,41.92680740356445,500,3
7998,6,1,184.8203582763672,500,3
7999,7,1,181.89675903320312,500,3
11992,0,2,281.3956298828125,500,3
11993,1,2,280.3763122558594,500,3
11994,2,2,294.64544677734375,500,3
11995,3,2,93.77814483642578,500,3
11996,4,2,288.67706298828125,500,3
11997,5,2,294.6913757324219,500,3
11998,6,2,290.0044860839844,500,3
11999,7,2,108.0318603515625,500,3
15992,0,3,383.0273742675781,500,3
15993,1,3,108.4749526977539,500,3
15994,2,3,348.8374328613281,500,3
15995,3,3,120.47918701171875,500,3
15996,4,3,126.4342269897461,500,3
15997,5,3,66.91670227050781,500,3
15998,6,3,137.93772888183594,500,3
15999,7,3,83.90957641601562,500,3
19992,0,4,147.84365844726562,500,3
19993,1,4,153.20944213867188,500,3
19994,2,4,165.0733642578125,500,3
19995,3,4,312.6444091796875,500,3
19996,4,4,263.27716064453125,500,3
19997,5,4,152.43887329101562,500,3
19998,6,4,169.7138671875,500,3
19999,7,4,271.00054931640625,500,3
23992,0,5,348.54107666015625,500,3
23993,1,5,304.7696228027344,500,3
23994,2,5,338.6021423339844,500,3
23995,3,5,289.2373352050781,500,3
23996,4,5,367.79345703125,500,3
23997,5,5,271.5418395996094,500,3
23998,6,5,479.7723693847656,500,3
23999,7,5,376.7899169921875,500,3
27992,0,6,553.533203125,500,3
27993,1,6,533.0611572265625,500,3
27994,2,6,378.5977783203125,500,3
27995,3,6,396.2653503417969,500,3
27996,4,6,446.3349304199219,500,3
27997,5,6,330.350830078125,500,3
27998,6,6,539.0679321289062,500,3
27999,7,6,543.0211181640625,500,3
31992,0,7,572.9873657226562,500,3
31993,1,7,481.08526611328125,500,3
31994,2,7,437.0849609375,500,3
31995,3,7,504.1235656738281,500,3
31996,4,7,485.10406494140625,500,3
31997,5,7,588.8011474609375,500,3
31998,6,7,394.91827392578125,500,3
31999,7,7,505.44879150390625,500,3
35992,0,8,438.3348693847656,500,3
35993,1,8,516.2379760742188,500,3
35994,2,8,407.7099914550781,500,3
35995,3,8,360.6011657714844,500,3
35996,4,8,518.0942993164062,500,3
35997,5,8,463.7469177246094,500,3
35998,6,8,411.3614807128906,500,3
35999,7,8,535.4281005859375,500,3
39992,0,9,461.0456848144531,500,3
39993,1,9,631.9996337890625,500,3
39994,2,9,591.5706176757812,500,3
39995,3,9,539.792724609375,500,3
39996,4,9,481.9791564941406,500,3
39997,5,9,585.1078491210938,500,3
39998,6,9,633.1222534179688,500,3
39999,7,9,638.4002685546875,500,3
43992,0,10,581.50048828125,500,3
43993,1,10,203.8888397216797,500,3
43994,2,10,367.5049133300781,500,3
43995,3,10,510.1944274902344,500,3
43996,4,10,507.0233459472656,500,3
43997,5,10,403.66326904296875,500,3
43998,6,10,241.89439392089844,500,3
43999,7,10,471.6173400878906,500,3
47992,0,11,481.9836120605469,500,3
47993,1,11,693.9080200195312,500,3
47994,2,11,547.1107177734375,500,3
47995,3,11,683.7218017578125,500,3
47996,4,11,537.605224609375,500,3
47997,5,11,561.7113037109375,500,3
47998,6,11,580.2346801757812,500,3
47999,7,11,345.1211853027344,500,3
51992,0,12,672.2562866210938,500,3
51993,1,12,614.785400390625,500,3
51994,2,12,717.1233520507812,500,3
51995,3,12,571.9867553710938,500,3
51996,4,12,645.6350708007812,500,3
51997,5,12,765.1954956054688,500,3
51998,6,12,384.20709228515625,500,3
51999,7,12,549.6853637695312,500,3
55992,0,13,632.10400390625,500,3
55993,1,13,655.1343383789062,500,3
55994,2,13,542.2792358398438,500,3
55995,3,13,663.6878662109375,500,3
55996,4,13,617.4761962890625,500,3
55997,5,13,510.27301025390625,500,3
55998,6,13,406.562255859375,500,3
55999,7,13,610.73388671875,500,3
59992,0,14,734.5422973632812,500,3
59993,1,14,727.3963623046875,500,3
59994,2,14,721.2379150390625,500,3
59995,3,14,576.2288208007812,500,3
59996,4,14,758.7330932617188,500,3
59997,5,14,712.0797729492188,500,3
59998,6,14,526.3504028320312,500,3
59999,7,14,717.059814453125,500,3
63992,0,15,655.5206909179688,500,3
63993,1,15,447.1968994140625,500,3
63994,2,15,781.0223388671875,500,3
63995,3,15,755.6383056640625,500,3
63996,4,15,563.3673706054688,500,3
63997,5,15,563.29443359375,500,3
63998,6,15,618.551025390625,500,3
63999,7,15,739.5995483398438,500,3
67992,0,16,570.6246337890625,500,3
67993,1,16,567.9066772460938,500,3
67994,2,16,515.1632080078125,500,3
67995,3,16,722.1049194335938,500,3
67996,4,16,594.037841796875,500,3
67997,5,16,547.0741577148438,500,3
67998,6,16,606.0741577148438,500,3
67999,7,16,565.8814697265625,500,3
71992,0,17,557.174560546875,500,2
71993,1,17,427.67919921875,500,2
71994,2,17,579.408203125,500,2
71995,3,17,468.1791076660156,500,2
71996,4,17,535.5711059570312,500,2
71997,5,17,519.1388549804688,500,2
71998,6,17,481.2073974609375,500,2
71999,7,17,535.7902221679688,500,2
75992,0,18,419.3666076660156,500,2
75993,1,18,701.9266357421875,500,2
75994,2,18,831.2615966796875,500,2
75995,3,18,598.7863159179688,500,2
75996,4,18,730.7597045898438,500,2
75997,5,18,650.4175415039062,500,2
75998,6,18,642.07470703125,500,2
75999,7,18,601.665283203125,500,2
79992,0,19,696.5580444335938,500,2
79993,1,19,788.0172119140625,500,2
79994,2,19,536.462158203125,500,2
79995,3,19,611.40673828125,500,2
79996,4,19,836.3594970703125,500,2
79997,5,19,202.47645568847656,500,2
79998,6,19,594.4331665039062,500,2
79999,7,19,783.9782104492188,500,2
83992,0,20,529.7801513671875,500,2
83993,1,20,585.6036987304688,500,2
83994,2,20,794.3511352539062,500,2
83995,3,20,522.7079467773438,500,2
83996,4,20,527.6959228515625,500,2
83997,5,20,569.8825073242188,500,2
83998,6,20,579.7023315429688,500,2
83999,7,20,576.8751220703125,500,2
87992,0,21,591.5065307617188,500,2
87993,1,21,477.64990234375,500,2
87994,2,21,664.3721923828125,500,2
87995,3,21,656.9564819335938,500,2
87996,4,21,614.9757080078125,500,2
87997,5,21,483.7266540527344,500,2
87998,6,21,659.7753295898438,500,2
87999,7,21,699.911865234375,500,2
91992,0,22,459.40093994140625,500,2
91993,1,22,629.44775390625,500,2
91994,2,22,586.5975341796875,500,2
91995,3,22,456.71893310546875,500,2
91996,4,22,633.7153930664062,500,2
91997,5,22,567.1817626953125,500,2
91998,6,22,481.7699279785156,500,2
91999,7,22,680.3121948242188,500,2
95992,0,23,686.4356689453125,500,2
95993,1,23,582.0949096679688,500,2
95994,2,23,612.7601318359375,500,2
95995,3,23,628.2536010742188,500,2
95996,4,23,722.4988403320312,500,2
95997,5,23,644.3892211914062,500,2
95998,6,23,541.7996826171875,500,2
95999,7,23,590.7945556640625,500,2
99992,0,24,726.2354125976562,500,2
99993,1,24,716.9624633789062,500,2
99994,2,24,744.1702880859375,500,2
99995,3,24,533.9570922851562,500,2
99996,4,24,544.0711669921875,500,2
99997,5,24,451.4560852050781,500,2
99998,6,24,601.7101440429688,500,2
99999,7,24,674.1930541992188,500,2
103992,0,25,675.076904296875,500,2
103993,1,25,655.1141967773438,500,2
103994,2,25,580.3662109375,500,2
103995,3,25,570.2938842773438,500,2
103996,4,25,541.9796142578125,500,2
103997,5,25,562.7476196289062,500,2
103998,6,25,539.5299682617188,500,2
103999,7,25,467.38299560546875,500,2
107992,0,26,854.6591796875,500,2
107993,1,26,641.1016235351562,500,2
107994,2,26,541.4810180664062,500,2
107995,3,26,661.0921630859375,500,2
107996,4,26,759.7340698242188,500,2
107997,5,26,652.4248657226562,500,2
107998,6,26,746.1378784179688,500,2
107999,7,26,870.779052734375,500,2
111992,0,27,833.5810546875,500,2
111993,1,27,718.7571411132812,500,2
111994,2,27,764.19775390625,500,2
111995,3,27,764.9365234375,500,2
111996,4,27,781.818359375,500,2
111997,5,27,797.1767578125,500,2
111998,6,27,820.63818359375,500,2
111999,7,27,753.5628662109375,500,2
115992,0,28,878.0819091796875,500,2
115993,1,28,660.5715942382812,500,2
115994,2,28,611.451416015625,500,2
115995,3,28,665.9581298828125,500,2
115996,4,28,900.1865844726562,500,2
115997,5,28,841.9108276367188,500,2
115998,6,28,913.7301635742188,500,2
115999,7,28,897.0428466796875,500,2
119992,0,29,727.0685424804688,500,2
119993,1,29,687.396484375,500,2
119994,2,29,717.89990234375,500,2
119995,3,29,824.042724609375,500,2
119996,4,29,755.3157958984375,500,2
119997,5,29,746.1875,500,2
119998,6,29,774.624755859375,500,2
119999,7,29,824.3452758789062,500,2
123992,0,30,832.7161865234375,500,2
123993,1,30,681.7446899414062,500,2
123994,2,30,869.4132080078125,500,2
123995,3,30,618.5463256835938,500,2
123996,4,30,757.1105346679688,500,2
123997,5,30,754.2449951171875,500,2
123998,6,30,832.557861328125,500,2
123999,7,30,793.0608520507812,500,2
127992,0,31,857.9866943359375,500,2
127993,1,31,766.8768920898438,500,2
127994,2,31,728.59765625,500,2
127995,3,31,868.3389282226562,500,2
127996,4,31,798.8905029296875,500,2
127997,5,31,779.2171630859375,500,2
127998,6,31,781.8128051757812,500,2
127999,7,31,727.17578125,500,2
131992,0,32,718.0828247070312,500,2
131993,1,32,646.8113403320312,500,2
131994,2,32,837.7779541015625,500,2
131995,3,32,881.0614013671875,500,2
131996,4,32,889.220947265625,500,2
131997,5,32,668.1074829101562,500,2
131998,6,32,639.4288330078125,500,2
131999,7,32,656.5195922851562,500,2
135992,0,33,735.9695434570312,500,2
135993,1,33,774.884033203125,500,2
135994,2,33,738.0671997070312,500,2
135995,3,33,576.9173583984375,500,2
135996,4,33,524.23046875,500,2
135997,5,33,783.6250610351562,500,2
135998,6,33,900.1361083984375,500,2
135999,7,33,881.8665771484375,500,2
139992,0,34,889.2105102539062,500,2
139993,1,34,910.1760864257812,500,2
139994,2,34,756.4539794921875,500,2
139995,3,34,879.6189575195312,500,2
139996,4,34,896.5515747070312,500,2
139997,5,34,904.1475219726562,500,2
139998,6,34,872.6055908203125,500,2
139999,7,34,886.091064453125,500,2
143992,0,35,914.1630249023438,500,2
143993,1,35,890.4225463867188,500,2
143994,2,35,905.8675537109375,500,2
143995,3,35,778.9228515625,500,2
143996,4,35,906.947265625,500,2
143997,5,35,755.016357421875,500,2
143998,6,35,898.9065551757812,500,2
143999,7,35,704.8948974609375,500,2
147992,0,36,896.4400634765625,500,2
147993,1,36,769.7257690429688,500,2
147994,2,36,646.7387084960938,500,2
147995,3,36,764.8986206054688,500,2
147996,4,36,671.764892578125,500,2
147997,5,36,872.9112548828125,500,2
147998,6,36,727.7848510742188,500,2
147999,7,36,658.5,500,2
151992,0,37,779.7937622070312,500,2
151993,1,37,896.2802734375,500,2
151994,2,37,894.2393188476562,500,2
151995,3,37,919.334716796875,500,2
151996,4,37,755.8173828125,500,2
151997,5,37,905.6345825195312,500,2
151998,6,37,874.11376953125,500,2
151999,7,37,807.0211181640625,500,2
155992,0,38,687.4408569335938,500,2
155993,1,38,712.8857421875,500,2
155994,2,38,775.114990234375,500,2
155995,3,38,920.1102905273438,500,2
155996,4,38,912.4883422851562,500,2
