step,env_index,episode_index,episode_return,episode_length,selected_horizon
3992,0,0,10.787446975708008,500,3
3993,1,0,10.417760848999023,500,3
3994,2,0,9.211931228637695,500,3
3995,3,0,13.648883819580078,500,3
3996,4,0,8.230177879333496,500,3
3997,5,0,11.423761367797852,500,3
3998,6,0,15.87305736541748,500,3
3999,7,0,6.718985557556152,500,3
7992,0,1,55.706939697265625,500,3
7993,1,1,45.861968994140625,500,3
7994,2,1,33.375701904296875,500,3
7995,3,1,63.19444274902344,500,3
7996,4,1,55.39810562133789,500,3
7997,5,1,0.2497011423110962,500,3
7998,6,1,43.28269958496094,500,3
7999,7,1,46.69670486450195,500,3
11992,0,2,35.90571594238281,500,3
11993,1,2,78.06656646728516,500,3
11994,2,2,100.4126205444336,500,3
11995,3,2,84.34634399414062,500,3
11996,4,2,97.65769958496094,500,3
11997,5,2,40.293113708496094,500,3
11998,6,2,35.71537399291992,500,3
11999,7,2,53.74814987182617,500,3
15992,0,3,120.49945831298828,500,3
15993,1,3,52.667236328125,500,3
15994,2,3,36.770442962646484,500,3
15995,3,3,124.43594360351562,500,3
15996,4,3,99.28013610839844,500,3
15997,5,3,136.40419006347656,500,3
15998,6,3,62.65959930419922,500,3
15999,7,3,100.62383270263672,500,3
19992,0,4,187.90020751953125,500,3
19993,1,4,168.56683349609375,500,3
19994,2,4,109.21166229248047,500,3
19995,3,4,179.97305297851562,500,3
19996,4,4,107.145263671875,500,3
19997,5,4,118.10618591308594,500,3
19998,6,4,155.10691833496094,500,3
19999,7,4,144.8560333251953,500,3
23992,0,5,71.8392562866211,500,3
23993,1,5,95.9139175415039,500,3
23994,2,5,233.16476440429688,500,3
23995,3,5,206.91444396972656,500,3
23996,4,5,217.83499145507812,500,3
23997,5,5,220.2068328857422,500,3
23998,6,5,221.00315856933594,500,3
23999,7,5,152.3028106689453,500,3
27992,0,6,167.83387756347656,500,3
27993,1,6,225.7464599609375,500,3
27994,2,6,233.7056121826172,500,3
27995,3,6,237.54444885253906,500,3
27996,4,6,243.22279357910156,500,3
27997,5,6,262.36773681640625,500,3
27998,6,6,237.47439575195312,500,3
27999,7,6,137.64111328125,500,3
31992,0,7,215.95176696777344,500,3
31993,1,7,266.75604248046875,500,3
31994,2,7,216.7147674560547,500,3
31995,3,7,218.6954345703125,500,3
31996,4,7,140.43772888183594,500,3
31997,5,7,214.10739135742188,500,3
31998,6,7,258.558349609375,500,3
31999,7,7,234.5492401123047,500,3
35992,0,8,179.76351928710938,500,3
35993,1,8,220.59068298339844,500,3
35994,2,8,321.91162109375,500,3
35995,3,8,302.0063781738281,500,3
35996,4,8,330.52069091796875,500,3
35997,5,8,248.89895629882812,500,3
35998,6,8,311.2613830566406,500,3
35999,7,8,66.21036529541016,500,3
39992,0,9,356.5335693359375,500,3
39993,1,9,317.2208251953125,500,3
39994,2,9,135.44874572753906,500,3
