step,env_index,episode_index,episode_return,episode_length,selected_horizon
3992,0,0,4.691771984100342,500,3
3993,1,0,32.80771255493164,500,3
3994,2,0,11.168814659118652,500,3
3995,3,0,0.21433162689208984,500,3
3996,4,0,22.43416976928711,500,3
3997,5,0,13.411991119384766,500,3
3998,6,0,19.554744720458984,500,3
3999,7,0,16.881410598754883,500,3
7992,0,1,58.16532516479492,500,3
7993,1,1,50.125911712646484,500,3
7994,2,1,44.29656982421875,500,3
7995,3,1,56.41018295288086,500,3
7996,4,1,50.82605743408203,500,3
7997,5,1,47.859127044677734,500,3
7998,6,1,55.73317337036133,500,3
7999,7,1,60.271751403808594,500,3
11992,0,2,135.016845703125,500,3
11993,1,2,91.5644760131836,500,3
11994,2,2,112.79933166503906,500,3
11995,3,2,58.2774658203125,500,3
11996,4,2,105.90830993652344,500,3
11997,5,2,126.78346252441406,500,3
11998,6,2,111.24091339111328,500,3
11999,7,2,124.07797241210938,500,3
15992,0,3,176.82504272460938,500,3
15993,1,3,158.94667053222656,500,3
15994,2,3,123.58050537109375,500,3
15995,3,3,107.525634765625,500,3
15996,4,3,126.06300354003906,500,3
15997,5,3,190.69778442382812,500,3
15998,6,3,160.9118194580078,500,3
15999,7,3,183.99603271484375,500,3
19992,0,4,186.3042449951172,500,3
19993,1,4,65.60098266601562,500,3
19994,2,4,92.01426696777344,500,3
19995,3,4,168.36732482910156,500,3
19996,4,4,171.61231994628906,500,3
19997,5,4,49.68119430541992,500,3
19998,6,4,112.11125183105469,500,3
19999,7,4,68.31682586669922,500,3
23992,0,5,249.07423400878906,500,3
23993,1,5,232.16009521484375,500,3
23994,2,5,211.78472900390625,500,3
23995,3,5,199.0784912109375,500,3
23996,4,5,187.9515838623047,500,3
23997,5,5,251.84693908691406,500,3
23998,6,5,214.02911376953125,500,3
23999,7,5,225.72952270507812,500,3
27992,0,6,228.78436279296875,500,3
27993,1,6,190.66241455078125,500,3
27994,2,6,62.980613708496094,500,3
27995,3,6,249.46693420410156,500,3
27996,4,6,247.38107299804688,500,3
27997,5,6,230.99993896484375,500,3
27998,6,6,0.2393171787261963,500,3
27999,7,6,208.17079162597656,500,3
31992,0,7,251.5789031982422,500,3
31993,1,7,295.00164794921875,500,3
31994,2,7,252.89694213867188,500,3
31995,3,7,287.07073974609375,500,3
31996,4,7,292.5649108886719,500,3
31997,5,7,250.62652587890625,500,3
31998,6,7,211.11587524414062,500,3
31999,7,7,276.3222961425781,500,3
35992,0,8,216.33680725097656,500,3
35993,1,8,143.99899291992188,500,3
35994,2,8,257.4846496582031,500,3
35995,3,8,77.87815856933594,500,3
35996,4,8,235.76397705078125,500,3
35997,5,8,258.32159423828125,500,3
35998,6,8,98.90403747558594,500,3
35999,7,8,199.32728576660156,500,3
39992,0,9,195.85435485839844,500,3
39993,1,9,158.376220703125,500,3
39994,2,9,218.46267700195312,500,3
39995,3,9,159.0885009765625,500,3
39996,4,9,231.54922485351562,500,3
39997,5,9,148.30926513671875,500,3
39998,6,9,135.0037384033203,500,3
39999,7,9,349.9796447753906,500,3
43992,0,10,260.8838195800781,500,3
43993,1,10,336.1209716796875,500,3
43994,2,10,346.5369873046875,500,3
43995,3,10,70.64091491699219,500,3
43996,4,10,173.44390869140625,500,3
43997,5,10,215.23426818847656,500,3
43998,6,10,29.172544479370117,500,3
43999,7,10,68.55401611328125,500,3
47992,0,11,334.72503662109375,500,3
47993,1,11,258.89666748046875,500,3
47994,2,11,343.73651123046875,500,3
47995,3,11,344.43170166015625,500,3
47996,4,11,313.7103576660156,500,3
47997,5,11,177.32412719726562,500,3
47998,6,11,343.884765625,500,3
47999,7,11,192.0826416015625,500,3
51992,0,12,118.2051773071289,500,3
51993,1,12,271.7898254394531,500,3
51994,2,12,252.75424194335938,500,3
51995,3,12,93.29815673828125,500,3
51996,4,12,359.9134216308594,500,3
51997,5,12,53.891414642333984,500,3
51998,6,12,103.8084945678711,500,3
51999,7,12,335.0382385253906,500,3
55992,0,13,290.4601745605469,500,3
55993,1,13,396.0244445800781,500,3
55994,2,13,280.574462890625,500,3
55995,3,13,259.6397705078125,500,3
55996,4,13,284.7509765625,500,3
55997,5,13,298.71826171875,500,3
55998,6,13,108.26202392578125,500,3
55999,7,13,390.0578918457031,500,3
59992,0,14,361.1148681640625,500,3
59993,1,14,157.133056640625,500,3
59994,2,14,246.76290893554688,500,3
59995,3,14,0.30524325370788574,500,3
59996,4,14,412.9733581542969,500,3
59997,5,14,381.3161315917969,500,3
59998,6,14,217.42356872558594,500,3
59999,7,14,138.1977081298828,500,3
63992,0,15,197.3007049560547,500,3
63993,1,15,413.03790283203125,500,3
63994,2,15,88.56328582763672,500,3
63995,3,15,77.36624908447266,500,3
63996,4,15,418.5056457519531,500,3
63997,5,15,117.60626220703125,500,3
63998,6,15,418.7781677246094,500,3
63999,7,15,150.62570190429688,500,3
67992,0,16,242.492431640625,500,3
67993,1,16,364.74200439453125,500,3
67994,2,16,401.756591796875,500,3
67995,3,16,76.11811828613281,500,3
67996,4,16,274.5843200683594,500,3
67997,5,16,402.0922546386719,500,3
67998,6,16,421.832275390625,500,3
67999,7,16,106.12643432617188,500,3
71992,0,17,187.1163330078125,500,3
71993,1,17,401.7283935546875,500,3
71994,2,17,302.59613037109375,500,3
71995,3,17,357.7847900390625,500,3
71996,4,17,365.969970703125,500,3
71997,5,17,309.7429504394531,500,3
71998,6,17,322.3935546875,500,3
71999,7,17,392.8216857910156,500,3
75992,0,18,272.3658142089844,500,3
75993,1,18,215.88294982910156,500,3
75994,2,18,446.3058776855469,500,3
75995,3,18,400.064208984375,500,3
75996,4,18,235.6368408203125,500,3
75997,5,18,441.34222412109375,500,3
75998,6,18,381.9941101074219,500,3
75999,7,18,296.61279296875,500,3
79992,0,19,208.18748474121094,500,3
79993,1,19,437.755859375,500,3
79994,2,19,330.6833801269531,500,3
79995,3,19,438.42291259765625,500,3
79996,4,19,430.4696044921875,500,3
79997,5,19,375.2510070800781,500,3
79998,6,19,219.5634307861328,500,3
79999,7,19,324.14398193359375,500,3
83992,0,20,465.7771911621094,500,3
83993,1,20,198.10118103027344,500,3
83994,2,20,391.66595458984375,500,3
83995,3,20,416.32086181640625,500,3
83996,4,20,460.9964599609375,500,3
83997,5,20,366.4649353027344,500,3
83998,6,20,426.79046630859375,500,3
83999,7,20,334.82861328125,500,3
87992,0,21,433.0743713378906,500,3
87993,1,21,75.25552368164062,500,3
87994,2,21,442.2198181152344,500,3
87995,3,21,282.93658447265625,500,3
87996,4,21,491.4023132324219,500,3
87997,5,21,310.96405029296875,500,3
87998,6,21,470.2254943847656,500,3
87999,7,21,464.9616394042969,500,3
91992,0,22,353.348876953125,500,3
91993,1,22,307.63311767578125,500,3
91994,2,22,366.17437744140625,500,3
91995,3,22,157.34523010253906,500,3
91996,4,22,430.91058349609375,500,3
91997,5,22,379.3646545410156,500,3
91998,6,22,463.6775817871094,500,3
91999,7,22,146.82823181152344,500,3
95992,0,23,477.2378845214844,500,3
95993,1,23,381.8534851074219,500,3
95994,2,23,370.5011901855469,500,3
95995,3,23,484.81488037109375,500,3
95996,4,23,511.8816833496094,500,3
95997,5,23,471.2698974609375,500,3
95998,6,23,469.4817810058594,500,3
95999,7,23,337.74981689453125,500,3
99992,0,24,124.79303741455078,500,3
99993,1,24,201.3607177734375,500,3
99994,2,24,67.44031524658203,500,3
99995,3,24,52.977420806884766,500,3
99996,4,24,185.02418518066406,500,3
99997,5,24,457.1210021972656,500,3
99998,6,24,268.04351806640625,500,3
99999,7,24,498.5207824707031,500,3
103992,0,25,468.2536926269531,500,3
103993,1,25,499.4845275878906,500,3
103994,2,25,406.17254638671875,500,3
103995,3,25,391.4131164550781,500,3
103996,4,25,500.50506591796875,500,3
103997,5,25,0.25325512886047363,500,3
103998,6,25,183.00628662109375,500,3
103999,7,25,409.7567138671875,500,3
107992,0,26,317.2990417480469,500,3
107993,1,26,241.06166076660156,500,3
107994,2,26,122.84262084960938,500,3
107995,3,26,203.35226440429688,500,3
107996,4,26,393.2510986328125,500,3
107997,5,26,511.4281921386719,500,3
107998,6,26,271.024658203125,500,3
107999,7,26,305.8280334472656,500,3
111992,0,27,436.4566345214844,500,3
111993,1,27,492.6124572753906,500,3
111994,2,27,398.5511779785156,500,3
111995,3,27,312.0832824707031,500,3
111996,4,27,357.1442565917969,500,3
111997,5,27,450.2135314941406,500,3
111998,6,27,461.8685302734375,500,3
111999,7,27,430.5323791503906,500,3
115992,0,28,398.452880859375,500,3
115993,1,28,300.41107177734375,500,3
115994,2,28,388.0023193359375,500,3
115995,3,28,365.75579833984375,500,3
115996,4,28,385.7428283691406,500,3
115997,5,28,270.7657775878906,500,3
115998,6,28,484.4591369628906,500,3
115999,7,28,423.4323425292969,500,3
119992,0,29,268.1095886230469,500,3
119993,1,29,494.203369140625,500,3
119994,2,29,535.2918701171875,500,3
119995,3,29,358.0581970214844,500,3
119996,4,29,368.0907287597656,500,3
119997,5,29,262.9324645996094,500,3
119998,6,29,330.9665832519531,500,3
119999,7,29,429.037841796875,500,3
123992,0,30,498.3938903808594,500,3
123993,1,30,459.3781433105469,500,3
123994,2,30,432.9877014160156,500,3
123995,3,30,439.9288635253906,500,3
123996,4,30,265.1922912597656,500,3
123997,5,30,393.28717041015625,500,3
123998,6,30,292.9302978515625,500,3
123999,7,30,302.9150695800781,500,3
127992,0,31,334.90576171875,500,3
127993,1,31,385.5716552734375,500,3
127994,2,31,346.62774658203125,500,3
127995,3,31,289.8418273925781,500,3
127996,4,31,471.4644470214844,500,3
127997,5,31,418.4083251953125,500,3
127998,6,31,346.0087890625,500,3
127999,7,31,406.0520935058594,500,3
131992,0,32,173.491943359375,500,3
131993,1,32,251.72132873535156,500,3
131994,2,32,431.4344787597656,500,3
131995,3,32,476.93914794921875,500,3
131996,4,32,372.29522705078125,500,3
131997,5,32,296.2265319824219,500,3
131998,6,32,397.8973083496094,500,3
131999,7,32,355.2940368652344,500,3
135992,0,33,423.33624267578125,500,3
135993,1,33,362.92584228515625,500,3
135994,2,33,483.62371826171875,500,3
135995,3,33,315.091552734375,500,3
135996,4,33,452.44207763671875,500,3
135997,5,33,453.239501953125,500,3
135998,6,33,45.30525207519531,500,3
135999,7,33,440.8828125,500,3
139992,0,34,422.6668701171875,500,3
139993,1,34,0.18718957901000977,500,3
139994,2,34,397.7951354980469,500,3
139995,3,34,380.17626953125,500,3
139996,4,34,472.20697021484375,500,3
139997,5,34,262.6241149902344,500,3
139998,6,34,379.11505126953125,500,3
139999,7,34,499.3224792480469,500,3
143992,0,35,238.66175842285156,500,3
143993,1,35,451.3018493652344,500,3
143994,2,35,427.5079345703125,500,3
143995,3,35,405.4487609863281,500,3
143996,4,35,449.055908203125,500,3
143997,5,35,301.0606689453125,500,3
143998,6,35,441.3781433105469,500,3
143999,7,35,400.2817687988281,500,3
147992,0,36,289.0877685546875,500,3
147993,1,36,437.5515441894531,500,3
147994,2,36,241.0408172607422,500,3
147995,3,36,369.49322509765625,500,3
147996,4,36,393.4929504394531,500,3
147997,5,36,414.9027404785156,500,3
147998,6,36,422.17724609375,500,3
147999,7,36,455.94775390625,500,3
151992,0,37,548.2128295898438,500,3
151993,1,37,296.3248291015625,500,3
151994,2,37,420.4903564453125,500,3
151995,3,37,497.8829345703125,500,3
151996,4,37,437.815673828125,500,3
151997,5,37,264.12701416015625,500,3
151998,6,37,390.0924072265625,500,3
151999,7,37,0.3949233293533325,500,3
155992,0,38,247.7796173095703,500,3
155993,1,38,403.9188232421875,500,3
155994,2,38,338.4660949707031,500,3
155995,3,38,456.89556884765625,500,3
155996,4,38,0.3345296382904053,500,3
155997,5,38,252.1704559326172,500,3
155998,6,38,407.2851257324219,500,3
155999,7,38,357.56744384765625,500,3
159992,0,39,458.784912109375,500,3
159993,1,39,214.454833984375,500,3
159994,2,39,374.5103759765625,500,3
159995,3,39,320.1385192871094,500,3
159996,4,39,355.7890930175781,500,3
159997,5,39,443.6145935058594,500,3
159998,6,39,418.70819091796875,500,3
159999,7,39,385.9348449707031,500,3
163992,0,40,421.8255920410156,500,3
163993,1,40,365.3205261230469,500,3
163994,2,40,364.52435302734375,500,3
163995,3,40,401.6133728027344,500,3
163996,4,40,364.3369140625,500,3
163997,5,40,506.6905212402344,500,3
163998,6,40,427.2388610839844,500,3
163999,7,40,461.9999694824219,500,3
