step,tag,value
3992,episode/return,15.300597190856934
3992,episode/length,500.0
3993,episode/return,6.825671195983887
3993,episode/length,500.0
3994,episode/return,3.5684735774993896
3994,episode/length,500.0
3995,episode/return,508.9990234375
3995,episode/length,500.0
3996,episode/return,13.226673126220703
3996,episode/length,500.0
3997,episode/return,12.851414680480957
3997,episode/length,500.0
3998,episode/return,16.148679733276367
3998,episode/length,500.0
3999,episode/return,11.18617057800293
3999,episode/length,500.0
4000,seed_pretrain/updates_completed,512.0
4000,timing/collect_chunk_s,120.542029352393
4000,timing/train_chunk_s,232.2780311498791
4000,system/heartbeat,1.0
4000,seed_pretrain/updates_completed,1024.0
4000,timing/collect_chunk_s,120.542029352393
4000,timing/train_chunk_s,233.3035951978527
4000,system/heartbeat,1.0
4000,seed_pretrain/updates_completed,1536.0
4000,timing/collect_chunk_s,120.542029352393
4000,timing/train_chunk_s,234.3269571843557
4000,system/heartbeat,1.0
4000,seed_pretrain/updates_completed,2048.0
4000,timing/collect_chunk_s,120.542029352393
4000,timing/train_chunk_s,235.35124327801168
4000,system/heartbeat,1.0
4000,seed_pretrain/updates_completed,2560.0
4000,timing/collect_chunk_s,120.542029352393
4000,timing/train_chunk_s,236.37043371750042
4000,system/heartbeat,1.0
4000,seed_pretrain/updates_completed,3072.0
4000,timing/collect_chunk_s,120.542029352393
4000,timing/train_chunk_s,237.39206699514762
4000,system/heartbeat,1.0
4000,seed_pretrain/updates_completed,3584.0
4000,timing/collect_chunk_s,120.542029352393
4000,timing/train_chunk_s,238.4124663467519
4000,system/heartbeat,1.0
7992,episode/return,512.5164794921875
7992,episode/length,500.0
7993,episode/return,5.155885219573975
7993,episode/length,500.0
7994,episode/return,112.55542755126953
7994,episode/length,500.0
7995,episode/return,5.7990498542785645
7995,episode/length,500.0
7996,episode/return,14.087005615234375
7996,episode/length,500.0
7997,episode/return,0.8341622948646545
7997,episode/length,500.0
7998,episode/return,11.541522026062012
7998,episode/length,500.0
7999,episode/return,511.8694152832031
7999,episode/length,500.0
10000,train/consistency_loss_mean,0.0020466544412076474
10000,train/consistency_loss_std,0.0010452738776434941
10000,train/continue_loss_mean,0.0
10000,train/continue_loss_std,0.0
10000,train/grad_norm_mean,0.38059327991008757
10000,train/grad_norm_std,0.09887445604300937
10000,train/policy_log_std_mean,-0.3542003931204478
10000,train/policy_log_std_std,0.27723541698263726
10000,train/policy_loss_mean,-1.0703704207420348
10000,train/policy_loss_std,0.5952940309388259
10000,train/reward_loss_mean,0.13844932681322097
10000,train/reward_loss_std,0.0924380983296984
10000,train/total_loss_mean,0.08944429937005043
10000,train/total_loss_std,0.03246465618273311
10000,train/value_loss_mean,0.34666277174949645
10000,train/value_loss_std,0.12359336675381015
10000,train/value_scale_mean,11.387643801879882
10000,train/value_scale_std,6.80633986545198
10000,timing/collect_chunk_s,410.9185177376494
10000,timing/train_chunk_s,297.68600398581475
10000,dense_rhs/training_bucket_horizon,3.0
10000,system/heartbeat,1.0
11992,episode/return,8.734336853027344
11992,episode/length,500.0
11993,episode/return,8.614377975463867
11993,episode/length,500.0
11994,episode/return,514.630126953125
11994,episode/length,500.0
11995,episode/return,509.8334045410156
11995,episode/length,500.0
11996,episode/return,511.47467041015625
11996,episode/length,500.0
11997,episode/return,12.335797309875488
11997,episode/length,500.0
11998,episode/return,12.558469772338867
11998,episode/length,500.0
11999,episode/return,504.1358337402344
11999,episode/length,500.0
15992,episode/return,16.14116859436035
15992,episode/length,500.0
15993,episode/return,19.431015014648438
15993,episode/length,500.0
15994,episode/return,12.012251853942871
15994,episode/length,500.0
15995,episode/return,7.775994300842285
15995,episode/length,500.0
15996,episode/return,24.616710662841797
15996,episode/length,500.0
15997,episode/return,65.64822387695312
15997,episode/length,500.0
15998,episode/return,5.532299995422363
15998,episode/length,500.0
15999,episode/return,22.61494255065918
15999,episode/length,500.0
19992,episode/return,4.815713405609131
19992,episode/length,500.0
19993,episode/return,55.96501159667969
19993,episode/length,500.0
19994,episode/return,6.987300395965576
19994,episode/length,500.0
19995,episode/return,4.805516719818115
19995,episode/length,500.0
19996,episode/return,13.357503890991211
19996,episode/length,500.0
19997,episode/return,10.197415351867676
19997,episode/length,500.0
19998,episode/return,6.886480331420898
19998,episode/length,500.0
19999,episode/return,7.405280590057373
19999,episode/length,500.0
20000,train/consistency_loss_mean,0.0029031202455982565
20000,train/consistency_loss_std,0.0002531361007527905
20000,train/continue_loss_mean,0.0
20000,train/continue_loss_std,0.0
20000,train/grad_norm_mean,0.35314406797885894
20000,train/grad_norm_std,0.03093506269536303
20000,train/policy_log_std_mean,-0.3523140277226766
20000,train/policy_log_std_std,0.21819331263233704
20000,train/policy_loss_mean,-1.1639891212463378
20000,train/policy_loss_std,0.18110309841064756
20000,train/reward_loss_mean,0.16017787759304047
20000,train/reward_loss_std,0.013210052400883915
20000,train/total_loss_mean,0.10725876262187958
20000,train/total_loss_std,0.005730484622373654
20000,train/value_loss_mean,0.331785688662529
20000,train/value_loss_std,0.035461327835581
20000,train/value_scale_mean,23.3525662689209
20000,train/value_scale_std,2.051878884446896
20000,timing/collect_chunk_s,134.41738672042266
20000,timing/train_chunk_s,19.629415329080075
20000,dense_rhs/training_bucket_horizon,3.0
20000,system/heartbeat,1.0
23992,episode/return,5.661724090576172
23992,episode/length,500.0
23993,episode/return,6.160215377807617
23993,episode/length,500.0
23994,episode/return,509.76348876953125
23994,episode/length,500.0
23995,episode/return,8.671744346618652
23995,episode/length,500.0
23996,episode/return,4.518264293670654
23996,episode/length,500.0
23997,episode/return,9.245869636535645
23997,episode/length,500.0
23998,episode/return,8.919888496398926
23998,episode/length,500.0
23999,episode/return,11.501764297485352
23999,episode/length,500.0
27992,episode/return,512.3168334960938
27992,episode/length,500.0
27993,episode/return,7.5575785636901855
27993,episode/length,500.0
27994,episode/return,516.2920532226562
27994,episode/length,500.0
27995,episode/return,22.887187957763672
27995,episode/length,500.0
27996,episode/return,9.195350646972656
27996,episode/length,500.0
27997,episode/return,10.867953300476074
27997,episode/length,500.0
27998,episode/return,11.843134880065918
27998,episode/length,500.0
27999,episode/return,17.847715377807617
27999,episode/length,500.0
30000,train/consistency_loss_mean,0.00344965149667114
30000,train/consistency_loss_std,0.00012748042063158728
30000,train/continue_loss_mean,0.0
30000,train/continue_loss_std,0.0
30000,train/grad_norm_mean,0.3198684503316879
30000,train/grad_norm_std,0.02357684353655596
30000,train/policy_log_std_mean,-0.3414369059801102
30000,train/policy_log_std_std,0.233908464341309
30000,train/policy_loss_mean,-1.2720490236759185
30000,train/policy_loss_std,0.23308947069732708
30000,train/reward_loss_mean,0.14996171559095384
30000,train/reward_loss_std,0.009292537092955112
30000,train/total_loss_mean,0.11132054026126861
30000,train/total_loss_std,0.007652889344318393
30000,train/value_loss_mean,0.2733133735895157
30000,train/value_loss_std,0.06233349335156715
30000,train/value_scale_mean,25.812484036254883
30000,train/value_scale_std,4.55277290453569
30000,timing/collect_chunk_s,133.43671351158991
30000,timing/train_chunk_s,19.644322847481817
30000,dense_rhs/training_bucket_horizon,3.0
30000,system/heartbeat,1.0
31992,episode/return,4.692282199859619
