step,env_index,episode_index,episode_return,episode_length,selected_horizon
3992,0,0,15.300597190856934,500,3
3993,1,0,6.825671195983887,500,3
3994,2,0,3.5684735774993896,500,3
3995,3,0,508.9990234375,500,3
3996,4,0,13.226673126220703,500,3
3997,5,0,12.851414680480957,500,3
3998,6,0,16.148679733276367,500,3
3999,7,0,11.18617057800293,500,3
7992,0,1,512.5164794921875,500,3
7993,1,1,5.155885219573975,500,3
7994,2,1,112.55542755126953,500,3
7995,3,1,5.7990498542785645,500,3
7996,4,1,14.087005615234375,500,3
7997,5,1,0.8341622948646545,500,3
7998,6,1,11.541522026062012,500,3
7999,7,1,511.8694152832031,500,3
11992,0,2,8.734336853027344,500,3
11993,1,2,8.614377975463867,500,3
11994,2,2,514.630126953125,500,3
11995,3,2,509.8334045410156,500,3
11996,4,2,511.47467041015625,500,3
11997,5,2,12.335797309875488,500,3
11998,6,2,12.558469772338867,500,3
11999,7,2,504.1358337402344,500,3
15992,0,3,16.14116859436035,500,3
15993,1,3,19.431015014648438,500,3
15994,2,3,12.012251853942871,500,3
15995,3,3,7.775994300842285,500,3
15996,4,3,24.616710662841797,500,3
15997,5,3,65.64822387695312,500,3
15998,6,3,5.532299995422363,500,3
15999,7,3,22.61494255065918,500,3
19992,0,4,4.815713405609131,500,3
19993,1,4,55.96501159667969,500,3
19994,2,4,6.987300395965576,500,3
19995,3,4,4.805516719818115,500,3
19996,4,4,13.357503890991211,500,3
19997,5,4,10.197415351867676,500,3
19998,6,4,6.886480331420898,500,3
19999,7,4,7.405280590057373,500,3
23992,0,5,5.661724090576172,500,3
23993,1,5,6.160215377807617,500,3
23994,2,5,509.76348876953125,500,3
23995,3,5,8.671744346618652,500,3
23996,4,5,4.518264293670654,500,3
23997,5,5,9.245869636535645,500,3
23998,6,5,8.919888496398926,500,3
23999,7,5,11.501764297485352,500,3
27992,0,6,512.3168334960938,500,3
27993,1,6,7.5575785636901855,500,3
27994,2,6,516.2920532226562,500,3
27995,3,6,22.887187957763672,500,3
27996,4,6,9.195350646972656,500,3
27997,5,6,10.867953300476074,500,3
27998,6,6,11.843134880065918,500,3
27999,7,6,17.847715377807617,500,3
31992,0,7,4.692282199859619,500,3
31993,1,7,377.57080078125,500,3
31994,2,7,15.982285499572754,500,3
31995,3,7,514.599365234375,500,3
31996,4,7,11.207780838012695,500,3
31997,5,7,4.491350173950195,500,3
31998,6,7,521.1980590820312,500,3
31999,7,7,11.577702522277832,500,3
35992,0,8,5.174697399139404,500,3
35993,1,8,6.594642162322998,500,3
35994,2,8,3.823011875152588,500,3
35995,3,8,9.112503051757812,500,3
35996,4,8,13.402170181274414,500,3
35997,5,8,6.186760425567627,500,3
35998,6,8,23.01028060913086,500,3
35999,7,8,510.8812561035156,500,3
39992,0,9,7.286081314086914,500,3
39993,1,9,522.8396606445312,500,3
39994,2,9,16.739574432373047,500,3
39995,3,9,14.225403785705566,500,3
39996,4,9,8.162251472473145,500,3
39997,5,9,8.066692352294922,500,3
39998,6,9,20.340124130249023,500,3
39999,7,9,11.694696426391602,500,3
43992,0,10,8.17513370513916,500,3
43993,1,10,16.129093170166016,500,3
43994,2,10,15.258739471435547,500,3
43995,3,10,9.262277603149414,500,3
43996,4,10,12.435930252075195,500,3
43997,5,10,12.239191055297852,500,3
43998,6,10,15.865126609802246,500,3
43999,7,10,502.8560485839844,500,3
47992,0,11,8.68061637878418,500,3
47993,1,11,20.09194564819336,500,3
47994,2,11,8.242733001708984,500,3
47995,3,11,12.536327362060547,500,3
47996,4,11,17.03128433227539,500,3
47997,5,11,369.2804870605469,500,3
47998,6,11,13.085479736328125,500,3
47999,7,11,529.1851806640625,500,3
51992,0,12,7.753249645233154,500,3
51993,1,12,30.708681106567383,500,3
51994,2,12,7.711433410644531,500,3
51995,3,12,13.179624557495117,500,3
51996,4,12,513.4390869140625,500,3
51997,5,12,6.178183555603027,500,3
51998,6,12,8.936019897460938,500,3
51999,7,12,11.125808715820312,500,3
55992,0,13,415.1595764160156,500,3
55993,1,13,379.4269104003906,500,3
55994,2,13,7.625635623931885,500,3
55995,3,13,11.779749870300293,500,3
55996,4,13,14.31420612335205,500,3
55997,5,13,417.0164794921875,500,3
55998,6,13,11.265398979187012,500,3
55999,7,13,9.618552207946777,500,3
59992,0,14,75.88884735107422,500,3
59993,1,14,15.17999267578125,500,3
59994,2,14,298.2146911621094,500,3
59995,3,14,29.833724975585938,500,3
59996,4,14,14.299156188964844,500,3
59997,5,14,16.104692459106445,500,3
59998,6,14,13.49087905883789,500,3
59999,7,14,518.843505859375,500,3
63992,0,15,340.71600341796875,500,3
63993,1,15,27.853763580322266,500,3
63994,2,15,24.818532943725586,500,3
63995,3,15,24.12374496459961,500,3
63996,4,15,26.503955841064453,500,3
63997,5,15,28.286575317382812,500,3
63998,6,15,20.183326721191406,500,3
63999,7,15,20.116437911987305,500,3
67992,0,16,32.91633224487305,500,3
67993,1,16,531.1273193359375,500,3
67994,2,16,36.997554779052734,500,3
67995,3,16,23.31452178955078,500,3
67996,4,16,26.749046325683594,500,3
67997,5,16,30.045610427856445,500,3
67998,6,16,41.98992156982422,500,3
67999,7,16,36.46870422363281,500,3
71992,0,17,536.8466186523438,500,3
71993,1,17,32.957244873046875,500,3
71994,2,17,51.46318817138672,500,3
71995,3,17,35.03670120239258,500,3
71996,4,17,547.2552490234375,500,3
71997,5,17,38.62599563598633,500,3
71998,6,17,52.335289001464844,500,3
71999,7,17,36.329532623291016,500,3
75992,0,18,537.7850341796875,500,3
75993,1,18,540.0986938476562,500,3
75994,2,18,26.667984008789062,500,3
75995,3,18,31.974943161010742,500,3
75996,4,18,26.451974868774414,500,3
75997,5,18,32.93353271484375,500,3
75998,6,18,47.56251525878906,500,3
75999,7,18,33.89470291137695,500,3
79992,0,19,55.49546813964844,500,3
79993,1,19,34.98635482788086,500,3
79994,2,19,63.8388671875,500,3
79995,3,19,38.04755783081055,500,3
79996,4,19,529.9486694335938,500,3
79997,5,19,47.763282775878906,500,3
79998,6,19,41.09357452392578,500,3
79999,7,19,398.0349426269531,500,3
83992,0,20,36.23564147949219,500,3
83993,1,20,58.128257751464844,500,3
83994,2,20,42.787132263183594,500,3
83995,3,20,38.191162109375,500,3
83996,4,20,48.58331298828125,500,3
83997,5,20,53.40250015258789,500,3
83998,6,20,537.652587890625,500,3
83999,7,20,53.89529800415039,500,3
87992,0,21,83.40323638916016,500,3
87993,1,21,114.81071472167969,500,3
87994,2,21,501.12054443359375,500,3
87995,3,21,109.61076354980469,500,3
87996,4,21,550.5961303710938,500,3
87997,5,21,551.5300903320312,500,3
87998,6,21,65.06291961669922,500,3
87999,7,21,499.9024963378906,500,3
91992,0,22,418.1617126464844,500,3
91993,1,22,408.1029052734375,500,3
91994,2,22,147.4814453125,500,3
91995,3,22,534.2382202148438,500,3
91996,4,22,31.979427337646484,500,3
91997,5,22,541.9111328125,500,3
91998,6,22,82.07707977294922,500,3
91999,7,22,53.823787689208984,500,3
95992,0,23,97.74022674560547,500,3
95993,1,23,82.37644958496094,500,3
95994,2,23,79.9476318359375,500,3
95995,3,23,549.9136352539062,500,3
95996,4,23,91.73518371582031,500,3
95997,5,23,462.69769287109375,500,3
95998,6,23,362.2912292480469,500,3
95999,7,23,60.27692413330078,500,3
99992,0,24,386.8321533203125,500,3
99993,1,24,406.3958740234375,500,3
99994,2,24,417.7625427246094,500,3
99995,3,24,346.833984375,500,3
99996,4,24,82.09542083740234,500,3
99997,5,24,555.7800903320312,500,3
99998,6,24,519.7832641601562,500,3
99999,7,24,157.093505859375,500,3
103992,0,25,567.7398681640625,500,3
103993,1,25,526.2902221679688,500,3
103994,2,25,547.7879028320312,500,3
103995,3,25,518.9779052734375,500,3
