step,env_index,episode_index,episode_return,episode_length,selected_horizon
3992,0,0,1.1016848024125725e-11,500,3
3993,1,0,0.011019083671271801,500,3
3994,2,0,2.4058321307363073e-11,500,3
3995,3,0,1.1425664234177013e-11,500,3
3996,4,0,3.7514095306396484,500,3
3997,5,0,23.74108123779297,500,3
3998,6,0,2.516326427459717,500,3
3999,7,0,3.5674755573272705,500,3
7992,0,1,34.54120635986328,500,3
7993,1,1,5.263668060302734,500,3
7994,2,1,84.47286224365234,500,3
7995,3,1,0.06763961166143417,500,3
7996,4,1,3.126181125640869,500,3
7997,5,1,19.580989837646484,500,3
7998,6,1,47.85091018676758,500,3
7999,7,1,20.139127731323242,500,3
11992,0,2,15.884690284729004,500,3
11993,1,2,120.50386047363281,500,3
11994,2,2,20.40697479248047,500,3
11995,3,2,52.57206726074219,500,3
11996,4,2,47.28414535522461,500,3
11997,5,2,10.590776443481445,500,3
11998,6,2,2.1789486408233643,500,3
11999,7,2,14.979681015014648,500,3
15992,0,3,88.90543365478516,500,3
15993,1,3,54.609214782714844,500,3
15994,2,3,30.003740310668945,500,3
15995,3,3,52.934295654296875,500,3
15996,4,3,176.6839599609375,500,3
15997,5,3,47.38893127441406,500,3
15998,6,3,4.948869314347348e-09,500,3
15999,7,3,10.530828475952148,500,3
19992,0,4,236.37448120117188,500,3
19993,1,4,78.79471588134766,500,3
19994,2,4,55.26154327392578,500,3
19995,3,4,154.22894287109375,500,3
19996,4,4,164.9383544921875,500,3
19997,5,4,0.0836700052022934,500,3
19998,6,4,0.07472407817840576,500,3
19999,7,4,139.94961547851562,500,3
23992,0,5,41.72463607788086,500,3
23993,1,5,42.2155876159668,500,3
23994,2,5,34.39085388183594,500,3
23995,3,5,177.60888671875,500,3
23996,4,5,0.06592334806919098,500,3
23997,5,5,0.09066788107156754,500,3
23998,6,5,75.54730987548828,500,3
23999,7,5,108.3832015991211,500,3
27992,0,6,0.08136242628097534,500,3
27993,1,6,0.09347904473543167,500,3
27994,2,6,124.16818237304688,500,3
27995,3,6,152.84268188476562,500,3
27996,4,6,212.4268798828125,500,3
27997,5,6,159.49505615234375,500,3
27998,6,6,309.57073974609375,500,3
27999,7,6,44.893096923828125,500,3
31992,0,7,262.0880432128906,500,3
31993,1,7,46.381874084472656,500,3
31994,2,7,99.77638244628906,500,3
31995,3,7,137.21482849121094,500,3
31996,4,7,110.83895874023438,500,3
31997,5,7,102.61078643798828,500,3
31998,6,7,126.05017852783203,500,3
31999,7,7,0.003962415736168623,500,3
35992,0,8,89.97911834716797,500,3
35993,1,8,0.010202392935752869,500,3
35994,2,8,205.17758178710938,500,3
35995,3,8,21.93533706665039,500,3
35996,4,8,105.12371826171875,500,3
35997,5,8,3.0634336471557617,500,3
35998,6,8,226.2676544189453,500,3
35999,7,8,57.00394058227539,500,3
39992,0,9,103.3360366821289,500,3
39993,1,9,57.046661376953125,500,3
39994,2,9,62.44757843017578,500,3
39995,3,9,287.9334411621094,500,3
