step,env_index,episode_index,episode_return,episode_length,selected_horizon
3992,0,0,21.59247589111328,500,3
3993,1,0,23.978504180908203,500,3
3994,2,0,24.682714462280273,500,3
3995,3,0,27.07738494873047,500,3
3996,4,0,22.2987060546875,500,3
3997,5,0,23.632797241210938,500,3
3998,6,0,21.91780662536621,500,3
3999,7,0,24.66828155517578,500,3
7992,0,1,77.10126495361328,500,3
7993,1,1,85.3026123046875,500,3
7994,2,1,117.04548645019531,500,3
7995,3,1,106.02234649658203,500,3
7996,4,1,106.35810089111328,500,3
7997,5,1,79.644287109375,500,3
7998,6,1,102.20256042480469,500,3
7999,7,1,104.5907974243164,500,3
11992,0,2,200.72145080566406,500,3
11993,1,2,210.8805694580078,500,3
11994,2,2,233.57406616210938,500,3
11995,3,2,178.10678100585938,500,3
11996,4,2,224.2010498046875,500,3
11997,5,2,238.80018615722656,500,3
11998,6,2,204.6555633544922,500,3
11999,7,2,194.15072631835938,500,3
15992,0,3,368.7845458984375,500,3
15993,1,3,350.5420227050781,500,3
15994,2,3,342.4568176269531,500,3
15995,3,3,343.2118225097656,500,3
15996,4,3,330.4375,500,3
15997,5,3,348.5929260253906,500,3
15998,6,3,338.3115234375,500,3
15999,7,3,321.8613586425781,500,3
19992,0,4,494.98138427734375,500,3
19993,1,4,462.02191162109375,500,3
19994,2,4,383.7850341796875,500,3
19995,3,4,439.3957824707031,500,3
19996,4,4,441.0751647949219,500,3
19997,5,4,436.95233154296875,500,3
19998,6,4,499.0669250488281,500,3
19999,7,4,496.1131591796875,500,3
23992,0,5,506.4840087890625,500,3
23993,1,5,468.4312744140625,500,3
23994,2,5,582.1986694335938,500,3
23995,3,5,549.5453491210938,500,3
23996,4,5,506.4893493652344,500,3
23997,5,5,515.0159301757812,500,3
23998,6,5,553.089111328125,500,3
23999,7,5,524.4605712890625,500,3
27992,0,6,562.297607421875,500,3
27993,1,6,606.1849365234375,500,3
27994,2,6,615.7388916015625,500,3
27995,3,6,620.0943603515625,500,3
27996,4,6,623.3704833984375,500,3
27997,5,6,626.0040893554688,500,3
27998,6,6,489.7242126464844,500,3
27999,7,6,622.0809936523438,500,3
31992,0,7,649.5746459960938,500,3
31993,1,7,654.7208251953125,500,3
31994,2,7,629.1482543945312,500,3
31995,3,7,689.8605346679688,500,3
31996,4,7,638.1205444335938,500,3
