step,env_index,episode_index,episode_return,episode_length,selected_horizon
3992,0,0,0.0,500,3
3993,1,0,270.0,500,3
3994,2,0,59.0,500,3
3995,3,0,59.0,500,3
3996,4,0,0.0,500,3
3997,5,0,0.0,500,3
3998,6,0,0.0,500,3
3999,7,0,406.0,500,3
7992,0,1,0.0,500,3
7993,1,1,0.0,500,3
7994,2,1,22.0,500,3
7995,3,1,0.0,500,3
7996,4,1,122.0,500,3
7997,5,1,0.0,500,3
7998,6,1,0.0,500,3
7999,7,1,0.0,500,3
11992,0,2,114.0,500,3
11993,1,2,0.0,500,3
11994,2,2,50.0,500,3
11995,3,2,0.0,500,3
11996,4,2,1000.0,500,3
11997,5,2,0.0,500,3
11998,6,2,873.0,500,3
11999,7,2,873.0,500,3
15992,0,3,1000.0,500,3
15993,1,3,407.0,500,3
15994,2,3,661.0,500,3
15995,3,3,0.0,500,3
15996,4,3,9.0,500,3
15997,5,3,1000.0,500,3
15998,6,3,0.0,500,3
15999,7,3,0.0,500,3
19992,0,4,119.0,500,3
19993,1,4,472.0,500,3
19994,2,4,51.0,500,3
19995,3,4,0.0,500,3
19996,4,4,0.0,500,3
19997,5,4,0.0,500,3
19998,6,4,0.0,500,3
19999,7,4,12.0,500,3
23992,0,5,0.0,500,3
23993,1,5,0.0,500,3
23994,2,5,422.0,500,3
23995,3,5,962.0,500,3
23996,4,5,604.0,500,3
23997,5,5,43.0,500,3
23998,6,5,1000.0,500,3
23999,7,5,26.0,500,3
27992,0,6,911.0,500,3
27993,1,6,902.0,500,3
27994,2,6,0.0,500,3
27995,3,6,0.0,500,3
27996,4,6,26.0,500,3
27997,5,6,615.0,500,3
27998,6,6,0.0,500,3
27999,7,6,517.0,500,3
31992,0,7,0.0,500,3
31993,1,7,1.0,500,3
31994,2,7,842.0,500,3
31995,3,7,0.0,500,3
31996,4,7,13.0,500,3
31997,5,7,471.0,500,3
31998,6,7,9.0,500,3
31999,7,7,0.0,500,3
35992,0,8,93.0,500,3
35993,1,8,0.0,500,3
35994,2,8,98.0,500,3
35995,3,8,1000.0,500,3
35996,4,8,0.0,500,3
35997,5,8,0.0,500,3
35998,6,8,861.0,500,3
35999,7,8,0.0,500,3
39992,0,9,0.0,500,3
39993,1,9,4.0,500,3
39994,2,9,994.0,500,3
39995,3,9,0.0,500,3
39996,4,9,413.0,500,3
39997,5,9,973.0,500,3
39998,6,9,0.0,500,3
39999,7,9,0.0,500,3
43992,0,10,0.0,500,3
43993,1,10,0.0,500,3
43994,2,10,0.0,500,3
43995,3,10,175.0,500,3
43996,4,10,924.0,500,3
43997,5,10,1000.0,500,3
43998,6,10,894.0,500,3
43999,7,10,302.0,500,3
47992,0,11,937.0,500,3
47993,1,11,781.0,500,3
47994,2,11,505.0,500,3
47995,3,11,22.0,500,3
47996,4,11,85.0,500,3
47997,5,11,0.0,500,3
47998,6,11,247.0,500,3
47999,7,11,901.0,500,3
51992,0,12,0.0,500,3
51993,1,12,474.0,500,3
51994,2,12,0.0,500,3
51995,3,12,0.0,500,3
51996,4,12,247.0,500,3
51997,5,12,1000.0,500,3
51998,6,12,706.0,500,3
51999,7,12,7.0,500,3
55992,0,13,945.0,500,3
55993,1,13,968.0,500,3
55994,2,13,927.0,500,3
55995,3,13,869.0,500,3
55996,4,13,0.0,500,3
55997,5,13,909.0,500,3
55998,6,13,0.0,500,3
55999,7,13,240.0,500,3
59992,0,14,264.0,500,3
59993,1,14,0.0,500,3
59994,2,14,926.0,500,3
59995,3,14,971.0,500,3
59996,4,14,0.0,500,3
59997,5,14,0.0,500,3
59998,6,14,1000.0,500,3
59999,7,14,950.0,500,3
63992,0,15,0.0,500,3
63993,1,15,940.0,500,3
63994,2,15,0.0,500,3
63995,3,15,908.0,500,3
63996,4,15,155.0,500,3
63997,5,15,0.0,500,3
63998,6,15,0.0,500,3
63999,7,15,564.0,500,3
67992,0,16,914.0,500,3
67993,1,16,767.0,500,3
67994,2,16,197.0,500,3
67995,3,16,0.0,500,3
67996,4,16,1000.0,500,3
67997,5,16,166.0,500,3
67998,6,16,0.0,500,3
