step,env_index,episode_index,episode_return,episode_length,selected_horizon
3992,0,0,75.90261840820312,500,3
3993,1,0,49.72194290161133,500,3
3994,2,0,93.58685302734375,500,3
3995,3,0,59.89793395996094,500,3
3996,4,0,29.308338165283203,500,3
3997,5,0,101.7652816772461,500,3
3998,6,0,93.14620208740234,500,3
3999,7,0,30.770156860351562,500,3
7992,0,1,75.53265380859375,500,3
7993,1,1,86.66059112548828,500,3
7994,2,1,99.64730834960938,500,3
7995,3,1,51.478431701660156,500,3
7996,4,1,98.44310760498047,500,3
7997,5,1,115.07157897949219,500,3
7998,6,1,101.19544982910156,500,3
7999,7,1,76.01101684570312,500,3
11992,0,2,98.22343444824219,500,3
11993,1,2,111.10127258300781,500,3
11994,2,2,86.38233947753906,500,3
11995,3,2,106.9068603515625,500,3
11996,4,2,82.18946075439453,500,3
11997,5,2,78.94931030273438,500,3
11998,6,2,100.17467498779297,500,3
11999,7,2,104.69992065429688,500,3
15992,0,3,53.79915237426758,500,3
15993,1,3,70.09918212890625,500,3
15994,2,3,40.737403869628906,500,3
15995,3,3,82.87459564208984,500,3
15996,4,3,70.29398345947266,500,3
15997,5,3,92.30973815917969,500,3
15998,6,3,430.032470703125,500,3
15999,7,3,58.136940002441406,500,3
19992,0,4,77.28852844238281,500,3
19993,1,4,67.93357849121094,500,3
19994,2,4,73.50343322753906,500,3
19995,3,4,50.00606155395508,500,3
19996,4,4,87.86433410644531,500,3
19997,5,4,80.95750427246094,500,3
19998,6,4,44.553401947021484,500,3
19999,7,4,99.50956726074219,500,3
23992,0,5,85.39302825927734,500,3
23993,1,5,94.4464340209961,500,3
23994,2,5,77.62196350097656,500,3
23995,3,5,77.482666015625,500,3
23996,4,5,118.24302673339844,500,3
23997,5,5,42.04988479614258,500,3
23998,6,5,90.90547943115234,500,3
23999,7,5,98.11687469482422,500,3
27992,0,6,119.84812927246094,500,3
27993,1,6,103.90238189697266,500,3
27994,2,6,424.30584716796875,500,3
27995,3,6,89.8597640991211,500,3
27996,4,6,32.662025451660156,500,3
27997,5,6,107.1438217163086,500,3
27998,6,6,120.59873962402344,500,3
27999,7,6,47.31610870361328,500,3
31992,0,7,84.53726959228516,500,3
31993,1,7,21.00629997253418,500,3
31994,2,7,23.224964141845703,500,3
31995,3,7,121.57038116455078,500,3
31996,4,7,46.42634582519531,500,3
31997,5,7,105.6095962524414,500,3
31998,6,7,34.089412689208984,500,3
31999,7,7,96.78569793701172,500,3
35992,0,8,126.36093139648438,500,3
35993,1,8,65.87733459472656,500,3
35994,2,8,104.33446502685547,500,3
35995,3,8,61.271514892578125,500,3
35996,4,8,130.67152404785156,500,3
35997,5,8,52.499385833740234,500,3
35998,6,8,101.44561004638672,500,3
35999,7,8,77.98798370361328,500,3
39992,0,9,110.73370361328125,500,3
39993,1,9,111.96747589111328,500,3
39994,2,9,96.34477233886719,500,3
39995,3,9,65.82061767578125,500,3
39996,4,9,81.68961334228516,500,3
39997,5,9,73.26514434814453,500,3
39998,6,9,78.31439971923828,500,3
39999,7,9,72.078369140625,500,3
43992,0,10,57.94817352294922,500,3
43993,1,10,72.95616149902344,500,3
43994,2,10,125.35737609863281,500,3
43995,3,10,51.796104431152344,500,3
43996,4,10,84.93824005126953,500,3
43997,5,10,65.37956237792969,500,3
43998,6,10,123.19696044921875,500,3
43999,7,10,85.1792984008789,500,3
47992,0,11,60.717411041259766,500,3
47993,1,11,44.73273468017578,500,3
47994,2,11,48.09212875366211,500,3
47995,3,11,46.50078201293945,500,3
47996,4,11,101.11730194091797,500,3
47997,5,11,73.27851867675781,500,3
47998,6,11,108.03089904785156,500,3
47999,7,11,46.31169509887695,500,3
51992,0,12,97.43904876708984,500,3
51993,1,12,109.28079223632812,500,3
