step,env_index,episode_index,episode_return,episode_length,selected_horizon
3992,0,0,7.992711544036865,500,3
3993,1,0,10.510661125183105,500,3
3994,2,0,11.38951301574707,500,3
3995,3,0,2.6922357082366943,500,3
3996,4,0,514.4852294921875,500,3
3997,5,0,8.864611625671387,500,3
3998,6,0,2.403008460998535,500,3
3999,7,0,6.865904808044434,500,3
7992,0,1,26.721755981445312,500,3
7993,1,1,6.190521717071533,500,3
7994,2,1,10.02093505859375,500,3
7995,3,1,17.124427795410156,500,3
7996,4,1,12.784347534179688,500,3
7997,5,1,18.347925186157227,500,3
7998,6,1,15.958545684814453,500,3
7999,7,1,40.2705078125,500,3
11992,0,2,11.993056297302246,500,3
11993,1,2,65.6171875,500,3
11994,2,2,28.193435668945312,500,3
11995,3,2,94.21873474121094,500,3
11996,4,2,18.190671920776367,500,3
11997,5,2,24.94933319091797,500,3
11998,6,2,26.295387268066406,500,3
11999,7,2,30.947465896606445,500,3
15992,0,3,506.5957336425781,500,3
15993,1,3,9.246051788330078,500,3
15994,2,3,14.231354713439941,500,3
15995,3,3,353.4397888183594,500,3
15996,4,3,9.802814483642578,500,3
15997,5,3,7.2982025146484375,500,3
15998,6,3,7.749477863311768,500,3
15999,7,3,9.910747528076172,500,3
19992,0,4,516.7670288085938,500,3
19993,1,4,18.09905433654785,500,3
19994,2,4,31.45122528076172,500,3
19995,3,4,26.247894287109375,500,3
19996,4,4,516.0385131835938,500,3
19997,5,4,21.241687774658203,500,3
19998,6,4,241.11187744140625,500,3
19999,7,4,26.990787506103516,500,3
23992,0,5,25.149232864379883,500,3
23993,1,5,22.182109832763672,500,3
23994,2,5,27.93292999267578,500,3
23995,3,5,26.021190643310547,500,3
23996,4,5,29.00174903869629,500,3
23997,5,5,518.744140625,500,3
23998,6,5,20.930646896362305,500,3
23999,7,5,22.625661849975586,500,3
27992,0,6,510.6278076171875,500,3
27993,1,6,18.062599182128906,500,3
27994,2,6,179.61988830566406,500,3
27995,3,6,16.48944091796875,500,3
27996,4,6,520.7770385742188,500,3
27997,5,6,19.259981155395508,500,3
27998,6,6,11.01725959777832,500,3
27999,7,6,18.930397033691406,500,3
31992,0,7,32.0572395324707,500,3
31993,1,7,36.96089553833008,500,3
31994,2,7,26.440643310546875,500,3
31995,3,7,482.39837646484375,500,3
31996,4,7,18.81355857849121,500,3
31997,5,7,20.823123931884766,500,3
31998,6,7,43.73237228393555,500,3
31999,7,7,19.72054100036621,500,3
35992,0,8,22.338726043701172,500,3
35993,1,8,24.530378341674805,500,3
35994,2,8,127.17963409423828,500,3
35995,3,8,20.96349334716797,500,3
35996,4,8,35.028499603271484,500,3
35997,5,8,35.92364501953125,500,3
35998,6,8,45.62668228149414,500,3
35999,7,8,29.460535049438477,500,3
39992,0,9,500.477294921875,500,3
39993,1,9,37.69221878051758,500,3
39994,2,9,34.309783935546875,500,3
39995,3,9,57.97180938720703,500,3
39996,4,9,40.81056594848633,500,3
39997,5,9,82.26364135742188,500,3
39998,6,9,37.872623443603516,500,3
39999,7,9,29.417415618896484,500,3
43992,0,10,534.5420532226562,500,3
43993,1,10,46.09343338012695,500,3
43994,2,10,509.7655029296875,500,3
43995,3,10,58.934967041015625,500,3
43996,4,10,91.36502075195312,500,3
43997,5,10,75.21294403076172,500,3
43998,6,10,505.92816162109375,500,3
43999,7,10,531.2236938476562,500,3
47992,0,11,170.3509521484375,500,3
47993,1,11,106.14264678955078,500,3
47994,2,11,141.7318115234375,500,3
47995,3,11,547.2167358398438,500,3
47996,4,11,132.99227905273438,500,3
47997,5,11,143.46749877929688,500,3
47998,6,11,544.337158203125,500,3
47999,7,11,188.19232177734375,500,3
