step,tag,value
0,timing/prewarm_dense_rhs_s,228.65565681410953
0,system/heartbeat,1.0
3992,episode/return,53.47274398803711
3992,episode/length,500.0
3993,episode/return,48.090065002441406
3993,episode/length,500.0
3994,episode/return,52.890525817871094
3994,episode/length,500.0
3995,episode/return,30.012889862060547
3995,episode/length,500.0
3996,episode/return,107.92762756347656
3996,episode/length,500.0
3997,episode/return,85.54744720458984
3997,episode/length,500.0
3998,episode/return,148.10452270507812
3998,episode/length,500.0
3999,episode/return,42.66976547241211
3999,episode/length,500.0
4000,seed_pretrain/updates_completed,512.0
4000,timing/collect_chunk_s,54.298470605164766
4000,timing/train_chunk_s,243.09387235576287
4000,system/heartbeat,1.0
4000,seed_pretrain/updates_completed,1024.0
4000,timing/collect_chunk_s,54.298470605164766
4000,timing/train_chunk_s,244.17945771710947
4000,system/heartbeat,1.0
4000,seed_pretrain/updates_completed,1536.0
4000,timing/collect_chunk_s,54.298470605164766
4000,timing/train_chunk_s,245.26274625817314
4000,system/heartbeat,1.0
4000,seed_pretrain/updates_completed,2048.0
4000,timing/collect_chunk_s,54.298470605164766
4000,timing/train_chunk_s,246.3466366599314
4000,system/heartbeat,1.0
4000,seed_pretrain/updates_completed,2560.0
4000,timing/collect_chunk_s,54.298470605164766
4000,timing/train_chunk_s,247.42995849857107
4000,system/heartbeat,1.0
4000,seed_pretrain/updates_completed,3072.0
4000,timing/collect_chunk_s,54.298470605164766
4000,timing/train_chunk_s,248.51415706845
4000,system/heartbeat,1.0
4000,seed_pretrain/updates_completed,3584.0
4000,timing/collect_chunk_s,54.298470605164766
4000,timing/train_chunk_s,249.59935103496537
4000,system/heartbeat,1.0
7992,episode/return,139.90219116210938
7992,episode/length,500.0
7993,episode/return,139.46755981445312
7993,episode/length,500.0
7994,episode/return,140.0668182373047
7994,episode/length,500.0
7995,episode/return,139.8262939453125
7995,episode/length,500.0
7996,episode/return,137.91668701171875
7996,episode/length,500.0
7997,episode/return,142.7588348388672
7997,episode/length,500.0
7998,episode/return,140.2455596923828
7998,episode/length,500.0
7999,episode/return,140.9440460205078
7999,episode/length,500.0
10000,train/consistency_loss_mean,0.00011326383089181035
10000,train/consistency_loss_std,0.0003222664000547619
10000,train/continue_loss_mean,0.0
10000,train/continue_loss_std,0.0
10000,train/grad_norm_mean,0.3843610271811485
10000,train/grad_norm_std,0.16280394467468914
10000,train/policy_log_std_mean,-0.4853741266012192
10000,train/policy_log_std_std,0.45636245476704274
10000,train/policy_loss_mean,-0.2389427191734314
10000,train/policy_loss_std,0.06291508488493708
10000,train/reward_loss_mean,0.25262226737737653
10000,train/reward_loss_std,0.08590418730402692
10000,train/total_loss_mean,0.05960198810994625
10000,train/total_loss_std,0.02301318665235395
10000,train/value_loss_mean,0.32074483568668366
10000,train/value_loss_std,0.08533023550135205
10000,train/value_scale_mean,15.945877139282226
10000,train/value_scale_std,7.533633271805393
10000,timing/collect_chunk_s,270.59500352153555
10000,timing/train_chunk_s,309.28140609385446
10000,dense_rhs/training_bucket_horizon,3.0
10000,system/heartbeat,1.0
11992,episode/return,199.0965118408203
11992,episode/length,500.0
11993,episode/return,194.4228515625
11993,episode/length,500.0
11994,episode/return,181.9564666748047
11994,episode/length,500.0
11995,episode/return,185.05784606933594
11995,episode/length,500.0
11996,episode/return,184.40701293945312
11996,episode/length,500.0
11997,episode/return,185.5240020751953
11997,episode/length,500.0
11998,episode/return,197.82652282714844
11998,episode/length,500.0
11999,episode/return,192.5413055419922
11999,episode/length,500.0
15992,episode/return,193.1209716796875
15992,episode/length,500.0
15993,episode/return,268.4472351074219
15993,episode/length,500.0
15994,episode/return,0.026771709322929382
15994,episode/length,500.0
15995,episode/return,218.33029174804688
15995,episode/length,500.0
15996,episode/return,284.3725891113281
15996,episode/length,500.0
15997,episode/return,254.33665466308594
15997,episode/length,500.0
15998,episode/return,272.9292907714844
15998,episode/length,500.0
15999,episode/return,246.20440673828125
15999,episode/length,500.0
19992,episode/return,338.3255920410156
19992,episode/length,500.0
19993,episode/return,328.0764465332031
19993,episode/length,500.0
19994,episode/return,332.4688415527344
19994,episode/length,500.0
19995,episode/return,351.29986572265625
19995,episode/length,500.0
19996,episode/return,354.2295837402344
19996,episode/length,500.0
19997,episode/return,332.14263916015625
19997,episode/length,500.0
19998,episode/return,343.4458923339844
19998,episode/length,500.0
19999,episode/return,343.1663818359375
19999,episode/length,500.0
20000,train/consistency_loss_mean,7.382231702213176e-05
20000,train/consistency_loss_std,1.0334888684205753e-05
20000,train/continue_loss_mean,0.0
20000,train/continue_loss_std,0.0
20000,train/grad_norm_mean,0.40106795618534086
20000,train/grad_norm_std,0.1479572985959922
20000,train/policy_log_std_mean,-0.7473552473068237
20000,train/policy_log_std_std,0.3928581231422973
20000,train/policy_loss_mean,-0.3487265793323517
20000,train/policy_loss_std,0.01725679609109668
20000,train/reward_loss_mean,0.2594062964200973
20000,train/reward_loss_std,0.007418600724561941
20000,train/total_loss_mean,0.05660021795332432
20000,train/total_loss_std,0.00134112362776521
20000,train/value_loss_mean,0.2918314115524292
20000,train/value_loss_std,0.012486393666451663
20000,train/value_scale_mean,36.41969077758789
20000,train/value_scale_std,7.1893623017277966
20000,timing/collect_chunk_s,88.93266546539962
20000,timing/train_chunk_s,20.62703905859962
20000,dense_rhs/training_bucket_horizon,3.0
20000,system/heartbeat,1.0
23992,episode/return,412.97705078125
23992,episode/length,500.0
23993,episode/return,410.984130859375
23993,episode/length,500.0
23994,episode/return,340.06561279296875
23994,episode/length,500.0
23995,episode/return,350.8011779785156
23995,episode/length,500.0
23996,episode/return,400.0607604980469
23996,episode/length,500.0
23997,episode/return,379.0185241699219
23997,episode/length,500.0
23998,episode/return,257.6444396972656
23998,episode/length,500.0
23999,episode/return,404.4272766113281
23999,episode/length,500.0
27992,episode/return,354.9675598144531
27992,episode/length,500.0
27993,episode/return,398.345703125
27993,episode/length,500.0
27994,episode/return,395.1453552246094
27994,episode/length,500.0
27995,episode/return,465.5228576660156
27995,episode/length,500.0
27996,episode/return,523.1919555664062
27996,episode/length,500.0
27997,episode/return,461.7108154296875
27997,episode/length,500.0
27998,episode/return,552.8367309570312
27998,episode/length,500.0
27999,episode/return,453.2132263183594
27999,episode/length,500.0
30000,train/consistency_loss_mean,7.135462443111464e-05
30000,train/consistency_loss_std,1.3639377552689028e-05
30000,train/continue_loss_mean,0.0
30000,train/continue_loss_std,0.0
30000,train/grad_norm_mean,0.3826167775392532
30000,train/grad_norm_std,0.13263970400584793
30000,train/policy_log_std_mean,-0.7762944244384765
30000,train/policy_log_std_std,0.4675625552227018
30000,train/policy_loss_mean,-0.3047901660203934
30000,train/policy_loss_std,0.010749653927541772
30000,train/reward_loss_mean,0.269063343834877
30000,train/reward_loss_std,0.00761890350889599
30000,train/total_loss_mean,0.056300188747048376
30000,train/total_loss_std,0.0013569756675434232
30000,train/value_loss_mean,0.27966760947704317
30000,train/value_loss_std,0.012235027103732908
30000,train/value_scale_mean,74.207665625
30000,train/value_scale_std,11.395951086244077
