step,tag,value
0,timing/prewarm_dense_rhs_s,224.08602276304737
0,system/heartbeat,1.0
3992,episode/return,9.668925382566584e-12
3992,episode/length,500.0
3993,episode/return,0.002711946377530694
3993,episode/length,500.0
3994,episode/return,11.426204681396484
3994,episode/length,500.0
3995,episode/return,1.7191571544117323e-07
3995,episode/length,500.0
3996,episode/return,3.892300171060015e-08
3996,episode/length,500.0
3997,episode/return,0.6422036290168762
3997,episode/length,500.0
3998,episode/return,0.003240379970520735
3998,episode/length,500.0
3999,episode/return,0.0019479070324450731
3999,episode/length,500.0
4000,seed_pretrain/updates_completed,512.0
4000,timing/collect_chunk_s,47.24874344840646
4000,timing/train_chunk_s,243.79571670107543
4000,system/heartbeat,1.0
4000,seed_pretrain/updates_completed,1024.0
4000,timing/collect_chunk_s,47.24874344840646
4000,timing/train_chunk_s,244.91412501549348
4000,system/heartbeat,1.0
4000,seed_pretrain/updates_completed,1536.0
4000,timing/collect_chunk_s,47.24874344840646
4000,timing/train_chunk_s,246.03356812894344
4000,system/heartbeat,1.0
4000,seed_pretrain/updates_completed,2048.0
4000,timing/collect_chunk_s,47.24874344840646
4000,timing/train_chunk_s,247.1539793801494
4000,system/heartbeat,1.0
4000,seed_pretrain/updates_completed,2560.0
4000,timing/collect_chunk_s,47.24874344840646
4000,timing/train_chunk_s,248.27331059472635
4000,system/heartbeat,1.0
4000,seed_pretrain/updates_completed,3072.0
4000,timing/collect_chunk_s,47.24874344840646
4000,timing/train_chunk_s,249.3916622805409
4000,system/heartbeat,1.0
4000,seed_pretrain/updates_completed,3584.0
4000,timing/collect_chunk_s,47.24874344840646
4000,timing/train_chunk_s,250.51065669674426
4000,system/heartbeat,1.0
7992,episode/return,35.21375274658203
7992,episode/length,500.0
7993,episode/return,50.60113525390625
7993,episode/length,500.0
7994,episode/return,117.41936492919922
7994,episode/length,500.0
7995,episode/return,90.44673156738281
7995,episode/length,500.0
7996,episode/return,28.316448211669922
7996,episode/length,500.0
7997,episode/return,0.12481026351451874
7997,episode/length,500.0
7998,episode/return,19.513465881347656
7998,episode/length,500.0
7999,episode/return,2.0556883811950684
7999,episode/length,500.0
10000,train/consistency_loss_mean,7.066874276206363e-05
10000,train/consistency_loss_std,0.00032037791304616537
10000,train/continue_loss_mean,0.0
10000,train/continue_loss_std,0.0
10000,train/grad_norm_mean,0.24604690276384353
10000,train/grad_norm_std,0.23081151505475214
10000,train/policy_log_std_mean,-0.32641685621738437
10000,train/policy_log_std_std,0.6099696020086179
10000,train/policy_loss_mean,-0.0545328164473176
10000,train/policy_loss_std,0.044707887832633145
10000,train/reward_loss_mean,0.02329619965776801
10000,train/reward_loss_std,0.08644107427880739
10000,train/total_loss_mean,0.020701179744303227
10000,train/total_loss_std,0.02311597185768862
10000,train/value_loss_mean,0.16958184263706208
10000,train/value_loss_std,0.08811547506415576
10000,train/value_scale_mean,3.7708383701324464
10000,train/value_scale_std,3.6925911944421976
10000,timing/collect_chunk_s,224.79356445232406
10000,timing/train_chunk_s,310.1009756731801
10000,dense_rhs/training_bucket_horizon,3.0
10000,system/heartbeat,1.0
11992,episode/return,16.590919494628906
11992,episode/length,500.0
11993,episode/return,97.24606323242188
11993,episode/length,500.0
11994,episode/return,11.710667610168457
11994,episode/length,500.0
11995,episode/return,15.556160926818848
11995,episode/length,500.0
11996,episode/return,4.136911869049072
11996,episode/length,500.0
11997,episode/return,0.044654481112957
11997,episode/length,500.0
11998,episode/return,6.14584493637085
11998,episode/length,500.0
11999,episode/return,0.31158924102783203
11999,episode/length,500.0
15992,episode/return,0.06676091253757477
15992,episode/length,500.0
15993,episode/return,18.787492752075195
15993,episode/length,500.0
15994,episode/return,52.167911529541016
15994,episode/length,500.0
15995,episode/return,36.894649505615234
15995,episode/length,500.0
15996,episode/return,16.72101402282715
15996,episode/length,500.0
15997,episode/return,14.523582458496094
15997,episode/length,500.0
15998,episode/return,22.431875228881836
15998,episode/length,500.0
15999,episode/return,8.505885124206543
15999,episode/length,500.0
19992,episode/return,174.5701141357422
19992,episode/length,500.0
19993,episode/return,116.07463836669922
19993,episode/length,500.0
19994,episode/return,91.6361312866211
19994,episode/length,500.0
19995,episode/return,176.8616943359375
19995,episode/length,500.0
19996,episode/return,217.16310119628906
19996,episode/length,500.0
19997,episode/return,28.558717727661133
19997,episode/length,500.0
19998,episode/return,119.01622772216797
19998,episode/length,500.0
19999,episode/return,82.94208526611328
19999,episode/length,500.0
20000,train/consistency_loss_mean,5.766749879985582e-05
20000,train/consistency_loss_std,1.3616815686913479e-05
20000,train/continue_loss_mean,0.0
20000,train/continue_loss_std,0.0
20000,train/grad_norm_mean,0.7023320350170136
20000,train/grad_norm_std,0.328368453538252
20000,train/policy_log_std_mean,-0.49174143722057345
20000,train/policy_log_std_std,0.4489255793521419
20000,train/policy_loss_mean,-0.08431485795378685
20000,train/policy_loss_std,0.013811822931995336
