step,env_index,episode_index,episode_return,episode_length,selected_horizon
3992,0,0,15.442475318908691,500,3
3993,1,0,5.689056396484375,500,3
3994,2,0,3.93159818649292,500,3
3995,3,0,508.716552734375,500,3
3996,4,0,11.246476173400879,500,3
3997,5,0,14.08027458190918,500,3
3998,6,0,16.10053253173828,500,3
3999,7,0,11.671412467956543,500,3
7992,0,1,513.6275634765625,500,3
7993,1,1,12.372942924499512,500,3
7994,2,1,503.5163269042969,500,3
7995,3,1,11.820037841796875,500,3
7996,4,1,19.511220932006836,500,3
7997,5,1,8.000824928283691,500,3
7998,6,1,17.275609970092773,500,3
7999,7,1,431.0195617675781,500,3
11992,0,2,14.118874549865723,500,3
11993,1,2,21.21112060546875,500,3
11994,2,2,128.9421844482422,500,3
11995,3,2,170.75289916992188,500,3
11996,4,2,206.22096252441406,500,3
11997,5,2,21.028249740600586,500,3
11998,6,2,21.396461486816406,500,3
11999,7,2,427.07049560546875,500,3
15992,0,3,35.00558090209961,500,3
15993,1,3,33.3197135925293,500,3
15994,2,3,45.63386917114258,500,3
15995,3,3,20.084077835083008,500,3
15996,4,3,412.4681701660156,500,3
15997,5,3,69.0765380859375,500,3
15998,6,3,38.69969177246094,500,3
15999,7,3,57.78565979003906,500,3
19992,0,4,41.85110092163086,500,3
19993,1,4,109.41215515136719,500,3
19994,2,4,45.46432876586914,500,3
19995,3,4,24.18553924560547,500,3
19996,4,4,31.61630630493164,500,3
19997,5,4,28.392330169677734,500,3
19998,6,4,43.837242126464844,500,3
19999,7,4,46.474761962890625,500,3
23992,0,5,25.7750244140625,500,3
23993,1,5,22.274641036987305,500,3
23994,2,5,155.03720092773438,500,3
23995,3,5,30.566938400268555,500,3
23996,4,5,25.604129791259766,500,3
23997,5,5,24.867238998413086,500,3
23998,6,5,26.344823837280273,500,3
23999,7,5,26.891908645629883,500,3
27992,0,6,113.74950408935547,500,3
27993,1,6,21.451372146606445,500,3
27994,2,6,518.3582153320312,500,3
27995,3,6,33.226097106933594,500,3
27996,4,6,29.272790908813477,500,3
27997,5,6,30.180158615112305,500,3
27998,6,6,33.154685974121094,500,3
27999,7,6,34.33561325073242,500,3
31992,0,7,24.85259246826172,500,3
31993,1,7,335.8179016113281,500,3
31994,2,7,38.15443801879883,500,3
31995,3,7,298.82861328125,500,3
31996,4,7,29.695411682128906,500,3
31997,5,7,27.373157501220703,500,3
31998,6,7,522.6976928710938,500,3
31999,7,7,35.013309478759766,500,3
35992,0,8,18.998098373413086,500,3
35993,1,8,16.8417911529541,500,3
35994,2,8,14.384430885314941,500,3
35995,3,8,21.979154586791992,500,3
35996,4,8,19.785978317260742,500,3
35997,5,8,18.728723526000977,500,3
35998,6,8,44.90734100341797,500,3
35999,7,8,384.103271484375,500,3
39992,0,9,27.869346618652344,500,3
39993,1,9,526.4317626953125,500,3
39994,2,9,33.8382682800293,500,3
