step,previous_horizon,selected_horizon,proposed_horizon,best_h,phase_id,phase_name,num_active_horizons,num_candidate_horizons,entropy,norm_entropy,prob_best_h,gauss_mean_best_h,gauss_post_std_best_h,best_fitness,deployment_score_best,incumbent_deployment_score,proposed_deployment_score,proposed_transition_cost,proposed_switch_probability,proposed_expected_net_benefit,transition_cost_best,transition_adjusted_score_best,switch_probability_best,expected_improvement_best,expected_loss_best,expected_net_benefit_best,return_term_best,roughness_term_best,return_std_term_best,learner_proxy_term_best,deployment_utility_enabled,deployment_utility_observations,deployment_utility_override,deployment_utility_selected_expected_gain,deployment_utility_selected_uncertainty,deployment_utility_selected_score,deployment_utility_proposed_expected_gain,deployment_utility_proposed_uncertainty,deployment_utility_proposed_score,deployment_utility_last_observed_gain,robust_return_best,query_total_s,query_model_diag_s,query_env_eval_s
70000,3,3,3,3,0,A,7,3,1.8890244960784912,0.9707664847373962,0.166015625,0.3838975727558136,1.0,0.3838975727558136,5.513006726687308e-06,5.513006726687308e-06,5.513006726687308e-06,0.0,0.5,0.0,0.0,5.513006726687308e-06,0.5,0.564189612865448,0.564189612865448,0.0,0.06797220557928085,0.9435425400733948,0.33864808082580566,0.8082635402679443,1.0,0.0,0.0,0.0,150.0,37.50893365737194,0.0,150.0,47.5,0.0,-10.351165771484375,40.9668292440474,14.181283995043486,25.794960253871977
120000,3,3,3,3,0,A,7,3,1.757854700088501,0.9033585786819458,0.04296875,0.20776017010211945,0.12454795092344284,0.03162277489900589,6.350541677099841e-26,6.350541677099841e-26,6.350541677099841e-26,0.0,0.5,0.0,0.0,6.350541677099841e-26,0.5,0.564189612865448,0.564189612865448,0.0,0.0,0.8855005502700806,0.07798033952713013,0.9196800589561462,1.0,1.0,0.0,96.46589660644531,106.06601717798212,122.98240090094085,96.46589660644531,106.06601717798212,122.98240090094085,96.46589660644531,3.89215087890625,21.207441207952797,14.191484334878623,6.242796720936894
170000,3,3,3,3,0,A,7,3,1.6471842527389526,0.8464851975440979,0.01171875,0.14904770255088806,0.09587705880403519,0.03162277489900589,3.050436347962204e-08,3.050436347962204e-08,3.050436347962204e-08,0.0,0.5,0.0,0.0,3.050436347962204e-08,0.5,0.0702686607837677,0.0702686607837677,0.0,0.4360460638999939,0.9468392729759216,0.0,0.8911610841751099,1.0,2.0,0.0,88.23810577392578,4.750317251991087,89.43501888509579,88.23810577392578,4.750317251991087,89.43501888509579,80.01031494140625,90.78831481933594,6.261079086922109,0.011432760395109653,6.241093434859067
220000,3,3,2,3,0,A,7,3,1.7191510200500488,0.8834688067436218,0.037109375,0.239528626203537,0.10635238885879517,0.5109714269638062,0.011796487495303154,0.011796487495303154,0.08437192440032959,0.044155385345220566,0.5629608631134033,0.02842004969716072,0.044155385345220566,0.040216539055109024,0.5629608631134033,0.08664827048778534,0.05822822079062462,0.02842004969716072,0.5799152255058289,0.9757177829742432,0.12047344446182251,0.8873176574707031,1.0,3.0,1.0,155.4546661376953,47.64783049169624,168.76477694713802,155.4546661376953,47.64783049169624,168.76477694713802,289.8877868652344,126.80014038085938,6.186815827619284,0.011169061996042728,6.167034764774144
270000,3,3,2,3,0,A,7,3,1.6574485301971436,0.8517600297927856,0.009765625,0.1979474574327469,0.09285540878772736,0.03162277489900589,8.601940401690231e-31,8.601940401690231e-31,0.13296514749526978,0.034597694873809814,0.7285829186439514,0.09836746007204056,0.034597694873809814,0.09836745262145996,0.7285829186439514,0.12525656819343567,0.02688910998404026,0.09836746007204056,0.0,0.9551795721054077,0.0,0.9005573987960815,1.0,4.0,1.0,148.21093368530273,37.33192261650019,157.54391433942777,148.21093368530273,37.33192261650019,157.54391433942777,126.479736328125,17.750823974609375,21.55582066392526,14.575259500183165,6.162849768996239
320000,3,3,3,3,0,A,7,3,1.6055232286453247,0.8250756859779358,0.0,0.17022667825222015,0.08141225576400757,0.03162277489900589,8.796946450932323e-31,8.796946450932323e-31,8.796946450932323e-31,0.0,0.5,0.0,0.0,8.796946450932323e-31,0.5,0.05238805711269379,0.05238805711269379,0.0,0.0,0.969409704208374,0.0,0.9074538350105286,1.0,5.0,0.0,93.09988708496094,54.35009907154052,106.68741185284607,93.09988708496094,54.35009907154052,106.68741185284607,-127.34429931640625,148.9345245361328,6.179827780928463,0.011403304059058428,6.160512081347406
370000,3,3,3,3,0,A,7,3,1.6014817953109741,0.8229988217353821,0.0,0.15042611956596375,0.07214964926242828,0.03162277489900589,1.724908038625017e-08,1.724908038625017e-08,1.724908038625017e-08,0.0,0.5,0.0,0.0,1.724908038625017e-08,0.5,0.045931946486234665,0.045931946486234665,0.0,0.38085493445396423,0.950631320476532,0.0,0.8624133467674255,1.0,6.0,0.0,99.47676340738933,46.249307490705945,111.03910237001843,99.47676340738933,46.249307490705945,111.03910237001843,131.36114501953125,73.57618713378906,6.178260441869497,0.011357806157320738,6.158627243246883
420000,3,3,3,3,0,A,7,3,1.6043514013290405,0.82447350025177,0.0,0.18325118720531464,0.07020195573568344,0.4130266606807709,0.0002768059493973851,0.0002768059493973851,0.0002768059493973851,0.0,0.5,0.0,0.0,0.0002768059493973851,0.5,0.0407060831785202,0.0407060831785202,0.0,0.22301331162452698,0.9081618785858154,0.1436823010444641,0.8576019406318665,1.0,7.0,0.0,83.80029950823102,42.29139951353717,104.37314938661531,83.80029950823102,42.29139951353717,104.37314938661531,-10.25848388671875,81.85174560546875,6.176754693035036,0.011855291202664375,6.156129184179008
470000,3,3,3,3,0,A,7,3,1.6632845401763916,0.8547590970993042,0.013671875,0.21090899407863617,0.06763088703155518,0.432171493768692,0.0008076181984506547,0.0008076181984506547,0.0008076181984506547,0.0,0.5,0.0,0.0,0.0008076181984506547,0.5,0.0396072119474411,0.0396072119474411,0.0,0.3025376498699188,0.9919475317001343,0.1162368655204773,0.8360953330993652,1.0,8.0,0.0,80.62722587585449,37.40234110859115,99.97781115300228,80.62722587585449,37.40234110859115,99.97781115300228,58.41571044921875,75.39755249023438,6.180903246626258,0.011589345056563616,6.160562884993851
