step,env_index,episode_index,episode_return,episode_length,selected_horizon
3992,0,0,21.441898345947266,500,3
3993,1,0,22.916034698486328,500,3
3994,2,0,25.795562744140625,500,3
3995,3,0,23.966428756713867,500,3
3996,4,0,25.479448318481445,500,3
3997,5,0,24.116220474243164,500,3
3998,6,0,24.183631896972656,500,3
3999,7,0,29.32939338684082,500,3
7992,0,1,66.52265930175781,500,3
7993,1,1,68.76427459716797,500,3
7994,2,1,80.68265533447266,500,3
7995,3,1,98.5030746459961,500,3
7996,4,1,64.58633422851562,500,3
7997,5,1,89.71115112304688,500,3
7998,6,1,76.73178100585938,500,3
7999,7,1,97.00308990478516,500,3
11992,0,2,185.19805908203125,500,3
11993,1,2,221.44007873535156,500,3
11994,2,2,180.36312866210938,500,3
11995,3,2,159.7602996826172,500,3
11996,4,2,211.09292602539062,500,3
11997,5,2,158.0014190673828,500,3
11998,6,2,172.43202209472656,500,3
11999,7,2,191.49588012695312,500,3
15992,0,3,345.8399353027344,500,3
15993,1,3,323.13812255859375,500,3
15994,2,3,328.1430969238281,500,3
15995,3,3,369.5137634277344,500,3
15996,4,3,387.4584045410156,500,3
15997,5,3,366.34796142578125,500,3
15998,6,3,388.3598327636719,500,3
15999,7,3,383.3424072265625,500,3
19992,0,4,435.2342834472656,500,3
19993,1,4,491.4648132324219,500,3
19994,2,4,462.11053466796875,500,3
19995,3,4,468.35308837890625,500,3
19996,4,4,502.3785095214844,500,3
19997,5,4,450.5409240722656,500,3
19998,6,4,485.3485412597656,500,3
19999,7,4,403.0130310058594,500,3
23992,0,5,484.0018310546875,500,3
23993,1,5,526.0298461914062,500,3
23994,2,5,520.7564086914062,500,3
23995,3,5,504.5473937988281,500,3
23996,4,5,525.47021484375,500,3
23997,5,5,493.3616943359375,500,3
23998,6,5,480.34661865234375,500,3
23999,7,5,508.03399658203125,500,3
27992,0,6,588.9564208984375,500,3
27993,1,6,571.1994018554688,500,3
27994,2,6,634.3193359375,500,3
