step,env_index,episode_index,episode_return,episode_length,selected_horizon
3992,0,0,69.87959289550781,500,3
3993,1,0,45.1743278503418,500,3
3994,2,0,53.37599563598633,500,3
3995,3,0,76.8778076171875,500,3
3996,4,0,15.120392799377441,500,3
3997,5,0,101.2643814086914,500,3
3998,6,0,3.346128225326538,500,3
3999,7,0,90.94036865234375,500,3
7992,0,1,60.77558135986328,500,3
7993,1,1,94.09580993652344,500,3
7994,2,1,68.01949310302734,500,3
7995,3,1,108.2125244140625,500,3
7996,4,1,99.84494018554688,500,3
7997,5,1,115.64030456542969,500,3
7998,6,1,22.783466339111328,500,3
7999,7,1,106.8412094116211,500,3
11992,0,2,322.4237976074219,500,3
11993,1,2,28.417644500732422,500,3
11994,2,2,56.98409652709961,500,3
11995,3,2,120.91304016113281,500,3
11996,4,2,38.298866271972656,500,3
11997,5,2,63.87499237060547,500,3
11998,6,2,106.62886047363281,500,3
11999,7,2,79.69864654541016,500,3
15992,0,3,118.79903411865234,500,3
15993,1,3,25.204038619995117,500,3
15994,2,3,86.81391143798828,500,3
15995,3,3,110.60145568847656,500,3
15996,4,3,100.61084747314453,500,3
15997,5,3,23.89978790283203,500,3
15998,6,3,37.83367919921875,500,3
15999,7,3,58.34439468383789,500,3
19992,0,4,89.01758575439453,500,3
19993,1,4,65.31846618652344,500,3
19994,2,4,47.71865463256836,500,3
19995,3,4,131.37998962402344,500,3
19996,4,4,97.8398208618164,500,3
19997,5,4,63.90325164794922,500,3
19998,6,4,91.89114379882812,500,3
19999,7,4,242.1268768310547,500,3
23992,0,5,23.504772186279297,500,3
23993,1,5,13.317858695983887,500,3
23994,2,5,34.345455169677734,500,3
23995,3,5,24.41850471496582,500,3
23996,4,5,47.89446258544922,500,3
23997,5,5,102.77742004394531,500,3
23998,6,5,109.7657699584961,500,3
23999,7,5,7.887157917022705,500,3
27992,0,6,40.07164764404297,500,3
27993,1,6,11.887809753417969,500,3
27994,2,6,39.56886291503906,500,3
27995,3,6,6.737751007080078,500,3
27996,4,6,120.60183715820312,500,3
27997,5,6,53.24845504760742,500,3
27998,6,6,36.57881546020508,500,3
27999,7,6,87.01557159423828,500,3
31992,0,7,57.467315673828125,500,3
31993,1,7,108.15430450439453,500,3
31994,2,7,45.69063186645508,500,3
31995,3,7,28.159082412719727,500,3
31996,4,7,64.07234191894531,500,3
31997,5,7,76.24336242675781,500,3
31998,6,7,27.178028106689453,500,3
31999,7,7,47.896602630615234,500,3
35992,0,8,37.23924255371094,500,3
35993,1,8,35.3782958984375,500,3
35994,2,8,83.77750396728516,500,3
35995,3,8,51.14522171020508,500,3
35996,4,8,32.30952453613281,500,3
35997,5,8,72.59127807617188,500,3
35998,6,8,76.55618286132812,500,3
35999,7,8,30.864171981811523,500,3
39992,0,9,44.46809387207031,500,3
39993,1,9,51.698421478271484,500,3
39994,2,9,39.23400115966797,500,3
39995,3,9,40.76772689819336,500,3
39996,4,9,100.51799011230469,500,3
39997,5,9,34.429046630859375,500,3
39998,6,9,305.1221008300781,500,3
39999,7,9,57.0725212097168,500,3
43992,0,10,58.966678619384766,500,3
43993,1,10,73.8848648071289,500,3
43994,2,10,76.44576263427734,500,3
43995,3,10,118.58704376220703,500,3
43996,4,10,226.2237091064453,500,3
43997,5,10,62.94765090942383,500,3
43998,6,10,98.30563354492188,500,3
43999,7,10,69.6108627319336,500,3
47992,0,11,92.28976440429688,500,3
47993,1,11,78.93222045898438,500,3
47994,2,11,33.226219177246094,500,3
47995,3,11,94.56576538085938,500,3
47996,4,11,71.0163345336914,500,3
