step,env_index,episode_index,episode_return,episode_length,selected_horizon
3992,0,0,88.37263488769531,500,3
3993,1,0,6.791311740875244,500,3
3994,2,0,74.1636734008789,500,3
3995,3,0,22.08026123046875,500,3
3996,4,0,11.88941764831543,500,3
3997,5,0,79.68895721435547,500,3
3998,6,0,24.252145767211914,500,3
3999,7,0,103.8106689453125,500,3
7992,0,1,20.78308868408203,500,3
7993,1,1,92.1548080444336,500,3
7994,2,1,108.06214904785156,500,3
7995,3,1,117.30585479736328,500,3
7996,4,1,72.2237548828125,500,3
7997,5,1,84.36235809326172,500,3
7998,6,1,51.4851188659668,500,3
7999,7,1,99.08041381835938,500,3
11992,0,2,84.99120330810547,500,3
11993,1,2,103.02482604980469,500,3
11994,2,2,41.263484954833984,500,3
11995,3,2,78.42477416992188,500,3
11996,4,2,81.70841217041016,500,3
11997,5,2,100.31546020507812,500,3
11998,6,2,91.7400131225586,500,3
11999,7,2,141.4438934326172,500,3
15992,0,3,112.43767547607422,500,3
15993,1,3,76.10963439941406,500,3
15994,2,3,16.757652282714844,500,3
15995,3,3,81.2352523803711,500,3
15996,4,3,113.49398803710938,500,3
15997,5,3,88.9852294921875,500,3
15998,6,3,59.41058349609375,500,3
15999,7,3,115.92886352539062,500,3
19992,0,4,101.24186706542969,500,3
19993,1,4,75.54939270019531,500,3
19994,2,4,107.68853759765625,500,3
19995,3,4,56.86818313598633,500,3
19996,4,4,23.695764541625977,500,3
19997,5,4,265.2177429199219,500,3
19998,6,4,59.823997497558594,500,3
19999,7,4,144.8529815673828,500,3
23992,0,5,43.810691833496094,500,3
23993,1,5,77.09870910644531,500,3
23994,2,5,139.9702606201172,500,3
23995,3,5,54.55427551269531,500,3
23996,4,5,43.19502258300781,500,3
23997,5,5,130.75350952148438,500,3
23998,6,5,108.2897720336914,500,3
23999,7,5,73.0261001586914,500,3
27992,0,6,166.35987854003906,500,3
27993,1,6,115.92140197753906,500,3
27994,2,6,22.579357147216797,500,3
27995,3,6,85.43174743652344,500,3
27996,4,6,34.2447509765625,500,3
27997,5,6,201.00486755371094,500,3
27998,6,6,37.006080627441406,500,3
27999,7,6,23.494510650634766,500,3
31992,0,7,91.46585083007812,500,3
31993,1,7,30.970033645629883,500,3
31994,2,7,39.6632194519043,500,3
31995,3,7,65.61772918701172,500,3
31996,4,7,62.75788116455078,500,3
31997,5,7,44.12614440917969,500,3
31998,6,7,18.614336013793945,500,3
31999,7,7,97.73258209228516,500,3
35992,0,8,82.5558090209961,500,3
35993,1,8,32.09403991699219,500,3
35994,2,8,36.0234489440918,500,3
35995,3,8,58.99344253540039,500,3
