step,env_index,episode_index,episode_return,episode_length,selected_horizon
3992,0,0,27.484130859375,500,3
3993,1,0,22.910053253173828,500,3
3994,2,0,30.42105484008789,500,3
3995,3,0,26.339027404785156,500,3
3996,4,0,24.500947952270508,500,3
3997,5,0,25.022974014282227,500,3
3998,6,0,23.453014373779297,500,3
3999,7,0,25.293224334716797,500,3
7992,0,1,46.52793884277344,500,3
7993,1,1,42.40782928466797,500,3
7994,2,1,32.39015197753906,500,3
7995,3,1,41.56047058105469,500,3
7996,4,1,53.9879150390625,500,3
7997,5,1,44.734962463378906,500,3
7998,6,1,39.37095642089844,500,3
7999,7,1,50.54875564575195,500,3
11992,0,2,67.50326538085938,500,3
11993,1,2,69.09245300292969,500,3
11994,2,2,58.7558708190918,500,3
11995,3,2,56.12907791137695,500,3
11996,4,2,66.1564712524414,500,3
11997,5,2,70.21414947509766,500,3
11998,6,2,68.22288513183594,500,3
11999,7,2,60.50187301635742,500,3
15992,0,3,88.5881118774414,500,3
15993,1,3,86.30877685546875,500,3
15994,2,3,93.96344757080078,500,3
15995,3,3,94.11261749267578,500,3
15996,4,3,85.37178802490234,500,3
15997,5,3,109.42919158935547,500,3
15998,6,3,22.10962677001953,500,3
15999,7,3,119.23257446289062,500,3
19992,0,4,70.13640594482422,500,3
19993,1,4,107.80943298339844,500,3
19994,2,4,119.0589828491211,500,3
19995,3,4,118.5473403930664,500,3
19996,4,4,97.2810287475586,500,3
19997,5,4,105.01425170898438,500,3
19998,6,4,109.54319763183594,500,3
19999,7,4,90.25444030761719,500,3
23992,0,5,138.2450408935547,500,3
23993,1,5,117.09111022949219,500,3
23994,2,5,132.3518524169922,500,3
23995,3,5,149.15109252929688,500,3
23996,4,5,121.83753967285156,500,3
23997,5,5,109.95399475097656,500,3
23998,6,5,133.52621459960938,500,3
23999,7,5,129.025390625,500,3
27992,0,6,105.85820770263672,500,3
27993,1,6,134.63864135742188,500,3
27994,2,6,144.23361206054688,500,3
27995,3,6,159.1409912109375,500,3
27996,4,6,157.38966369628906,500,3
27997,5,6,152.7571258544922,500,3
27998,6,6,115.94859313964844,500,3
27999,7,6,133.418212890625,500,3
31992,0,7,178.3612060546875,500,3
31993,1,7,178.9306182861328,500,3
31994,2,7,137.09596252441406,500,3
31995,3,7,167.10690307617188,500,3
31996,4,7,150.1837158203125,500,3
31997,5,7,140.48536682128906,500,3
31998,6,7,155.61715698242188,500,3
31999,7,7,14.445337295532227,500,3
35992,0,8,173.3867645263672,500,3
35993,1,8,11.751121520996094,500,3
35994,2,8,170.12330627441406,500,3
35995,3,8,185.31060791015625,500,3
35996,4,8,165.75555419921875,500,3
35997,5,8,182.30035400390625,500,3
35998,6,8,163.28407287597656,500,3
35999,7,8,152.87118530273438,500,3
39992,0,9,199.34945678710938,500,3
39993,1,9,195.4358673095703,500,3
39994,2,9,201.69725036621094,500,3
39995,3,9,206.55709838867188,500,3
39996,4,9,189.39089965820312,500,3
39997,5,9,175.24398803710938,500,3
39998,6,9,189.0470733642578,500,3
39999,7,9,164.51266479492188,500,3
43992,0,10,206.71470642089844,500,3
43993,1,10,248.4431915283203,500,3
43994,2,10,164.1446533203125,500,3
43995,3,10,171.8607940673828,500,3
43996,4,10,199.09718322753906,500,3
43997,5,10,171.08973693847656,500,3
43998,6,10,184.6520233154297,500,3
43999,7,10,179.79171752929688,500,3
47992,0,11,186.4672393798828,500,3
47993,1,11,117.48612976074219,500,3
47994,2,11,205.1106414794922,500,3
47995,3,11,21.910303115844727,500,3
47996,4,11,241.69180297851562,500,3
47997,5,11,113.77913665771484,500,3
47998,6,11,158.79666137695312,500,3
47999,7,11,154.09341430664062,500,3
51992,0,12,220.64732360839844,500,3
51993,1,12,213.5050506591797,500,3
51994,2,12,207.69200134277344,500,3
51995,3,12,211.81309509277344,500,3
51996,4,12,230.5767822265625,500,3
51997,5,12,214.2674560546875,500,3
51998,6,12,196.72019958496094,500,3
51999,7,12,188.9097442626953,500,3
55992,0,13,235.0834197998047,500,3
55993,1,13,281.9754638671875,500,3
55994,2,13,230.93898010253906,500,3
55995,3,13,179.20094299316406,500,3
55996,4,13,243.94332885742188,500,3
55997,5,13,197.17327880859375,500,3
55998,6,13,190.47357177734375,500,3
55999,7,13,214.0779571533203,500,3
59992,0,14,249.55636596679688,500,3
59993,1,14,237.09327697753906,500,3
59994,2,14,217.6046905517578,500,3
59995,3,14,236.4622802734375,500,3
59996,4,14,211.22476196289062,500,3
59997,5,14,217.7341766357422,500,3
59998,6,14,215.0873565673828,500,3
59999,7,14,10.319324493408203,500,3
63992,0,15,233.02015686035156,500,3
63993,1,15,265.5877685546875,500,3
63994,2,15,249.30010986328125,500,3
63995,3,15,228.05531311035156,500,3
63996,4,15,197.4355926513672,500,3
63997,5,15,261.5494079589844,500,3
63998,6,15,242.41183471679688,500,3
63999,7,15,195.67572021484375,500,3
67992,0,16,213.24562072753906,500,3
67993,1,16,248.0366668701172,500,3
67994,2,16,327.6081237792969,500,3
67995,3,16,181.06900024414062,500,3
67996,4,16,182.88555908203125,500,3
67997,5,16,235.84857177734375,500,3
67998,6,16,195.59364318847656,500,3
67999,7,16,214.3678436279297,500,3
71992,0,17,295.12725830078125,500,3
71993,1,17,260.9139709472656,500,3
71994,2,17,252.0233154296875,500,3
71995,3,17,254.1315460205078,500,3
71996,4,17,279.44512939453125,500,3
71997,5,17,291.9425964355469,500,3
71998,6,17,271.69091796875,500,3
71999,7,17,231.7484893798828,500,3
75992,0,18,279.2848205566406,500,3
75993,1,18,255.5685577392578,500,3
75994,2,18,283.6980285644531,500,3
75995,3,18,243.2971954345703,500,3
75996,4,18,362.7763977050781,500,3
75997,5,18,274.2244567871094,500,3
75998,6,18,217.3485870361328,500,3
75999,7,18,257.4777526855469,500,3
79992,0,19,233.84913635253906,500,3
79993,1,19,250.48724365234375,500,3
79994,2,19,259.09698486328125,500,3
79995,3,19,286.5409851074219,500,3
79996,4,19,303.3457336425781,500,3
79997,5,19,285.8193054199219,500,3
79998,6,19,297.19769287109375,500,3
79999,7,19,319.6897277832031,500,3
83992,0,20,301.4505310058594,500,3
83993,1,20,240.50729370117188,500,3
83994,2,20,295.7712707519531,500,3
83995,3,20,309.70050048828125,500,3
83996,4,20,253.17247009277344,500,3
83997,5,20,358.17877197265625,500,3
83998,6,20,230.13404846191406,500,3
83999,7,20,255.1246795654297,500,3
87992,0,21,219.4156036376953,500,3
87993,1,21,265.9923400878906,500,3
87994,2,21,250.9071502685547,500,3
87995,3,21,278.8547058105469,500,3
87996,4,21,292.70050048828125,500,3
87997,5,21,266.56732177734375,500,3
87998,6,21,308.5779724121094,500,3
87999,7,21,311.00494384765625,500,3
91992,0,22,352.978759765625,500,3
91993,1,22,306.1216735839844,500,3
91994,2,22,259.5950012207031,500,3
91995,3,22,319.19573974609375,500,3
91996,4,22,348.77685546875,500,3
91997,5,22,282.5048828125,500,3
91998,6,22,240.1904754638672,500,3
91999,7,22,282.950439453125,500,3
95992,0,23,347.7801208496094,500,3
95993,1,23,322.76263427734375,500,3
95994,2,23,283.8028259277344,500,3
95995,3,23,266.6979675292969,500,3
95996,4,23,329.8636169433594,500,3
95997,5,23,299.8870849609375,500,3
95998,6,23,309.31646728515625,500,3
95999,7,23,280.770263671875,500,3
99992,0,24,309.55157470703125,500,3
99993,1,24,267.1546936035156,500,3
99994,2,24,312.6968688964844,500,3
99995,3,24,224.76119995117188,500,3
99996,4,24,282.0436096191406,500,3
99997,5,24,305.3055725097656,500,3
99998,6,24,262.5047912597656,500,3
99999,7,24,268.1141357421875,500,3
103992,0,25,383.5554504394531,500,3
103993,1,25,278.2169494628906,500,3
103994,2,25,284.39556884765625,500,3
103995,3,25,388.9200744628906,500,3
103996,4,25,346.04998779296875,500,3
103997,5,25,375.7995910644531,500,3
103998,6,25,275.5641784667969,500,3
103999,7,25,223.34268188476562,500,3
107992,0,26,257.2933349609375,500,3
107993,1,26,279.79388427734375,500,3
107994,2,26,356.1701354980469,500,3
107995,3,26,328.8875732421875,500,3
107996,4,26,287.124755859375,500,3
107997,5,26,245.40184020996094,500,3
107998,6,26,279.6815185546875,500,3
107999,7,26,306.7541809082031,500,3
111992,0,27,312.86279296875,500,3
111993,1,27,319.48126220703125,500,3
111994,2,27,309.9692077636719,500,3
111995,3,27,287.864990234375,500,3
111996,4,27,308.6474914550781,500,3
111997,5,27,320.9217224121094,500,3
111998,6,27,345.2276916503906,500,3
111999,7,27,286.0486755371094,500,3
115992,0,28,343.627685546875,500,3
115993,1,28,340.37957763671875,500,3
115994,2,28,353.2521667480469,500,3
115995,3,28,268.43218994140625,500,3
115996,4,28,416.7976379394531,500,3
115997,5,28,335.4065246582031,500,3
115998,6,28,452.96875,500,3
115999,7,28,360.81768798828125,500,3
119992,0,29,315.24066162109375,500,3
119993,1,29,21.61739730834961,500,3
119994,2,29,353.6155700683594,500,3
119995,3,29,259.2506408691406,500,3
119996,4,29,394.9391174316406,500,3
119997,5,29,297.09375,500,3
119998,6,29,336.642822265625,500,3
119999,7,29,404.1050109863281,500,3
123992,0,30,385.31243896484375,500,3
123993,1,30,374.5289611816406,500,3
123994,2,30,13.051644325256348,500,3
123995,3,30,283.8145446777344,500,3
123996,4,30,353.4637145996094,500,3
123997,5,30,311.8367614746094,500,3
123998,6,30,406.2920227050781,500,3
123999,7,30,340.33551025390625,500,3
127992,0,31,314.8609924316406,500,3
127993,1,31,272.5925598144531,500,3
127994,2,31,313.6815185546875,500,3
127995,3,31,437.335205078125,500,3
127996,4,31,354.1678161621094,500,3
127997,5,31,346.5601501464844,500,3
127998,6,31,274.4316101074219,500,3
127999,7,31,381.2110290527344,500,3
131992,0,32,258.10162353515625,500,3
131993,1,32,437.4405212402344,500,3
131994,2,32,377.22723388671875,500,3
131995,3,32,382.1439514160156,500,3
131996,4,32,306.6426696777344,500,3
131997,5,32,418.2110595703125,500,3
131998,6,32,360.8261413574219,500,3
131999,7,32,270.095703125,500,3
135992,0,33,350.4951477050781,500,3
135993,1,33,375.1376037597656,500,3
135994,2,33,411.9093322753906,500,3
135995,3,33,350.9355773925781,500,3
135996,4,33,480.7752990722656,500,3
135997,5,33,447.3089904785156,500,3
135998,6,33,412.8567199707031,500,3
135999,7,33,350.05206298828125,500,3
139992,0,34,436.1317443847656,500,3
139993,1,34,395.3974914550781,500,3
139994,2,34,327.3085021972656,500,3
139995,3,34,416.3573303222656,500,3
139996,4,34,409.5428771972656,500,3
139997,5,34,442.92596435546875,500,3
139998,6,34,354.7002258300781,500,3
139999,7,34,361.6526184082031,500,3
143992,0,35,386.5840148925781,500,3
143993,1,35,472.4601135253906,500,3
143994,2,35,412.3223876953125,500,3
