step,tag,value
0,timing/prewarm_dense_rhs_s,225.525334155187
0,system/heartbeat,1.0
3992,episode/return,2.066594362258911
3992,episode/length,500.0
3993,episode/return,0.5986226201057434
3993,episode/length,500.0
3994,episode/return,35.57867431640625
3994,episode/length,500.0
3995,episode/return,0.10309845954179764
3995,episode/length,500.0
3996,episode/return,0.04329598322510719
3996,episode/length,500.0
3997,episode/return,13.889739990234375
3997,episode/length,500.0
3998,episode/return,1.7835210996963724e-07
3998,episode/length,500.0
3999,episode/return,1.798570667399524e-11
3999,episode/length,500.0
4000,seed_pretrain/updates_completed,512.0
4000,timing/collect_chunk_s,51.40491592139006
4000,timing/train_chunk_s,247.07510539377108
4000,system/heartbeat,1.0
4000,seed_pretrain/updates_completed,1024.0
4000,timing/collect_chunk_s,51.40491592139006
4000,timing/train_chunk_s,248.16162073472515
4000,system/heartbeat,1.0
4000,seed_pretrain/updates_completed,1536.0
4000,timing/collect_chunk_s,51.40491592139006
4000,timing/train_chunk_s,249.24737043539062
4000,system/heartbeat,1.0
4000,seed_pretrain/updates_completed,2048.0
4000,timing/collect_chunk_s,51.40491592139006
4000,timing/train_chunk_s,250.3337995284237
4000,system/heartbeat,1.0
4000,seed_pretrain/updates_completed,2560.0
4000,timing/collect_chunk_s,51.40491592139006
4000,timing/train_chunk_s,251.41979538742453
4000,system/heartbeat,1.0
4000,seed_pretrain/updates_completed,3072.0
4000,timing/collect_chunk_s,51.40491592139006
4000,timing/train_chunk_s,252.50592817552388
4000,system/heartbeat,1.0
4000,seed_pretrain/updates_completed,3584.0
4000,timing/collect_chunk_s,51.40491592139006
4000,timing/train_chunk_s,253.59145228052512
4000,system/heartbeat,1.0
7992,episode/return,28.561885833740234
7992,episode/length,500.0
7993,episode/return,2.876831531524658
7993,episode/length,500.0
7994,episode/return,10.962486267089844
7994,episode/length,500.0
7995,episode/return,11.07266902923584
7995,episode/length,500.0
7996,episode/return,68.29339599609375
7996,episode/length,500.0
7997,episode/return,4.936040725461721e-12
7997,episode/length,500.0
7998,episode/return,0.059993255883455276
7998,episode/length,500.0
7999,episode/return,95.51223754882812
7999,episode/length,500.0
10000,train/consistency_loss_mean,8.770573964284267e-05
10000,train/consistency_loss_std,0.00031373154309766036
10000,train/continue_loss_mean,0.0
10000,train/continue_loss_std,0.0
10000,train/grad_norm_mean,0.30177003853321077
10000,train/grad_norm_std,0.25992112742276424
10000,train/policy_log_std_mean,-0.3195921766042709
10000,train/policy_log_std_std,0.6004683424130451
10000,train/policy_loss_mean,-0.0882919504582882
10000,train/policy_loss_std,0.034735361985949946
10000,train/reward_loss_mean,0.027064586666226388
10000,train/reward_loss_std,0.08780716957803768
10000,train/total_loss_mean,0.030052515299618245
10000,train/total_loss_std,0.022244317319531526
10000,train/value_loss_mean,0.2559194076538086
10000,train/value_loss_std,0.07754341504783528
10000,train/value_scale_mean,2.8820482830047607
10000,train/value_scale_std,2.2221649859801973
10000,timing/collect_chunk_s,268.5596932126209
10000,timing/train_chunk_s,314.35850589582697
10000,dense_rhs/training_bucket_horizon,3.0
10000,system/heartbeat,1.0
11992,episode/return,51.51557159423828
11992,episode/length,500.0
11993,episode/return,17.627622604370117
11993,episode/length,500.0
11994,episode/return,87.44043731689453
11994,episode/length,500.0
11995,episode/return,34.58967971801758
11995,episode/length,500.0
11996,episode/return,82.82300567626953
11996,episode/length,500.0
11997,episode/return,0.07433343678712845
11997,episode/length,500.0
11998,episode/return,1.3039312362670898
11998,episode/length,500.0
11999,episode/return,100.86581420898438
11999,episode/length,500.0
15992,episode/return,17.320810317993164
15992,episode/length,500.0
15993,episode/return,18.39211082458496
15993,episode/length,500.0
15994,episode/return,57.23973846435547
15994,episode/length,500.0
15995,episode/return,7.312227249145508
15995,episode/length,500.0
15996,episode/return,33.74570846557617
15996,episode/length,500.0
15997,episode/return,0.6722668409347534
15997,episode/length,500.0
15998,episode/return,94.1907730102539
15998,episode/length,500.0
15999,episode/return,155.9134979248047
15999,episode/length,500.0
19992,episode/return,240.8455047607422
19992,episode/length,500.0
19993,episode/return,49.0200080871582
19993,episode/length,500.0
19994,episode/return,194.16766357421875
19994,episode/length,500.0
19995,episode/return,112.44657135009766
19995,episode/length,500.0
19996,episode/return,83.79805755615234
19996,episode/length,500.0
19997,episode/return,255.70208740234375
19997,episode/length,500.0
19998,episode/return,50.74760437011719
19998,episode/length,500.0
19999,episode/return,185.85879516601562
19999,episode/length,500.0
20000,train/consistency_loss_mean,6.0451523493975403e-05
20000,train/consistency_loss_std,1.0781691482182425e-05
20000,train/continue_loss_mean,0.0
20000,train/continue_loss_std,0.0
20000,train/grad_norm_mean,0.763427837562561
20000,train/grad_norm_std,0.32249342803650244
20000,train/policy_log_std_mean,-0.4357519643068314
20000,train/policy_log_std_std,0.4324243640022262
20000,train/policy_loss_mean,-0.10127797204256057
20000,train/policy_loss_std,0.013200159113135075
20000,train/reward_loss_mean,0.05097271327376365
20000,train/reward_loss_std,0.011019647681463915
20000,train/total_loss_mean,0.03210257138311863
20000,train/total_loss_std,0.002672012631918888
20000,train/value_loss_mean,0.25796269061565397
20000,train/value_loss_std,0.0198922440826289
20000,train/value_scale_mean,16.192781901550294
20000,train/value_scale_std,6.44714364190927
20000,timing/collect_chunk_s,90.31728186644614
20000,timing/train_chunk_s,20.77865781309083
20000,dense_rhs/training_bucket_horizon,3.0
20000,system/heartbeat,1.0
23992,episode/return,0.08795160800218582
23992,episode/length,500.0
23993,episode/return,92.38536834716797
23993,episode/length,500.0
23994,episode/return,64.40084075927734
23994,episode/length,500.0
23995,episode/return,55.92237854003906
23995,episode/length,500.0
23996,episode/return,44.4902458190918
23996,episode/length,500.0
23997,episode/return,143.71815490722656
23997,episode/length,500.0
23998,episode/return,70.9906234741211
23998,episode/length,500.0
23999,episode/return,191.6116180419922
23999,episode/length,500.0
27992,episode/return,152.11770629882812
27992,episode/length,500.0
27993,episode/return,70.32574462890625
27993,episode/length,500.0
27994,episode/return,199.09091186523438
27994,episode/length,500.0
27995,episode/return,0.9426689743995667
27995,episode/length,500.0
27996,episode/return,219.1436767578125
27996,episode/length,500.0
27997,episode/return,194.39968872070312
27997,episode/length,500.0
27998,episode/return,176.3949737548828
27998,episode/length,500.0
27999,episode/return,245.56336975097656
27999,episode/length,500.0
30000,train/consistency_loss_mean,5.772300081443973e-05
30000,train/consistency_loss_std,8.79635787459503e-06
30000,train/continue_loss_mean,0.0
30000,train/continue_loss_std,0.0
30000,train/grad_norm_mean,1.0174214221477509
30000,train/grad_norm_std,0.4171920834354143
30000,train/policy_log_std_mean,-0.5532302732467651
30000,train/policy_log_std_std,0.44560320217483146
30000,train/policy_loss_mean,-0.11076839837431908
30000,train/policy_loss_std,0.011505407204134434
30000,train/reward_loss_mean,0.07272951233386993
30000,train/reward_loss_std,0.009211723037259586
30000,train/total_loss_mean,0.03767847954928875
30000,train/total_loss_std,0.002633325857195774
30000,train/value_loss_mean,0.2925106734752655
30000,train/value_loss_std,0.021608824430787682
30000,train/value_scale_mean,34.51027026367188
30000,train/value_scale_std,4.159889095319233
30000,timing/collect_chunk_s,91.42427975311875
30000,timing/train_chunk_s,20.751718084793538
30000,dense_rhs/training_bucket_horizon,3.0
30000,system/heartbeat,1.0
31992,episode/return,5.8571553230285645
31992,episode/length,500.0
31993,episode/return,60.376548767089844
31993,episode/length,500.0
31994,episode/return,25.58285903930664
31994,episode/length,500.0
31995,episode/return,211.9491729736328
31995,episode/length,500.0
31996,episode/return,126.80913543701172
31996,episode/length,500.0
31997,episode/return,191.6063995361328
31997,episode/length,500.0
31998,episode/return,233.05844116210938
31998,episode/length,500.0
31999,episode/return,205.19207763671875
31999,episode/length,500.0
35992,episode/return,41.684329986572266
35992,episode/length,500.0
35993,episode/return,153.6260528564453
35993,episode/length,500.0
35994,episode/return,71.78756713867188
35994,episode/length,500.0
35995,episode/return,131.2880401611328
35995,episode/length,500.0
35996,episode/return,264.4348449707031
35996,episode/length,500.0
35997,episode/return,30.816444396972656
35997,episode/length,500.0
35998,episode/return,120.37616729736328
35998,episode/length,500.0
35999,episode/return,148.47544860839844
35999,episode/length,500.0
39992,episode/return,242.5275421142578
39992,episode/length,500.0
39993,episode/return,277.03851318359375
39993,episode/length,500.0
39994,episode/return,218.74351501464844
39994,episode/length,500.0
39995,episode/return,313.4151916503906
39995,episode/length,500.0
39996,episode/return,378.4503173828125
39996,episode/length,500.0
39997,episode/return,121.33692169189453
39997,episode/length,500.0
39998,episode/return,160.91651916503906
39998,episode/length,500.0
39999,episode/return,21.69424057006836
39999,episode/length,500.0
40000,train/consistency_loss_mean,5.7250094844494016e-05
40000,train/consistency_loss_std,1.18615575912993e-05
40000,train/continue_loss_mean,0.0
40000,train/continue_loss_std,0.0
40000,train/grad_norm_mean,1.2246777355194092
40000,train/grad_norm_std,0.47904025002960604
40000,train/policy_log_std_mean,-0.6037553325653077
40000,train/policy_log_std_std,0.4422014461118239
40000,train/policy_loss_mean,-0.12348091866374016
40000,train/policy_loss_std,0.011393094635882213
40000,train/reward_loss_mean,0.08408942114710807
40000,train/reward_loss_std,0.009210766499693166
40000,train/total_loss_mean,0.041057495003938675
40000,train/total_loss_std,0.0027610532704071206
40000,train/value_loss_mean,0.31503550152778625
40000,train/value_loss_std,0.023256404049459303
40000,train/value_scale_mean,45.949716687011716
40000,train/value_scale_std,2.7712113524449378
40000,timing/collect_chunk_s,91.86697002733126
40000,timing/train_chunk_s,20.725599909666926
40000,dense_rhs/training_bucket_horizon,3.0
40000,system/heartbeat,1.0
43992,episode/return,292.686767578125
43992,episode/length,500.0
43993,episode/return,132.57125854492188
43993,episode/length,500.0
43994,episode/return,272.010498046875
43994,episode/length,500.0
43995,episode/return,22.65505599975586
43995,episode/length,500.0
43996,episode/return,319.110107421875
43996,episode/length,500.0
43997,episode/return,478.11053466796875
43997,episode/length,500.0
43998,episode/return,405.1726989746094
43998,episode/length,500.0
43999,episode/return,346.98492431640625
43999,episode/length,500.0
47992,episode/return,137.6157684326172
47992,episode/length,500.0
47993,episode/return,256.13653564453125
47993,episode/length,500.0
47994,episode/return,100.10407257080078
47994,episode/length,500.0
47995,episode/return,333.8320617675781
47995,episode/length,500.0
47996,episode/return,106.12239074707031
47996,episode/length,500.0
47997,episode/return,369.61895751953125
47997,episode/length,500.0
47998,episode/return,243.45916748046875
47998,episode/length,500.0
47999,episode/return,243.40225219726562
47999,episode/length,500.0
50000,train/consistency_loss_mean,5.444918624998536e-05
50000,train/consistency_loss_std,1.2569394052802271e-05
50000,train/continue_loss_mean,0.0
50000,train/continue_loss_std,0.0
50000,train/grad_norm_mean,1.2144713409423828
50000,train/grad_norm_std,0.4742523529862682
50000,train/policy_log_std_mean,-0.6875939954280853
50000,train/policy_log_std_std,0.49920219809868344
50000,train/policy_loss_mean,-0.1371633469581604
50000,train/policy_loss_std,0.01113715316659775
50000,train/reward_loss_mean,0.09695553957223892
50000,train/reward_loss_std,0.009906885805935501
50000,train/total_loss_mean,0.04244690200984478
50000,train/total_loss_std,0.002893934479222941
50000,train/value_loss_mean,0.3166236299276352
50000,train/value_loss_std,0.02409204605772459
50000,train/value_scale_mean,61.54622712402344
50000,train/value_scale_std,4.886432292390982
50000,timing/collect_chunk_s,89.5367669747211
50000,timing/train_chunk_s,20.6825891607441
50000,dense_rhs/training_bucket_horizon,3.0
50000,system/heartbeat,1.0
50000,timing/checkpoint_blocking_s,0.41121700033545494
50000,eval/return_mean,229.54367065429688
50000,eval/return_std,130.66221618652344
50000,eval/return_max,438.83056640625
50000,eval/return_min,0.6441497206687927
50000,dense_rhs/deployment_utility_last_observed_gain,0.0
50000,dense_rhs/deployment_utility_observations,0.0
50000,timing/eval_s,95.44897229364142
50000,eval/selected_horizon,3.0
50000,eval/training_bucket_horizon,3.0
50000,system/heartbeat,1.0
51992,episode/return,210.88009643554688
51992,episode/length,500.0
51993,episode/return,330.7843322753906
51993,episode/length,500.0
51994,episode/return,204.50137329101562
51994,episode/length,500.0
51995,episode/return,103.53282165527344
51995,episode/length,500.0
51996,episode/return,137.55123901367188
51996,episode/length,500.0
51997,episode/return,293.4548034667969
51997,episode/length,500.0
51998,episode/return,258.44598388671875
51998,episode/length,500.0
51999,episode/return,297.7522277832031
51999,episode/length,500.0
55992,episode/return,322.2060546875
55992,episode/length,500.0
55993,episode/return,265.0616760253906
55993,episode/length,500.0
55994,episode/return,235.8591766357422
55994,episode/length,500.0
55995,episode/return,198.06826782226562
55995,episode/length,500.0
55996,episode/return,369.2925109863281
55996,episode/length,500.0
55997,episode/return,352.2308654785156
55997,episode/length,500.0
55998,episode/return,84.73779296875
55998,episode/length,500.0
55999,episode/return,321.7031555175781
55999,episode/length,500.0
59992,episode/return,225.3352508544922
59992,episode/length,500.0
59993,episode/return,153.38153076171875
59993,episode/length,500.0
59994,episode/return,353.6550598144531
59994,episode/length,500.0
59995,episode/return,297.158447265625
59995,episode/length,500.0
59996,episode/return,127.45085906982422
59996,episode/length,500.0
59997,episode/return,416.2468566894531
59997,episode/length,500.0
59998,episode/return,279.6550598144531
59998,episode/length,500.0
59999,episode/return,323.5716552734375
59999,episode/length,500.0
60000,train/consistency_loss_mean,5.197019017359708e-05
60000,train/consistency_loss_std,9.252321211013734e-06
60000,train/continue_loss_mean,0.0
60000,train/continue_loss_std,0.0
60000,train/grad_norm_mean,1.2177759711265563
60000,train/grad_norm_std,0.4849751503722068
60000,train/policy_log_std_mean,-0.7582315463066102
60000,train/policy_log_std_std,0.5456928440099879
60000,train/policy_loss_mean,-0.1497449584722519
60000,train/policy_loss_std,0.010938319778166046
60000,train/reward_loss_mean,0.10774063382148742
60000,train/reward_loss_std,0.009765615745276757
60000,train/total_loss_mean,0.043761300617456436
60000,train/total_loss_std,0.002499283363573867
60000,train/value_loss_mean,0.3194783279657364
60000,train/value_loss_std,0.0212909360788794
60000,train/value_scale_mean,75.72665302734374
60000,train/value_scale_std,3.87748652415979
60000,timing/collect_chunk_s,89.75094611989334
60000,timing/train_chunk_s,20.73397180903703
60000,dense_rhs/training_bucket_horizon,3.0
60000,system/heartbeat,1.0
63992,episode/return,282.0727844238281
63992,episode/length,500.0
63993,episode/return,411.07794189453125
63993,episode/length,500.0
63994,episode/return,166.22177124023438
