step,env_index,episode_index,episode_return,episode_length,selected_horizon
3992,0,0,10.184507369995117,500,3
3993,1,0,513.3848876953125,500,3
3994,2,0,13.00620174407959,500,3
3995,3,0,17.99789047241211,500,3
3996,4,0,5.457446575164795,500,3
3997,5,0,9.99122142791748,500,3
3998,6,0,3.363469362258911,500,3
3999,7,0,5.609288215637207,500,3
7992,0,1,35.54212188720703,500,3
7993,1,1,67.50419616699219,500,3
7994,2,1,5.4525980949401855,500,3
7995,3,1,4.607842445373535,500,3
7996,4,1,10.963922500610352,500,3
7997,5,1,76.25163269042969,500,3
7998,6,1,5.483639717102051,500,3
7999,7,1,4.09401273727417,500,3
11992,0,2,5.471059799194336,500,3
11993,1,2,511.77374267578125,500,3
11994,2,2,35.01638412475586,500,3
11995,3,2,40.442073822021484,500,3
11996,4,2,510.98919677734375,500,3
11997,5,2,15.323070526123047,500,3
11998,6,2,6.840606689453125,500,3
11999,7,2,23.692724227905273,500,3
15992,0,3,15.461640357971191,500,3
15993,1,3,20.951963424682617,500,3
15994,2,3,505.6642761230469,500,3
15995,3,3,18.670289993286133,500,3
15996,4,3,504.9794921875,500,3
15997,5,3,15.2141752243042,500,3
15998,6,3,7.117410659790039,500,3
15999,7,3,13.293312072753906,500,3
19992,0,4,15.131603240966797,500,3
19993,1,4,7.5653486251831055,500,3
19994,2,4,8.18685531616211,500,3
19995,3,4,6.6619062423706055,500,3
19996,4,4,20.539804458618164,500,3
19997,5,4,11.953377723693848,500,3
19998,6,4,7.61605167388916,500,3
19999,7,4,8.158624649047852,500,3
23992,0,5,8.523995399475098,500,3
23993,1,5,9.601546287536621,500,3
23994,2,5,16.183597564697266,500,3
23995,3,5,14.33869457244873,500,3
23996,4,5,16.267446517944336,500,3
23997,5,5,510.2127990722656,500,3
23998,6,5,35.658905029296875,500,3
23999,7,5,8.064851760864258,500,3
27992,0,6,12.413524627685547,500,3
27993,1,6,511.5208435058594,500,3
27994,2,6,20.07662582397461,500,3
27995,3,6,7.7801079750061035,500,3
27996,4,6,18.025537490844727,500,3
27997,5,6,23.957326889038086,500,3
27998,6,6,13.123490333557129,500,3
27999,7,6,14.324272155761719,500,3
31992,0,7,21.375370025634766,500,3
31993,1,7,510.6774597167969,500,3
31994,2,7,11.666680335998535,500,3
31995,3,7,11.33922290802002,500,3
31996,4,7,15.746379852294922,500,3
31997,5,7,505.6282958984375,500,3
31998,6,7,26.733619689941406,500,3
31999,7,7,7.912074565887451,500,3
35992,0,8,5.231528282165527,500,3
35993,1,8,2.3129632472991943,500,3
35994,2,8,20.771135330200195,500,3
35995,3,8,21.40520477294922,500,3
35996,4,8,18.858455657958984,500,3
35997,5,8,22.632606506347656,500,3
35998,6,8,507.8487854003906,500,3
35999,7,8,506.96807861328125,500,3
39992,0,9,11.412129402160645,500,3
39993,1,9,10.716647148132324,500,3
39994,2,9,16.009357452392578,500,3
39995,3,9,22.90339469909668,500,3
39996,4,9,23.171920776367188,500,3
39997,5,9,18.227161407470703,500,3
39998,6,9,513.7645874023438,500,3
39999,7,9,510.0155029296875,500,3
43992,0,10,23.71675682067871,500,3
43993,1,10,32.33942413330078,500,3
43994,2,10,85.08902740478516,500,3
43995,3,10,24.7459659576416,500,3
43996,4,10,22.109664916992188,500,3
43997,5,10,21.53326416015625,500,3
43998,6,10,516.11572265625,500,3
43999,7,10,20.4403018951416,500,3
47992,0,11,26.500961303710938,500,3
47993,1,11,25.224342346191406,500,3
47994,2,11,36.7242431640625,500,3
47995,3,11,2.53407621383667,500,3
47996,4,11,27.911357879638672,500,3
47997,5,11,43.654930114746094,500,3
47998,6,11,23.510343551635742,500,3
47999,7,11,26.802034378051758,500,3
51992,0,12,512.1681518554688,500,3
51993,1,12,16.442794799804688,500,3
51994,2,12,28.943307876586914,500,3
51995,3,12,11.00413990020752,500,3
51996,4,12,20.270469665527344,500,3
51997,5,12,12.609820365905762,500,3
51998,6,12,15.080927848815918,500,3
51999,7,12,28.334766387939453,500,3
55992,0,13,24.847759246826172,500,3
55993,1,13,20.174665451049805,500,3
55994,2,13,515.1619873046875,500,3
55995,3,13,22.551515579223633,500,3
55996,4,13,15.459954261779785,500,3
55997,5,13,508.2955627441406,500,3
55998,6,13,15.625120162963867,500,3
55999,7,13,511.6666564941406,500,3
59992,0,14,15.565282821655273,500,3
59993,1,14,16.652589797973633,500,3
59994,2,14,20.608924865722656,500,3
59995,3,14,512.7515258789062,500,3
59996,4,14,521.8490600585938,500,3
59997,5,14,16.875408172607422,500,3
59998,6,14,14.990349769592285,500,3
59999,7,14,8.308783531188965,500,3
63992,0,15,519.4705810546875,500,3
63993,1,15,520.4326171875,500,3
63994,2,15,29.399721145629883,500,3
63995,3,15,22.61041831970215,500,3
63996,4,15,13.237545013427734,500,3
63997,5,15,19.51790428161621,500,3
63998,6,15,522.8899536132812,500,3
63999,7,15,22.526229858398438,500,3
67992,0,16,12.74758243560791,500,3
67993,1,16,24.520883560180664,500,3
67994,2,16,15.184433937072754,500,3
67995,3,16,21.08038902282715,500,3
67996,4,16,11.839176177978516,500,3
67997,5,16,15.677383422851562,500,3
67998,6,16,208.2864990234375,500,3
67999,7,16,19.7158145904541,500,3
71992,0,17,37.34488296508789,500,3
71993,1,17,36.89858627319336,500,3
71994,2,17,32.67887496948242,500,3
71995,3,17,37.82057571411133,500,3
71996,4,17,18.047277450561523,500,3
71997,5,17,519.4903564453125,500,3
71998,6,17,40.78431701660156,500,3
71999,7,17,33.295921325683594,500,3
75992,0,18,36.438358306884766,500,3
75993,1,18,33.656761169433594,500,3
75994,2,18,125.31051635742188,500,3
75995,3,18,38.25641632080078,500,3
75996,4,18,38.6502799987793,500,3
75997,5,18,40.32989501953125,500,3
75998,6,18,185.88572692871094,500,3
75999,7,18,526.4521484375,500,3
79992,0,19,41.864585876464844,500,3
79993,1,19,40.808074951171875,500,3
79994,2,19,56.21311950683594,500,3
79995,3,19,40.399173736572266,500,3
79996,4,19,36.29234313964844,500,3
79997,5,19,49.24293518066406,500,3
79998,6,19,48.71293640136719,500,3
79999,7,19,58.77022933959961,500,3
83992,0,20,28.933544158935547,500,3
83993,1,20,36.61458969116211,500,3
83994,2,20,517.674072265625,500,3
83995,3,20,380.0006103515625,500,3
83996,4,20,531.0789794921875,500,3
83997,5,20,39.83015441894531,500,3
83998,6,20,34.30522537231445,500,3
83999,7,20,37.03999328613281,500,3
87992,0,21,526.6824951171875,500,3
87993,1,21,36.343162536621094,500,3
87994,2,21,34.530311584472656,500,3
87995,3,21,78.31398010253906,500,3
87996,4,21,519.2041015625,500,3
87997,5,21,34.07450866699219,500,3
87998,6,21,60.11951446533203,500,3
87999,7,21,54.50248336791992,500,3
91992,0,22,43.71826934814453,500,3
91993,1,22,31.81321144104004,500,3
91994,2,22,169.75473022460938,500,3
91995,3,22,38.40138244628906,500,3
91996,4,22,54.80998611450195,500,3
91997,5,22,530.1755981445312,500,3
91998,6,22,38.612518310546875,500,3
91999,7,22,31.93520164489746,500,3
95992,0,23,81.38973999023438,500,3
95993,1,23,528.6659545898438,500,3
95994,2,23,89.43389892578125,500,3
95995,3,23,33.36284255981445,500,3
95996,4,23,287.2795104980469,500,3
95997,5,23,293.192626953125,500,3
95998,6,23,64.25574493408203,500,3
95999,7,23,42.709197998046875,500,3
99992,0,24,134.3409423828125,500,3
99993,1,24,175.90826416015625,500,3
99994,2,24,157.7048797607422,500,3
99995,3,24,148.83201599121094,500,3
99996,4,24,148.72000122070312,500,3
99997,5,24,216.8726043701172,500,3
99998,6,24,231.53977966308594,500,3
99999,7,24,254.41949462890625,500,3
103992,0,25,350.4773864746094,500,3
103993,1,25,243.41659545898438,500,3
103994,2,25,298.5844421386719,500,3
103995,3,25,237.23825073242188,500,3
103996,4,25,309.6130676269531,500,3
103997,5,25,262.5809631347656,500,3
103998,6,25,220.83970642089844,500,3
103999,7,25,206.96188354492188,500,3
107992,0,26,467.2765197753906,500,3
107993,1,26,409.3985900878906,500,3
107994,2,26,529.258056640625,500,3
107995,3,26,377.4401550292969,500,3
107996,4,26,317.59246826171875,500,3
107997,5,26,344.1850280761719,500,3
107998,6,26,421.42474365234375,500,3
107999,7,26,448.1694030761719,500,3
111992,0,27,233.90383911132812,500,3
111993,1,27,372.11126708984375,500,3
111994,2,27,419.8347473144531,500,3
111995,3,27,454.0284118652344,500,3
111996,4,27,350.88079833984375,500,3
111997,5,27,476.93548583984375,500,3
111998,6,27,413.85662841796875,500,3
111999,7,27,428.3004150390625,500,3
115992,0,28,452.3009948730469,500,3
115993,1,28,99.25079345703125,500,3
115994,2,28,383.1209411621094,500,3
115995,3,28,188.52127075195312,500,3
115996,4,28,432.84112548828125,500,3
115997,5,28,301.3578186035156,500,3
115998,6,28,500.24676513671875,500,3
115999,7,28,483.59283447265625,500,3
119992,0,29,120.91535949707031,500,3
119993,1,29,10.875104904174805,500,3
119994,2,29,181.17141723632812,500,3
119995,3,29,242.84918212890625,500,3
119996,4,29,134.65411376953125,500,3
119997,5,29,109.86064147949219,500,3
119998,6,29,543.1162109375,500,3
119999,7,29,106.64501190185547,500,3
123992,0,30,464.7437744140625,500,3
123993,1,30,459.66058349609375,500,3
123994,2,30,499.8496398925781,500,3
123995,3,30,340.43853759765625,500,3
123996,4,30,511.5122375488281,500,3
123997,5,30,540.7332153320312,500,3
123998,6,30,522.716796875,500,3
123999,7,30,425.2911376953125,500,3
127992,0,31,440.9673767089844,500,3
127993,1,31,493.767822265625,500,3
127994,2,31,96.56267547607422,500,3
127995,3,31,336.2501525878906,500,3
127996,4,31,320.7366027832031,500,3
127997,5,31,138.28744506835938,500,3
127998,6,31,500.2959289550781,500,3
127999,7,31,376.55963134765625,500,3
131992,0,32,548.41259765625,500,3
131993,1,32,446.2909240722656,500,3
131994,2,32,141.84552001953125,500,3
131995,3,32,538.2591552734375,500,3
131996,4,32,161.76930236816406,500,3
131997,5,32,496.328125,500,3
131998,6,32,296.0497741699219,500,3
131999,7,32,465.46649169921875,500,3
135992,0,33,524.7047119140625,500,3
135993,1,33,503.7671813964844,500,3
135994,2,33,441.5058898925781,500,3
135995,3,33,82.0721206665039,500,3
135996,4,33,61.0120735168457,500,3
135997,5,33,72.06180572509766,500,3
135998,6,33,410.12237548828125,500,3
135999,7,33,105.92009735107422,500,3
139992,0,34,355.19989013671875,500,3
139993,1,34,401.5445861816406,500,3
139994,2,34,322.17254638671875,500,3
139995,3,34,484.4976806640625,500,3
139996,4,34,267.4021911621094,500,3
139997,5,34,484.4515380859375,500,3
139998,6,34,67.34877014160156,500,3
139999,7,34,197.2711181640625,500,3
143992,0,35,199.40060424804688,500,3
143993,1,35,363.802001953125,500,3
143994,2,35,299.78643798828125,500,3
143995,3,35,244.89645385742188,500,3
143996,4,35,321.8892822265625,500,3
143997,5,35,247.61976623535156,500,3
143998,6,35,288.32080078125,500,3
143999,7,35,165.97097778320312,500,3
147992,0,36,409.1401062011719,500,3
147993,1,36,469.5123596191406,500,3
147994,2,36,296.03375244140625,500,3
147995,3,36,493.1081237792969,500,3
147996,4,36,426.263916015625,500,3
147997,5,36,314.7380065917969,500,3
147998,6,36,347.99346923828125,500,3
147999,7,36,427.2107849121094,500,3
151992,0,37,440.3477478027344,500,3
151993,1,37,371.6947326660156,500,3
151994,2,37,226.10643005371094,500,3
151995,3,37,409.6329040527344,500,3
151996,4,37,521.2796020507812,500,3
151997,5,37,475.133056640625,500,3
151998,6,37,392.8239440917969,500,3
151999,7,37,460.28741455078125,500,3
155992,0,38,319.742919921875,500,3
155993,1,38,421.18316650390625,500,3
155994,2,38,400.1593017578125,500,3
155995,3,38,399.0038146972656,500,3
155996,4,38,257.8918151855469,500,3
155997,5,38,431.53094482421875,500,3
155998,6,38,206.41796875,500,3
155999,7,38,363.51715087890625,500,3
159992,0,39,410.0549011230469,500,3
159993,1,39,366.54486083984375,500,3
159994,2,39,261.130859375,500,3
159995,3,39,368.8109436035156,500,3
159996,4,39,385.67132568359375,500,3
159997,5,39,245.68563842773438,500,3
159998,6,39,470.2222900390625,500,3
159999,7,39,406.0634460449219,500,3
163992,0,40,374.2226257324219,500,3
163993,1,40,350.60662841796875,500,3
163994,2,40,235.20423889160156,500,3
163995,3,40,405.5043029785156,500,3
163996,4,40,431.3470764160156,500,3
163997,5,40,434.213134765625,500,3
163998,6,40,394.2440185546875,500,3
163999,7,40,211.08580017089844,500,3
167992,0,41,296.8446044921875,500,3
167993,1,41,539.5185546875,500,3
167994,2,41,372.0738830566406,500,3
167995,3,41,456.0851745605469,500,3
167996,4,41,374.7639465332031,500,3
167997,5,41,427.5447082519531,500,3
167998,6,41,218.24729919433594,500,3
167999,7,41,356.23529052734375,500,3
171992,0,42,352.9945983886719,500,3
171993,1,42,454.16748046875,500,3
171994,2,42,349.6453857421875,500,3
171995,3,42,380.388427734375,500,3
171996,4,42,387.9911804199219,500,3
171997,5,42,508.0029602050781,500,3
171998,6,42,425.63201904296875,500,3
171999,7,42,397.0901794433594,500,3
175992,0,43,506.4275817871094,500,3
175993,1,43,447.3553161621094,500,3
175994,2,43,371.39617919921875,500,3
175995,3,43,497.6990966796875,500,3
175996,4,43,377.5840148925781,500,3
175997,5,43,536.1531372070312,500,3
175998,6,43,443.43194580078125,500,3
175999,7,43,426.9188537597656,500,3
179992,0,44,412.7503356933594,500,3
