step,env_index,episode_index,episode_return,episode_length,selected_horizon
3992,0,0,2.9671101570129395,500,3
3993,1,0,1.8004542589187622,500,3
3994,2,0,2.381190356004481e-09,500,3
3995,3,0,0.023023422807455063,500,3
3996,4,0,9.273876190185547,500,3
3997,5,0,0.03735721856355667,500,3
3998,6,0,0.00028447105432860553,500,3
3999,7,0,0.0040039680898189545,500,3
7992,0,1,17.283647537231445,500,3
7993,1,1,16.505430221557617,500,3
7994,2,1,0.07495474815368652,500,3
7995,3,1,32.15212631225586,500,3
7996,4,1,14.315946578979492,500,3
7997,5,1,32.39865493774414,500,3
7998,6,1,0.20284059643745422,500,3
7999,7,1,54.5632209777832,500,3
11992,0,2,2.120664358139038,500,3
11993,1,2,15.188661575317383,500,3
11994,2,2,6.780723571777344,500,3
11995,3,2,128.0113983154297,500,3
11996,4,2,4.074378967285156,500,3
11997,5,2,1.334316611289978,500,3
11998,6,2,94.24494171142578,500,3
11999,7,2,33.73884582519531,500,3
15992,0,3,21.710674285888672,500,3
15993,1,3,6.286657333374023,500,3
15994,2,3,0.09375898540019989,500,3
15995,3,3,22.838001251220703,500,3
15996,4,3,66.52913665771484,500,3
15997,5,3,109.91631317138672,500,3
15998,6,3,0.17048533260822296,500,3
15999,7,3,36.38051986694336,500,3
19992,0,4,66.77644348144531,500,3
19993,1,4,34.156497955322266,500,3
19994,2,4,30.56768035888672,500,3
19995,3,4,44.70001220703125,500,3
19996,4,4,80.33992004394531,500,3
19997,5,4,71.93923950195312,500,3
19998,6,4,85.2942886352539,500,3
19999,7,4,33.64716339111328,500,3
23992,0,5,95.63890838623047,500,3
23993,1,5,119.68598175048828,500,3
23994,2,5,217.36810302734375,500,3
23995,3,5,136.45932006835938,500,3
23996,4,5,18.07357406616211,500,3
23997,5,5,166.8784637451172,500,3
23998,6,5,111.08167266845703,500,3
23999,7,5,16.678865432739258,500,3
27992,0,6,153.31590270996094,500,3
27993,1,6,108.03435516357422,500,3
27994,2,6,140.79898071289062,500,3
27995,3,6,216.24636840820312,500,3
27996,4,6,195.5867919921875,500,3
27997,5,6,109.24880981445312,500,3
27998,6,6,288.4945983886719,500,3
27999,7,6,180.59136962890625,500,3
31992,0,7,224.54830932617188,500,3
31993,1,7,192.96546936035156,500,3
31994,2,7,268.664794921875,500,3
31995,3,7,157.53807067871094,500,3
31996,4,7,159.24417114257812,500,3
31997,5,7,29.020992279052734,500,3
31998,6,7,122.36766815185547,500,3
31999,7,7,176.29736328125,500,3
35992,0,8,36.75703811645508,500,3
35993,1,8,337.3493957519531,500,3
35994,2,8,257.58551025390625,500,3
35995,3,8,221.68435668945312,500,3
35996,4,8,95.7519760131836,500,3
35997,5,8,163.51206970214844,500,3
35998,6,8,314.6759033203125,500,3
35999,7,8,226.7012176513672,500,3
39992,0,9,435.4214782714844,500,3
39993,1,9,155.05279541015625,500,3
39994,2,9,447.0067138671875,500,3
39995,3,9,120.28229522705078,500,3
39996,4,9,373.2678527832031,500,3
39997,5,9,249.75144958496094,500,3
39998,6,9,159.81741333007812,500,3
39999,7,9,170.48419189453125,500,3
43992,0,10,192.31240844726562,500,3
43993,1,10,113.09351348876953,500,3
43994,2,10,224.6990966796875,500,3
43995,3,10,169.68487548828125,500,3
43996,4,10,3.7603871822357178,500,3
43997,5,10,141.34625244140625,500,3
43998,6,10,242.44473266601562,500,3
43999,7,10,200.29457092285156,500,3
47992,0,11,82.32150268554688,500,3
47993,1,11,175.2620849609375,500,3
47994,2,11,283.9305114746094,500,3
47995,3,11,263.5899658203125,500,3
47996,4,11,197.2889862060547,500,3
47997,5,11,162.15267944335938,500,3
47998,6,11,181.19284057617188,500,3
47999,7,11,189.82420349121094,500,3
51992,0,12,192.78750610351562,500,3
51993,1,12,253.58831787109375,500,3
51994,2,12,344.4741516113281,500,3
51995,3,12,233.61851501464844,500,3
51996,4,12,211.16880798339844,500,3
51997,5,12,133.50205993652344,500,3
51998,6,12,399.8514404296875,500,3
51999,7,12,374.5247497558594,500,3
55992,0,13,326.82513427734375,500,3
55993,1,13,323.67694091796875,500,3
55994,2,13,96.97791290283203,500,3
55995,3,13,230.38418579101562,500,3
55996,4,13,87.32086181640625,500,3
55997,5,13,150.0594940185547,500,3
55998,6,13,113.25202178955078,500,3
55999,7,13,126.73272705078125,500,3
59992,0,14,309.12432861328125,500,3
59993,1,14,289.4892883300781,500,3
59994,2,14,353.6265869140625,500,3
59995,3,14,201.5023651123047,500,3
59996,4,14,439.1517333984375,500,3
59997,5,14,260.145751953125,500,3
59998,6,14,182.71493530273438,500,3
59999,7,14,300.4853515625,500,3
63992,0,15,239.0005645751953,500,3
63993,1,15,225.21119689941406,500,3
63994,2,15,375.7008972167969,500,3
63995,3,15,166.77439880371094,500,3
63996,4,15,238.70448303222656,500,3
63997,5,15,239.34616088867188,500,3
63998,6,15,364.18597412109375,500,3
63999,7,15,416.3524169921875,500,3
67992,0,16,223.04588317871094,500,3
67993,1,16,379.4166564941406,500,3
67994,2,16,372.9079895019531,500,3
67995,3,16,529.10888671875,500,3
67996,4,16,349.5090026855469,500,3
67997,5,16,416.8088684082031,500,3
67998,6,16,421.4413757324219,500,3
67999,7,16,370.537109375,500,3
71992,0,17,325.3179016113281,500,3
71993,1,17,339.6642761230469,500,3
71994,2,17,472.309814453125,500,3
71995,3,17,457.47088623046875,500,3
71996,4,17,350.3651123046875,500,3
71997,5,17,422.5648498535156,500,3
71998,6,17,456.9625549316406,500,3
71999,7,17,383.8468322753906,500,3
75992,0,18,276.0853271484375,500,3
75993,1,18,352.5622253417969,500,3
75994,2,18,473.0133361816406,500,3
75995,3,18,467.51849365234375,500,3
75996,4,18,489.0580139160156,500,3
75997,5,18,421.2746887207031,500,3
75998,6,18,492.4127502441406,500,3
75999,7,18,478.3525695800781,500,3
79992,0,19,451.76177978515625,500,3
79993,1,19,370.77520751953125,500,3
79994,2,19,280.7555847167969,500,3
79995,3,19,269.9540710449219,500,3
79996,4,19,521.674072265625,500,3
79997,5,19,301.7672119140625,500,3
79998,6,19,525.5861206054688,500,3
79999,7,19,221.3209991455078,500,3
83992,0,20,332.3136901855469,500,3
83993,1,20,495.77838134765625,500,3
83994,2,20,193.35812377929688,500,3
83995,3,20,325.5802001953125,500,3
83996,4,20,335.44354248046875,500,3
83997,5,20,390.29541015625,500,3
83998,6,20,339.7475891113281,500,3
83999,7,20,14.689790725708008,500,3
87992,0,21,331.2464904785156,500,3
87993,1,21,476.8505859375,500,3
87994,2,21,507.93682861328125,500,3
87995,3,21,525.3211059570312,500,3
87996,4,21,333.5216369628906,500,3
87997,5,21,533.140869140625,500,3
87998,6,21,557.8614501953125,500,3
87999,7,21,423.34564208984375,500,3
91992,0,22,427.795654296875,500,3
91993,1,22,360.579833984375,500,3
91994,2,22,93.70194244384766,500,3
91995,3,22,439.88385009765625,500,3
91996,4,22,370.9927673339844,500,3
91997,5,22,618.152099609375,500,3
91998,6,22,323.2171630859375,500,3
91999,7,22,363.48944091796875,500,3
95992,0,23,429.38287353515625,500,3
95993,1,23,218.43856811523438,500,3
95994,2,23,353.341064453125,500,3
95995,3,23,253.90252685546875,500,3
95996,4,23,448.6219482421875,500,3
95997,5,23,306.12200927734375,500,3
95998,6,23,172.58399963378906,500,3
95999,7,23,258.69866943359375,500,3
99992,0,24,331.87786865234375,500,3
99993,1,24,329.9591064453125,500,3
99994,2,24,194.49998474121094,500,3
99995,3,24,368.79278564453125,500,3
99996,4,24,208.13804626464844,500,3
99997,5,24,446.62384033203125,500,3
99998,6,24,222.2335662841797,500,3
99999,7,24,345.86920166015625,500,3
103992,0,25,624.7167358398438,500,3
103993,1,25,400.4453125,500,3
103994,2,25,294.6658020019531,500,3
103995,3,25,615.2127685546875,500,3
103996,4,25,634.9061889648438,500,3
103997,5,25,508.17596435546875,500,3
103998,6,25,498.32489013671875,500,3
103999,7,25,348.0910949707031,500,3
107992,0,26,520.6636352539062,500,3
107993,1,26,661.0828247070312,500,3
107994,2,26,434.6990051269531,500,3
107995,3,26,628.15087890625,500,3
107996,4,26,483.881103515625,500,3
107997,5,26,404.377197265625,500,3
107998,6,26,495.8587951660156,500,3
107999,7,26,628.1942749023438,500,3
111992,0,27,342.04302978515625,500,3
111993,1,27,442.7303771972656,500,3
111994,2,27,445.80291748046875,500,3
111995,3,27,129.5442657470703,500,3
111996,4,27,698.8209838867188,500,3
111997,5,27,455.4093322753906,500,3
111998,6,27,500.83685302734375,500,3
111999,7,27,524.9628295898438,500,3
115992,0,28,352.5583801269531,500,3
115993,1,28,429.24969482421875,500,3
115994,2,28,512.3955078125,500,3
115995,3,28,581.51953125,500,3
115996,4,28,751.8673095703125,500,3
115997,5,28,329.18798828125,500,3
115998,6,28,384.9657287597656,500,3
115999,7,28,736.6746215820312,500,3
119992,0,29,301.1446533203125,500,3
119993,1,29,354.51715087890625,500,3
119994,2,29,377.97698974609375,500,3
119995,3,29,312.2856140136719,500,3
119996,4,29,610.4063110351562,500,3
119997,5,29,285.9019470214844,500,3
119998,6,29,610.981689453125,500,3
119999,7,29,609.6615600585938,500,3
123992,0,30,455.88031005859375,500,3
123993,1,30,534.3507080078125,500,3
123994,2,30,481.03515625,500,3
123995,3,30,255.0654296875,500,3
123996,4,30,615.8594970703125,500,3
123997,5,30,393.7275695800781,500,3
123998,6,30,580.7661743164062,500,3
123999,7,30,322.8623352050781,500,3
127992,0,31,486.806640625,500,3
127993,1,31,645.7249755859375,500,3
127994,2,31,437.6736755371094,500,3
127995,3,31,307.503662109375,500,3
127996,4,31,550.3733520507812,500,3
127997,5,31,702.043212890625,500,3
127998,6,31,741.6568603515625,500,3
127999,7,31,622.5802001953125,500,3
131992,0,32,554.6199951171875,500,3
131993,1,32,592.0776977539062,500,3
131994,2,32,293.9916076660156,500,3
131995,3,32,775.0614624023438,500,3
131996,4,32,774.6441650390625,500,3
131997,5,32,446.5642395019531,500,3
131998,6,32,334.3551940917969,500,3
131999,7,32,510.3297424316406,500,3
135992,0,33,467.44482421875,500,3
135993,1,33,627.1612548828125,500,3
135994,2,33,355.1243896484375,500,3
135995,3,33,391.3076477050781,500,3
135996,4,33,307.60089111328125,500,3
135997,5,33,735.759765625,500,3
135998,6,33,244.36187744140625,500,3
135999,7,33,441.3251953125,500,3
139992,0,34,404.7168884277344,500,3
139993,1,34,442.30999755859375,500,3
139994,2,34,541.2031860351562,500,3
139995,3,34,712.8715209960938,500,3
139996,4,34,606.753173828125,500,3
139997,5,34,491.6006164550781,500,3
139998,6,34,536.56103515625,500,3
139999,7,34,620.535400390625,500,3
143992,0,35,745.3529663085938,500,3
143993,1,35,571.75927734375,500,3
143994,2,35,371.6817932128906,500,3
143995,3,35,734.7886962890625,500,3
143996,4,35,700.3502807617188,500,3
143997,5,35,114.13207244873047,500,3
143998,6,35,353.8823547363281,500,3
143999,7,35,410.0160827636719,500,3
147992,0,36,565.4678955078125,500,3
147993,1,36,341.4497985839844,500,3
147994,2,36,350.889404296875,500,3
147995,3,36,327.4584045410156,500,3
147996,4,36,573.2691650390625,500,3
147997,5,36,576.4580078125,500,3
147998,6,36,532.9534301757812,500,3
147999,7,36,538.30908203125,500,3
151992,0,37,403.78887939453125,500,3
151993,1,37,242.38943481445312,500,3
151994,2,37,512.4562377929688,500,3
151995,3,37,255.86366271972656,500,3
151996,4,37,547.0071411132812,500,3
151997,5,37,357.8961486816406,500,3
151998,6,37,500.7434387207031,500,3
151999,7,37,210.9364776611328,500,3
155992,0,38,509.8072509765625,500,3
155993,1,38,610.28515625,500,3
155994,2,38,413.6322937011719,500,3
155995,3,38,373.4958190917969,500,3
155996,4,38,406.1524658203125,500,3
155997,5,38,415.95751953125,500,3
155998,6,38,244.34393310546875,500,3
155999,7,38,615.1475830078125,500,3
159992,0,39,401.34600830078125,500,3
159993,1,39,406.2508544921875,500,3
159994,2,39,408.0231628417969,500,3
159995,3,39,401.76953125,500,3
159996,4,39,839.6494140625,500,3
159997,5,39,682.22119140625,500,3
159998,6,39,535.09130859375,500,3
159999,7,39,374.9821472167969,500,3
163992,0,40,699.7831420898438,500,3
163993,1,40,636.936767578125,500,3
163994,2,40,513.533203125,500,3
163995,3,40,568.88720703125,500,3
163996,4,40,536.8496704101562,500,3
163997,5,40,659.2315063476562,500,3
163998,6,40,447.557373046875,500,3
163999,7,40,693.9353637695312,500,3
167992,0,41,536.2267456054688,500,3
167993,1,41,240.49432373046875,500,3
167994,2,41,458.4981689453125,500,3
167995,3,41,638.9920654296875,500,3
167996,4,41,725.0792236328125,500,3
167997,5,41,136.49632263183594,500,3
167998,6,41,343.5703430175781,500,3
167999,7,41,466.748046875,500,3
171992,0,42,506.6648254394531,500,3
171993,1,42,329.53167724609375,500,3
171994,2,42,561.817138671875,500,3
171995,3,42,590.3633422851562,500,3
171996,4,42,395.9843444824219,500,3
171997,5,42,418.91680908203125,500,3
171998,6,42,396.8974304199219,500,3
171999,7,42,392.8921203613281,500,3
175992,0,43,288.17108154296875,500,3
175993,1,43,772.89794921875,500,3
175994,2,43,518.76708984375,500,3
175995,3,43,515.6051025390625,500,3
175996,4,43,342.2707214355469,500,3
175997,5,43,679.0839233398438,500,3
175998,6,43,332.28564453125,500,3
175999,7,43,679.5974731445312,500,3
179992,0,44,262.20941162109375,500,3
179993,1,44,286.2021484375,500,3
179994,2,44,331.16644287109375,500,3
179995,3,44,741.464599609375,500,3
179996,4,44,475.933349609375,500,3
179997,5,44,565.7005004882812,500,3
179998,6,44,514.8431396484375,500,3
179999,7,44,682.6885986328125,500,3
183992,0,45,875.6304321289062,500,3
183993,1,45,699.1892700195312,500,3
183994,2,45,699.396728515625,500,3
183995,3,45,363.2755126953125,500,3
183996,4,45,546.2232055664062,500,3
183997,5,45,674.9044189453125,500,3
183998,6,45,505.163330078125,500,3
183999,7,45,528.2259521484375,500,3
187992,0,46,371.6339416503906,500,3
187993,1,46,637.959228515625,500,3
187994,2,46,439.5119323730469,500,3
187995,3,46,742.6539306640625,500,3
187996,4,46,378.3146667480469,500,3
187997,5,46,707.8995361328125,500,3
187998,6,46,837.776611328125,500,3
187999,7,46,695.3900146484375,500,3
191992,0,47,569.7916259765625,500,3
191993,1,47,530.6719970703125,500,3
191994,2,47,504.6648864746094,500,3
191995,3,47,599.5797119140625,500,3
191996,4,47,618.8265991210938,500,3
191997,5,47,686.3125,500,3
191998,6,47,615.9850463867188,500,3
191999,7,47,772.593505859375,500,3
195992,0,48,505.1043701171875,500,3
195993,1,48,494.5995178222656,500,3
195994,2,48,582.7867431640625,500,3
195995,3,48,506.17108154296875,500,3
195996,4,48,340.5753173828125,500,3
195997,5,48,595.8069458007812,500,3
195998,6,48,386.5008239746094,500,3
195999,7,48,335.88653564453125,500,3
199992,0,49,616.3672485351562,500,3
199993,1,49,877.6674194335938,500,3
199994,2,49,455.8310852050781,500,3
199995,3,49,313.41558837890625,500,3
199996,4,49,595.3941040039062,500,3
199997,5,49,364.0660400390625,500,3
199998,6,49,260.53448486328125,500,3
199999,7,49,203.18603515625,500,3
203992,0,50,415.8040466308594,500,3
203993,1,50,878.83740234375,500,3
203994,2,50,362.5389404296875,500,3
203995,3,50,516.7677001953125,500,3
203996,4,50,443.85858154296875,500,3
203997,5,50,770.1197509765625,500,3
203998,6,50,853.4486083984375,500,3
203999,7,50,556.17578125,500,3
207992,0,51,195.45831298828125,500,3
207993,1,51,301.66961669921875,500,3
207994,2,51,641.7562255859375,500,3
207995,3,51,530.1259765625,500,3
207996,4,51,326.9619140625,500,3
207997,5,51,376.4909362792969,500,3
207998,6,51,405.48480224609375,500,3
207999,7,51,531.2201538085938,500,3
211992,0,52,540.078125,500,3
211993,1,52,285.3658142089844,500,3
211994,2,52,333.3013916015625,500,3
211995,3,52,293.8856201171875,500,3
211996,4,52,463.5419921875,500,3
211997,5,52,574.7900390625,500,3
211998,6,52,619.145751953125,500,3
211999,7,52,572.2954711914062,500,3
215992,0,53,427.3708190917969,500,3
215993,1,53,443.6105041503906,500,3
215994,2,53,601.13427734375,500,3
215995,3,53,325.7578430175781,500,3
215996,4,53,409.6667785644531,500,3
215997,5,53,325.12042236328125,500,3
215998,6,53,481.06500244140625,500,3
215999,7,53,620.3699951171875,500,3
219992,0,54,480.7783508300781,500,3
219993,1,54,473.06207275390625,500,3
219994,2,54,431.5704650878906,500,3
219995,3,54,697.1148071289062,500,3
219996,4,54,277.6778564453125,500,3
219997,5,54,496.4623718261719,500,3
219998,6,54,380.6874694824219,500,3
219999,7,54,471.59283447265625,500,3
223992,0,55,702.6395263671875,500,3
223993,1,55,315.13116455078125,500,3
223994,2,55,735.071533203125,500,3
223995,3,55,733.8792724609375,500,3
223996,4,55,501.08270263671875,500,3
223997,5,55,485.3465881347656,500,3
223998,6,55,518.7348022460938,500,3
223999,7,55,634.5720825195312,500,3
227992,0,56,351.8700256347656,500,3
227993,1,56,583.8545532226562,500,3
227994,2,56,342.4654541015625,500,3
227995,3,56,732.7258911132812,500,3
227996,4,56,231.08050537109375,500,3
227997,5,56,484.4593811035156,500,3
227998,6,56,362.43634033203125,500,3
227999,7,56,479.6849670410156,500,3
231992,0,57,723.5579223632812,500,3
231993,1,57,504.49835205078125,500,3
231994,2,57,597.5470581054688,500,3
231995,3,57,618.7225341796875,500,3
231996,4,57,516.8802490234375,500,3
231997,5,57,746.506103515625,500,3
231998,6,57,773.6854248046875,500,3
231999,7,57,337.1863098144531,500,3
235992,0,58,638.5540771484375,500,3
235993,1,58,591.484375,500,3
235994,2,58,501.88055419921875,500,3
235995,3,58,619.439697265625,500,3
235996,4,58,694.5794067382812,500,3
235997,5,58,417.4864196777344,500,3
235998,6,58,385.64166259765625,500,3
235999,7,58,768.3308715820312,500,3
239992,0,59,461.30987548828125,500,3
239993,1,59,611.4608764648438,500,3
239994,2,59,288.02825927734375,500,3
239995,3,59,404.5154724121094,500,3
239996,4,59,464.1260986328125,500,3
239997,5,59,461.4502868652344,500,3
239998,6,59,491.6883544921875,500,3
